
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
108,1971,7,1971-10-31,30-106,OAK,,KAN,T 20-20,*,10,22,45.45,122,0,2,25.2,5.55,1.45,0,0,,0,0,0,0,0,,0
109,1971,8,1971-11-07,30-113,OAK,@,NOR,T 21-21,*,6,12,50.00,114,2,1,88.2,9.50,9.08,0,0,,0,0,0,0,0,,0
110,1971,9,1971-11-14,30-120,OAK,,HOU,W 41-21,*,7,12,58.33,167,2,2,102.8,13.92,9.75,0,0,,0,0,0,0,0,,0
111,1971,10,1971-11-21,30-127,OAK,,SDG,W 34-33,*,16,26,61.54,190,3,0,122.3,7.31,9.62,1,6,6.00,0,0,0,0,0,,0
112,1971,11,1971-11-28,30-134,OAK,,BAL,L 14-37,*,8,18,44.44,89,0,4,20.1,4.94,-5.06,0,0,,0,0,0,0,0,,0
113,1971,12,1971-12-05,30-141,OAK,@,ATL,L 13-24,*,12,31,38.71,130,1,2,35.7,4.19,1.94,0,0,,0,0,0,0,0,,0
114,1971,13,1971-12-12,30-148,OAK,@,KAN,L 14-16,*,5,9,55.56,36,0,0,65.0,4.00,4.00,0,0,,0,0,0,0,0,,0
115,1971,14,1971-12-19,30-155,OAK,,DEN,W 21-13,*,8,18,44.44,182,1,3,60.2,10.11,3.72,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
116,1972,1,1972-09-17,31-062,OAK,@,PIT,L 28-34,,8,10,80.00,172,2,0,158.3,17.20,21.20,2,15,7.50,0,0,0,0,0,,0
117,1972,2,1972-09-24,31-069,OAK,@,GNB,W 20-14,*,8,21,38.10,142,0,0,62.0,6.76,6.76,1,10,10.00,0,0,0,0,0,,0
118,1972,3,1972-10-01,31-076,OAK,,SDG,T 17-17,*,14,26,53.85,152,1,1,68.1,5.85,4.88,1,3,3.00,0,0,0,0,0,,0
119,1972,4,1972-10-09,31-084,OAK,@,HOU,W 34-0,*,12,26,46.15,166,2,0,92.8,6.38,7.92,0,0,,0,0,0,0,0,,0
120,1972,5,1972-10-15,31-090,OAK,,BUF,W 28-16,*,10,26,38.46,192,1,2,45.7,7.38,4.69,0,0,,0,0,0,0,0,,0
121,1972,6,1972-10-22,31-097,OAK,,DEN,L 23-30,*,8,15,53.33,64,0,0,64.3,4.27,4.27,0,0,,0,0,0,0,0,,0
122,1972,7,1972-10-29,31-104,OAK,,RAM,W 45-17,*,9,19,47.37,136,3,0,111.0,7.16,10.32,1,0,0.00,0,0,0,0,0,,0
123,1972,8,1972-11-05,31-111,OAK,@,KAN,L 14-27,*,9,15,60.00,74,0,1,44.9,4.93,1.93,0,0,,0,0,0,0,0,,0
124,1972,9,1972-11-12,31-118,OAK,@,CIN,W 20-14,*,13,24,54.17,99,0,1,47.0,4.13,2.25,3,5,1.67,0,0,0,0,0,,0
125,1972,10,1972-11-19,31-125,OAK,@,DEN,W 37-20,*,13,24,54.17,148,2,0,100.7,6.17,7.83,0,0,,0,0,0,0,0,,0
126,1972,11,1972-11-26,31-132,OAK,,KAN,W 26-3,*,14,21,66.67,174,2,1,104.1,8.29,8.05,2,0,0.00,0,0,0,0,0,,0
127,1972,12,1972-12-03,31-139,OAK,@,SDG,W 21-19,*,14,23,60.87,223,2,2,86.0,9.70,7.52,0,0,,0,0,0,0,0,,0
128,1972,13,1972-12-11,31-147,OAK,,NYJ,W 24-16,*,10,17,58.82,202,2,2,100.2,11.88,8.94,0,0,,0,0,0,0,0,,0
129,1972,14,1972-12-17,31-153,OAK,,CHI,W 28-21,*,7,14,50.00,54,1,2,44.0,3.86,-1.14,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
130,1973,1,1973-09-16,32-061,OAK,@,MIN,L 16-24,*,13,30,43.33,183,0,2,35.8,6.10,3.10,1,0,0.00,0,0,0,0,0,,0
131,1973,2,1973-09-23,32-068,OAK,,MIA,W 12-7,*,7,10,70.00,63,0,1,47.1,6.30,1.80,1,-3,-3.00,0,0,0,0,0,,0
132,1973,3,1973-09-30,32-075,OAK,@,KAN,L 3-16,*,4,12,33.33,53,0,1,13.5,4.42,0.67,0,0,,0,0,0,0,0,,0
133,1973,6,1973-10-22,32-097,OAK,@,DEN,T 23-23,,1,1,100.00,9,0,0,104.2,9.00,9.00,0,0,,0,0,0,0,0,,0
134,1973,8,1973-11-04,32-110,OAK,,NYG,W 42-0,,2,5,40.00,43,1,0,110.8,8.60,12.60,0,0,,0,0,0,0,0,,0
135,1973,9,1973-11-11,32-117,OAK,,PIT,L 9-17,,13,31,41.94,236,1,4,39.9,7.61,2.45,3,-4,-1.33,0,0,0,0,0,,0
136,1973,11,1973-11-25,32-131,OAK,,SDG,W 31-3,,1,2,50.00,14,0,0,72.9,7.00,7.00,0,0,,0,0,0,0,0,,0
