
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,1977,8,1977-11-06,23-196,RAM,,TAM,W 31-0,,1,1,100.00,17,0,0,118.7,17.00,17.00,1,0,0.00,0,0,0
2,1977,14,1977-12-17,23-237,RAM,@,WAS,L 14-17,,8,14,57.14,66,2,0,108.9,4.71,7.57,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
3,1978,3,1978-09-17,24-146,RAM,,DAL,W 27-14,,0,0,,0,0,0,,,,1,-2,-2.00,0,0,0
4,1978,6,1978-10-08,24-167,RAM,,SFO,W 27-10,,2,4,50.00,30,0,0,75.0,7.50,7.50,0,0,,0,0,0
5,1978,8,1978-10-22,24-181,RAM,,NOR,L 3-10,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
6,1978,9,1978-10-30,24-189,RAM,@,ATL,L 7-15,,2,4,50.00,50,0,0,95.8,12.50,12.50,1,12,12.00,0,0,0
7,1978,11,1978-11-12,24-202,RAM,,PIT,W 10-7,,1,1,100.00,8,0,0,100.0,8.00,8.00,0,0,,0,0,0
8,1978,13,1978-11-26,24-216,RAM,@,CLE,L 19-30,,2,6,33.33,26,0,1,8.3,4.33,-3.17,0,0,,0,0,0
9,1978,15,1978-12-11,24-231,RAM,,CIN,L 19-20,,0,4,0.00,0,0,1,0.0,0.00,-11.25,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
