
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,1962,3,1962-09-30,23-002,OAK,,SDG,L 33-42,,4,7,57.14,89,2,0,141.4,12.71,18.43,2,29,14.50,0
2,1962,4,1962-10-05,23-007,OAK,@,DEN,L 7-44,,2,5,40.00,36,0,2,25.8,7.20,-10.80,0,0,,0
3,1962,5,1962-10-14,23-016,OAK,,DEN,L 6-23,,12,23,52.17,173,0,1,58.8,7.52,5.57,1,-4,-4.00,0
,,,3 Games,,,,,0-3-0,,18,35,51.43,298,2,3,63.8,8.51,5.80,3,25,8.33,0
