
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Sk,Tkl,Ast
46,2010,1,2010-09-12,27-117,TEN,,OAK,W 38-13,*,13,17,76.47,154,2,0,142.8,9.06,11.41,7,30,4.29,0,0,0,0.0,0,0
47,2010,2,2010-09-19,27-124,TEN,,PIT,L 11-19,*,7,10,70.00,66,0,2,48.3,6.60,-2.40,2,12,6.00,0,0,0,0.0,0,0
48,2010,3,2010-09-26,27-131,TEN,@,NYG,W 29-10,*,10,16,62.50,118,1,0,105.7,7.38,8.63,3,6,2.00,0,0,0,0.0,0,0
49,2010,4,2010-10-03,27-138,TEN,,DEN,L 20-26,*,17,28,60.71,173,1,0,90.3,6.18,6.89,1,18,18.00,0,0,0,0.0,0,0
50,2010,5,2010-10-10,27-145,TEN,@,DAL,W 34-27,*,12,25,48.00,173,2,0,97.6,6.92,8.52,4,22,5.50,0,0,0,0.0,0,0
51,2010,6,2010-10-18,27-153,TEN,@,JAX,W 30-3,*,3,5,60.00,61,1,0,142.5,12.20,16.20,1,0,0.00,0,0,0,0.0,0,0
52,2010,8,2010-10-31,27-166,TEN,@,SDG,L 25-33,*,10,21,47.62,253,2,0,123.7,12.05,13.95,2,3,1.50,0,0,0,0.0,0,0
53,2010,9,2010-11-14,27-180,TEN,@,MIA,L 17-29,,9,18,50.00,92,1,1,60.4,5.11,3.72,2,14,7.00,0,0,0,0.0,0,0
54,2010,10,2010-11-21,27-187,TEN,,WAS,L 16-19,*,12,16,75.00,165,0,0,107.6,10.31,10.31,3,20,6.67,0,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Sk,Tkl,Ast
55,2011,6,2011-10-16,28-151,PHI,@,WAS,W 20-13,,0,1,0.00,0,0,1,0.0,0.00,-45.00,1,2,2.00,0,0,0,0.0,0,0
56,2011,9,2011-11-13,28-179,PHI,,ARI,L 17-21,,,,,,,,,,,,,,,,,,,
57,2011,10,2011-11-20,28-186,PHI,@,NYG,W 17-10,*,23,36,63.89,258,2,3,69.0,7.17,4.53,6,5,0.83,0,0,0,0.0,0,0
58,2011,11,2011-11-27,28-193,PHI,,NWE,L 20-38,*,26,48,54.17,400,1,1,80.2,8.33,7.81,6,40,6.67,0,0,0,0.0,0,0
59,2011,12,2011-12-01,28-197,PHI,@,SEA,L 14-31,*,17,29,58.62,208,1,4,52.7,7.17,1.66,5,32,6.40,0,0,0,0.0,0,0
60,2011,14,2011-12-18,28-214,PHI,,NYJ,W 45-19,,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
61,2011,15,2011-12-24,28-220,PHI,@,DAL,W 20-7,,,,,,,,,,,,,,,,,,,
,,,61 Games,,,,,35-26-0,,755,1304,57.90,8964,46,51,74.4,6.87,5.82,282,1459,5.17,12,12,72,0.0,2,0
