
9,1966,12,1966-11-27,24-132,WAS,,NYG,W 72-41,,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
10,1967,1,1967-09-17,25-061,CLE,,DAL,L 14-21,,0,0,,0,0,0,,,,1,-4,-4.00,0,0,0
11,1967,3,1967-10-01,25-075,CLE,@,NOR,W 42-7,,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
12,1967,6,1967-10-22,25-096,CLE,,CHI,W 24-0,,2,2,100.00,18,0,0,104.2,9.00,9.00,0,0,,0,0,0
13,1967,8,1967-11-05,25-110,CLE,@,PIT,W 34-14,,1,5,20.00,16,0,0,40.4,3.20,3.20,0,0,,0,0,0
14,1967,9,1967-11-12,25-117,CLE,@,GNB,L 7-55,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,-3,-3.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
15,1968,1,1968-09-15,26-059,PIT,,NYG,L 20-34,,4,8,50.00,41,0,1,25.5,5.13,-0.50,0,0,,0,0,0
16,1968,3,1968-09-29,26-073,PIT,,BAL,L 7-41,,7,19,36.84,121,1,2,37.3,6.37,2.68,1,-5,-5.00,0,0,0
17,1968,4,1968-10-05,26-079,PIT,@,CLE,L 24-31,*,11,24,45.83,141,2,1,75.2,5.88,5.67,0,0,,0,0,0
18,1968,5,1968-10-13,26-087,PIT,@,WAS,L 13-16,*,9,19,47.37,131,1,1,65.9,6.89,5.58,1,5,5.00,0,0,0
19,1968,6,1968-10-20,26-094,PIT,,NOR,L 12-16,*,4,15,26.67,46,0,1,12.1,3.07,0.07,2,-2,-1.00,0,0,0
20,1968,7,1968-10-27,26-101,PIT,,PHI,W 6-3,*,6,12,50.00,54,0,0,62.5,4.50,4.50,1,7,7.00,0,0,0
21,1968,8,1968-11-03,26-108,PIT,@,ATL,W 41-21,*,15,19,78.95,207,3,0,151.6,10.89,14.05,1,-3,-3.00,0,0,0
22,1968,9,1968-11-10,26-115,PIT,@,STL,T 28-28,*,18,28,64.29,260,3,0,130.1,9.29,11.43,0,0,,0,0,0
23,1968,10,1968-11-17,26-122,PIT,,CLE,L 24-45,*,17,35,48.57,188,2,5,44.4,5.37,0.09,0,0,,0,0,0
24,1968,11,1968-11-24,26-129,PIT,,SFO,L 28-45,*,26,44,59.09,287,4,5,69.2,6.52,3.23,1,-2,-2.00,0,0,0
25,1968,12,1968-12-01,26-136,PIT,,STL,L 10-20,*,11,31,35.48,117,0,0,47.4,3.77,3.77,2,12,6.00,0,0,0
26,1968,13,1968-12-08,26-143,PIT,@,DAL,L 7-28,*,15,34,44.12,152,1,0,67.3,4.47,5.06,3,26,8.67,0,0,0
27,1968,14,1968-12-15,26-150,PIT,@,NOR,L 14-24,*,5,16,31.25,111,1,1,51.8,6.94,5.38,2,15,7.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
28,1969,1,1969-09-21,27-065,PIT,,DET,W 16-13,*,10,26,38.46,143,0,1,41.0,5.50,3.77,4,13,3.25,0,0,0
29,1969,2,1969-09-28,27-072,PIT,@,PHI,L 27-41,*,16,34,47.06,275,2,0,94.6,8.09,9.26,1,-1,-1.00,0,0,0
30,1969,3,1969-10-05,27-079,PIT,,STL,L 14-27,*,5,8,62.50,46,1,1,78.1,5.75,2.63,1,2,2.00,0,0,0
31,1969,4,1969-10-12,27-086,PIT,@,NYG,L 7-10,*,14,24,58.33,132,0,2,38.9,5.50,1.75,2,20,10.00,1,1,6
32,1969,5,1969-10-18,27-092,PIT,@,CLE,L 31-42,*,3,9,33.33,27,0,0,42.4,3.00,3.00,1,1,1.00,0,0,0
33,1969,7,1969-11-02,27-107,PIT,,GNB,L 34-38,,1,4,25.00,53,1,0,118.7,13.25,18.25,0,0,,0,0,0
34,1969,8,1969-11-09,27-114,PIT,@,CHI,L 7-38,,7,18,38.89,98,0,2,17.6,5.44,0.44,0,0,,0,0,0
35,1969,10,1969-11-23,27-128,PIT,@,MIN,L 14-52,*,8,15,53.33,86,0,2,30.8,5.73,-0.27,2,6,3.00,0,0,0
36,1969,11,1969-11-30,27-135,PIT,@,STL,L 10-47,*,4,13,30.77,52,0,0,44.4,4.00,4.00,1,1,1.00,0,0,0
37,1969,12,1969-12-07,27-142,PIT,,DAL,L 7-10,,9,14,64.29,145,1,0,122.6,10.36,11.79,1,-1,-1.00,0,0,0
38,1969,13,1969-12-14,27-149,PIT,,NYG,L 17-21,*,11,22,50.00,213,2,2,76.5,9.68,7.41,1,14,14.00,0,0,0
39,1969,14,1969-12-21,27-156,PIT,@,NOR,L 24-27,*,9,22,40.91,152,0,0,65.0,6.91,6.91,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
40,1970,6,1970-10-25,28-099,NYG,,STL,W 35-17,,1,1,100.00,6,0,0,91.7,6.00,6.00,0,0,,0,0,0
41,1970,14,1970-12-20,28-155,NYG,,RAM,L 3-31,,8,11,72.73,81,0,0,93.4,7.36,7.36,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
42,1971,5,1971-10-17,29-091,ATL,,RAM,L 16-24,,3,7,42.86,41,0,3,22.6,5.86,-13.43,2,0,0.00,0,0,0
43,1971,6,1971-10-24,29-098,ATL,,NOR,W 28-6,*,9,15,60.00,94,2,1,90.0,6.27,5.93,3,8,2.67,1,1,6
44,1971,7,1971-10-31,29-105,ATL,@,CLE,W 31-14,*,6,9,66.67,115,2,0,149.3,12.78,17.22,0,0,,0,0,0
45,1971,8,1971-11-07,29-112,ATL,@,CIN,W 9-6,*,7,15,46.67,150,1,0,104.9,10.00,11.33,4,-2,-0.50,0,0,0
46,1971,9,1971-11-14,29-119,ATL,,NYG,L 17-21,*,5,11,45.45,63,0,1,25.9,5.73,1.64,1,3,3.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
47,1973,1,1973-09-16,31-060,ATL,@,NOR,W 62-7,*,13,15,86.67,227,3,0,158.3,15.13,19.13,3,-2,-0.67,0,0,0
48,1973,2,1973-09-23,31-067,ATL,@,RAM,L 0-31,*,2,9,22.22,17,0,1,0.0,1.89,-3.11,0,0,,0,0,0
49,1973,3,1973-10-01,31-075,ATL,@,DET,L 6-31,*,15,30,50.00,124,0,2,33.2,4.13,1.13,0,0,,0,0,0
50,1973,4,1973-10-07,31-081,ATL,,SFO,L 9-13,*,4,10,40.00,33,0,1,9.6,3.30,-1.20,0,0,,0,0,0
51,1973,11,1973-11-25,31-130,NWE,@,HOU,W 32-0,,2,4,50.00,31,0,0,76.0,7.75,7.75,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
52,1974,4,1974-10-06,32-080,NWE,,BAL,W 42-3,,3,6,50.00,37,0,1,29.9,6.17,-1.33,0,0,,0,0,0
,,,52 Games,,,,,17-34-1,,354,736,48.10,4801,36,43,61.3,6.52,4.87,58,161,2.78,2,2,12
