
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,1998,3,1998-09-20,23-289,DET,@,MIN,L 6-29,*,20,40,50.00,160,0,2,39.6,4.00,1.75,8,63,7.88,0,0,0
2,1998,4,1998-09-28,23-297,DET,,TAM,W 27-6,*,14,23,60.87,115,0,0,73.6,5.00,5.00,8,39,4.88,1,1,6
3,1998,5,1998-10-04,23-303,DET,@,CHI,L 27-31,*,16,31,51.61,268,2,0,102.6,8.65,9.94,8,58,7.25,0,0,0
4,1998,6,1998-10-15,23-314,DET,,GNB,W 27-20,*,16,19,84.21,218,2,0,149.6,11.47,13.58,3,17,5.67,0,0,0
5,1998,7,1998-10-25,23-324,DET,,MIN,L 13-34,*,20,37,54.05,231,1,1,70.9,6.24,5.57,2,8,4.00,0,0,0
6,1998,8,1998-11-01,23-331,DET,,ARI,L 15-17,*,10,17,58.82,71,0,3,28.9,4.18,-3.76,1,5,5.00,0,0,0
7,1998,9,1998-11-08,23-338,DET,@,PHI,L 9-10,*,14,27,51.85,146,0,0,67.8,5.41,5.41,2,6,3.00,0,0,0
8,1998,10,1998-11-15,23-345,DET,,CHI,W 26-3,*,16,21,76.19,253,1,0,131.6,12.05,13.00,4,5,1.25,0,0,0
9,1998,11,1998-11-22,23-352,DET,@,TAM,W 28-25,*,14,23,60.87,195,2,0,117.1,8.48,10.22,2,8,4.00,0,0,0
10,1998,12,1998-11-26,23-356,DET,,PIT,W 19-16,*,16,23,69.57,236,1,0,117.3,10.26,11.13,1,3,3.00,0,0,0
11,1998,13,1998-12-06,24-001,DET,@,JAX,L 22-37,*,14,33,42.42,250,2,0,89.2,7.58,8.79,2,17,8.50,0,0,0
12,1998,14,1998-12-14,24-009,DET,@,SFO,L 13-35,*,3,9,33.33,35,0,0,46.1,3.89,3.89,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
