
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1985,4,1985-09-29,22-341,CHI,,WAS,W 45-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
2,1985,7,1985-10-21,22-363,CHI,,GNB,W 23-7,,0,0,,0,0,0,,,,1,0,0.00,0,,0,0,,0,0,0
3,1985,10,1985-11-10,23-018,CHI,,DET,W 24-3,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
4,1985,11,1985-11-17,23-025,CHI,@,DAL,W 44-0,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
5,1985,12,1985-11-24,23-032,CHI,,ATL,W 36-0,,2,4,50.00,33,0,0,78.1,8.25,8.25,1,3,3.00,0,,0,0,,0,0,0
6,1985,16,1985-12-22,23-060,CHI,@,DET,W 37-17,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
7,1986,1,1986-09-07,23-319,CHI,,CLE,W 41-31,,3,6,50.00,48,0,0,77.1,8.00,8.00,0,0,,0,,0,0,,0,0,0
8,1986,2,1986-09-14,23-326,CHI,,PHI,W 13-10,*,10,20,50.00,116,0,2,28.3,5.80,1.30,2,14,7.00,0,,0,0,,0,0,0
9,1986,3,1986-09-22,23-334,CHI,@,GNB,W 25-12,*,9,13,69.23,74,0,0,83.5,5.69,5.69,2,5,2.50,0,,0,0,,0,0,0
10,1986,4,1986-09-28,23-340,CHI,@,CIN,W 44-7,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
11,1986,7,1986-10-19,23-361,CHI,@,MIN,L 7-23,,0,2,0.00,0,0,1,0.0,0.00,-22.50,1,9,9.00,0,,0,0,,0,0,0
12,1986,9,1986-11-03,24-011,CHI,,RAM,L 17-20,,2,8,25.00,28,0,0,41.7,3.50,3.50,0,0,,0,,0,0,,0,0,0
13,1986,10,1986-11-09,24-017,CHI,@,TAM,W 23-3,*,11,24,45.83,265,1,1,82.8,11.04,10.00,1,1,1.00,1,,0,0,,0,1,6
14,1986,11,1986-11-16,24-024,CHI,@,ATL,W 13-10,*,9,22,40.91,203,0,2,36.7,9.23,5.14,6,36,6.00,1,,0,0,,0,1,6
15,1986,12,1986-11-23,24-031,CHI,,GNB,W 12-10,,3,6,50.00,7,0,0,56.2,1.17,1.17,2,-1,-0.50,0,,0,0,,0,0,0
16,1986,13,1986-11-30,24-038,CHI,,PIT,W 13-10,*,19,30,63.33,235,0,2,59.7,7.83,4.83,4,26,6.50,0,,0,0,,0,0,0
17,1986,14,1986-12-07,24-045,CHI,,TAM,W 48-14,*,7,11,63.64,108,1,1,88.4,9.82,7.55,5,27,5.40,1,,0,0,,0,1,6
18,1986,15,1986-12-15,24-053,CHI,@,DET,W 16-13,*,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
19,1986,16,1986-12-21,24-059,CHI,@,DAL,W 24-10,,1,6,16.67,21,0,1,2.1,3.50,-4.00,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
20,1987,1,1987-09-14,24-326,CHI,,NYG,W 34-19,*,20,34,58.82,292,2,2,82.0,8.59,7.12,3,5,1.67,1,,0,0,,0,1,6
21,1987,2,1987-09-20,24-332,CHI,,TAM,W 20-3,*,15,27,55.56,150,1,2,53.0,5.56,2.96,1,10,10.00,0,,0,0,,0,0,0
22,1987,6,1987-10-25,25-002,CHI,@,TAM,W 27-26,*,6,10,60.00,45,0,0,70.8,4.50,4.50,0,0,,0,,0,0,,0,0,0
23,1987,7,1987-11-01,25-009,CHI,,KAN,W 31-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
24,1987,8,1987-11-08,25-016,CHI,@,GNB,W 26-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
25,1987,9,1987-11-16,25-024,CHI,@,DEN,L 29-31,,2,2,100.00,9,0,0,85.4,4.50,4.50,0,0,,0,,0,0,,0,0,0
26,1987,10,1987-11-22,25-030,CHI,,DET,W 30-10,,4,5,80.00,62,0,0,118.3,12.40,12.40,0,0,,0,,0,0,,0,0,0
27,1987,11,1987-11-29,25-037,CHI,,GNB,W 23-10,,0,0,,0,0,0,,,,1,-1,-1.00,0,,0,0,,0,0,0
28,1987,12,1987-12-06,25-044,CHI,@,MIN,W 30-24,,6,12,50.00,96,1,0,104.9,8.00,9.67,0,0,,0,,0,0,,0,0,0
29,1987,13,1987-12-14,25-052,CHI,@,SFO,L 0-41,*,11,25,44.00,122,0,4,19.5,4.88,-2.32,2,10,5.00,0,,0,0,,0,0,0
30,1987,14,1987-12-20,25-058,CHI,,SEA,L 21-34,*,21,36,58.33,298,1,2,71.3,8.28,6.33,7,26,3.71,0,,0,0,,0,0,0
31,1987,15,1987-12-27,25-065,CHI,@,RAI,W 6-3,*,12,27,44.44,146,0,0,61.7,5.41,5.41,4,4,1.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
32,1988,1,1988-09-04,25-317,CHI,,MIA,W 34-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
33,1988,2,1988-09-11,25-324,CHI,@,IND,W 17-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
34,1988,3,1988-09-18,25-331,CHI,,MIN,L 7-31,,3,12,25.00,28,0,2,0.0,2.33,-5.17,1,2,2.00,0,,0,0,,0,0,0
35,1988,4,1988-09-25,25-338,CHI,@,GNB,W 24-6,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
36,1988,5,1988-10-02,25-345,CHI,,BUF,W 24-3,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
37,1988,6,1988-10-09,25-352,CHI,@,DET,W 24-7,,12,22,54.55,158,1,0,92.6,7.18,8.09,1,0,0.00,0,,0,0,,0,0,0
38,1988,7,1988-10-16,25-359,CHI,,DAL,W 17-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
