
119,2007,11,2007-11-22,35-062,DET,,GNB,L 26-37,*,19,40,47.50,224,1,1,62.9,5.60,4.98,2,9,4.50,0,0,0,0,,0,,0,0,0.0,0,0
120,2007,12,2007-12-02,35-072,DET,@,MIN,L 10-42,*,27,35,77.14,260,1,0,106.8,7.43,8.00,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
121,2007,13,2007-12-09,35-079,DET,,DAL,L 27-28,*,22,36,61.11,248,0,0,81.7,6.89,6.89,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
122,2007,14,2007-12-16,35-086,DET,@,SDG,L 14-51,*,26,45,57.78,302,2,5,53.4,6.71,2.60,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
123,2007,15,2007-12-23,35-093,DET,,KAN,W 25-20,*,9,16,56.25,115,0,1,52.9,7.19,4.38,4,8,2.00,0,0,0,0,,0,,0,0,0.0,0,0
124,2007,16,2007-12-30,35-100,DET,@,GNB,L 13-34,*,22,48,45.83,246,1,2,51.2,5.13,3.67,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
125,2008,1,2008-09-07,35-352,DET,@,ATL,L 21-34,*,24,33,72.73,262,2,1,103.3,7.94,7.79,2,8,4.00,0,0,0,0,,0,,0,0,0.0,0,0
126,2008,2,2008-09-14,35-359,DET,,GNB,L 25-48,*,21,41,51.22,276,2,3,58.6,6.73,4.41,1,7,7.00,0,0,0,0,,0,,0,0,0.0,0,0
127,2008,3,2008-09-21,36-000,DET,@,SFO,L 13-31,*,15,30,50.00,146,1,1,61.3,4.87,4.03,3,19,6.33,0,0,0,0,,0,,0,0,0.0,0,0
128,2008,4,2008-10-05,36-014,DET,,CHI,L 7-34,*,8,16,50.00,74,0,0,63.0,4.63,4.63,0,0,,0,0,0,0,,0,,0,0,0.0,1,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
129,2010,6,2010-10-25,38-034,DAL,,NYG,L 35-41,,16,33,48.48,187,2,0,86.3,5.67,6.88,0,0,,0,0,0,0,,0,1,0,2,0.0,0,0
130,2010,7,2010-10-31,38-040,DAL,,JAX,L 17-35,*,34,49,69.39,379,1,4,64.9,7.73,4.47,5,12,2.40,0,0,0,0,,0,,0,0,0.0,1,0
131,2010,8,2010-11-07,38-047,DAL,@,GNB,L 7-45,*,19,30,63.33,183,1,2,63.6,6.10,3.77,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
132,2010,9,2010-11-14,38-054,DAL,@,NYG,W 33-20,*,13,22,59.09,327,3,1,124.1,14.86,15.55,5,2,0.40,0,0,0,0,,0,,0,0,0.0,0,0
133,2010,10,2010-11-21,38-061,DAL,,DET,W 35-19,*,18,24,75.00,147,3,0,129.7,6.13,8.63,4,40,10.00,1,0,0,0,,0,,1,6,0.0,0,0
134,2010,11,2010-11-25,38-065,DAL,,NOR,L 27-30,*,30,42,71.43,313,0,1,82.7,7.45,6.38,5,20,4.00,0,0,0,0,,0,,0,0,0.0,0,0
135,2010,12,2010-12-05,38-075,DAL,@,IND,W 38-35,*,18,26,69.23,167,1,0,99.4,6.42,7.19,4,28,7.00,0,0,0,0,,0,1,0,2,0.0,0,0
136,2010,13,2010-12-12,38-082,DAL,,PHI,L 27-30,*,24,35,68.57,242,2,2,83.3,6.91,5.49,3,27,9.00,0,0,0,0,,0,,0,0,0.0,0,0
137,2010,14,2010-12-19,38-089,DAL,,WAS,W 33-30,*,25,37,67.57,305,2,0,110.8,8.24,9.32,4,11,2.75,0,0,0,0,,0,,0,0,0.0,0,0
138,2010,15,2010-12-25,38-095,DAL,@,ARI,L 26-27,*,12,20,60.00,115,1,2,53.1,5.75,2.25,1,7,7.00,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
139,2011,2,2011-09-18,38-362,DAL,@,SFO,W 27-24,,6,10,60.00,87,1,2,82.1,8.70,1.70,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
140,2011,6,2011-10-23,39-032,DAL,,STL,W 34-7,,0,0,,0,0,0,,,,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
141,2011,9,2011-11-13,39-053,DAL,,BUF,W 44-7,,0,0,,0,0,0,,,,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
,,,141 Games,,,,,56-85-0,,2677,4442,60.27,29745,169,165,77.4,6.70,5.79,313,956,3.05,11,1,1,9,9.00,0,2,11,70,0.0,2,0
