
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
13,1965,1,1965-09-19,23-226,NYG,@,DAL,L 2-31,,2,7,28.57,24,0,0,41.4,3.43,3.43,0,0,,0,0,0
14,1965,2,1965-09-26,23-233,NYG,@,PHI,W 16-14,,,,,,,,,,,,,,,,
15,1965,3,1965-10-03,23-240,NYG,@,PIT,W 23-13,,,,,,,,,,,,,,,,
16,1965,4,1965-10-09,23-246,NYG,@,MIN,L 14-40,,0,3,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
17,1965,5,1965-10-17,23-254,NYG,,PHI,W 35-27,,,,,,,,,,,,,,,,
18,1965,6,1965-10-24,23-261,NYG,,CLE,L 14-38,,3,6,50.00,47,0,0,76.4,7.83,7.83,0,0,,0,0,0
19,1965,7,1965-10-31,23-268,NYG,,STL,W 14-10,,,,,,,,,,,,,,,,
20,1965,8,1965-11-07,23-275,NYG,,WAS,L 7-23,,8,15,53.33,78,0,1,40.4,5.20,2.20,4,48,12.00,0,0,0
21,1965,9,1965-11-14,23-282,NYG,@,CLE,L 21-34,,,,,,,,,,,,,,,,
22,1965,10,1965-11-21,23-289,NYG,@,STL,W 28-15,,,,,,,,,,,,,,,,
23,1965,11,1965-11-28,23-296,NYG,,CHI,L 14-35,,1,1,100.00,13,0,0,118.7,13.00,13.00,0,0,,0,0,0
24,1965,12,1965-12-05,23-303,NYG,,PIT,W 35-10,,1,3,33.33,28,1,0,108.3,9.33,16.00,0,0,,0,0,0
25,1965,13,1965-12-12,23-310,NYG,@,WAS,W 27-10,,,,,,,,,,,,,,,,
26,1965,14,1965-12-19,23-317,NYG,,DAL,L 20-38,,0,1,0.00,0,0,1,0.0,0.00,-45.00,1,20,20.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
27,1966,2,1966-09-18,24-225,NYG,@,DAL,L 7-52,,4,12,33.33,49,0,2,7.3,4.08,-3.42,1,10,10.00,0,0,0
28,1966,3,1966-09-25,24-232,NYG,@,PHI,L 17-35,,6,11,54.55,55,1,0,98.7,5.00,6.82,1,0,0.00,0,0,0
29,1966,4,1966-10-02,24-239,NYG,,CLE,L 7-28,,3,6,50.00,75,1,1,95.8,12.50,8.33,1,-2,-2.00,0,0,0
30,1966,6,1966-10-16,24-253,NYG,,WAS,W 13-10,,11,15,73.33,133,0,0,100.1,8.87,8.87,2,36,18.00,0,0,0
31,1966,7,1966-10-23,24-260,NYG,,PHI,L 3-31,,10,21,47.62,140,0,3,30.0,6.67,0.24,2,25,12.50,0,0,0
32,1966,8,1966-11-06,24-274,NYG,,STL,L 17-20,*,15,33,45.45,216,1,1,64.7,6.55,5.79,3,13,4.33,0,0,0
33,1966,9,1966-11-13,24-281,NYG,@,RAM,L 14-55,*,1,8,12.50,1,0,1,0.0,0.13,-5.50,2,17,8.50,0,0,0
34,1966,10,1966-11-20,24-288,NYG,,ATL,L 16-27,*,1,3,33.33,9,0,1,2.8,3.00,-12.00,1,14,14.00,0,0,0
35,1966,11,1966-11-27,24-295,NYG,@,WAS,L 41-72,,7,12,58.33,146,2,2,101.4,12.17,8.00,3,-8,-2.67,1,1,6
36,1966,12,1966-12-04,24-302,NYG,@,CLE,L 40-49,*,9,18,50.00,120,1,0,90.0,6.67,7.78,6,72,12.00,2,2,12
37,1966,13,1966-12-11,24-309,NYG,,PIT,L 28-47,*,0,3,0.00,0,0,0,39.6,0.00,0.00,1,-1,-1.00,0,0,0
38,1966,14,1966-12-18,24-316,NYG,,DAL,L 7-17,*,14,28,50.00,198,0,2,43.5,7.07,3.86,5,20,4.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
39,1967,3,1967-10-01,25-238,NOR,,CLE,L 7-42,,1,3,33.33,9,0,0,42.4,3.00,3.00,0,0,,0,0,0
40,1967,12,1967-12-03,25-301,NOR,@,STL,L 20-31,,4,8,50.00,53,0,0,71.4,6.63,6.63,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
41,1968,3,1968-09-29,26-237,NYG,,WAS,W 48-21,,2,3,66.67,8,0,1,30.6,2.67,-12.33,0,0,,0,0,0
42,1968,6,1968-10-20,26-258,NYG,,SFO,L 10-26,,1,3,33.33,18,0,1,15.3,6.00,-9.00,0,0,,0,0,0
43,1968,8,1968-11-03,26-272,NYG,,BAL,L 0-26,,4,11,36.36,74,0,2,20.8,6.73,-1.45,0,0,,0,0,0
44,1968,12,1968-12-01,26-300,NYG,@,CLE,L 10-45,,2,4,50.00,23,0,1,28.1,5.75,-5.50,1,2,2.00,0,0,0
45,1968,14,1968-12-15,26-314,NYG,,DAL,L 10-28,,0,3,0.00,0,0,0,39.6,0.00,0.00,1,-2,-2.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
46,1969,8,1969-11-09,27-277,NYG,@,STL,L 17-42,,5,8,62.50,46,0,0,78.1,5.75,5.75,0,0,,0,0,0
47,1969,12,1969-12-07,27-305,NYG,,STL,W 49-6,,5,8,62.50,60,1,0,125.0,7.50,10.00,1,3,3.00,0,0,0
,,,47 Games,,,,,12-35-0,,186,400,46.50,2575,14,23,55.4,6.44,4.55,75,425,5.67,6,6,36
