
11,1981,12,1981-11-22,24-280,OAK,,SDG,L 21-55,*,12,24,50.00,203,1,2,58.2,8.46,5.54,2,16,8.00,1,1,6
12,1981,13,1981-11-29,24-287,OAK,@,SEA,W 32-31,*,20,33,60.61,218,3,1,97.8,6.61,7.06,4,10,2.50,0,0,0
13,1981,14,1981-12-07,24-295,OAK,,PIT,W 30-27,*,18,29,62.07,275,3,1,113.4,9.48,10.00,5,22,4.40,0,0,0
14,1981,15,1981-12-13,24-301,OAK,,CHI,L 6-23,*,17,38,44.74,240,1,1,63.5,6.32,5.66,0,0,,0,0,0
15,1981,16,1981-12-21,24-309,OAK,@,SDG,L 10-23,,12,34,35.29,219,0,1,46.1,6.44,5.12,4,31,7.75,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
16,1982,4,1982-11-28,25-286,RAI,@,CIN,L 17-31,,1,2,50.00,4,0,0,56.2,2.00,2.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
17,1983,7,1983-10-16,26-243,RAI,@,SEA,L 36-38,,8,11,72.73,106,2,0,142.4,9.64,13.27,2,21,10.50,0,0,0
18,1983,8,1983-10-23,26-250,RAI,@,DAL,W 40-38,*,26,49,53.06,318,3,1,85.2,6.49,6.80,5,46,9.20,0,0,0
19,1983,9,1983-10-30,26-257,RAI,,SEA,L 21-34,*,22,34,64.71,297,2,4,72.4,8.74,4.62,3,35,11.67,0,0,0
20,1983,10,1983-11-06,26-264,RAI,@,KAN,W 28-20,*,11,23,47.83,143,1,1,64.2,6.22,5.13,3,20,6.67,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
21,1984,6,1984-10-07,27-235,RAI,,SEA,W 28-14,,12,19,63.16,309,2,0,141.9,16.26,18.37,1,0,0.00,0,0,0
22,1984,7,1984-10-14,27-242,RAI,,MIN,W 23-20,*,21,37,56.76,268,1,1,77.3,7.24,6.57,2,16,8.00,0,0,0
23,1984,8,1984-10-21,27-249,RAI,@,SDG,W 44-37,*,24,37,64.86,332,5,1,121.8,8.97,10.46,5,6,1.20,0,0,0
24,1984,9,1984-10-28,27-256,RAI,,DEN,L 19-22,*,19,36,52.78,252,1,3,49.8,7.00,3.81,2,-3,-1.50,0,0,0
25,1984,10,1984-11-04,27-263,RAI,@,CHI,L 6-17,*,7,19,36.84,70,0,2,8.6,3.68,-1.05,1,3,3.00,0,0,0
26,1984,11,1984-11-12,27-271,RAI,@,SEA,L 14-17,*,16,34,47.06,191,0,3,27.9,5.62,1.65,2,12,6.00,0,0,0
27,1984,12,1984-11-18,27-277,RAI,,KAN,W 17-7,*,12,21,57.14,103,1,1,66.2,4.90,3.71,5,5,1.00,0,0,0
28,1984,13,1984-11-25,27-284,RAI,,IND,W 21-7,*,13,23,56.52,146,2,2,68.4,6.35,4.17,4,13,3.25,1,1,6
29,1984,14,1984-12-02,27-291,RAI,@,MIA,W 45-34,*,13,24,54.17,241,2,1,99.5,10.04,9.83,3,-8,-2.67,0,0,0
30,1984,15,1984-12-10,27-299,RAI,@,DET,W 24-3,*,11,19,57.89,194,1,2,70.8,10.21,6.53,4,4,1.00,0,0,0
31,1984,16,1984-12-16,27-305,RAI,,PIT,L 7-13,*,5,13,38.46,45,0,1,16.5,3.46,0.00,1,8,8.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
32,1985,3,1985-09-22,28-219,RAI,,SFO,L 10-34,,1,6,16.67,10,0,1,0.0,1.67,-5.83,1,1,1.00,1,1,6
33,1985,4,1985-09-29,28-226,RAI,@,NWE,W 35-20,*,9,19,47.37,162,1,1,72.7,8.53,7.21,2,10,5.00,0,0,0
34,1985,5,1985-10-06,28-233,RAI,,KAN,W 19-10,*,18,29,62.07,241,1,0,99.9,8.31,9.00,0,0,,0,0,0
35,1985,6,1985-10-13,28-240,RAI,,NOR,W 23-13,*,14,31,45.16,169,1,0,73.2,5.45,6.10,2,2,1.00,0,0,0
36,1985,7,1985-10-20,28-247,RAI,@,CLE,W 21-20,*,15,36,41.67,213,2,1,68.4,5.92,5.78,1,0,0.00,0,0,0
37,1985,8,1985-10-28,28-255,RAI,,SDG,W 34-21,*,15,31,48.39,258,0,2,50.2,8.32,5.42,1,-1,-1.00,0,0,0
38,1985,9,1985-11-03,28-261,RAI,@,SEA,L 3-33,*,15,33,45.45,156,0,4,20.1,4.73,-0.73,1,10,10.00,0,0,0
39,1985,10,1985-11-10,28-268,RAI,@,SDG,L 34-40,*,18,32,56.25,297,3,2,92.8,9.28,8.34,4,27,6.75,0,0,0
40,1985,11,1985-11-17,28-275,RAI,,CIN,W 13-6,*,16,31,51.61,143,1,1,61.6,4.61,3.81,1,-1,-1.00,0,0,0
41,1985,12,1985-11-24,28-282,RAI,,DEN,W 31-28,*,16,34,47.06,238,2,3,53.3,7.00,4.21,4,19,4.75,1,1,6
42,1985,13,1985-12-01,28-289,RAI,@,ATL,W 34-24,*,13,27,48.15,236,3,1,100.2,8.74,9.30,1,5,5.00,0,0,0
43,1985,14,1985-12-08,28-296,RAI,@,DEN,W 17-14,*,13,28,46.43,93,1,4,26.9,3.32,-2.39,5,23,4.60,0,0,0
44,1985,15,1985-12-15,28-303,RAI,,SEA,W 13-3,*,11,22,50.00,204,0,0,82.4,9.27,9.27,0,0,,0,0,0
45,1985,16,1985-12-23,28-311,RAI,@,RAM,W 16-6,*,19,29,65.52,188,1,1,80.8,6.48,5.62,1,3,3.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
46,1986,1,1986-09-07,29-204,RAI,@,DEN,L 36-38,*,20,33,60.61,346,3,0,126.6,10.48,12.30,1,5,5.00,0,0,0
47,1986,2,1986-09-14,29-211,RAI,@,WAS,L 6-10,*,20,39,51.28,175,0,3,31.5,4.49,1.03,0,0,,0,0,0
48,1986,4,1986-09-28,29-225,RAI,,SDG,W 17-13,*,19,28,67.86,314,2,2,99.4,11.21,9.43,2,-4,-2.00,0,0,0
49,1986,5,1986-10-05,29-232,RAI,@,KAN,W 24-17,*,9,16,56.25,81,1,1,64.8,5.06,3.50,3,-1,-0.33,0,0,0
50,1986,7,1986-10-19,29-246,RAI,@,MIA,W 30-28,*,11,19,57.89,116,1,0,93.3,6.11,7.16,3,13,4.33,0,0,0
51,1986,8,1986-10-26,29-253,RAI,@,HOU,W 28-17,*,16,34,47.06,230,4,1,96.4,6.76,7.79,1,8,8.00,0,0,0
52,1986,9,1986-11-02,29-260,RAI,,DEN,L 10-21,*,25,47,53.19,367,1,4,50.6,7.81,4.40,1,0,0.00,0,0,0
53,1986,10,1986-11-09,29-267,RAI,@,DAL,W 17-13,*,4,14,28.57,37,0,3,0.0,2.64,-7.00,3,24,8.00,0,0,0
54,1986,14,1986-12-08,29-296,RAI,@,SEA,L 0-37,,5,10,50.00,55,0,1,27.1,5.50,1.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
55,1987,1,1987-09-13,30-210,RAI,@,GNB,W 20-0,,9,16,56.25,97,0,0,74.2,6.06,6.06,2,4,2.00,0,0,0
56,1987,6,1987-10-25,30-252,RAI,,SEA,L 13-35,,13,27,48.15,173,2,2,62.7,6.41,4.56,0,0,,0,0,0
57,1987,8,1987-11-08,30-266,RAI,@,MIN,L 20-31,,10,20,50.00,155,2,1,88.5,7.75,7.50,1,8,8.00,0,0,0
58,1987,9,1987-11-15,30-273,RAI,@,SDG,L 14-16,*,15,32,46.88,228,2,1,78.6,7.13,6.97,2,23,11.50,0,0,0
59,1987,10,1987-11-22,30-280,RAI,,DEN,L 17-23,*,15,21,71.43,173,0,0,95.9,8.24,8.24,2,7,3.50,0,0,0
60,1987,11,1987-11-30,30-288,RAI,@,SEA,W 37-14,*,11,18,61.11,159,2,0,126.9,8.83,11.06,2,4,2.00,0,0,0
61,1987,12,1987-12-06,30-294,RAI,,BUF,W 34-21,*,21,32,65.63,337,3,0,131.9,10.53,12.41,2,6,3.00,0,0,0
62,1987,13,1987-12-13,30-301,RAI,@,KAN,L 10-16,*,22,38,57.89,339,0,3,54.6,8.92,5.37,0,0,,0,0,0
63,1987,14,1987-12-20,30-308,RAI,,CLE,L 17-24,*,23,36,63.89,270,1,0,95.8,7.50,8.06,4,33,8.25,0,0,0
64,1987,15,1987-12-27,30-315,RAI,,CHI,L 3-6,*,13,26,50.00,139,0,1,50.0,5.35,3.62,2,6,3.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
65,1989,1,1989-09-10,32-207,NWE,@,NYJ,W 27-24,,0,0,,0,0,0,,,,0,0,,0,,
66,1989,4,1989-10-01,32-228,NWE,@,BUF,L 10-31,,0,0,,0,0,0,,,,0,0,,0,,
67,1989,5,1989-10-08,32-235,NWE,,HOU,W 23-13,,0,0,,0,0,0,,,,0,0,,0,,
68,1989,6,1989-10-15,32-242,NWE,@,ATL,L 15-16,,0,0,,0,0,0,,,,0,0,,0,,
69,1989,7,1989-10-22,32-249,NWE,@,SFO,L 20-37,,0,0,,0,0,0,,,,0,0,,0,,
70,1989,8,1989-10-29,32-256,NWE,@,IND,W 23-20,,0,0,,0,0,0,,,,0,0,,0,,
71,1989,9,1989-11-05,32-263,NWE,,NYJ,L 26-27,,12,18,66.67,177,2,0,135.6,9.83,12.06,1,5,5.00,0,0,0
72,1989,10,1989-11-12,32-270,NWE,,NOR,L 24-28,,0,0,,0,0,0,,,,0,0,,0,,
73,1989,11,1989-11-19,32-277,NWE,,BUF,W 33-24,,0,0,,0,0,0,,,,0,0,,0,,
74,1989,12,1989-11-26,32-284,NWE,@,RAI,L 21-24,,0,0,,0,0,0,,,,0,0,,0,,
75,1989,13,1989-12-03,32-291,NWE,,IND,W 22-16,*,17,31,54.84,255,0,1,68.6,8.23,6.77,2,4,2.00,0,0,0
76,1989,14,1989-12-10,32-298,NWE,@,MIA,L 10-31,*,17,37,45.95,261,0,1,58.5,7.05,5.84,1,9,9.00,0,0,0
77,1989,15,1989-12-17,32-305,NWE,@,PIT,L 10-28,*,27,56,48.21,297,1,2,55.4,5.30,4.05,3,24,8.00,0,0,0
78,1989,16,1989-12-24,32-312,NWE,,RAM,L 20-24,*,2,8,25.00,16,0,1,0.0,2.00,-3.63,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
79,1990,1,1990-09-09,33-206,NWE,,MIA,L 24-27,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,1,1.00,0,0,0
80,1990,2,1990-09-16,33-213,NWE,@,IND,W 16-14,,0,0,,0,0,0,,,,0,0,,0,,
81,1990,3,1990-09-23,33-220,NWE,@,CIN,L 7-41,*,23,41,56.10,267,1,2,63.8,6.51,4.80,0,0,,0,0,0
82,1990,4,1990-09-30,33-227,NWE,,NYJ,L 13-37,*,19,41,46.34,184,0,3,28.9,4.49,1.20,1,6,6.00,0,0,0
83,1990,5,1990-10-07,33-234,NWE,,SEA,L 20-33,*,20,33,60.61,227,1,2,66.1,6.88,4.76,0,0,,0,0,0
84,1990,6,1990-10-18,33-245,NWE,@,MIA,L 10-17,*,18,38,47.37,187,1,0,70.8,4.92,5.45,2,0,0.00,0,0,0
85,1990,7,1990-10-28,33-255,NWE,,BUF,L 10-27,,0,0,,0,0,0,,,,0,0,,0,,
86,1990,8,1990-11-04,33-262,NWE,@,PHI,L 20-48,,12,25,48.00,233,2,1,90.9,9.32,9.12,0,0,,0,0,0
87,1990,9,1990-11-11,33-269,NWE,,IND,L 10-13,*,8,23,34.78,87,0,0,46.8,3.78,3.78,1,0,0.00,0,0,0
88,1990,10,1990-11-18,33-276,NWE,@,BUF,L 0-14,*,21,33,63.64,234,0,2,59.4,7.09,4.36,0,0,,0,0,0
89,1990,11,1990-11-25,33-283,NWE,@,PHO,L 14-34,,0,0,,0,0,0,,,,0,0,,0,,
90,1990,12,1990-12-02,33-290,NWE,,KAN,L 7-37,,0,0,,0,0,0,,,,0,0,,0,,
91,1990,13,1990-12-09,33-297,NWE,@,PIT,L 3-24,,0,0,,0,0,0,,,,0,0,,0,,
92,1990,14,1990-12-15,33-303,NWE,,WAS,L 10-25,,0,0,,0,0,0,,,,0,0,,0,,
93,1990,15,1990-12-23,33-311,NWE,@,NYJ,L 7-42,,18,30,60.00,206,1,1,77.9,6.87,6.03,0,0,,0,0,0
94,1990,16,1990-12-30,33-318,NWE,,NYG,L 10-13,,0,0,,0,0,0,,,,0,0,,0,,
,,,94 Games,,,,,42-52-0,,1085,2081,52.14,14391,86,102,67.7,6.92,5.54,141,611,4.33,5,5,30
