
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
12,1985,1,1985-09-08,24-024,DEN,@,RAM,L 16-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
13,1985,2,1985-09-15,24-031,DEN,,NOR,W 34-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
14,1985,3,1985-09-22,24-038,DEN,@,ATL,W 44-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
15,1985,4,1985-09-29,24-045,DEN,,MIA,L 26-30,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
16,1985,5,1985-10-06,24-052,DEN,,HOU,W 31-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
17,1985,6,1985-10-13,24-059,DEN,@,IND,W 15-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
18,1985,7,1985-10-20,24-066,DEN,,SEA,W 13-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
19,1985,8,1985-10-27,24-073,DEN,@,KAN,W 30-10,,1,1,100.00,7,0,0,95.8,7.00,7.00,0,0,,0,,0,0,,0,0,0,0,0,,0
20,1985,9,1985-11-03,24-080,DEN,@,SDG,L 10-30,,1,4,25.00,54,1,0,118.7,13.50,18.50,0,0,,0,,0,0,,0,0,0,0,0,,0
21,1985,10,1985-11-11,24-088,DEN,,SFO,W 17-16,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
22,1985,11,1985-11-17,24-094,DEN,,SDG,W 30-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
23,1985,12,1985-11-24,24-101,DEN,@,RAI,L 28-31,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
24,1985,13,1985-12-01,24-108,DEN,@,PIT,W 31-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
25,1985,14,1985-12-08,24-115,DEN,,RAI,L 14-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
26,1985,15,1985-12-14,24-121,DEN,,KAN,W 14-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
27,1985,16,1985-12-20,24-127,DEN,@,SEA,W 27-24,,0,0,,0,0,0,,,,1,6,6.00,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
28,1986,1,1986-09-07,25-023,DEN,,RAI,W 38-36,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
29,1986,2,1986-09-15,25-031,DEN,@,PIT,W 21-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
30,1986,3,1986-09-21,25-037,DEN,@,PHI,W 33-7,,7,11,63.64,69,0,1,43.4,6.27,2.18,2,-2,-1.00,0,,0,0,,0,0,0,0,0,,0
31,1986,4,1986-09-28,25-044,DEN,,NWE,W 27-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
32,1986,5,1986-10-05,25-051,DEN,,DAL,W 29-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
33,1986,6,1986-10-12,25-058,DEN,@,SDG,W 31-14,,1,1,100.00,5,0,0,87.5,5.00,5.00,0,0,,0,,0,0,,0,0,0,0,0,,0
34,1986,7,1986-10-20,25-066,DEN,@,NYJ,L 10-22,,10,14,71.43,114,1,1,89.6,8.14,6.36,1,4,4.00,0,,0,0,,0,0,0,0,0,,0
35,1986,8,1986-10-26,25-072,DEN,,SEA,W 20-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
36,1986,9,1986-11-02,25-079,DEN,@,RAI,W 21-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
37,1986,10,1986-11-09,25-086,DEN,,SDG,L 3-9,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
38,1986,11,1986-11-16,25-093,DEN,,KAN,W 38-17,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0,0,0,,0
39,1986,12,1986-11-23,25-100,DEN,@,NYG,L 16-19,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
40,1986,13,1986-11-30,25-107,DEN,,CIN,W 34-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
41,1986,14,1986-12-07,25-114,DEN,@,KAN,L 10-37,,2,5,40.00,39,0,1,28.3,7.80,-1.20,1,6,6.00,0,,0,0,,0,0,0,0,0,,0
42,1986,15,1986-12-13,25-120,DEN,,WAS,W 31-30,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
43,1986,16,1986-12-20,25-127,DEN,@,SEA,L 16-41,,3,6,50.00,22,0,0,59.0,3.67,3.67,2,14,7.00,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
44,1987,1,1987-09-13,26-029,DEN,,SEA,W 40-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
45,1987,2,1987-09-20,26-036,DEN,@,GNB,T 17-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
46,1987,6,1987-10-26,26-072,DEN,@,MIN,L 27-34,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
47,1987,7,1987-11-01,26-078,DEN,,DET,W 34-0,,3,3,100.00,25,0,0,101.4,8.33,8.33,1,3,3.00,0,,0,0,,0,0,0,0,0,,0
48,1987,8,1987-11-08,26-085,DEN,@,BUF,L 14-21,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
49,1987,9,1987-11-16,26-093,DEN,,CHI,W 31-29,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
50,1987,10,1987-11-22,26-099,DEN,@,RAI,W 23-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
51,1987,11,1987-11-29,26-106,DEN,@,SDG,W 31-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
52,1987,12,1987-12-06,26-113,DEN,,NWE,W 31-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
53,1987,13,1987-12-13,26-120,DEN,@,SEA,L 21-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
54,1987,14,1987-12-19,26-126,DEN,,KAN,W 20-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
55,1987,15,1987-12-27,26-134,DEN,,SDG,W 24-0,,0,4,0.00,0,0,2,0.0,0.00,-22.50,0,0,,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
56,1988,1,1988-09-04,27-020,DEN,,SEA,L 14-21,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
57,1988,2,1988-09-11,27-027,DEN,,SDG,W 34-3,,0,0,,0,0,0,,,,1,1,1.00,0,,0,0,,0,0,0,0,0,,0
58,1988,3,1988-09-18,27-034,DEN,@,KAN,L 13-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
59,1988,4,1988-09-26,27-042,DEN,,RAI,L 27-30,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
60,1988,5,1988-10-02,27-048,DEN,@,SDG,W 12-0,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
61,1988,6,1988-10-09,27-055,DEN,@,SFO,W 16-13,,0,0,,0,0,0,,,,1,13,13.00,0,,0,0,,0,0,0,0,0,,0
62,1988,7,1988-10-16,27-062,DEN,,ATL,W 30-14,,4,10,40.00,82,1,0,102.9,8.20,10.20,1,0,0.00,0,,0,0,,0,0,0,0,0,,0
63,1988,8,1988-10-23,27-069,DEN,@,PIT,L 21-39,*,15,27,55.56,157,2,3,57.7,5.81,2.30,4,19,4.75,0,,0,0,,0,0,0,0,0,,0
64,1988,9,1988-10-31,27-077,DEN,@,IND,L 23-55,,12,16,75.00,138,2,0,140.1,8.63,11.13,4,21,5.25,0,,0,0,,0,0,0,0,0,,0
65,1988,10,1988-11-06,27-083,DEN,,KAN,W 17-11,,0,0,,0,0,0,,,,1,0,0.00,0,,0,0,,0,0,0,0,0,,0
66,1988,11,1988-11-13,27-090,DEN,,CLE,W 30-7,,1,1,100.00,8,0,0,100.0,8.00,8.00,1,-1,-1.00,0,,0,0,,0,0,0,0,0,,0
67,1988,12,1988-11-20,27-097,DEN,@,NOR,L 0-42,,6,8,75.00,49,0,0,90.1,6.13,6.13,0,0,,0,,0,0,,0,0,0,0,0,,0
68,1988,13,1988-11-27,27-104,DEN,,RAM,W 35-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
69,1988,14,1988-12-04,27-111,DEN,@,RAI,L 20-21,,0,0,,0,0,0,,,,1,0,0.00,0,,0,0,,0,0,0,0,0,,0
70,1988,15,1988-12-11,27-118,DEN,@,SEA,L 14-42,,5,7,71.43,63,0,0,99.1,9.00,9.00,1,15,15.00,0,,0,0,,0,0,0,0,0,,0
71,1988,16,1988-12-17,27-124,DEN,,NWE,W 21-10,,0,0,,0,0,0,,,,2,-3,-1.50,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
72,1989,1,1989-09-10,28-026,DEN,,KAN,W 34-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
73,1989,2,1989-09-18,28-034,DEN,@,BUF,W 28-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
74,1989,3,1989-09-24,28-040,DEN,,RAI,W 31-21,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
75,1989,4,1989-10-01,28-047,DEN,@,CLE,L 13-16,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
76,1989,5,1989-10-08,28-054,DEN,,SDG,W 16-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
77,1989,6,1989-10-15,28-061,DEN,,IND,W 14-3,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
78,1989,7,1989-10-22,28-068,DEN,@,SEA,W 24-21,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
79,1989,8,1989-10-29,28-075,DEN,,PHI,L 24-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
80,1989,9,1989-11-05,28-082,DEN,,PIT,W 34-7,,2,2,100.00,30,0,0,118.7,15.00,15.00,3,1,0.33,0,,0,0,,0,0,0,0,0,,0
81,1989,10,1989-11-12,28-089,DEN,@,KAN,W 16-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
82,1989,11,1989-11-20,28-097,DEN,@,WAS,W 14-10,*,13,27,48.15,123,2,1,70.4,4.56,4.37,6,11,1.83,0,,0,0,,0,0,0,2,43,21.50,0
83,1989,12,1989-11-26,28-103,DEN,,SEA,W 41-14,,1,5,20.00,13,0,0,39.6,2.60,2.60,3,3,1.00,0,,0,0,,0,0,0,0,0,,0
84,1989,13,1989-12-03,28-110,DEN,@,RAI,L 13-16,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
85,1989,14,1989-12-10,28-117,DEN,,NYG,L 7-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,0,0,,
86,1989,15,1989-12-16,28-123,DEN,@,PHO,W 37-0,,4,4,100.00,21,0,0,88.5,5.25,5.25,1,4,4.00,0,,0,0,,0,0,0,0,0,,0
87,1989,16,1989-12-24,28-131,DEN,@,SDG,L 16-19,,12,17,70.59,97,0,1,60.2,5.71,3.06,2,16,8.00,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
88,1990,1,1990-09-09,29-025,DEN,@,RAI,L 9-14,,3,3,100.00,34,0,0,113.9,11.33,11.33,1,3,3.00,0,,0,0,,0,0,0,0,0,,0
89,1990,2,1990-09-17,29-033,DEN,,KAN,W 24-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
90,1990,3,1990-09-23,29-039,DEN,,SEA,W 34-31,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
91,1990,4,1990-09-30,29-046,DEN,@,BUF,L 28-29,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
92,1990,5,1990-10-08,29-054,DEN,,CLE,L 29-30,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
93,1990,6,1990-10-14,29-060,DEN,,PIT,L 17-34,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
94,1990,7,1990-10-21,29-067,DEN,@,IND,W 27-17,,0,0,,0,0,0,,,,1,10,10.00,0,,0,0,,0,0,0,0,0,,0
95,1990,8,1990-11-04,29-081,DEN,@,MIN,L 22-27,,6,14,42.86,71,0,3,19.3,5.07,-4.57,4,17,4.25,0,,0,0,,0,0,0,0,0,,0
96,1990,9,1990-11-11,29-088,DEN,@,SDG,L 7-19,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
97,1990,10,1990-11-18,29-095,DEN,,CHI,L 13-16,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
98,1990,11,1990-11-22,29-099,DEN,@,DET,L 27-40,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
99,1990,12,1990-12-02,29-109,DEN,,RAI,L 20-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
100,1990,13,1990-12-09,29-116,DEN,@,KAN,L 20-31,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
101,1990,14,1990-12-16,29-123,DEN,,SDG,W 20-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
102,1990,15,1990-12-23,29-130,DEN,@,SEA,L 12-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
103,1990,16,1990-12-30,29-137,DEN,,GNB,W 22-13,,2,5,40.00,40,0,1,29.2,8.00,-1.00,3,22,7.33,0,,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Pnt,Yds,Y/P,Blck
104,1991,1,1991-09-01,30-017,DEN,,CIN,W 45-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
105,1991,2,1991-09-08,30-024,DEN,@,RAI,L 13-16,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
106,1991,3,1991-09-15,30-031,DEN,,SEA,W 16-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
107,1991,4,1991-09-22,30-038,DEN,,SDG,W 27-19,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
108,1991,5,1991-09-29,30-045,DEN,@,MIN,W 13-6,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
109,1991,6,1991-10-06,30-052,DEN,@,HOU,L 14-42,,3,5,60.00,33,0,0,79.6,6.60,6.60,1,12,12.00,0,,0,0,,0,0,0,0,0,,0
110,1991,7,1991-10-20,30-066,DEN,,KAN,W 19-16,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
111,1991,8,1991-10-27,30-073,DEN,@,NWE,W 9-6,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
112,1991,9,1991-11-03,30-080,DEN,,PIT,W 20-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
113,1991,10,1991-11-10,30-087,DEN,,RAI,L 16-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
114,1991,11,1991-11-17,30-094,DEN,@,KAN,W 24-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
115,1991,12,1991-11-24,30-101,DEN,@,SEA,L 10-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
116,1991,13,1991-12-01,30-108,DEN,,NWE,W 20-3,,0,0,,0,0,0,,,,2,-1,-0.50,0,,0,0,,0,0,0,0,0,,0
117,1991,14,1991-12-08,30-115,DEN,@,CLE,W 17-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
118,1991,15,1991-12-15,30-122,DEN,,PHO,W 24-19,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
119,1991,16,1991-12-22,30-129,DEN,@,SDG,W 17-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,,,,,,
,,,119 Games,,,,,73-45-1,,173,298,58.05,1920,14,16,70.6,6.44,4.97,65,238,3.66,2,,1,20,20.00,0,2,12,2,43,21.50,0
