
35,2001,10,2001-11-18,26-245,DEN,,WAS,L 10-17,*,11,31,35.48,114,1,0,57.7,3.68,4.32,4,29,7.25,0,0,0,0,,0,0,0
36,2001,11,2001-11-22,26-249,DEN,@,DAL,W 26-24,*,17,29,58.62,171,1,1,72.6,5.90,5.03,4,-4,-1.00,0,0,0,0,,0,0,0
37,2001,12,2001-12-02,26-259,DEN,@,MIA,L 10-21,*,18,33,54.55,135,1,1,62.1,4.09,3.33,3,13,4.33,0,0,0,0,,0,0,0
38,2001,13,2001-12-09,26-266,DEN,,SEA,W 20-7,*,11,17,64.71,81,1,1,71.0,4.76,3.29,2,18,9.00,0,0,0,0,,0,0,0
39,2001,15,2001-12-30,26-287,DEN,,OAK,W 23-17,*,19,26,73.08,142,1,0,98.6,5.46,6.23,2,10,5.00,1,0,0,0,,0,1,6
40,2001,16,2002-01-06,26-294,DEN,@,IND,L 10-29,*,16,32,50.00,151,1,4,34.2,4.72,-0.28,2,13,6.50,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
41,2002,1,2002-09-08,27-174,DEN,,STL,W 23-16,*,18,27,66.67,202,2,2,82.6,7.48,5.63,3,16,5.33,0,0,0,0,,0,0,0
42,2002,2,2002-09-15,27-181,DEN,@,SFO,W 24-14,*,14,19,73.68,119,2,0,124.7,6.26,8.37,4,14,3.50,0,0,0,0,,0,0,0
43,2002,3,2002-09-22,27-188,DEN,,BUF,W 28-23,*,19,31,61.29,211,2,0,103.0,6.81,8.10,5,4,0.80,0,0,0,0,,0,0,0
44,2002,4,2002-09-30,27-196,DEN,@,BAL,L 23-34,*,35,53,66.04,328,1,3,65.6,6.19,4.02,2,4,2.00,1,0,0,0,,0,1,6
45,2002,5,2002-10-06,27-202,DEN,,SDG,W 26-9,*,26,35,74.29,316,2,1,108.8,9.03,8.89,5,2,0.40,0,0,0,0,,0,0,0
46,2002,6,2002-10-13,27-209,DEN,,MIA,L 22-24,*,27,46,58.70,335,1,2,70.5,7.28,5.76,3,19,6.33,0,0,0,0,,0,0,0
47,2002,7,2002-10-20,27-216,DEN,@,KAN,W 37-34,*,30,50,60.00,376,2,0,96.7,7.52,8.32,2,13,6.50,0,0,0,0,,0,0,0
48,2002,8,2002-10-27,27-223,DEN,@,NWE,W 24-16,*,18,23,78.26,229,1,1,104.5,9.96,8.87,3,-1,-0.33,0,0,0,0,,0,0,0
49,2002,9,2002-11-11,27-238,DEN,,OAK,L 10-34,*,34,47,72.34,293,0,1,79.5,6.23,5.28,3,7,2.33,0,0,0,0,,0,0,0
50,2002,10,2002-11-17,27-244,DEN,@,SEA,W 31-9,*,17,27,62.96,194,0,1,69.1,7.19,5.52,2,16,8.00,0,0,0,0,,0,0,0
51,2002,13,2002-12-08,27-265,DEN,@,NYJ,L 13-19,*,28,37,75.68,266,1,1,92.8,7.19,6.51,3,5,1.67,0,0,0,0,,0,0,0
52,2002,14,2002-12-15,27-272,DEN,,KAN,W 31-24,*,18,26,69.23,297,1,1,104.2,11.42,10.46,2,8,4.00,0,0,0,0,,0,0,0
53,2002,15,2002-12-22,27-279,DEN,@,OAK,L 16-28,*,7,15,46.67,48,0,2,14.7,3.20,-2.80,0,0,,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
54,2003,7,2003-10-27,28-223,MIA,@,SDG,W 26-10,*,20,29,68.97,192,3,0,121.6,6.62,8.69,2,-2,-1.00,0,0,0,0,,0,0,0
55,2003,8,2003-11-02,28-229,MIA,,IND,L 17-23,*,18,29,62.07,231,1,0,98.5,7.97,8.66,0,0,,0,0,0,0,,0,0,0
56,2003,9,2003-11-09,28-236,MIA,@,TEN,L 7-31,*,15,27,55.56,131,0,3,29.0,4.85,-0.15,0,0,,0,0,0,0,,0,0,0
57,2003,10,2003-11-16,28-243,MIA,,BAL,W 9-6,*,13,32,40.63,126,0,1,39.3,3.94,2.53,1,6,6.00,0,0,0,0,,0,0,0
58,2003,11,2003-11-23,28-250,MIA,,WAS,W 24-23,*,8,13,61.54,133,1,2,82.1,10.23,4.85,2,11,5.50,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
59,2004,5,2004-10-10,29-206,TAM,@,NOR,W 20-17,,16,19,84.21,194,1,0,126.8,10.21,11.26,5,-2,-0.40,0,0,0,0,,0,0,0
60,2004,6,2004-10-18,29-214,TAM,@,STL,L 21-28,*,27,40,67.50,286,2,1,94.4,7.15,7.03,4,1,0.25,0,0,0,0,,0,0,0
61,2004,7,2004-10-24,29-220,TAM,,CHI,W 19-7,*,15,23,65.22,163,1,0,100.5,7.09,7.96,2,-1,-0.50,0,0,0,0,,0,0,0
62,2004,8,2004-11-07,29-234,TAM,,KAN,W 34-31,*,22,34,64.71,296,2,0,111.9,8.71,9.88,4,1,0.25,0,0,0,0,,0,0,0
63,2004,9,2004-11-14,29-241,TAM,@,ATL,L 14-24,*,19,26,73.08,174,2,1,100.5,6.69,6.50,1,1,1.00,0,0,0,0,,0,0,0
64,2004,10,2004-11-21,29-248,TAM,,SFO,W 35-3,*,15,21,71.43,210,2,2,95.4,10.00,7.62,3,5,1.67,0,0,0,0,,0,0,0
65,2004,11,2004-11-28,29-255,TAM,@,CAR,L 14-21,*,27,39,69.23,347,2,1,103.3,8.90,8.77,2,9,4.50,0,0,0,0,,0,0,0
66,2004,12,2004-12-05,29-262,TAM,,ATL,W 27-0,*,13,21,61.90,131,1,1,75.7,6.24,5.05,4,-3,-0.75,0,0,0,0,,0,0,0
67,2004,13,2004-12-12,29-269,TAM,@,SDG,L 24-31,*,36,50,72.00,392,3,3,89.7,7.84,6.34,1,3,3.00,0,1,1,-4,-4.00,0,0,0
68,2004,14,2004-12-19,29-276,TAM,,NOR,L 17-21,*,13,22,59.09,118,1,1,69.9,5.36,4.23,2,0,0.00,0,0,0,0,,0,0,0
69,2004,15,2004-12-26,29-283,TAM,,CAR,L 20-37,*,30,41,73.17,321,3,2,99.7,7.83,7.10,2,3,1.50,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
70,2005,1,2005-09-11,30-177,TAM,@,MIN,W 24-13,*,18,29,62.07,213,2,2,78.7,7.34,5.62,2,-2,-1.00,0,0,0,0,,0,0,0
71,2005,2,2005-09-18,30-184,TAM,,BUF,W 19-3,*,16,22,72.73,136,0,0,88.4,6.18,6.18,3,-2,-0.67,0,0,0,0,,0,0,0
72,2005,3,2005-09-25,30-191,TAM,@,GNB,W 17-16,*,17,26,65.38,139,2,1,88.5,5.35,5.15,3,0,0.00,0,0,0,0,,0,0,0
73,2005,4,2005-10-02,30-198,TAM,,DET,W 17-13,*,22,39,56.41,302,2,3,66.4,7.74,5.31,1,7,7.00,0,0,0,0,,0,0,0
74,2005,5,2005-10-09,30-205,TAM,@,NYJ,L 12-14,*,27,42,64.29,226,0,1,68.2,5.38,4.31,3,8,2.67,0,0,0,0,,0,0,0
75,2005,6,2005-10-16,30-212,TAM,,MIA,W 27-13,*,12,16,75.00,120,1,0,116.7,7.50,8.75,1,1,1.00,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
76,2006,2,2006-09-17,31-183,CHI,,DET,W 34-7,,1,1,100.00,5,0,0,87.5,5.00,5.00,1,-1,-1.00,0,0,0,0,,0,0,0
77,2006,4,2006-10-01,31-197,CHI,,SEA,W 37-6,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
78,2006,5,2006-10-08,31-204,CHI,,BUF,W 40-7,,4,4,100.00,29,0,0,96.9,7.25,7.25,3,-2,-0.67,0,0,0,0,,0,0,0
79,2006,7,2006-10-29,31-225,CHI,,SFO,W 41-10,,2,3,66.67,11,0,0,72.9,3.67,3.67,2,-2,-1.00,0,0,0,0,,0,0,0
80,2006,15,2006-12-24,31-281,CHI,@,DET,W 26-21,,6,9,66.67,51,0,0,81.2,5.67,5.67,0,0,,0,0,0,0,,0,0,0
81,2006,16,2006-12-31,31-288,CHI,,GNB,L 7-26,,5,15,33.33,124,1,2,46.9,8.27,3.60,0,0,,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
82,2007,4,2007-09-30,32-196,CHI,@,DET,L 27-37,*,34,52,65.38,286,2,3,68.3,5.50,3.67,2,8,4.00,0,0,0,0,,0,0,0
83,2007,5,2007-10-07,32-203,CHI,@,GNB,W 27-20,*,15,25,60.00,214,2,1,97.7,8.56,8.36,1,-1,-1.00,0,0,0,0,,0,0,0
84,2007,6,2007-10-14,32-210,CHI,,MIN,L 31-34,*,26,45,57.78,381,3,2,89.2,8.47,7.80,1,1,1.00,0,0,0,0,,0,0,0
85,2007,7,2007-10-21,32-217,CHI,@,PHI,W 19-16,*,27,41,65.85,322,1,0,97.8,7.85,8.34,1,0,0.00,0,0,0,0,,0,0,0
86,2007,8,2007-10-28,32-224,CHI,,DET,L 7-16,*,22,40,55.00,208,1,4,38.3,5.20,1.20,3,8,2.67,0,0,0,0,,0,0,0
87,2007,9,2007-11-11,32-238,CHI,@,OAK,W 17-6,*,10,14,71.43,97,0,0,90.5,6.93,6.93,1,0,0.00,0,0,0,0,,0,0,0
88,2007,13,2007-12-06,32-263,CHI,@,WAS,L 16-24,,27,45,60.00,295,1,2,68.3,6.56,5.00,4,12,3.00,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
89,2008,2,2008-09-14,33-180,TAM,,ATL,W 24-9,*,18,31,58.06,160,1,0,82.7,5.16,5.81,1,-1,-1.00,0,0,0,0,,0,0,0
90,2008,3,2008-09-21,33-187,TAM,@,CHI,W 27-24,*,38,67,56.72,407,2,3,66.0,6.07,4.66,0,0,,0,0,0,0,,0,0,0
91,2008,4,2008-09-28,33-194,TAM,,GNB,W 30-21,*,15,30,50.00,149,1,3,36.0,4.97,1.13,4,0,0.00,0,0,0,0,,0,0,0
92,2008,5,2008-10-05,33-201,TAM,@,DEN,L 13-16,*,13,19,68.42,88,0,0,78.4,4.63,4.63,0,0,,0,0,0,0,,0,0,0
93,2008,14,2008-12-14,33-271,TAM,@,ATL,L 10-13,*,26,37,70.27,269,1,1,88.7,7.27,6.59,0,0,,0,0,0,0,,0,0,0
,,,93 Games,,,,,53-40-0,,1752,2796,62.66,19440,119,99,82.7,6.95,6.21,238,582,2.45,5,2,2,-10,-5.00,0,5,30
