
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
13,1987,1,1987-09-13,25-004,IND,,CIN,L 21-23,*,13,23,56.52,206,2,3,75.9,8.96,4.83,1,0,0.00,0,0,0
14,1987,6,1987-10-25,25-046,IND,,NWE,W 30-16,*,17,28,60.71,239,1,0,100.1,8.54,9.25,1,-2,-2.00,0,0,0
15,1987,7,1987-11-01,25-053,IND,@,NYJ,W 19-14,*,14,23,60.87,192,1,0,102.1,8.35,9.22,6,3,0.50,0,0,0
16,1987,8,1987-11-08,25-060,IND,,SDG,L 13-16,*,12,18,66.67,127,0,0,87.0,7.06,7.06,0,0,,0,0,0
17,1987,10,1987-11-22,25-074,IND,@,NWE,L 0-24,,7,18,38.89,96,0,1,33.6,5.33,2.83,0,0,,0,0,0
18,1987,11,1987-11-29,25-081,IND,,HOU,W 51-27,,2,4,50.00,10,1,0,95.8,2.50,7.50,0,0,,0,0,0
19,1987,12,1987-12-06,25-088,IND,@,CLE,W 9-7,*,20,34,58.82,192,0,0,74.6,5.65,5.65,0,0,,0,0,0
20,1987,13,1987-12-13,25-095,IND,,BUF,L 3-27,*,6,15,40.00,78,0,2,17.5,5.20,-0.80,2,1,0.50,0,0,0
21,1987,14,1987-12-20,25-102,IND,@,SDG,W 20-7,*,20,39,51.28,201,1,0,74.8,5.15,5.67,1,6,6.00,0,0,0
22,1987,15,1987-12-27,25-109,IND,,TAM,W 24-6,*,17,27,62.96,246,0,0,92.5,9.11,9.11,4,-1,-0.25,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
23,1988,2,1988-09-11,26-002,IND,,CHI,L 13-17,*,4,15,26.67,78,0,2,9.2,5.20,-0.80,0,0,,0,0,0
24,1988,3,1988-09-19,26-010,IND,@,CLE,L 17-23,*,10,19,52.63,80,0,1,41.6,4.21,1.84,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
25,1989,3,1989-09-24,27-015,IND,,ATL,W 13-9,,2,6,33.33,20,0,0,43.7,3.33,3.33,3,0,0.00,1,1,6
26,1989,4,1989-10-01,27-022,IND,@,NYJ,W 17-10,*,17,30,56.67,246,1,1,80.7,8.20,7.37,4,-3,-0.75,0,0,0
27,1989,5,1989-10-08,27-029,IND,,BUF,W 37-14,*,13,24,54.17,193,0,1,63.4,8.04,6.17,6,4,0.67,1,1,6
28,1989,6,1989-10-15,27-036,IND,@,DEN,L 3-14,*,12,28,42.86,100,0,1,37.8,3.57,1.96,4,9,2.25,0,0,0
29,1989,7,1989-10-22,27-043,IND,@,CIN,W 23-12,*,14,27,51.85,168,2,1,80.5,6.22,6.04,1,6,6.00,0,0,0
30,1989,8,1989-10-29,27-050,IND,,NWE,L 20-23,*,16,33,48.48,247,2,0,93.9,7.48,8.70,4,13,3.25,0,0,0
31,1989,9,1989-11-05,27-057,IND,@,MIA,L 13-19,*,20,38,52.63,215,1,2,56.4,5.66,3.82,2,12,6.00,0,0,0
32,1989,11,1989-11-19,27-071,IND,,NYJ,W 27-10,*,17,28,60.71,255,1,0,102.5,9.11,9.82,0,0,,0,0,0
33,1989,12,1989-11-26,27-078,IND,,SDG,W 10-6,*,14,24,58.33,153,1,1,73.8,6.38,5.33,3,-3,-1.00,0,0,0
34,1989,13,1989-12-03,27-085,IND,@,NWE,L 16-22,*,12,30,40.00,207,2,3,46.8,6.90,3.73,1,2,2.00,0,0,0
35,1989,14,1989-12-10,27-092,IND,,CLE,W 23-17,*,15,32,46.88,200,1,1,64.6,6.25,5.47,2,7,3.50,0,0,0
36,1989,15,1989-12-17,27-099,IND,,MIA,W 42-13,*,23,35,65.71,195,4,1,106.3,5.57,6.57,2,6,3.00,0,0,0
37,1989,16,1989-12-24,27-106,IND,@,NOR,L 6-41,*,15,27,55.56,118,0,1,51.2,4.37,2.70,3,38,12.67,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
38,1990,1,1990-09-09,28-000,IND,@,BUF,L 10-26,,6,11,54.55,38,0,1,24.1,3.45,-0.64,1,3,3.00,0,0,0
39,1990,3,1990-09-23,28-014,IND,@,HOU,L 10-24,*,14,23,60.87,175,1,1,80.9,7.61,6.52,5,19,3.80,0,0,0
40,1990,4,1990-09-30,28-021,IND,@,PHI,W 24-23,*,19,40,47.50,329,2,1,82.2,8.23,8.10,1,0,0.00,0,0,0
41,1990,5,1990-10-07,28-028,IND,,KAN,W 23-19,*,18,28,64.29,205,1,2,68.3,7.32,4.82,1,4,4.00,0,0,0
42,1990,6,1990-10-21,28-042,IND,,DEN,L 17-27,*,24,39,61.54,312,2,1,93.1,8.00,7.87,1,2,2.00,0,0,0
43,1990,7,1990-10-28,28-049,IND,,MIA,L 7-27,,3,3,100.00,19,0,0,93.1,6.33,6.33,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
44,1991,5,1991-09-29,29-020,IND,@,SEA,L 3-31,,1,3,33.33,8,0,0,42.4,2.67,2.67,0,0,,0,0,0
45,1991,7,1991-10-13,29-034,IND,@,BUF,L 6-42,,1,4,25.00,11,0,1,0.0,2.75,-8.50,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
46,1992,2,1992-09-13,30-004,IND,,HOU,L 10-20,*,4,5,80.00,36,0,0,96.7,7.20,7.20,2,1,0.50,0,0,0
47,1992,3,1992-09-20,30-011,IND,@,BUF,L 0-38,*,6,14,42.86,78,0,2,21.4,5.57,-0.86,3,0,0.00,0,0,0
48,1992,5,1992-10-11,30-032,IND,,NYJ,W 6-3,,1,1,100.00,11,0,0,112.5,11.00,11.00,0,0,,0,0,0
49,1992,6,1992-10-18,30-039,IND,,SDG,L 14-34,,1,2,50.00,1,0,0,56.2,0.50,0.50,0,0,,0,0,0
50,1992,8,1992-11-01,30-053,IND,@,SDG,L 0-26,,5,11,45.45,61,0,0,63.1,5.55,5.55,0,0,,0,0,0
51,1992,9,1992-11-08,30-060,IND,,MIA,L 0-28,,1,4,25.00,8,0,0,39.6,2.00,2.00,0,0,,0,0,0
52,1992,11,1992-11-22,30-074,IND,@,PIT,L 14-30,*,19,41,46.34,266,1,3,45.4,6.49,3.68,0,0,,0,0,0
53,1992,12,1992-11-29,30-081,IND,,BUF,W 16-13,*,26,41,63.41,337,0,1,79.0,8.22,7.12,1,2,2.00,0,0,0
54,1992,13,1992-12-06,30-088,IND,@,NWE,W 6-0,*,23,35,65.71,209,0,1,69.8,5.97,4.69,5,6,1.20,0,0,0
55,1992,14,1992-12-13,30-095,IND,@,NYJ,W 10-6,,4,8,50.00,81,1,1,85.9,10.13,7.00,2,-3,-1.50,0,0,0
56,1992,16,1992-12-27,30-109,IND,@,CIN,W 21-17,,15,19,78.95,183,2,0,141.9,9.63,11.74,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
57,1993,1,1993-09-05,30-361,IND,,MIA,L 20-24,*,23,43,53.49,232,1,1,67.2,5.40,4.81,2,2,1.00,0,0,0
58,1993,2,1993-09-12,31-003,IND,@,CIN,W 9-6,*,17,36,47.22,218,0,2,43.5,6.06,3.56,1,2,2.00,0,0,0
59,1993,3,1993-09-26,31-017,IND,,CLE,W 23-10,*,22,38,57.89,260,0,0,78.8,6.84,6.84,2,-1,-0.50,0,0,0
60,1993,4,1993-10-03,31-024,IND,@,DEN,L 13-35,*,12,25,48.00,138,1,1,61.7,5.52,4.52,0,0,,0,0,0
61,1993,5,1993-10-10,31-031,IND,,DAL,L 3-27,*,11,20,55.00,144,0,3,38.3,7.20,0.45,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
62,1994,4,1994-09-25,32-016,NYJ,,CHI,L 7-19,,5,12,41.67,68,0,1,25.7,5.67,1.92,1,15,15.00,0,0,0
63,1994,5,1994-10-02,32-023,NYJ,@,CLE,L 7-27,*,28,46,60.87,288,1,2,68.0,6.26,4.74,1,2,2.00,0,0,0
64,1994,6,1994-10-09,32-030,NYJ,,IND,W 16-6,*,4,10,40.00,30,0,1,8.3,3.00,-1.50,1,0,0.00,0,0,0
65,1994,9,1994-11-06,32-058,NYJ,,BUF,W 22-17,,2,3,66.67,11,0,0,72.9,3.67,3.67,0,0,,0,0,0
66,1994,15,1994-12-18,32-100,NYJ,,SDG,L 6-21,,11,20,55.00,99,0,0,68.5,4.95,4.95,3,13,4.33,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
67,1995,3,1995-09-17,33-008,CAR,,STL,L 10-31,,11,17,64.71,100,0,3,40.9,5.88,-2.06,0,0,,0,0,0
,,,67 Games,,,,,25-42-0,,873,1644,53.10,10243,42,69,63.3,6.23,4.85,97,186,1.92,3,3,18
