
36,1963,3,1963-09-29,29-037,PHI,,NYG,L 14-37,*,5,10,50.00,50,0,4,25.0,5.00,-13.00,2,8,4.00,0,,0,0,,0,0,0
37,1963,4,1963-10-06,29-044,PHI,,DAL,W 24-21,*,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
38,1963,5,1963-10-13,29-051,PHI,@,WAS,W 37-24,*,17,29,58.62,315,4,2,107.0,10.86,10.52,0,0,,0,,0,0,,0,0,0
39,1963,6,1963-10-20,29-058,PHI,@,CLE,L 7-37,*,7,13,53.85,76,1,1,64.9,5.85,3.92,0,0,,0,,0,0,,0,0,0
40,1963,11,1963-11-24,29-093,PHI,,WAS,L 10-13,*,19,37,51.35,209,1,1,66.2,5.65,4.97,3,7,2.33,0,,0,0,,0,0,0
41,1963,13,1963-12-08,29-107,PHI,@,STL,L 14-38,*,10,18,55.56,121,0,1,53.2,6.72,4.22,0,0,,0,,0,0,,0,0,0
42,1963,14,1963-12-15,29-114,PHI,,MIN,L 13-34,*,13,26,50.00,154,2,2,62.0,5.92,4.00,5,20,4.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
43,1964,1,1964-09-13,30-021,WAS,,CLE,L 13-27,*,17,30,56.67,235,0,0,81.9,7.83,7.83,2,10,5.00,0,,0,0,,0,0,0
44,1964,2,1964-09-20,30-028,WAS,@,DAL,L 18-24,*,6,21,28.57,75,0,1,22.1,3.57,1.43,1,0,0.00,0,,0,0,,0,0,0
45,1964,3,1964-09-25,30-033,WAS,@,NYG,L 10-13,*,14,24,58.33,157,1,0,91.8,6.54,7.38,2,23,11.50,0,,0,0,,0,0,0
46,1964,4,1964-10-04,30-042,WAS,,STL,L 17-23,*,12,24,50.00,170,1,2,52.4,7.08,4.17,2,7,3.50,0,,0,0,,0,0,0
47,1964,5,1964-10-11,30-049,WAS,,PHI,W 35-20,*,22,33,66.67,385,5,2,120.6,11.67,11.97,1,-5,-5.00,0,,0,0,,0,0,0
48,1964,6,1964-10-18,30-056,WAS,@,STL,L 24-38,*,11,25,44.00,159,2,1,75.2,6.36,6.16,2,3,1.50,1,,0,0,,0,1,6
49,1964,7,1964-10-25,30-063,WAS,,CHI,W 27-20,*,16,31,51.61,205,4,1,98.8,6.61,7.74,1,-4,-4.00,0,,0,0,,0,0,0
50,1964,8,1964-11-01,30-070,WAS,@,PHI,W 21-10,*,7,18,38.89,141,1,1,62.5,7.83,6.44,4,-5,-1.25,0,,0,0,,0,0,0
51,1964,9,1964-11-08,30-077,WAS,@,CLE,L 24-34,*,21,36,58.33,261,3,1,97.1,7.25,7.67,2,14,7.00,0,,0,0,,0,0,0
52,1964,10,1964-11-15,30-084,WAS,@,PIT,W 30-0,*,7,10,70.00,210,2,1,112.5,21.00,20.50,1,3,3.00,0,,0,0,,0,0,0
53,1964,11,1964-11-22,30-091,WAS,,DAL,W 28-16,*,20,33,60.61,307,1,1,88.8,9.30,8.55,4,0,0.00,1,,0,0,,0,1,6
54,1964,12,1964-11-29,30-098,WAS,,NYG,W 36-21,*,24,43,55.81,319,4,0,110.5,7.42,9.28,2,16,8.00,0,,0,0,,0,0,0
55,1964,13,1964-12-06,30-105,WAS,,PIT,L 7-14,*,17,35,48.57,136,0,1,46.8,3.89,2.60,1,-7,-7.00,0,,0,0,,0,0,0
56,1964,14,1964-12-13,30-112,WAS,@,BAL,L 17-45,*,13,22,59.09,174,0,1,65.3,7.91,5.86,2,2,1.00,1,,0,0,,0,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
57,1965,1,1965-09-19,31-027,WAS,,CLE,L 7-17,*,9,21,42.86,124,0,1,42.6,5.90,3.76,0,0,,0,,0,0,,0,0,0
58,1965,2,1965-09-26,31-034,WAS,@,DAL,L 7-27,*,13,30,43.33,206,1,1,64.0,6.87,6.03,1,1,1.00,0,,0,0,,0,0,0
59,1965,3,1965-10-03,31-041,WAS,@,DET,L 10-14,*,6,11,54.55,19,0,4,20.5,1.73,-14.64,0,0,,0,,0,0,,0,0,0
60,1965,5,1965-10-17,31-055,WAS,,BAL,L 7-38,*,21,40,52.50,205,0,2,46.4,5.13,2.88,3,45,15.00,1,,0,0,,0,1,6
61,1965,6,1965-10-24,31-062,WAS,@,STL,W 24-20,*,12,14,85.71,195,3,0,158.3,13.93,18.21,3,-9,-3.00,0,,0,0,,0,0,0
62,1965,7,1965-10-31,31-069,WAS,,PHI,W 23-21,*,23,35,65.71,293,2,1,98.9,8.37,8.23,3,-10,-3.33,0,,0,0,,0,0,0
63,1965,8,1965-11-07,31-076,WAS,@,NYG,W 23-7,*,10,20,50.00,125,0,1,49.0,6.25,4.00,0,0,,0,,0,0,,0,0,0
64,1965,9,1965-11-14,31-083,WAS,@,PHI,L 14-21,*,16,29,55.17,177,2,1,82.1,6.10,5.93,0,0,,0,,0,0,,0,0,0
65,1965,10,1965-11-21,31-090,WAS,@,PIT,W 31-3,*,9,23,39.13,121,1,1,53.0,5.26,4.17,1,0,0.00,0,,0,0,,0,0,0
66,1965,11,1965-11-28,31-097,WAS,,DAL,W 34-31,*,26,43,60.47,411,3,2,96.2,9.56,8.86,3,11,3.67,1,,0,0,,0,1,6
67,1965,12,1965-12-05,31-104,WAS,@,CLE,L 16-24,*,18,35,51.43,155,1,2,49.1,4.43,2.43,1,-17,-17.00,0,,0,0,,0,0,0
68,1965,13,1965-12-12,31-111,WAS,,NYG,L 10-27,*,15,34,44.12,184,0,0,61.4,5.41,5.41,2,2,1.00,0,,0,0,,0,0,0
69,1965,14,1965-12-19,31-118,WAS,,PIT,W 35-14,*,12,21,57.14,152,2,0,111.6,7.24,9.14,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
70,1966,1,1966-09-11,32-019,WAS,,CLE,L 14-38,*,17,35,48.57,240,1,5,41.1,6.86,1.00,0,0,,0,,0,0,,0,0,0
71,1966,2,1966-09-18,32-026,WAS,@,STL,L 7-23,*,18,32,56.25,197,1,0,85.0,6.16,6.78,0,0,,0,,0,0,,0,0,0
72,1966,3,1966-09-25,32-033,WAS,@,PIT,W 33-27,*,20,33,60.61,235,2,2,77.2,7.12,5.61,3,5,1.67,0,,0,0,,0,0,0
73,1966,4,1966-10-02,32-040,WAS,,PIT,W 24-10,*,14,21,66.67,262,3,0,149.2,12.48,15.33,1,8,8.00,0,,0,0,,0,0,0
74,1966,5,1966-10-09,32-047,WAS,,ATL,W 33-20,*,17,26,65.38,286,2,0,128.0,11.00,12.54,1,-8,-8.00,0,,0,0,,0,0,0
75,1966,6,1966-10-16,32-054,WAS,@,NYG,L 10-13,*,9,20,45.00,125,1,2,42.7,6.25,2.75,1,0,0.00,0,,0,0,,0,0,0
76,1966,7,1966-10-23,32-061,WAS,,STL,W 26-20,*,20,35,57.14,246,2,1,86.1,7.03,6.89,0,0,,0,,0,0,,0,0,0
77,1966,8,1966-10-30,32-068,WAS,@,PHI,W 27-13,*,18,31,58.06,171,2,2,68.1,5.52,3.90,0,0,,0,,0,0,,0,0,0
78,1966,9,1966-11-06,32-075,WAS,@,BAL,L 10-37,*,21,32,65.63,220,1,2,69.8,6.88,4.69,1,-2,-2.00,0,,0,0,,0,0,0
79,1966,10,1966-11-13,32-082,WAS,,DAL,L 30-31,*,26,46,56.52,347,3,0,102.4,7.54,8.85,1,-4,-4.00,0,,0,0,,0,0,0
80,1966,11,1966-11-20,32-089,WAS,@,CLE,L 3-14,*,27,38,71.05,178,0,2,58.9,4.68,2.32,2,-4,-2.00,0,,0,0,,0,0,0
81,1966,12,1966-11-27,32-096,WAS,,NYG,W 72-41,*,10,16,62.50,145,3,0,131.5,9.06,12.81,0,0,,0,,0,0,,0,0,0
82,1966,13,1966-12-11,32-110,WAS,@,DAL,W 34-31,*,18,33,54.55,308,3,1,104.1,9.33,9.79,0,0,,0,,0,0,,0,0,0
83,1966,14,1966-12-18,32-117,WAS,,PHI,L 28-37,*,19,38,50.00,249,4,2,84.2,6.55,6.29,2,19,9.50,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
84,1967,1,1967-09-17,33-025,WAS,@,PHI,L 24-35,*,25,46,54.35,324,1,0,84.0,7.04,7.48,0,0,,0,,0,0,,0,0,0
85,1967,2,1967-09-24,33-032,WAS,@,NOR,W 30-10,*,9,14,64.29,148,1,1,93.7,10.57,8.79,1,4,4.00,0,,0,0,,0,0,0
86,1967,3,1967-10-01,33-039,WAS,,NYG,W 38-34,*,22,36,61.11,285,2,1,92.9,7.92,7.78,1,1,1.00,1,,0,0,,0,1,6
87,1967,4,1967-10-08,33-046,WAS,,DAL,L 14-17,*,20,33,60.61,260,1,1,82.9,7.88,7.12,2,-15,-7.50,0,,0,0,,0,0,0
88,1967,5,1967-10-15,33-053,WAS,@,ATL,T 20-20,*,28,41,68.29,326,3,2,96.2,7.95,7.22,0,0,,0,,0,0,,0,0,0
89,1967,6,1967-10-22,33-060,WAS,@,RAM,T 28-28,*,18,41,43.90,334,4,0,105.1,8.15,10.10,1,6,6.00,0,,0,0,,0,0,0
90,1967,7,1967-10-29,33-067,WAS,,BAL,L 13-17,*,25,35,71.43,226,1,1,86.1,6.46,5.74,4,5,1.25,0,,0,0,,0,0,0
91,1967,8,1967-11-05,33-074,WAS,,STL,L 21-27,*,6,18,33.33,135,1,1,56.5,7.50,6.11,2,12,6.00,1,,0,0,,0,1,6
92,1967,9,1967-11-12,33-081,WAS,,SFO,W 31-28,*,22,41,53.66,291,3,1,90.6,7.10,7.46,0,0,,0,,0,0,,0,0,0
93,1967,10,1967-11-19,33-088,WAS,@,DAL,W 27-20,*,23,33,69.70,265,4,1,120.6,8.03,9.09,0,0,,0,,0,0,,0,0,0
94,1967,11,1967-11-26,33-095,WAS,@,CLE,L 37-42,*,32,50,64.00,418,3,1,101.9,8.36,8.66,1,21,21.00,0,,0,0,,0,0,0
95,1967,12,1967-12-03,33-102,WAS,,PHI,T 35-35,*,30,50,60.00,366,4,2,92.6,7.32,7.12,1,13,13.00,0,,0,0,,0,0,0
96,1967,13,1967-12-10,33-109,WAS,@,PIT,W 15-10,*,9,32,28.13,155,1,3,18.6,4.84,1.25,2,-1,-0.50,0,,0,0,,0,0,0
97,1967,14,1967-12-17,33-116,WAS,,NOR,L 14-30,*,19,38,50.00,214,2,1,73.8,5.63,5.50,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
98,1968,1,1968-09-15,34-023,WAS,@,CHI,W 38-28,*,14,21,66.67,276,4,0,149.3,13.14,16.95,0,0,,0,,0,0,,0,0,0
99,1968,2,1968-09-22,34-030,WAS,@,NOR,L 17-37,*,13,24,54.17,172,2,1,87.5,7.17,6.96,1,-1,-1.00,0,,0,0,,0,0,0
100,1968,3,1968-09-29,34-037,WAS,@,NYG,L 21-48,*,26,40,65.00,270,2,3,69.8,6.75,4.38,0,0,,0,,0,0,,0,0,0
101,1968,4,1968-10-06,34-044,WAS,,PHI,W 17-14,*,21,29,72.41,196,1,1,87.7,6.76,5.90,2,4,2.00,1,,0,0,,0,1,6
102,1968,5,1968-10-13,34-051,WAS,,PIT,W 16-13,*,15,29,51.72,178,2,1,79.4,6.14,5.97,2,12,6.00,0,,0,0,,0,0,0
103,1968,6,1968-10-20,34-058,WAS,@,STL,L 14-41,*,17,23,73.91,211,1,0,116.4,9.17,10.04,0,0,,0,,0,0,,0,0,0
104,1968,7,1968-10-27,34-065,WAS,,NYG,L 10-13,*,7,25,28.00,73,0,1,22.9,2.92,1.12,0,0,,0,,0,0,,0,0,0
105,1968,8,1968-11-03,34-072,WAS,@,MIN,L 14-27,*,12,18,66.67,85,0,1,54.2,4.72,2.22,0,0,,0,,0,0,,0,0,0
106,1968,9,1968-11-10,34-079,WAS,@,PHI,W 16-10,*,0,6,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
107,1968,10,1968-11-17,34-086,WAS,,DAL,L 24-44,*,12,25,48.00,228,2,0,106.7,9.12,10.72,1,5,5.00,0,,0,0,,0,0,0
108,1968,11,1968-11-24,34-093,WAS,,GNB,L 7-27,*,18,29,62.07,164,1,0,88.9,5.66,6.34,1,-6,-6.00,0,,0,0,,0,0,0
109,1968,13,1968-12-08,34-107,WAS,,CLE,L 21-24,*,12,23,52.17,127,2,3,58.0,5.52,1.39,1,7,7.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
110,1969,1,1969-09-21,35-029,WAS,@,NOR,W 26-20,*,10,23,43.48,229,3,0,119.4,9.96,12.57,0,0,,0,,0,0,,0,0,0
111,1969,2,1969-09-28,35-036,WAS,@,CLE,L 23-27,*,14,18,77.78,121,2,0,131.7,6.72,8.94,1,33,33.00,0,,0,0,,0,0,0
112,1969,3,1969-10-05,35-043,WAS,@,SFO,T 17-17,*,27,39,69.23,258,1,1,85.2,6.62,5.97,0,0,,0,,0,0,,0,0,0
113,1969,4,1969-10-12,35-050,WAS,,STL,W 33-17,*,19,34,55.88,238,2,0,97.4,7.00,8.18,0,0,,0,,0,0,,0,0,0
114,1969,5,1969-10-19,35-057,WAS,,NYG,W 20-14,*,11,21,52.38,111,0,1,47.9,5.29,3.14,2,20,10.00,0,,0,0,,0,0,0
115,1969,6,1969-10-26,35-064,WAS,@,PIT,W 14-7,*,14,29,48.28,155,1,2,47.3,5.34,2.93,4,31,7.75,1,,0,0,,0,1,6
116,1969,7,1969-11-02,35-071,WAS,@,BAL,L 17-41,*,28,38,73.68,339,2,3,85.3,8.92,6.42,0,0,,0,,0,0,,0,0,0
117,1969,8,1969-11-09,35-078,WAS,,PHI,T 28-28,*,22,32,68.75,252,2,0,113.0,7.88,9.13,1,7,7.00,0,,0,0,,0,0,0
118,1969,9,1969-11-16,35-085,WAS,,DAL,L 28-41,*,24,35,68.57,338,4,4,98.0,9.66,6.80,4,24,6.00,0,,0,0,,0,0,0
119,1969,10,1969-11-23,35-092,WAS,,ATL,W 27-20,*,26,32,81.25,300,2,1,113.5,9.38,9.22,1,10,10.00,0,,0,0,,0,0,0
120,1969,11,1969-11-30,35-099,WAS,,RAM,L 13-24,*,21,39,53.85,206,0,2,47.6,5.28,2.97,0,0,,0,,0,0,,0,0,0
121,1969,12,1969-12-07,35-106,WAS,@,PHI,W 34-29,*,18,33,54.55,182,2,0,90.7,5.52,6.73,2,4,2.00,0,,0,0,,0,0,0
122,1969,13,1969-12-14,35-113,WAS,,NOR,W 17-14,*,15,28,53.57,167,1,0,83.5,5.96,6.68,1,8,8.00,0,,0,0,,0,0,0
123,1969,14,1969-12-21,35-120,WAS,@,DAL,L 10-20,*,25,41,60.98,206,0,1,63.7,5.02,3.93,1,19,19.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
124,1970,1,1970-09-20,36-028,WAS,@,SFO,L 17-26,*,16,30,53.33,141,1,1,63.3,4.70,3.87,1,10,10.00,0,,0,0,,0,0,0
125,1970,2,1970-09-27,36-035,WAS,@,STL,L 17-27,*,12,26,46.15,114,0,2,26.8,4.38,0.92,0,0,,0,,0,0,,0,0,0
126,1970,3,1970-10-04,36-042,WAS,@,PHI,W 33-21,*,14,28,50.00,139,2,0,88.2,4.96,6.39,0,0,,0,,0,0,,0,0,0
127,1970,4,1970-10-11,36-049,WAS,,DET,W 31-10,*,14,20,70.00,225,3,1,126.0,11.25,12.00,0,0,,0,,0,0,,0,0,0
128,1970,5,1970-10-19,36-057,WAS,@,OAK,L 20-34,*,24,31,77.42,232,2,0,119.3,7.48,8.77,1,6,6.00,0,,0,0,,0,0,0
129,1970,6,1970-10-25,36-063,WAS,,CIN,W 20-0,*,13,24,54.17,123,2,0,96.4,5.13,6.79,1,14,14.00,0,,0,0,,0,0,0
130,1970,7,1970-11-01,36-070,WAS,@,DEN,W 19-3,*,9,17,52.94,120,2,0,114.8,7.06,9.41,0,0,,0,,0,0,,0,0,0
131,1970,8,1970-11-08,36-077,WAS,,MIN,L 10-19,*,18,25,72.00,201,1,0,108.9,8.04,8.84,0,0,,0,,0,0,,0,0,0
132,1970,9,1970-11-15,36-084,WAS,@,NYG,L 33-35,*,14,27,51.85,249,1,1,80.6,9.22,8.30,0,0,,0,,0,0,,0,0,0
133,1970,10,1970-11-22,36-091,WAS,,DAL,L 21-45,*,17,26,65.38,190,3,0,125.5,7.31,9.62,1,1,1.00,0,,0,0,,0,0,0
134,1970,11,1970-11-29,36-098,WAS,,NYG,L 24-27,*,18,29,62.07,203,3,2,88.7,7.00,5.97,0,0,,0,,0,0,,0,0,0
135,1970,12,1970-12-06,36-105,WAS,@,DAL,L 0-34,*,14,25,56.00,110,0,2,33.7,4.40,0.80,0,0,,0,,0,0,,0,0,0
136,1970,13,1970-12-13,36-112,WAS,,PHI,W 24-6,*,10,15,66.67,161,1,0,124.6,10.73,12.07,2,8,4.00,1,,0,0,,0,1,6
137,1970,14,1970-12-20,36-119,WAS,,STL,W 28-27,*,9,14,64.29,146,2,1,108.9,10.43,10.07,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
138,1971,9,1971-11-14,37-083,WAS,@,CHI,L 15-16,,4,6,66.67,43,0,0,87.5,7.17,7.17,0,0,,0,,0,0,,0,0,0
