
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
13,1961,4,1961-10-08,28-196,GNB,,BAL,W 45-7,,0,4,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
14,1961,5,1961-10-15,28-203,GNB,@,CLE,W 49-17,,0,0,,0,0,0,,,,2,-5,-2.50,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
15,1962,1,1962-09-16,29-174,GNB,,MIN,W 34-7,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
16,1962,3,1962-09-30,29-188,GNB,,CHI,W 49-0,,1,1,100.00,11,0,0,112.5,11.00,11.00,0,0,,0,0,0
17,1962,5,1962-10-14,29-202,GNB,@,MIN,W 48-21,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
18,1962,8,1962-11-04,29-223,GNB,@,CHI,W 38-7,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,5,5.00,0,0,0
19,1962,9,1962-11-11,29-230,GNB,@,PHI,W 49-0,,1,5,20.00,4,0,0,39.6,0.80,0.80,0,0,,0,0,0
20,1962,12,1962-12-02,29-251,GNB,,RAM,W 41-10,,1,2,50.00,18,0,0,81.2,9.00,9.00,0,0,,0,0,0
21,1962,14,1962-12-16,29-265,GNB,@,RAM,W 20-17,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
22,1963,2,1963-09-22,30-180,GNB,,DET,W 31-10,,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
23,1963,4,1963-10-06,30-194,GNB,,RAM,W 42-10,,2,2,100.00,33,0,0,118.7,16.50,16.50,0,0,,0,0,0
24,1963,6,1963-10-20,30-208,GNB,@,STL,W 30-7,,0,4,0.00,0,0,2,0.0,0.00,-22.50,0,0,,0,0,0
25,1963,7,1963-10-27,30-215,GNB,@,BAL,W 34-20,*,9,20,45.00,156,1,2,49.2,7.80,4.30,1,-2,-2.00,0,0,0
26,1963,8,1963-11-03,30-222,GNB,,PIT,W 33-14,*,7,17,41.18,151,0,1,48.9,8.88,6.24,1,11,11.00,0,0,0
27,1963,9,1963-11-10,30-229,GNB,,MIN,W 28-7,*,12,20,60.00,188,3,0,130.8,9.40,12.40,1,22,22.00,0,0,0
28,1963,10,1963-11-17,30-236,GNB,@,CHI,L 7-26,*,8,20,40.00,92,0,2,15.0,4.60,0.10,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
29,1964,1,1964-09-12,31-170,DAL,,STL,L 6-16,,1,1,100.00,30,0,0,118.7,30.00,30.00,0,0,,0,0,0
30,1964,2,1964-09-20,31-178,DAL,,WAS,W 24-18,,4,6,66.67,73,0,1,68.7,12.17,4.67,1,11,11.00,0,0,0
31,1964,3,1964-09-27,31-185,DAL,@,PIT,L 17-23,*,2,8,25.00,23,0,2,0.0,2.88,-8.38,1,0,0.00,0,0,0
32,1964,4,1964-10-04,31-192,DAL,@,CLE,L 6-27,*,13,26,50.00,132,1,0,77.7,5.08,5.85,3,0,0.00,0,0,0
33,1964,6,1964-10-18,31-206,DAL,,CLE,L 16-20,*,3,7,42.86,23,0,1,11.9,3.29,-3.14,0,0,,0,0,0
34,1964,11,1964-11-22,31-241,DAL,@,WAS,L 16-28,,4,9,44.44,20,0,1,12.0,2.22,-2.78,0,0,,0,0,0
35,1964,12,1964-11-29,31-248,DAL,,GNB,L 21-45,*,5,10,50.00,48,0,1,24.2,4.80,0.30,2,0,0.00,0,0,0
36,1964,14,1964-12-13,31-262,DAL,,PIT,W 17-14,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,-2,-2.00,0,0,0
,,,36 Games,,,,,23-12-1,,160,356,44.94,2425,22,33,49.9,6.81,3.88,33,79,2.39,2,2,12
