
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1987,1,1987-09-14,23-265,CHI,,NYG,W 34-19,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
2,1987,2,1987-09-20,23-271,CHI,,TAM,W 20-3,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
3,1987,6,1987-10-25,23-306,CHI,@,TAM,W 27-26,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
4,1987,10,1987-11-22,23-334,CHI,,DET,W 30-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
5,1987,13,1987-12-14,23-356,CHI,@,SFO,L 0-41,,8,11,72.73,62,0,0,86.2,5.64,5.64,3,15,5.00,0,,0,0,,0,0,0
6,1987,15,1987-12-27,24-004,CHI,@,RAI,W 6-3,,0,0,,0,0,0,,,,1,0,0.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
7,1988,3,1988-09-18,24-270,CHI,,MIN,L 7-31,,4,9,44.44,38,0,0,56.7,4.22,4.22,1,12,12.00,0,,0,0,,0,0,0
8,1988,6,1988-10-09,24-291,CHI,@,DET,W 24-7,,2,3,66.67,10,0,0,71.5,3.33,3.33,0,0,,0,,0,0,,0,0,0
9,1988,7,1988-10-16,24-298,CHI,,DAL,W 17-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
10,1988,8,1988-10-24,24-306,CHI,,SFO,W 10-9,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
11,1988,9,1988-10-30,24-312,CHI,@,NWE,L 7-30,,0,5,0.00,0,0,0,39.6,0.00,0.00,1,5,5.00,0,,0,0,,0,0,0
12,1988,11,1988-11-13,24-326,CHI,@,WAS,W 34-14,,1,1,100.00,56,0,0,118.7,56.00,56.00,1,-2,-2.00,0,,0,0,,0,0,0
13,1988,12,1988-11-20,24-333,CHI,@,TAM,W 27-15,,1,4,25.00,30,0,0,58.3,7.50,7.50,1,8,8.00,0,,0,0,,0,0,0
14,1988,13,1988-11-27,24-340,CHI,,GNB,W 16-0,,10,19,52.63,98,0,0,67.4,5.16,5.16,2,19,9.50,0,,0,0,,0,0,0
15,1988,14,1988-12-05,24-348,CHI,@,RAM,L 3-23,*,11,30,36.67,108,0,2,19.9,3.60,0.60,6,32,5.33,0,,0,0,,0,0,0
16,1988,15,1988-12-11,24-354,CHI,,DET,W 13-12,*,18,26,69.23,174,0,0,87.7,6.69,6.69,7,36,5.14,1,,0,0,,0,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
17,1989,2,1989-09-17,25-268,CHI,,MIN,W 38-7,,0,0,,0,0,0,,,,1,-1,-1.00,0,,0,0,,0,0,0
18,1989,3,1989-09-24,25-275,CHI,@,DET,W 47-27,,1,1,100.00,21,0,0,118.7,21.00,21.00,3,3,1.00,1,,0,0,,0,1,6
19,1989,5,1989-10-08,25-289,CHI,@,TAM,L 35-42,,6,8,75.00,65,0,0,98.4,8.13,8.13,3,34,11.33,1,,0,0,,0,1,6
20,1989,7,1989-10-23,25-304,CHI,@,CLE,L 7-27,,9,16,56.25,93,1,0,94.0,5.81,7.06,3,7,2.33,0,,0,0,,0,0,0
21,1989,8,1989-10-29,25-310,CHI,,RAM,W 20-10,,10,13,76.92,157,0,0,116.5,12.08,12.08,5,31,6.20,1,,0,0,,0,1,6
22,1989,9,1989-11-05,25-317,CHI,@,GNB,L 13-14,*,16,30,53.33,203,0,0,74.7,6.77,6.77,3,29,9.67,0,,0,0,,0,0,0
23,1989,10,1989-11-12,25-324,CHI,@,PIT,W 20-0,*,13,25,52.00,125,1,1,62.9,5.00,4.00,7,56,8.00,0,,0,0,,0,0,0
24,1989,11,1989-11-19,25-331,CHI,,TAM,L 31-32,*,12,24,50.00,126,0,3,26.0,5.25,-0.38,3,6,2.00,0,,0,0,,0,0,0
25,1989,13,1989-12-03,25-345,CHI,@,MIN,L 16-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
26,1989,14,1989-12-10,25-352,CHI,,DET,L 17-27,,21,29,72.41,179,0,1,73.8,6.17,4.62,8,61,7.63,0,,0,0,,0,0,0
27,1989,15,1989-12-17,25-359,CHI,,GNB,L 28-40,*,20,28,71.43,205,3,3,88.2,7.32,4.64,2,6,3.00,0,,0,0,,0,0,0
28,1989,16,1989-12-24,26-001,CHI,@,SFO,L 0-26,*,3,4,75.00,30,0,1,56.2,7.50,-3.75,7,44,6.29,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
29,1990,1,1990-09-09,26-260,CHI,,SEA,W 17-0,*,21,29,72.41,203,0,1,77.2,7.00,5.45,4,13,3.25,0,,0,0,,0,0,0
30,1990,2,1990-09-16,26-267,CHI,@,GNB,W 31-13,*,11,14,78.57,161,2,1,124.4,11.50,11.14,3,8,2.67,1,,0,0,,0,1,6
31,1990,3,1990-09-23,26-274,CHI,,MIN,W 19-16,*,5,16,31.25,43,0,1,14.6,2.69,-0.13,4,29,7.25,0,,0,0,,0,0,0
32,1990,4,1990-09-30,26-281,CHI,@,RAI,L 10-24,*,8,18,44.44,149,1,0,92.1,8.28,9.39,3,20,6.67,0,,0,0,,0,0,0
33,1990,5,1990-10-07,26-288,CHI,,GNB,W 27-13,*,6,8,75.00,73,0,0,102.6,9.13,9.13,2,9,4.50,0,,0,0,,0,0,0
34,1990,6,1990-10-14,26-295,CHI,,RAM,W 38-9,*,18,25,72.00,248,2,0,130.1,9.92,11.52,3,16,5.33,1,,0,0,,0,1,6
35,1990,7,1990-10-28,26-309,CHI,@,PHO,W 31-21,*,9,14,64.29,166,1,1,99.1,11.86,10.07,5,24,4.80,1,,0,0,,0,1,6
36,1990,8,1990-11-04,26-316,CHI,@,TAM,W 26-6,*,14,23,60.87,213,1,0,105.9,9.26,10.13,4,27,6.75,0,,0,0,,0,0,0
37,1990,9,1990-11-11,26-323,CHI,,ATL,W 30-24,*,14,28,50.00,195,1,0,84.7,6.96,7.68,6,47,7.83,0,,0,0,,0,0,0
