
11,1961,7,1961-10-29,29-228,PIT,,SFO,W 20-10,*,6,11,54.55,56,1,1,61.2,5.09,2.82,1,0,0.00,0,0,0
12,1961,8,1961-11-05,29-235,PIT,@,CLE,W 17-13,*,12,18,66.67,203,1,2,83.6,11.28,7.39,2,0,0.00,1,1,6
13,1961,9,1961-11-12,29-242,PIT,,DAL,W 37-7,*,9,20,45.00,191,2,1,91.9,9.55,9.30,2,-6,-3.00,0,0,0
14,1961,10,1961-11-19,29-249,PIT,@,NYG,L 21-42,*,10,17,58.82,115,1,3,59.3,6.76,0.00,0,0,,0,0,0
15,1961,12,1961-12-03,29-263,PIT,,PHI,L 24-35,,1,3,33.33,24,0,2,23.6,8.00,-22.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
16,1962,2,1962-09-23,30-192,CHI,@,RAM,W 27-23,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
17,1962,3,1962-09-30,30-199,CHI,@,GNB,L 0-49,,0,2,0.00,0,0,2,0.0,0.00,-45.00,0,0,,0,0,0
18,1962,7,1962-10-28,30-227,CHI,@,DET,L 3-11,,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
19,1962,8,1962-11-04,30-234,CHI,,GNB,L 7-38,,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
20,1962,11,1962-11-25,30-255,CHI,@,BAL,W 57-0,,3,7,42.86,79,1,0,124.4,11.29,14.14,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
21,1963,4,1963-10-06,31-205,CHI,,BAL,W 10-3,,6,7,85.71,112,1,0,158.3,16.00,18.86,2,-1,-0.50,0,0,0
22,1963,5,1963-10-13,31-212,CHI,@,RAM,W 52-14,,8,9,88.89,99,2,0,152.1,11.00,15.44,2,2,1.00,0,0,0
23,1963,6,1963-10-20,31-219,CHI,@,SFO,L 14-20,,11,20,55.00,128,0,2,35.0,6.40,1.90,1,1,1.00,1,1,6
24,1963,9,1963-11-10,31-240,CHI,,RAM,W 6-0,,4,4,100.00,30,0,0,97.9,7.50,7.50,1,-3,-3.00,0,0,0
25,1963,10,1963-11-17,31-247,CHI,,GNB,W 26-7,,0,0,,0,0,0,,,,1,2,2.00,0,0,0
26,1963,13,1963-12-08,31-268,CHI,,SFO,W 27-7,,0,3,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
27,1964,1,1964-09-13,32-182,CHI,@,GNB,L 12-23,,7,16,43.75,83,1,2,41.4,5.19,0.81,0,0,,0,0,0
28,1964,3,1964-09-27,32-196,CHI,@,BAL,L 0-52,,2,4,50.00,18,0,0,62.5,4.50,4.50,0,0,,0,0,0
29,1964,6,1964-10-18,32-217,CHI,,DET,L 0-10,,4,7,57.14,39,0,1,33.3,5.57,-0.86,0,0,,0,0,0
30,1964,8,1964-11-01,32-231,CHI,,DAL,L 10-24,,3,5,60.00,14,0,0,64.6,2.80,2.80,3,12,4.00,0,0,0
31,1964,9,1964-11-08,32-238,CHI,,BAL,L 24-40,,10,15,66.67,185,3,0,148.6,12.33,16.33,2,-7,-3.50,0,0,0
32,1964,10,1964-11-15,32-245,CHI,@,RAM,W 34-24,*,23,37,62.16,271,3,0,111.4,7.32,8.95,1,1,1.00,0,0,0
33,1964,11,1964-11-22,32-252,CHI,,SFO,W 23-21,*,22,33,66.67,258,2,0,110.4,7.82,9.03,1,6,6.00,0,0,0
34,1964,12,1964-11-26,32-256,CHI,@,DET,W 27-24,*,22,29,75.86,210,3,2,101.2,7.24,6.21,3,9,3.00,0,0,0
35,1964,13,1964-12-05,32-265,CHI,,GNB,L 3-17,*,6,14,42.86,21,0,2,10.7,1.50,-4.93,2,7,3.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
36,1965,1,1965-09-19,33-188,CHI,@,SFO,L 24-52,*,10,20,50.00,117,2,0,101.5,5.85,7.85,1,1,1.00,0,0,0
37,1965,2,1965-09-25,33-194,CHI,@,RAM,L 28-30,,7,12,58.33,131,2,0,135.8,10.92,14.25,0,0,,0,0,0
38,1965,3,1965-10-03,33-202,CHI,@,GNB,L 14-23,,13,20,65.00,195,1,0,113.5,9.75,10.75,1,-4,-4.00,0,0,0
39,1965,4,1965-10-10,33-209,CHI,,RAM,W 31-6,*,16,22,72.73,299,1,0,129.9,13.59,14.50,6,-1,-0.17,1,1,6
40,1965,5,1965-10-17,33-216,CHI,@,MIN,W 45-37,*,9,19,47.37,113,3,1,84.0,5.95,6.74,2,25,12.50,0,0,0
41,1965,6,1965-10-24,33-223,CHI,,DET,W 38-10,*,11,15,73.33,120,3,0,136.1,8.00,12.00,0,0,,0,0,0
42,1965,7,1965-10-31,33-230,CHI,,GNB,W 31-10,*,5,11,45.45,53,1,2,50.8,4.82,-1.55,1,-14,-14.00,0,0,0
43,1965,8,1965-11-07,33-237,CHI,,BAL,L 21-26,*,23,44,52.27,290,2,2,69.3,6.59,5.45,5,2,0.40,0,0,0
44,1965,9,1965-11-14,33-244,CHI,,STL,W 34-13,*,15,25,60.00,291,1,0,113.9,11.64,12.44,1,11,11.00,1,1,6
45,1965,10,1965-11-21,33-251,CHI,@,DET,W 17-10,*,9,16,56.25,53,0,0,62.8,3.31,3.31,1,0,0.00,0,0,0
46,1965,11,1965-11-28,33-258,CHI,@,NYG,W 35-14,*,15,24,62.50,234,1,0,108.7,9.75,10.58,3,5,1.67,1,1,6
47,1965,12,1965-12-05,33-265,CHI,@,BAL,W 13-0,*,16,24,66.67,216,0,1,77.8,9.00,7.13,6,7,1.17,0,0,0
48,1965,13,1965-12-12,33-272,CHI,,SFO,W 61-20,*,16,32,50.00,347,3,0,120.2,10.84,12.72,1,1,1.00,0,0,0
49,1965,14,1965-12-19,33-279,CHI,,MIN,L 17-24,*,11,28,39.29,182,0,3,22.3,6.50,1.68,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
50,1966,1,1966-09-11,34-180,CHI,@,DET,L 3-14,*,15,27,55.56,120,0,2,36.0,4.44,1.11,1,-1,-1.00,0,0,0
51,1966,2,1966-09-16,34-185,CHI,@,RAM,L 17-31,*,10,33,30.30,97,0,1,27.2,2.94,1.58,1,4,4.00,0,0,0
52,1966,3,1966-10-02,34-201,CHI,@,MIN,W 13-10,*,13,25,52.00,179,1,1,71.9,7.16,6.16,3,-4,-1.33,0,0,0
53,1966,4,1966-10-09,34-208,CHI,,BAL,W 27-17,*,8,15,53.33,96,0,1,45.4,6.40,3.40,2,4,2.00,0,0,0
54,1966,5,1966-10-16,34-215,CHI,,GNB,L 0-17,*,12,23,52.17,69,0,3,18.5,3.00,-2.87,2,4,2.00,0,0,0
55,1966,6,1966-10-23,34-222,CHI,,RAM,W 17-10,*,9,20,45.00,152,1,1,67.1,7.60,6.35,3,3,1.00,0,0,0
56,1966,7,1966-10-31,34-230,CHI,@,STL,L 17-24,*,12,28,42.86,172,1,3,35.7,6.14,2.04,1,1,1.00,1,1,6
57,1966,8,1966-11-06,34-236,CHI,,DET,T 10-10,*,9,16,56.25,123,0,0,81.0,7.69,7.69,0,0,,0,0,0
58,1966,9,1966-11-13,34-243,CHI,,SFO,T 30-30,*,8,21,38.10,154,2,1,76.3,7.33,7.10,1,5,5.00,0,0,0
59,1966,10,1966-11-20,34-250,CHI,@,GNB,L 6-13,*,7,17,41.18,79,0,2,16.2,4.65,-0.65,1,-3,-3.00,0,0,0
60,1966,11,1966-11-27,34-257,CHI,,ATL,W 23-6,*,16,23,69.57,215,2,2,91.8,9.35,7.17,1,-2,-2.00,0,0,0
61,1966,12,1966-12-04,34-264,CHI,@,BAL,L 16-21,*,22,38,57.89,236,1,2,63.0,6.21,4.37,1,-9,-9.00,0,0,0
62,1966,13,1966-12-11,34-271,CHI,@,SFO,L 14-41,*,3,12,25.00,46,1,2,31.2,3.83,-2.00,0,0,,0,0,0
63,1966,14,1966-12-18,34-278,CHI,,MIN,W 41-28,*,3,11,27.27,120,1,0,102.8,10.91,12.73,1,12,12.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
64,1967,1,1967-09-17,35-186,CHI,@,PIT,L 13-41,,1,3,33.33,-1,0,1,2.8,-0.33,-15.33,0,0,,0,0,0
65,1967,4,1967-10-08,35-207,CHI,,BAL,L 3-24,,14,22,63.64,172,0,1,68.8,7.82,5.77,3,-4,-1.33,0,0,0
66,1967,6,1967-10-22,35-221,CHI,@,CLE,L 0-24,,3,8,37.50,14,0,0,45.8,1.75,1.75,1,-9,-9.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
67,1968,2,1968-09-22,36-191,CHI,@,DET,L 0-42,,1,3,33.33,13,0,0,47.9,4.33,4.33,0,0,,0,0,0
68,1968,3,1968-09-29,36-198,CHI,@,MIN,W 27-17,,1,4,25.00,10,0,0,39.6,2.50,2.50,0,0,,0,0,0
,,,68 Games,,,,,30-35-3,,588,1084,54.24,7865,59,64,71.1,7.26,5.69,86,59,0.69,8,8,48
