
7,1976,2,1976-09-19,25-297,MIA,@,NWE,L 14-30,,1,6,16.67,8,0,0,39.6,1.33,1.33,0,0,,0,0,0,0,0,,0
8,1976,13,1976-12-05,26-008,MIA,,BUF,W 45-27,*,11,22,50.00,219,2,1,96.6,9.95,9.73,1,2,2.00,1,1,6,0,0,,0
9,1976,14,1976-12-11,26-014,MIA,,MIN,L 7-29,,9,19,47.37,132,1,1,66.1,6.95,5.63,1,11,11.00,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
10,1977,4,1977-10-09,26-316,MIA,@,BAL,L 28-45,,0,2,0.00,0,0,1,0.0,0.00,-22.50,0,0,,0,0,0,0,0,,0
11,1977,11,1977-11-24,26-362,MIA,@,STL,W 55-14,,2,2,100.00,12,0,0,91.7,6.00,6.00,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
12,1978,1,1978-09-03,27-280,MIA,@,NYJ,L 20-33,*,10,23,43.48,108,1,2,36.1,4.70,1.65,0,0,,0,0,0,0,0,,0
13,1978,2,1978-09-10,27-287,MIA,@,BAL,W 42-0,*,13,20,65.00,151,3,0,127.3,7.55,10.55,2,20,10.00,0,0,0,0,0,,0
14,1978,3,1978-09-17,27-294,MIA,,BUF,W 31-24,*,7,14,50.00,97,1,0,96.4,6.93,8.36,3,-4,-1.33,0,0,0,0,0,,0
15,1978,4,1978-09-24,27-301,MIA,@,PHI,L 3-17,*,6,17,35.29,76,0,3,10.5,4.47,-3.47,1,-2,-2.00,0,0,0,0,0,,0
16,1978,5,1978-10-01,27-308,MIA,,STL,W 24-10,*,12,21,57.14,144,2,1,90.2,6.86,6.62,1,-1,-1.00,0,0,0,0,0,,0
17,1978,6,1978-10-09,27-316,MIA,,CIN,W 21-0,*,12,20,60.00,134,2,0,113.3,6.70,8.70,0,0,,0,0,0,0,0,,0
18,1978,7,1978-10-15,27-322,MIA,@,SDG,W 28-21,*,5,10,50.00,33,1,0,90.8,3.30,5.30,1,12,12.00,0,0,0,0,0,,0
19,1978,9,1978-10-29,27-336,MIA,,BAL,W 26-8,,1,1,100.00,7,1,0,135.4,7.00,27.00,1,-2,-2.00,0,0,0,0,0,,0
20,1978,13,1978-11-26,27-364,MIA,,NYJ,L 13-24,,6,9,66.67,75,1,0,129.4,8.33,10.56,1,0,0.00,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
21,1979,3,1979-09-16,28-293,MIA,@,MIN,W 27-12,,5,7,71.43,92,2,0,153.3,13.14,18.86,1,11,11.00,0,0,0,0,0,,0
22,1979,4,1979-09-23,28-300,MIA,,CHI,W 31-16,*,12,17,70.59,207,0,0,111.6,12.18,12.18,0,0,,0,0,0,0,0,,0
23,1979,8,1979-10-21,28-328,MIA,@,NWE,L 13-28,,1,7,14.29,8,0,1,0.0,1.14,-5.29,1,0,0.00,0,0,0,0,0,,0
24,1979,12,1979-11-18,28-356,MIA,@,CLE,L 24-30,,6,10,60.00,89,2,1,89.2,8.90,8.40,0,0,,0,0,0,0,0,,0
25,1979,13,1979-11-25,28-363,MIA,@,BAL,W 28-24,*,3,6,50.00,50,1,0,118.1,8.33,11.67,0,0,,0,0,0,0,0,,0
26,1979,14,1979-11-29,29-002,MIA,,NWE,W 39-24,*,3,12,25.00,62,0,2,9.0,5.17,-2.33,0,0,,0,0,0,0,0,,0
27,1979,16,1979-12-15,29-018,MIA,,NYJ,L 24-27,*,26,41,63.41,322,1,2,75.5,7.85,6.15,1,7,7.00,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
28,1980,1,1980-09-07,29-285,MIA,@,BUF,L 7-17,,4,8,50.00,38,0,2,24.0,4.75,-6.50,0,0,,0,0,0,0,0,,0
29,1980,2,1980-09-14,29-292,MIA,,CIN,W 17-16,,10,17,58.82,145,1,0,106.2,8.53,9.71,1,-3,-3.00,0,0,0,0,0,,0
30,1980,3,1980-09-21,29-299,MIA,@,ATL,W 20-17,*,10,21,47.62,75,0,0,56.6,3.57,3.57,0,0,,0,0,0,0,0,,0
31,1980,6,1980-10-12,29-320,MIA,@,NWE,L 0-34,*,3,7,42.86,16,0,2,10.7,2.29,-10.57,0,0,,0,0,0,0,0,,0
32,1980,9,1980-11-02,29-341,MIA,@,OAK,L 10-16,,3,9,33.33,39,0,1,8.3,4.33,-0.67,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
33,1981,1,1981-09-06,30-283,MIA,@,STL,W 20-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,
34,1981,2,1981-09-10,30-287,MIA,,PIT,W 30-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,
35,1981,3,1981-09-20,30-297,MIA,@,HOU,W 16-10,,7,10,70.00,62,1,1,80.0,6.20,3.70,3,-6,-2.00,0,0,0,0,0,,0
36,1981,4,1981-09-27,30-304,MIA,@,BAL,W 31-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,
37,1981,5,1981-10-04,30-311,MIA,,NYJ,T 28-28,,18,29,62.07,279,2,0,116.9,9.62,11.00,2,-4,-2.00,0,0,0,0,0,,0
38,1981,6,1981-10-12,30-319,MIA,@,BUF,L 21-31,*,26,44,59.09,245,1,4,44.2,5.57,1.93,1,9,9.00,0,0,0,0,0,,0
39,1981,7,1981-10-18,30-325,MIA,,WAS,W 13-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,
40,1981,8,1981-10-25,30-332,MIA,@,DAL,L 27-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,
41,1981,9,1981-11-01,30-339,MIA,,BAL,W 27-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,
42,1981,10,1981-11-08,30-346,MIA,@,NWE,W 30-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,
43,1981,11,1981-11-15,30-353,MIA,,OAK,L 17-33,,16,25,64.00,169,1,1,80.2,6.76,5.76,0,0,,0,0,0,0,0,,0
44,1981,12,1981-11-22,30-360,MIA,@,NYJ,L 15-16,,0,0,,0,0,0,,,,0,0,,0,,,,,,
45,1981,13,1981-11-30,31-003,MIA,,PHI,W 13-10,,4,6,66.67,37,1,0,122.9,6.17,9.50,5,-9,-1.80,0,0,0,0,0,,0
46,1981,14,1981-12-06,31-009,MIA,,NWE,W 24-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,
47,1981,15,1981-12-13,31-016,MIA,@,KAN,W 17-7,,8,16,50.00,109,0,2,32.6,6.81,1.19,3,-16,-5.33,0,0,0,0,0,,0
48,1981,16,1981-12-19,31-022,MIA,,BUF,W 16-6,,0,0,,0,0,0,,,,0,0,,0,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
49,1982,1,1982-09-12,31-289,MIA,@,NYJ,W 45-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,
50,1982,2,1982-09-19,31-296,MIA,,BAL,W 24-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,
51,1982,3,1982-11-21,31-359,MIA,@,BUF,W 9-7,,6,13,46.15,48,0,1,23.9,3.69,0.23,2,-9,-4.50,0,0,0,0,0,,0
52,1982,4,1982-11-29,32-002,MIA,@,TAM,L 17-23,,17,34,50.00,204,2,4,48.8,6.00,1.88,1,0,0.00,0,0,0,0,0,,0
53,1982,5,1982-12-05,32-008,MIA,,MIN,W 22-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,
54,1982,6,1982-12-12,32-015,MIA,@,NWE,L 0-3,,0,0,,0,0,0,,,,0,0,,0,,,,,,
55,1982,7,1982-12-18,32-021,MIA,,NYJ,W 20-19,,7,8,87.50,54,0,0,94.8,6.75,6.75,0,0,,0,0,0,0,0,,0
56,1982,8,1982-12-27,32-030,MIA,,BUF,W 27-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,
57,1982,9,1983-01-02,32-036,MIA,@,BAL,W 34-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
58,1983,2,1983-09-11,32-288,MIA,,NWE,W 34-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,
59,1983,3,1983-09-19,32-296,MIA,@,RAI,L 14-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,
60,1983,4,1983-09-25,32-302,MIA,,KAN,W 14-6,,0,0,,0,0,0,,,,0,0,,0,,,,,,
61,1983,5,1983-10-02,32-309,MIA,@,NOR,L 7-17,,0,0,,0,0,0,,,,1,0,0.00,0,0,0,0,0,,0
62,1983,6,1983-10-09,32-316,MIA,,BUF,L 35-38,,0,0,,0,0,0,,,,0,0,,0,,,,,,
63,1983,7,1983-10-16,32-323,MIA,@,NYJ,W 32-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,
64,1983,8,1983-10-23,32-330,MIA,@,BAL,W 21-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,
65,1983,9,1983-10-30,32-337,MIA,,RAM,W 30-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,
66,1983,10,1983-11-06,32-344,MIA,@,SFO,W 20-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
67,1983,11,1983-11-13,32-351,MIA,@,NWE,L 6-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
68,1983,12,1983-11-20,32-358,MIA,,BAL,W 37-0,,0,0,,0,0,0,,,,0,0,,0,,,,,,
69,1983,13,1983-11-28,33-001,MIA,,CIN,W 38-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,
70,1983,14,1983-12-04,33-007,MIA,@,HOU,W 24-17,,0,0,,0,0,0,,,,2,-4,-2.00,0,0,0,0,0,,0
71,1983,15,1983-12-10,33-013,MIA,,ATL,W 31-24,*,18,22,81.82,229,2,0,140.3,10.41,12.23,3,-12,-4.00,0,0,0,0,0,,0
72,1983,16,1983-12-16,33-019,MIA,,NYJ,W 34-14,*,16,30,53.33,174,2,1,79.0,5.80,5.63,0,0,,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
73,1984,1,1984-09-02,33-280,MIA,@,WAS,W 35-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
74,1984,2,1984-09-09,33-287,MIA,,NWE,W 28-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,
75,1984,3,1984-09-17,33-295,MIA,@,BUF,W 21-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
76,1984,4,1984-09-23,33-301,MIA,,IND,W 44-7,,1,1,100.00,3,0,0,79.2,3.00,3.00,1,0,0.00,0,0,0,0,0,,0
77,1984,5,1984-09-30,33-308,MIA,@,STL,W 36-28,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,0,0,,0
78,1984,6,1984-10-07,33-315,MIA,@,PIT,W 31-7,,0,0,,0,0,0,,,,1,-5,-5.00,0,0,0,0,0,,0
79,1984,7,1984-10-14,33-322,MIA,,HOU,W 28-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,
80,1984,8,1984-10-21,33-329,MIA,@,NWE,W 44-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,
81,1984,9,1984-10-28,33-336,MIA,,BUF,W 38-7,,3,4,75.00,24,0,0,89.6,6.00,6.00,0,0,,0,0,0,0,0,,0
82,1984,10,1984-11-04,33-343,MIA,@,NYJ,W 31-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
83,1984,11,1984-11-11,33-350,MIA,,PHI,W 24-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,
84,1984,12,1984-11-18,33-357,MIA,@,SDG,L 28-34,,0,0,,0,0,0,,,,0,0,,0,,,,,,
85,1984,13,1984-11-26,33-365,MIA,,NYJ,W 28-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
86,1984,14,1984-12-02,34-005,MIA,,RAI,L 34-45,,0,0,,0,0,0,,,,0,0,,0,,,,,,
87,1984,15,1984-12-09,34-012,MIA,@,IND,W 35-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
88,1984,16,1984-12-17,34-020,MIA,,DAL,W 28-21,,0,0,,0,0,0,,,,0,0,,0,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
89,1985,1,1985-09-08,34-285,MIA,@,HOU,L 23-26,,6,7,85.71,132,1,0,158.3,18.86,21.71,0,0,,0,0,0,0,0,,0
90,1985,2,1985-09-15,34-292,MIA,,IND,W 30-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,
91,1985,3,1985-09-22,34-299,MIA,,KAN,W 31-0,,0,0,,0,0,0,,,,0,0,,0,,,,,,
92,1985,4,1985-09-29,34-306,MIA,@,DEN,W 30-26,,0,0,,0,0,0,,,,0,0,,0,,,,,,
93,1985,5,1985-10-06,34-313,MIA,,PIT,W 24-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,
94,1985,6,1985-10-14,34-321,MIA,@,NYJ,L 7-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,
95,1985,7,1985-10-20,34-327,MIA,,TAM,W 41-38,,0,0,,0,0,0,,,,0,0,,0,,,,,,
96,1985,8,1985-10-27,34-334,MIA,@,DET,L 21-31,,0,0,,0,0,0,,,,0,0,,0,,,,,,
97,1985,9,1985-11-03,34-341,MIA,@,NWE,L 13-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
98,1985,10,1985-11-10,34-348,MIA,,NYJ,W 21-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,
99,1985,11,1985-11-17,34-355,MIA,@,IND,W 34-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,
100,1985,12,1985-11-24,34-362,MIA,@,BUF,W 23-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,
101,1985,13,1985-12-02,35-005,MIA,,CHI,W 38-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,
102,1985,14,1985-12-08,35-011,MIA,@,GNB,W 34-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,
103,1985,15,1985-12-16,35-019,MIA,,NWE,W 30-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,
104,1985,16,1985-12-22,35-025,MIA,,BUF,W 28-0,,1,2,50.00,9,0,0,62.5,4.50,4.50,2,-6,-3.00,0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
105,1986,1,1986-09-07,35-284,MIA,@,SDG,L 28-50,,3,5,60.00,33,1,0,119.2,6.60,10.60,0,0,,0,0,0,0,0,,0
106,1986,2,1986-09-14,35-291,MIA,,IND,W 30-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,
107,1986,3,1986-09-21,35-298,MIA,@,NYJ,L 45-51,,0,0,,0,0,0,,,,0,0,,0,,,,,,
108,1986,4,1986-09-28,35-305,MIA,,SFO,L 16-31,,8,12,66.67,82,1,0,113.9,6.83,8.50,0,0,,0,0,0,0,0,,0
109,1986,5,1986-10-05,35-312,MIA,@,NWE,L 7-34,,0,0,,0,0,0,,,,0,0,,0,,,,,,
110,1986,6,1986-10-12,35-319,MIA,,BUF,W 27-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,
111,1986,7,1986-10-19,35-326,MIA,,RAI,L 28-30,,0,0,,0,0,0,,,,0,0,,0,,,,,,
112,1986,8,1986-10-26,35-333,MIA,@,IND,W 17-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,
113,1986,9,1986-11-02,35-340,MIA,,HOU,W 28-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,
114,1986,10,1986-11-10,35-348,MIA,@,CLE,L 16-26,,0,0,,0,0,0,,,,0,0,,0,,,,,,
115,1986,11,1986-11-16,35-354,MIA,@,BUF,W 34-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,
116,1986,12,1986-11-24,35-362,MIA,,NYJ,W 45-3,,3,3,100.00,37,0,0,118.1,12.33,12.33,1,0,0.00,0,0,0,0,0,,0
117,1986,13,1986-11-30,36-003,MIA,,ATL,L 14-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,
118,1986,14,1986-12-07,36-010,MIA,@,NOR,W 31-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,
119,1986,15,1986-12-14,36-017,MIA,@,RAM,W 37-31,,0,0,,0,0,0,,,,0,0,,0,,,,,,
120,1986,16,1986-12-22,36-025,MIA,,NWE,L 27-34,,0,0,,0,0,0,,,,0,0,,0,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
121,1987,1,1987-09-13,36-290,MIA,@,NWE,L 21-28,,5,6,83.33,56,0,0,105.6,9.33,9.33,0,0,,0,0,0,7,235,33.57,0
122,1987,2,1987-09-20,36-297,MIA,@,IND,W 23-10,,0,0,,0,0,0,,,,,,,,,,0,0,,
123,1987,6,1987-10-25,36-332,MIA,,BUF,L 31-34,,0,0,,0,0,0,,,,,,,,,,0,0,,
124,1987,7,1987-11-01,36-339,MIA,,PIT,W 35-24,,0,0,,0,0,0,,,,,,,,,,0,0,,
125,1987,8,1987-11-08,36-346,MIA,@,CIN,W 20-14,,0,0,,0,0,0,,,,,,,,,,0,0,,
126,1987,9,1987-11-15,36-353,MIA,,IND,L 21-40,,1,3,33.33,9,0,1,2.8,3.00,-12.00,0,0,,0,0,0,0,0,,0
127,1987,10,1987-11-22,36-360,MIA,@,DAL,W 20-14,,0,0,,0,0,0,,,,,,,,,,0,0,,
128,1987,11,1987-11-29,37-002,MIA,@,BUF,L 0-27,,7,14,50.00,49,0,0,58.3,3.50,3.50,0,0,,0,0,0,0,0,,0
129,1987,12,1987-12-07,37-010,MIA,,NYJ,W 37-28,,0,0,,0,0,0,,,,,,,,,,0,0,,
130,1987,13,1987-12-13,37-016,MIA,@,PHI,W 28-10,,0,0,,0,0,0,,,,,,,,,,0,0,,
131,1987,14,1987-12-20,37-023,MIA,,WAS,W 23-21,,0,0,,0,0,0,,,,0,0,,0,0,0,2,42,21.00,0
132,1987,15,1987-12-28,37-031,MIA,,NWE,L 10-24,,0,0,,0,0,0,,,,,,,,,,0,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Pnt,Yds,Y/P,Blck
133,1988,6,1988-10-09,37-317,CLE,,SEA,L 10-16,,12,20,60.00,151,0,1,62.7,7.55,5.30,2,5,2.50,0,0,0,0,0,,0
134,1988,7,1988-10-16,37-324,CLE,,PHI,W 19-3,*,11,18,61.11,189,2,1,110.6,10.50,10.22,3,-7,-2.33,0,0,0,0,0,,0
135,1988,15,1988-12-12,38-015,CLE,@,MIA,L 31-38,,7,11,63.64,70,2,0,121.2,6.36,10.00,0,0,,0,0,0,0,0,,0
136,1988,16,1988-12-18,38-021,CLE,,HOU,W 28-23,*,25,42,59.52,326,2,3,70.1,7.76,5.50,1,0,0.00,0,0,0,0,0,,0
,,,136 Games,,,,,91-44-1,,443,779,56.87,5349,45,42,74.9,6.87,5.60,57,18,0.32,2,2,12,9,277,30.78,0
