
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,1987,1,1987-09-13,26-218,SDG,@,KAN,L 13-20,,,,,,,,,,,,,,,,
2,1987,2,1987-09-20,26-225,SDG,,STL,W 28-24,,,,,,,,,,,,,,,,
3,1987,3,1987-10-04,26-239,SDG,@,CIN,W 10-9,*,10,19,52.63,84,0,1,42.4,4.42,2.05,0,0,,0,0,1
4,1987,4,1987-10-11,26-246,SDG,@,TAM,W 17-13,,18,22,81.82,217,1,0,122.9,9.86,10.77,2,18,9.00,0,0,0
5,1987,5,1987-10-18,26-253,SDG,@,RAI,W 23-17,*,12,18,66.67,66,0,0,72.9,3.67,3.67,4,23,5.75,1,1,6
6,1987,6,1987-10-25,26-260,SDG,,KAN,W 42-21,,,,,,,,,,,,,,,,
7,1987,7,1987-11-01,26-267,SDG,,CLE,W 27-24,,,,,,,,,,,,,,,,
8,1987,8,1987-11-08,26-274,SDG,@,IND,W 16-13,,,,,,,,,,,,,,,,
9,1987,9,1987-11-15,26-281,SDG,,RAI,W 16-14,,,,,,,,,,,,,,,,
10,1987,10,1987-11-22,26-288,SDG,@,SEA,L 3-34,,,,,,,,,,,,,,,,
11,1987,11,1987-11-29,26-295,SDG,,DEN,L 17-31,,,,,,,,,,,,,,,,
12,1987,12,1987-12-06,26-302,SDG,@,HOU,L 18-33,,,,,,,,,,,,,,,,
13,1987,13,1987-12-13,26-309,SDG,,PIT,L 16-20,,,,,,,,,,,,,,,,
14,1987,14,1987-12-20,26-316,SDG,,IND,L 7-20,,,,,,,,,,,,,,,,
15,1987,15,1987-12-27,26-323,SDG,@,DEN,L 0-24,,,,,,,,,,,,,,,,
,,,15 Games,,,,,8-7-0,,40,59,67.80,367,1,1,83.1,6.22,5.80,6,41,6.83,1,1,7
