
11,1977,4,1977-10-09,24-208,PIT,@,HOU,L 10-27,,2,6,33.33,19,0,0,43.1,3.17,3.17,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
12,1978,3,1978-09-17,25-186,PIT,@,CIN,W 28-3,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,-3,-3.00,0,0,0
13,1978,7,1978-10-15,25-214,PIT,@,CLE,W 34-14,,0,0,,0,0,0,,,,1,-2,-2.00,0,0,0
14,1978,9,1978-10-29,25-228,PIT,,KAN,W 27-24,,1,2,50.00,10,0,0,64.6,5.00,5.00,0,0,,0,0,0
15,1978,15,1978-12-09,25-269,PIT,,BAL,W 35-13,,1,3,33.33,7,0,0,42.4,2.33,2.33,0,0,,0,0,0
16,1978,16,1978-12-16,25-276,PIT,@,DEN,W 21-17,,3,5,60.00,29,0,2,36.7,5.80,-12.20,3,12,4.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
17,1979,1,1979-09-03,26-172,PIT,@,NWE,W 16-13,,0,3,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
18,1979,3,1979-09-16,26-185,PIT,@,STL,W 24-21,,3,4,75.00,36,0,0,102.1,9.00,9.00,0,0,,0,0,0
19,1979,4,1979-09-23,26-192,PIT,,BAL,W 17-13,,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
20,1979,8,1979-10-22,26-221,PIT,,DEN,W 42-7,,3,3,100.00,27,0,0,104.2,9.00,9.00,0,0,,0,0,0
21,1979,10,1979-11-04,26-234,PIT,,WAS,W 38-7,,5,7,71.43,79,0,0,108.6,11.29,11.29,2,0,0.00,0,0,0
22,1979,11,1979-11-11,26-241,PIT,@,KAN,W 30-3,,0,0,,0,0,0,,,,1,-2,-2.00,0,0,0
23,1979,12,1979-11-18,26-248,PIT,@,SDG,L 7-35,,2,2,100.00,11,0,0,89.6,5.50,5.50,0,0,,0,0,0
24,1979,16,1979-12-16,26-276,PIT,,BUF,W 28-0,,0,0,,0,0,0,,,,1,22,22.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
25,1980,4,1980-09-28,27-197,WAS,,SEA,L 0-14,,1,1,100.00,5,0,0,87.5,5.00,5.00,0,0,,0,0,0
26,1980,7,1980-10-19,27-218,WAS,,STL,W 23-0,,1,1,100.00,9,0,0,104.2,9.00,9.00,2,-4,-2.00,0,0,0
27,1980,11,1980-11-16,27-246,WAS,,PHI,L 0-24,,1,2,50.00,5,0,0,56.2,2.50,2.50,0,0,,0,0,0
28,1980,12,1980-11-23,27-253,WAS,@,DAL,L 10-14,,5,9,55.56,63,0,1,38.0,7.00,2.00,2,6,3.00,0,0,0
29,1980,13,1980-11-30,27-260,WAS,@,ATL,L 6-10,*,14,18,77.78,127,0,1,72.9,7.06,4.56,3,5,1.67,0,0,0
30,1980,16,1980-12-21,27-281,WAS,@,STL,W 31-7,,0,0,,0,0,0,,,,2,-2,-1.00,0,0,0
,,,30 Games,,,,,23-7-0,,93,154,60.39,1185,0,8,62.8,7.69,5.36,37,138,3.73,2,2,12
