
11,1978,5,1978-10-01,23-157,GNB,,DET,W 35-14,*,14,18,77.78,230,2,2,116.2,12.78,10.00,2,2,1.00,1,1,6
12,1978,6,1978-10-08,23-164,GNB,,CHI,W 24-14,*,6,12,50.00,88,1,0,102.1,7.33,9.00,2,-1,-0.50,0,0,0
13,1978,7,1978-10-15,23-171,GNB,,SEA,W 45-28,*,12,19,63.16,179,1,1,89.6,9.42,8.11,1,0,0.00,0,0,0
14,1978,8,1978-10-22,23-178,GNB,@,MIN,L 7-21,*,18,30,60.00,120,0,1,54.9,4.00,2.50,1,8,8.00,0,0,0
15,1978,9,1978-10-29,23-185,GNB,,TAM,W 9-7,*,16,31,51.61,173,0,1,54.9,5.58,4.13,6,2,0.33,0,0,0
16,1978,10,1978-11-05,23-192,GNB,@,PHI,L 3-10,*,18,33,54.55,220,0,3,37.4,6.67,2.58,0,0,,0,0,0
17,1978,11,1978-11-12,23-199,GNB,,DAL,L 14-42,*,3,16,18.75,31,0,1,13.5,1.94,-0.88,0,0,,0,0,0
18,1978,12,1978-11-19,23-206,GNB,@,DEN,L 3-16,*,8,16,50.00,131,0,1,51.8,8.19,5.38,2,1,0.50,0,0,0
19,1978,13,1978-11-26,23-213,GNB,,MIN,T 10-10,*,11,23,47.83,175,0,0,73.6,7.61,7.61,0,0,,0,0,0
20,1978,14,1978-12-03,23-220,GNB,@,TAM,W 17-7,*,13,19,68.42,113,1,1,79.5,5.95,4.63,4,-3,-0.75,0,0,0
21,1978,15,1978-12-10,23-227,GNB,@,CHI,L 0-14,*,7,20,35.00,96,0,1,30.4,4.80,2.55,0,0,,0,0,0
22,1978,16,1978-12-17,23-234,GNB,@,RAM,L 14-31,*,12,25,48.00,166,1,3,43.5,6.64,2.04,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
23,1979,1,1979-09-02,24-128,GNB,@,CHI,L 3-6,*,10,24,41.67,114,0,0,56.6,4.75,4.75,1,8,8.00,0,0,0
24,1979,2,1979-09-09,24-135,GNB,,NOR,W 28-19,*,9,15,60.00,139,0,1,62.9,9.27,6.27,1,2,2.00,1,1,6
25,1979,3,1979-09-16,24-142,GNB,,TAM,L 10-21,*,24,34,70.59,214,1,0,96.9,6.29,6.88,4,16,4.00,0,0,0
26,1979,4,1979-09-23,24-149,GNB,@,MIN,L 21-27,*,10,15,66.67,108,1,0,109.9,7.20,8.53,0,0,,0,0,0
27,1979,5,1979-10-01,24-157,GNB,,NWE,W 27-14,*,17,27,62.96,206,1,2,67.8,7.63,5.04,1,4,4.00,1,1,6
28,1979,6,1979-10-07,24-163,GNB,@,ATL,L 7-25,*,13,30,43.33,209,1,2,50.6,6.97,4.63,3,23,7.67,0,0,0
29,1979,7,1979-10-14,24-170,GNB,,DET,W 24-16,*,9,17,52.94,132,2,1,93.3,7.76,7.47,4,3,0.75,1,1,6
30,1979,8,1979-10-21,24-177,GNB,@,TAM,L 3-21,*,22,35,62.86,261,0,3,49.8,7.46,3.60,1,-4,-4.00,0,0,0
31,1979,9,1979-10-28,24-184,GNB,@,MIA,L 7-27,*,10,17,58.82,163,1,1,86.2,9.59,8.12,0,0,,0,0,0
32,1979,10,1979-11-04,24-191,GNB,,NYJ,L 22-27,*,22,37,59.46,296,0,2,62.4,8.00,5.57,2,19,9.50,1,1,6
33,1979,11,1979-11-11,24-198,GNB,,MIN,W 19-7,*,11,19,57.89,147,2,3,78.1,7.74,2.74,1,2,2.00,0,0,0
34,1979,12,1979-11-18,24-205,GNB,@,BUF,L 12-19,*,13,26,50.00,205,1,3,49.8,7.88,3.46,0,0,,0,0,0
35,1979,13,1979-11-25,24-212,GNB,,PHI,L 10-21,*,9,26,34.62,53,0,0,43.4,2.04,2.04,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
36,1980,14,1980-12-07,25-224,GNB,@,CHI,L 7-61,,2,8,25.00,44,0,1,10.4,5.50,-0.13,0,0,,0,0,0
37,1980,16,1980-12-21,25-238,GNB,@,DET,L 3-24,,3,7,42.86,11,0,0,50.3,1.57,1.57,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
38,1981,3,1981-09-20,26-146,GNB,@,RAM,L 23-35,,0,5,0.00,0,0,0,39.6,0.00,0.00,2,15,7.50,0,0,0
39,1981,4,1981-09-27,26-153,GNB,,MIN,L 13-30,,3,7,42.86,52,0,0,68.7,7.43,7.43,1,3,3.00,0,0,0
40,1981,5,1981-10-04,26-160,GNB,@,NYG,W 27-14,,0,0,,0,0,0,,,,0,0,,0,,
41,1981,7,1981-10-18,26-174,GNB,,SFO,L 3-13,,3,6,50.00,37,0,1,29.9,6.17,-1.33,1,8,8.00,0,0,0
42,1981,8,1981-10-25,26-181,GNB,@,DET,L 27-31,,20,36,55.56,243,1,1,74.2,6.75,6.06,2,21,10.50,0,0,0
43,1981,9,1981-11-01,26-188,GNB,,SEA,W 34-24,*,19,31,61.29,205,3,2,86.1,6.61,5.65,4,9,2.25,1,1,6
44,1981,10,1981-11-08,26-195,GNB,,NYG,W 26-24,,4,4,100.00,60,0,0,118.7,15.00,15.00,3,-3,-1.00,0,0,0
45,1981,11,1981-11-15,26-202,GNB,,CHI,W 21-17,*,11,31,35.48,140,3,1,69.3,4.52,5.00,2,-2,-1.00,0,0,0
46,1981,12,1981-11-22,26-209,GNB,@,TAM,L 3-37,*,6,8,75.00,55,0,0,93.2,6.88,6.88,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
47,1982,3,1982-11-21,27-208,GNB,,MIN,W 26-7,,4,10,40.00,41,0,0,52.5,4.10,4.10,0,0,,0,0,0
48,1982,6,1982-12-12,27-229,GNB,,DET,L 10-30,,12,32,37.50,186,0,1,44.5,5.81,4.41,0,0,,0,0,0
49,1982,8,1982-12-26,27-243,GNB,@,ATL,W 38-7,,2,5,40.00,8,0,0,47.9,1.60,1.60,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
50,1983,1,1983-09-04,28-130,GNB,@,HOU,W 41-38,,3,3,100.00,19,0,0,93.1,6.33,6.33,0,0,,0,0,0
51,1983,4,1983-09-26,28-152,GNB,@,NYG,L 3-27,,2,3,66.67,21,0,0,86.8,7.00,7.00,0,0,,0,0,0
52,1983,5,1983-10-02,28-158,GNB,,TAM,W 55-14,,7,12,58.33,76,0,0,77.1,6.33,6.33,1,-4,-4.00,0,0,0
53,1983,12,1983-11-20,28-207,GNB,,DET,L 20-23,,6,17,35.29,33,0,2,4.4,1.94,-3.35,1,0,0.00,0,0,0
,,,53 Games,,,,,22-30-1,,504,980,51.43,6205,28,51,59.2,6.33,4.56,77,242,3.14,7,7,42
