
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,1968,4,1968-10-06,22-332,CHI,@,BAL,L 7-28,,3,11,27.27,61,0,0,50.2,5.55,5.55,3,16,5.33,0,0,0
2,1968,5,1968-10-13,22-339,CHI,,DET,L 10-28,,0,3,0.00,0,0,0,39.6,0.00,0.00,5,30,6.00,0,0,0
3,1968,6,1968-10-20,22-346,CHI,@,PHI,W 29-16,*,10,24,41.67,94,1,1,49.7,3.92,2.88,7,35,5.00,0,0,0
4,1968,7,1968-10-27,22-353,CHI,,MIN,W 26-24,*,12,28,42.86,184,2,1,74.1,6.57,6.39,6,40,6.67,0,0,0
5,1968,8,1968-11-03,22-360,CHI,@,GNB,W 13-10,*,5,14,35.71,51,0,2,7.4,3.64,-2.79,11,56,5.09,1,1,6
6,1968,9,1968-11-10,23-001,CHI,,SFO,W 27-19,*,16,29,55.17,234,1,1,78.8,8.07,7.21,9,34,3.78,2,2,12
7,1968,10,1968-11-17,23-008,CHI,,ATL,L 13-16,*,9,13,69.23,145,0,0,106.2,11.15,11.15,7,54,7.71,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
8,1969,4,1969-10-12,23-337,CHI,,MIN,L 0-31,,3,12,25.00,25,0,2,0.0,2.08,-5.42,0,0,,0,0,0
9,1969,12,1969-12-06,24-027,CHI,@,SFO,L 21-42,*,31,49,63.27,301,2,3,68.5,6.14,4.20,3,8,2.67,0,0,0
10,1969,13,1969-12-14,24-035,CHI,,GNB,L 3-21,*,2,10,20.00,17,0,0,39.6,1.70,1.70,1,11,11.00,0,0,0
