
11,1970,4,1970-10-12,23-178,SDG,,GNB,L 20-22,,1,4,25.00,42,0,1,31.2,10.50,-0.75,3,12,4.00,0,0,0
12,1970,5,1970-10-18,23-184,SDG,@,CHI,W 20-7,*,6,11,54.55,110,0,0,89.2,10.00,10.00,3,4,1.33,0,0,0
13,1970,6,1970-10-25,23-191,SDG,,HOU,T 31-31,,4,7,57.14,141,1,1,101.8,20.14,16.57,2,10,5.00,0,0,0
14,1970,11,1970-11-29,23-226,SDG,@,KAN,L 14-26,,3,7,42.86,22,0,0,50.9,3.14,3.14,0,0,,0,0,0
15,1970,12,1970-12-06,23-233,SDG,,CIN,L 14-17,*,3,9,33.33,37,0,2,7.4,4.11,-5.89,2,5,2.50,0,0,0
16,1970,13,1970-12-13,23-240,SDG,@,DEN,T 17-17,,3,6,50.00,40,0,0,71.5,6.67,6.67,1,-1,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
17,1971,8,1971-11-07,24-204,SDG,@,NYG,L 17-35,,2,3,66.67,25,0,1,52.8,8.33,-6.67,0,0,,0,0,0
18,1971,11,1971-11-28,24-225,SDG,@,CIN,L 0-31,,4,8,50.00,47,0,2,28.6,5.88,-5.38,1,0,0.00,0,0,0
19,1971,13,1971-12-12,24-239,SDG,,DEN,W 45-17,,1,1,100.00,25,1,0,158.3,25.00,45.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
20,1972,4,1972-10-08,25-174,BAL,,SDG,L 20-23,,0,0,,0,0,0,,,,1,4,4.00,0,0,0
21,1972,5,1972-10-15,25-181,BAL,,DAL,L 0-21,,2,4,50.00,12,0,0,56.2,3.00,3.00,1,3,3.00,0,0,0
22,1972,6,1972-10-22,25-188,BAL,@,NYJ,L 20-24,*,19,34,55.88,253,1,0,89.5,7.44,8.03,4,12,3.00,0,0,0
23,1972,7,1972-10-29,25-195,BAL,,MIA,L 0-23,*,13,21,61.90,102,0,0,73.9,4.86,4.86,4,30,7.50,0,0,0
24,1972,8,1972-11-06,25-203,BAL,@,NWE,W 24-17,*,10,19,52.63,89,1,0,83.0,4.68,5.74,3,9,3.00,0,0,0
25,1972,9,1972-11-12,25-209,BAL,@,SFO,L 21-24,*,14,27,51.85,255,1,0,97.0,9.44,10.19,0,0,,0,0,0
26,1972,10,1972-11-19,25-216,BAL,@,CIN,W 20-19,*,12,20,60.00,169,1,0,104.0,8.45,9.45,2,5,2.50,0,0,0
27,1972,11,1972-11-26,25-223,BAL,,NWE,W 31-0,*,11,26,42.31,98,3,2,59.5,3.77,2.62,1,-3,-3.00,0,0,0
28,1972,12,1972-12-03,25-230,BAL,,BUF,W 35-7,*,12,24,50.00,138,3,0,107.3,5.75,8.25,7,40,5.71,1,1,6
29,1972,13,1972-12-10,25-237,BAL,@,KAN,L 10-24,*,11,24,45.83,148,1,2,45.1,6.17,3.25,1,5,5.00,0,0,0
30,1972,14,1972-12-16,25-243,BAL,@,MIA,L 0-16,*,11,23,47.83,128,0,2,28.9,5.57,1.65,6,32,5.33,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
31,1973,2,1973-09-23,26-159,BAL,,NYJ,L 10-34,,5,12,41.67,39,0,4,10.8,3.25,-11.75,0,0,,0,0,0
32,1973,6,1973-10-21,26-187,BAL,@,DET,W 29-27,*,9,13,69.23,177,1,0,137.5,13.62,15.15,8,22,2.75,1,1,6
33,1973,7,1973-10-28,26-194,BAL,,OAK,L 21-34,*,15,26,57.69,224,2,2,79.6,8.62,6.69,3,15,5.00,0,0,0
34,1973,8,1973-11-04,26-201,BAL,,HOU,L 27-31,*,12,26,46.15,177,1,1,65.7,6.81,5.85,2,7,3.50,1,1,6
35,1973,9,1973-11-11,26-208,BAL,@,MIA,L 0-44,*,4,11,36.36,23,0,1,7.0,2.09,-2.00,0,0,,0,0,0
36,1973,10,1973-11-18,26-215,BAL,@,WAS,L 14-22,*,14,30,46.67,137,1,2,43.3,4.57,2.23,4,22,5.50,0,0,0
37,1973,11,1973-11-25,26-222,BAL,,BUF,L 17-24,*,8,25,32.00,86,1,2,23.1,3.44,0.64,4,19,4.75,0,0,0
38,1973,12,1973-12-02,26-229,BAL,@,NYJ,L 17-20,*,10,20,50.00,124,0,0,69.6,6.20,6.20,2,4,2.00,0,0,0
39,1973,13,1973-12-09,26-236,BAL,,MIA,W 16-3,*,5,8,62.50,35,1,0,112.0,4.38,6.88,2,5,2.50,0,0,0
40,1973,14,1973-12-16,26-243,BAL,,NWE,W 18-13,*,11,20,55.00,131,2,1,87.7,6.55,6.30,7,32,4.57,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
41,1974,1,1974-09-15,27-151,BAL,@,PIT,L 0-30,*,1,3,33.33,2,0,0,42.4,0.67,0.67,0,0,,0,0,0
42,1974,2,1974-09-22,27-158,BAL,,GNB,L 13-20,*,8,20,40.00,72,0,3,10.8,3.60,-3.15,1,4,4.00,0,0,0
43,1974,3,1974-09-29,27-165,BAL,@,PHI,L 10-30,*,17,26,65.38,142,0,1,63.3,5.46,3.73,1,2,2.00,0,0,0
44,1974,7,1974-10-27,27-193,BAL,@,MIA,L 7-17,,0,2,0.00,0,0,1,0.0,0.00,-22.50,0,0,,0,0,0
45,1974,8,1974-11-03,27-200,BAL,,CIN,L 14-24,,10,14,71.43,83,0,0,86.3,5.93,5.93,4,30,7.50,0,0,0
46,1974,9,1974-11-10,27-207,BAL,,DEN,L 6-17,*,19,43,44.19,211,0,4,20.6,4.91,0.72,4,32,8.00,0,0,0
47,1974,10,1974-11-17,27-214,BAL,@,ATL,W 17-7,*,4,11,36.36,74,0,1,22.5,6.73,2.64,4,30,7.50,1,1,6
48,1974,11,1974-11-24,27-221,BAL,,NWE,L 17-27,*,18,33,54.55,219,0,2,49.9,6.64,3.91,8,47,5.88,1,1,6
49,1974,14,1974-12-15,27-242,BAL,,NYJ,L 38-45,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
50,1975,8,1975-11-09,28-206,BAL,@,BUF,W 42-35,,1,1,100.00,15,1,0,158.3,15.00,35.00,0,0,,0,0,0
51,1975,9,1975-11-16,28-213,BAL,,NYJ,W 52-19,,0,0,,0,0,0,,,,2,20,10.00,1,1,6
52,1975,10,1975-11-23,28-220,BAL,@,MIA,W 33-17,,2,4,50.00,40,0,0,85.4,10.00,10.00,1,12,12.00,0,0,0
53,1975,11,1975-11-30,28-227,BAL,,KAN,W 28-14,,4,4,100.00,66,0,0,118.7,16.50,16.50,1,14,14.00,0,0,0
54,1975,12,1975-12-07,28-234,BAL,@,NYG,W 21-0,,1,1,100.00,2,0,0,79.2,2.00,2.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
55,1976,5,1976-10-11,29-177,SFO,@,RAM,W 16-0,,0,0,,0,0,0,,,,1,8,8.00,0,0,0
56,1976,6,1976-10-17,29-183,SFO,,NOR,W 33-3,,5,7,71.43,87,0,0,113.4,12.43,12.43,1,4,4.00,0,0,0
57,1976,7,1976-10-23,29-189,SFO,,ATL,W 15-0,,0,0,,0,0,0,,,,1,0,0.00,0,0,0
58,1976,11,1976-11-21,29-218,SFO,,RAM,L 3-23,,2,7,28.57,14,0,1,0.0,2.00,-4.43,1,6,6.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
59,1977,8,1977-11-06,30-203,NYJ,,MIA,L 10-14,,14,24,58.33,93,1,0,80.7,3.88,4.71,3,18,6.00,0,0,0
60,1977,9,1977-11-13,30-210,NYJ,,SEA,L 0-17,*,2,9,22.22,20,0,1,0.0,2.22,-2.78,0,0,,0,0,0
61,1977,10,1977-11-20,30-217,NYJ,@,BAL,L 12-33,*,1,7,14.29,0,0,0,39.6,0.00,0.00,1,5,5.00,0,0,0
,,,61 Games,,,,,22-37-2,,399,809,49.32,4904,27,50,53.8,6.06,3.95,130,679,5.22,10,10,60
