
38,1978,14,1978-12-03,25-207,SEA,,CLE,W 47-24,*,15,24,62.50,219,1,1,88.7,9.13,8.08,1,0,0.00,0,,0,0,,0,0,0
39,1978,15,1978-12-10,25-214,SEA,@,SDG,L 10-37,*,14,31,45.16,150,1,1,57.2,4.84,4.03,1,5,5.00,0,,0,0,,0,0,0
40,1978,16,1978-12-17,25-221,SEA,,KAN,W 23-19,*,18,29,62.07,256,1,1,87.7,8.83,7.97,2,6,3.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
41,1979,1,1979-09-02,26-115,SEA,,SDG,L 16-33,*,16,28,57.14,153,0,3,32.9,5.46,0.64,4,51,12.75,0,,0,0,,0,0,0
42,1979,2,1979-09-09,26-122,SEA,@,MIA,L 10-19,*,21,45,46.67,247,1,3,43.5,5.49,2.93,3,14,4.67,0,,0,0,,0,0,0
43,1979,3,1979-09-16,26-129,SEA,,OAK,W 27-10,*,13,22,59.09,277,3,0,143.0,12.59,15.32,4,4,1.00,0,,0,0,,0,0,0
44,1979,4,1979-09-23,26-136,SEA,@,DEN,L 34-37,*,16,33,48.48,190,1,3,38.7,5.76,2.27,0,0,,0,,0,0,,0,0,0
45,1979,5,1979-09-30,26-143,SEA,,KAN,L 6-24,*,23,38,60.53,187,0,1,62.1,4.92,3.74,3,42,14.00,0,,0,0,,0,0,0
46,1979,6,1979-10-07,26-150,SEA,@,SFO,W 35-24,*,13,20,65.00,162,0,0,90.0,8.10,8.10,1,2,2.00,1,,0,0,,0,1,6
47,1979,7,1979-10-14,26-157,SEA,@,SDG,L 10-20,*,19,43,44.19,192,0,1,47.8,4.47,3.42,4,52,13.00,0,,0,0,,0,0,0
48,1979,8,1979-10-21,26-164,SEA,,HOU,W 34-14,*,18,23,78.26,252,3,1,133.8,10.96,11.61,2,13,6.50,0,,0,0,,0,0,0
49,1979,9,1979-10-29,26-172,SEA,@,ATL,W 31-28,*,13,25,52.00,197,1,0,91.6,7.88,8.68,7,41,5.86,1,,0,0,,0,1,6
50,1979,10,1979-11-04,26-178,SEA,,RAM,L 0-24,*,2,17,11.76,25,0,0,39.6,1.47,1.47,0,0,,0,,0,0,,0,0,0
51,1979,11,1979-11-11,26-185,SEA,@,CLE,W 29-24,*,15,27,55.56,249,0,0,86.8,9.22,9.22,5,14,2.80,0,,0,0,,0,0,0
52,1979,12,1979-11-18,26-192,SEA,,NOR,W 38-24,*,24,33,72.73,384,4,0,150.8,11.64,14.06,3,1,0.33,0,,0,0,,0,0,0
53,1979,13,1979-11-26,26-200,SEA,,NYJ,W 30-7,*,25,32,78.13,285,3,0,135.0,8.91,10.78,1,6,6.00,0,,0,0,,0,0,0
54,1979,14,1979-12-02,26-206,SEA,@,KAN,L 21-37,*,22,45,48.89,239,0,3,37.2,5.31,2.31,2,21,10.50,0,,0,0,,0,0,0
55,1979,15,1979-12-08,26-212,SEA,,DEN,W 28-23,*,22,39,56.41,308,2,2,77.7,7.90,6.62,3,3,1.00,0,,0,0,,0,0,0
56,1979,16,1979-12-16,26-220,SEA,@,OAK,W 29-24,*,23,35,65.71,314,2,1,101.4,8.97,8.83,4,15,3.75,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
57,1980,1,1980-09-07,27-120,SEA,,SDG,L 13-34,*,18,33,54.55,235,1,2,62.1,7.12,5.00,2,0,0.00,0,,0,0,,0,0,0
58,1980,2,1980-09-14,27-127,SEA,@,KAN,W 17-16,*,17,27,62.96,194,2,1,93.7,7.19,7.00,3,-4,-1.33,0,,0,0,,0,0,0
59,1980,3,1980-09-21,27-134,SEA,,NWE,L 31-37,*,20,36,55.56,312,4,1,110.0,8.67,9.64,5,42,8.40,0,,0,0,,0,0,0
60,1980,4,1980-09-28,27-141,SEA,@,WAS,W 14-0,*,7,19,36.84,86,0,2,12.1,4.53,-0.21,6,36,6.00,1,,0,0,,0,1,6
61,1980,5,1980-10-05,27-148,SEA,@,HOU,W 26-7,*,12,22,54.55,172,2,0,110.4,7.82,9.64,2,7,3.50,0,,0,0,,0,0,0
62,1980,6,1980-10-12,27-155,SEA,,CLE,L 3-27,*,23,29,79.31,222,0,0,98.6,7.66,7.66,3,34,11.33,0,,0,0,,0,0,0
63,1980,7,1980-10-19,27-162,SEA,@,NYJ,W 27-17,*,17,27,62.96,258,0,0,94.4,9.56,9.56,2,3,1.50,0,,0,0,,0,0,0
64,1980,8,1980-10-26,27-169,SEA,@,OAK,L 14-33,*,17,33,51.52,282,1,2,65.5,8.55,6.42,1,0,0.00,0,,0,0,,0,0,0
65,1980,9,1980-11-02,27-176,SEA,,PHI,L 20-27,*,20,35,57.14,250,1,0,89.0,7.14,7.71,6,29,4.83,0,,0,0,,0,0,0
66,1980,10,1980-11-09,27-183,SEA,,KAN,L 30-31,*,18,37,48.65,189,1,5,33.3,5.11,-0.43,2,2,1.00,0,,0,0,,0,0,0
67,1980,11,1980-11-17,27-191,SEA,,OAK,L 17-19,*,19,35,54.29,250,1,2,62.8,7.14,5.14,1,7,7.00,0,,0,0,,0,0,0
68,1980,12,1980-11-23,27-197,SEA,@,DEN,L 20-36,*,12,18,66.67,147,0,2,52.1,8.17,3.17,3,25,8.33,0,,0,0,,0,0,0
69,1980,13,1980-11-27,27-201,SEA,@,DAL,L 7-51,*,12,25,48.00,110,1,1,57.1,4.40,3.40,1,1,1.00,0,,0,0,,0,0,0
70,1980,14,1980-12-07,27-211,SEA,,NYG,L 21-27,*,20,37,54.05,238,1,0,82.9,6.43,6.97,1,0,0.00,0,,0,0,,0,0,0
71,1980,15,1980-12-13,27-217,SEA,@,SDG,L 14-21,*,22,42,52.38,179,1,0,71.4,4.26,4.74,3,5,1.67,0,,0,0,,0,0,0
72,1980,16,1980-12-21,27-225,SEA,,DEN,L 17-25,*,22,33,66.67,222,1,2,70.5,6.73,4.61,3,27,9.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
73,1981,1,1981-09-06,28-119,SEA,@,CIN,L 21-27,*,21,41,51.22,230,1,1,66.1,5.61,5.00,1,7,7.00,0,,0,0,,0,0,0
74,1981,2,1981-09-13,28-126,SEA,,DEN,W 13-10,*,24,34,70.59,199,1,2,70.6,5.85,3.79,2,4,2.00,0,,0,0,,0,0,0
75,1981,3,1981-09-20,28-133,SEA,@,OAK,L 10-20,*,24,43,55.81,327,1,1,78.3,7.60,7.02,1,14,14.00,0,,0,0,,0,0,0
76,1981,4,1981-09-27,28-140,SEA,,KAN,L 14-20,*,31,47,65.96,308,1,0,91.4,6.55,6.98,4,48,12.00,0,,0,0,,0,0,0
77,1981,5,1981-10-04,28-147,SEA,@,SDG,L 10-24,*,16,34,47.06,229,1,1,66.9,6.74,6.00,6,29,4.83,0,,0,0,,0,0,0
78,1981,6,1981-10-11,28-154,SEA,@,HOU,L 17-35,*,19,30,63.33,145,1,2,58.3,4.83,2.50,1,5,5.00,0,,0,0,,0,0,0
79,1981,7,1981-10-18,28-161,SEA,,NYG,L 0-32,*,14,22,63.64,84,0,1,52.1,3.82,1.77,0,0,,0,,0,0,,0,0,0
80,1981,8,1981-10-25,28-168,SEA,@,NYJ,W 19-3,*,13,21,61.90,172,1,0,103.7,8.19,9.14,6,26,4.33,0,,0,0,,0,0,0
81,1981,9,1981-11-01,28-175,SEA,@,GNB,L 24-34,*,12,23,52.17,108,2,0,94.1,4.70,6.43,1,2,2.00,0,,0,0,,0,0,0
82,1981,10,1981-11-08,28-182,SEA,,PIT,W 24-21,*,18,25,72.00,277,1,0,121.6,11.08,11.88,4,-2,-0.50,0,,0,0,,0,0,0
83,1981,11,1981-11-16,28-190,SEA,,SDG,W 44-23,*,11,22,50.00,212,2,0,114.2,9.64,11.45,2,1,0.50,0,,0,0,,0,0,0
84,1981,12,1981-11-22,28-196,SEA,@,KAN,L 13-40,*,19,30,63.33,258,1,1,87.9,8.60,7.77,0,0,,0,,0,0,,0,0,0
85,1981,13,1981-11-29,28-203,SEA,,OAK,L 31-32,*,14,25,56.00,239,0,0,88.6,9.56,9.56,2,6,3.00,1,,0,0,,0,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
86,1982,1,1982-09-12,29-125,SEA,,CLE,L 7-21,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,
87,1982,2,1982-09-19,29-132,SEA,@,HOU,L 21-23,,9,16,56.25,113,1,0,99.2,7.06,8.31,3,2,0.67,0,,0,0,,0,0,0
88,1982,3,1982-11-21,29-195,SEA,@,DEN,W 17-10,*,22,41,53.66,318,1,1,77.1,7.76,7.15,3,-9,-3.00,0,,0,0,,0,0,0
89,1982,4,1982-11-28,29-202,SEA,,PIT,W 16-0,*,14,22,63.64,204,1,0,108.9,9.27,10.18,1,3,3.00,0,,0,0,,0,0,0
90,1982,5,1982-12-05,29-209,SEA,@,RAI,L 23-28,*,16,45,35.56,280,2,3,44.7,6.22,4.11,1,35,35.00,0,,0,0,,0,0,0
91,1982,6,1982-12-12,29-216,SEA,,CHI,W 20-14,*,22,32,68.75,196,1,0,95.3,6.13,6.75,4,41,10.25,1,,0,0,,0,1,6
92,1982,7,1982-12-19,29-223,SEA,,NWE,L 0-16,*,15,35,42.86,134,0,4,14.2,3.83,-1.31,0,0,,0,,0,0,,0,0,0
93,1982,8,1982-12-26,29-230,SEA,@,CIN,L 10-24,*,19,35,54.29,217,1,2,58.9,6.20,4.20,2,13,6.50,0,,0,0,,0,0,0
94,1982,9,1983-01-02,29-237,SEA,,DEN,W 13-11,*,9,19,47.37,78,0,1,36.7,4.11,1.74,1,28,28.00,0,,1,27,27.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
95,1983,1,1983-09-04,30-117,SEA,@,KAN,L 13-17,*,19,43,44.19,206,1,2,47.2,4.79,3.16,2,8,4.00,0,,0,0,,0,0,0
96,1983,2,1983-09-11,30-124,SEA,@,NYJ,W 17-10,*,7,15,46.67,81,0,0,63.5,5.40,5.40,5,-2,-0.40,0,,0,0,,0,0,0
97,1983,3,1983-09-18,30-131,SEA,,SDG,W 34-31,*,15,24,62.50,173,2,1,94.6,7.21,7.00,4,-10,-2.50,0,,0,0,,0,0,0
98,1983,4,1983-09-25,30-138,SEA,,WAS,L 17-27,*,20,40,50.00,241,2,1,75.1,6.03,5.90,1,12,12.00,0,,0,0,,0,0,0
99,1983,5,1983-10-02,30-145,SEA,@,CLE,W 24-9,*,11,17,64.71,122,0,1,61.4,7.18,4.53,6,15,2.50,0,,0,0,,0,0,0
100,1983,6,1983-10-09,30-152,SEA,@,SDG,L 21-28,*,25,41,60.98,295,1,1,80.8,7.20,6.59,2,15,7.50,0,,0,0,,0,0,0
101,1983,7,1983-10-16,30-159,SEA,,RAI,W 38-36,*,4,16,25.00,13,0,0,39.6,0.81,0.81,8,36,4.50,1,,0,0,,0,1,6
102,1983,8,1983-10-23,30-166,SEA,,PIT,L 21-27,*,1,8,12.50,2,0,1,0.0,0.25,-5.38,2,-3,-1.50,0,,0,0,,0,0,0
103,1983,9,1983-10-30,30-173,SEA,@,RAI,W 34-21,,1,1,100.00,33,1,0,158.3,33.00,53.00,0,0,,0,,0,0,,0,0,0
104,1983,10,1983-11-06,30-180,SEA,,DEN,W 27-19,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
105,1983,11,1983-11-13,30-187,SEA,@,STL,L 28-33,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
106,1983,12,1983-11-20,30-194,SEA,@,DEN,L 27-38,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
107,1983,13,1983-11-27,30-201,SEA,,KAN,W 51-48,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
108,1983,14,1983-12-04,30-208,SEA,,DAL,L 10-35,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
109,1983,15,1983-12-11,30-215,SEA,@,NYG,W 17-12,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
110,1983,16,1983-12-18,30-222,SEA,,NWE,W 24-6,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
111,1984,1,1984-09-03,31-116,SEA,,CLE,W 33-0,,0,0,,0,0,0,,,,4,3,0.75,0,,0,0,,0,0,0
112,1984,2,1984-09-09,31-122,SEA,,SDG,W 31-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
113,1984,3,1984-09-16,31-129,SEA,@,NWE,L 23-38,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
114,1984,4,1984-09-23,31-136,SEA,,CHI,W 38-9,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
115,1984,5,1984-09-30,31-143,SEA,@,MIN,W 20-12,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
116,1984,6,1984-10-07,31-150,SEA,@,RAI,L 14-28,,3,7,42.86,36,0,1,19.6,5.14,-1.29,0,0,,0,,0,0,,0,0,0
117,1984,7,1984-10-14,31-157,SEA,,BUF,W 31-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
118,1984,8,1984-10-21,31-164,SEA,@,GNB,W 30-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
119,1984,9,1984-10-29,31-172,SEA,@,SDG,W 24-0,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
120,1984,10,1984-11-04,31-178,SEA,,KAN,W 45-0,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,-2,-2.00,0,,0,0,,0,0,0
121,1984,11,1984-11-12,31-186,SEA,,RAI,W 17-14,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
122,1984,12,1984-11-18,31-192,SEA,@,CIN,W 26-6,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
123,1984,13,1984-11-25,31-199,SEA,@,DEN,W 27-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
124,1984,14,1984-12-02,31-206,SEA,,DET,W 38-17,,0,0,,0,0,0,,,,2,-4,-2.00,0,,0,0,,0,0,0
125,1984,15,1984-12-09,31-213,SEA,@,KAN,L 7-34,,4,8,50.00,44,0,1,27.1,5.50,-0.13,0,0,,0,,0,0,,0,0,0
126,1984,16,1984-12-15,31-219,SEA,,DEN,L 14-31,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
127,1985,4,1985-09-29,32-142,GNB,@,STL,L 28-43,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
128,1985,5,1985-10-06,32-149,GNB,,DET,W 43-10,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
129,1985,6,1985-10-13,32-156,GNB,,MIN,W 20-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
130,1985,7,1985-10-21,32-164,GNB,@,CHI,L 7-23,,1,2,50.00,9,0,0,62.5,4.50,4.50,0,0,,0,,0,0,,0,0,0
131,1985,8,1985-10-27,32-170,GNB,@,IND,L 10-37,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
132,1985,9,1985-11-03,32-177,GNB,,CHI,L 10-16,*,11,26,42.31,179,1,1,62.8,6.88,5.92,1,0,0.00,0,,0,0,,0,0,0
133,1985,10,1985-11-10,32-184,GNB,@,MIN,W 27-17,*,5,13,38.46,75,0,0,58.2,5.77,5.77,1,4,4.00,0,,0,0,,0,0,0
134,1985,11,1985-11-17,32-191,GNB,,NOR,W 38-14,,1,1,100.00,8,1,0,139.6,8.00,28.00,2,-2,-1.00,0,,0,0,,0,0,0
135,1985,12,1985-11-24,32-198,GNB,@,RAM,L 17-34,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
136,1985,13,1985-12-01,32-205,GNB,,TAM,W 21-0,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
137,1985,14,1985-12-08,32-212,GNB,,MIA,L 24-34,*,20,35,57.14,247,2,2,74.3,7.06,5.63,3,8,2.67,0,,0,0,,0,0,0
138,1985,15,1985-12-15,32-219,GNB,@,DET,W 26-23,*,10,23,43.48,159,0,1,49.0,6.91,4.96,2,-2,-1.00,0,,0,0,,0,0,0
139,1985,16,1985-12-22,32-226,GNB,@,TAM,W 20-17,*,8,22,36.36,117,0,2,16.7,5.32,1.23,1,1,1.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
140,1987,5,1987-10-18,34-161,TAM,,MIN,W 20-10,*,20,36,55.56,199,0,2,48.3,5.53,3.03,4,4,1.00,0,,0,0,,0,0,0
,,,140 Games,,,,,65-75-0,,1669,3149,53.00,21115,111,141,67.3,6.71,5.40,322,1504,4.67,17,,1,27,27.00,0,17,102
