
12,1963,6,1963-10-20,27,NYJ,@,OAK,L 26-49,*,10,32,31.25,148,1,2,31.8,4.63,2.44,1,2,2.00,0,0,0
13,1963,7,1963-10-26,27,NYJ,,DEN,T 35-35,*,14,36,38.89,231,4,1,86.7,6.42,7.39,0,0,,0,0,0
14,1963,8,1963-11-02,27,NYJ,,SDG,L 7-53,*,15,30,50.00,173,0,1,53.9,5.77,4.27,2,3,1.50,1,1,6
15,1963,9,1963-11-10,27,NYJ,@,HOU,L 27-31,*,20,40,50.00,312,3,5,61.7,7.80,3.68,1,1,1.00,0,0,0
16,1963,10,1963-11-17,27,NYJ,@,DEN,W 14-9,*,16,34,47.06,249,2,0,91.4,7.32,8.50,0,0,,0,0,0
17,1963,11,1963-12-01,27,NYJ,,KAN,W 17-0,*,13,29,44.83,112,1,0,67.0,3.86,4.55,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
18,1964,1,1964-09-12,28-196,NYJ,,DEN,W 30-6,*,9,18,50.00,144,2,0,114.1,8.00,10.22,2,-3,-1.50,0,0,0
19,1964,2,1964-09-27,28-211,NYJ,@,BOS,L 10-26,*,18,41,43.90,183,0,5,17.7,4.46,-1.02,0,0,,0,0,0
20,1964,3,1964-10-03,28-217,NYJ,,SDG,T 17-17,*,19,43,44.19,302,2,2,64.3,7.02,5.86,1,6,6.00,0,0,0
21,1964,4,1964-10-10,28-224,NYJ,,OAK,W 35-13,*,3,12,25.00,82,0,1,20.8,6.83,3.08,0,0,,0,0,0
22,1964,5,1964-10-17,28-231,NYJ,,HOU,W 24-21,*,10,17,58.82,152,2,1,103.1,8.94,8.65,2,1,0.50,1,1,6
23,1964,6,1964-10-24,28-238,NYJ,@,BUF,L 24-34,*,16,40,40.00,183,3,0,79.5,4.58,6.08,0,0,,0,0,0
24,1964,7,1964-10-31,28-245,NYJ,,BOS,W 35-14,*,22,36,61.11,325,3,2,95.3,9.03,8.19,0,0,,0,0,0
25,1964,8,1964-11-08,28-253,NYJ,,BUF,L 7-20,*,23,49,46.94,367,1,5,39.6,7.49,3.31,0,0,,0,0,0
26,1964,9,1964-11-15,28-260,NYJ,@,DEN,L 16-20,*,6,16,37.50,132,0,4,28.1,8.25,-3.00,0,0,,0,0,0
27,1964,10,1964-11-22,28-267,NYJ,@,OAK,L 26-35,*,21,42,50.00,229,2,2,62.5,5.45,4.26,2,2,1.00,0,0,0
28,1964,11,1964-11-29,28-274,NYJ,,KAN,W 27-14,*,12,21,57.14,128,2,1,87.0,6.10,5.86,0,0,,0,0,0
29,1964,12,1964-12-06,28-281,NYJ,@,SDG,L 3-38,*,6,16,37.50,26,0,1,19.8,1.63,-1.19,1,0,0.00,0,0,0
30,1964,13,1964-12-13,28-288,NYJ,@,HOU,L 17-33,*,4,7,57.14,45,0,1,36.9,6.43,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
31,1965,1,1965-09-12,29,OAK,,KAN,W 37-10,,12,25,48.00,196,2,0,101.4,7.84,9.44,1,3,3.00,1,1,6
32,1965,2,1965-09-19,29,OAK,,SDG,L 6-17,,4,14,28.57,31,0,2,0.0,2.21,-4.21,0,0,,0,0,0
33,1965,7,1965-10-24,29,OAK,,BOS,W 30-21,,13,33,39.39,213,2,0,82.0,6.45,7.67,1,21,21.00,0,0,0
34,1965,8,1965-10-31,29,OAK,@,KAN,L 7-14,*,14,28,50.00,137,0,0,64.1,4.89,4.89,0,0,,0,0,0
35,1965,9,1965-11-07,29,OAK,@,HOU,W 33-21,*,14,25,56.00,211,3,1,106.8,8.44,9.04,1,-3,-3.00,0,0,0
36,1965,10,1965-11-14,29,OAK,,BUF,L 14-17,*,10,27,37.04,186,1,3,34.4,6.89,2.63,1,-5,-5.00,0,0,0
37,1965,11,1965-11-21,29,OAK,@,DEN,W 28-20,,2,5,40.00,29,0,0,59.6,5.80,5.80,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
38,1966,1,1966-09-02,30,MIA,,OAK,L 14-23,*,4,13,30.77,49,0,4,3.8,3.77,-10.08,0,0,,0,0,0
39,1966,2,1966-09-09,30,MIA,,NYJ,L 14-19,,2,15,13.33,25,0,2,0.0,1.67,-4.33,0,0,,0,0,0
40,1966,4,1966-10-02,30,MIA,@,SDG,L 10-44,,7,22,31.82,84,1,0,59.7,3.82,4.73,0,0,,0,0,0
41,1966,7,1966-10-23,30,MIA,@,HOU,W 20-13,,3,5,60.00,30,0,0,77.1,6.00,6.00,2,0,0.00,0,0,0
42,1966,8,1966-11-06,30,MIA,,BUF,L 0-29,,12,26,46.15,132,0,0,61.7,5.08,5.08,0,0,,0,0,0
43,1966,9,1966-11-13,30,MIA,@,KAN,L 16-34,,8,26,30.77,45,0,2,8.2,1.73,-1.73,0,0,,0,0,0
44,1966,10,1966-11-20,30,MIA,@,NYJ,L 13-30,,8,21,38.10,85,1,0,66.6,4.05,5.00,0,0,,0,0,0
45,1966,11,1966-11-27,30,MIA,,BOS,L 14-20,*,17,52,32.69,276,2,3,40.2,5.31,3.48,0,0,,0,0,0
46,1966,12,1966-12-04,30,MIA,@,DEN,L 7-17,*,9,21,42.86,144,0,0,66.4,6.86,6.86,1,-2,-2.00,0,0,0
47,1966,13,1966-12-11,30,MIA,,KAN,L 18-19,*,13,29,44.83,123,0,3,17.5,4.24,-0.41,2,8,4.00,1,1,6
,,,47 Games,,,,,17-28-2,,522,1194,43.72,7153,51,71,52.9,5.99,4.17,25,45,1.80,4,4,24
