
12,1964,14,1964-12-13,23-231,BAL,,WAS,W 45-17,,2,5,40.00,28,0,0,58.7,5.60,5.60,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
13,1965,4,1965-10-10,24-167,BAL,,DET,W 31-7,,1,3,33.33,5,0,0,42.4,1.67,1.67,0,0,,0,0,0
14,1965,5,1965-10-17,24-174,BAL,@,WAS,W 38-7,,1,3,33.33,-5,0,0,42.4,-1.67,-1.67,1,6,6.00,0,0,0
15,1965,8,1965-11-07,24-195,BAL,@,CHI,W 26-21,,4,5,80.00,108,1,0,158.3,21.60,25.60,1,-3,-3.00,0,0,0
16,1965,9,1965-11-14,24-202,BAL,@,MIN,W 41-21,*,16,26,61.54,208,5,0,126.3,8.00,11.85,0,0,,0,0,0
17,1965,12,1965-12-05,24-223,BAL,,CHI,L 0-13,,12,30,40.00,172,0,2,31.5,5.73,2.73,2,9,4.50,0,0,0
18,1965,13,1965-12-12,24-230,BAL,,GNB,L 27-42,*,20,38,52.63,212,1,2,56.0,5.58,3.74,2,-4,-2.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
19,1966,1,1966-09-10,25-137,BAL,@,GNB,L 3-24,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
20,1966,3,1966-09-25,25-152,BAL,,SFO,W 36-14,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
21,1966,5,1966-10-16,25-173,BAL,,DET,W 45-14,,4,5,80.00,65,1,0,158.3,13.00,17.00,0,0,,0,0,0
22,1966,8,1966-11-06,25-194,BAL,,WAS,W 37-10,,3,4,75.00,52,1,0,156.2,13.00,18.00,0,0,,0,0,0
23,1966,10,1966-11-20,25-208,BAL,@,DET,L 14-20,,12,18,66.67,178,1,0,117.4,9.89,11.00,0,0,,0,0,0
24,1966,11,1966-11-27,25-215,BAL,,RAM,L 7-23,*,7,20,35.00,129,1,1,54.0,6.45,5.20,1,9,9.00,0,0,0
25,1966,13,1966-12-10,25-228,BAL,,GNB,L 10-14,,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
26,1967,2,1967-09-24,26-151,NOR,,WAS,L 10-30,,5,12,41.67,66,0,0,59.7,5.50,5.50,0,0,,0,0,0
27,1967,3,1967-10-01,26-158,NOR,,CLE,L 7-42,,7,12,58.33,87,0,1,46.2,7.25,3.50,2,6,3.00,0,0,0
28,1967,4,1967-10-08,26-165,NOR,@,NYG,L 21-27,*,14,28,50.00,156,2,1,75.9,5.57,5.39,2,8,4.00,1,1,6
29,1967,5,1967-10-15,26-172,NOR,@,DAL,L 10-14,*,12,22,54.55,101,0,1,47.7,4.59,2.55,0,0,,0,0,0
30,1967,6,1967-10-22,26-179,NOR,@,SFO,L 13-27,*,11,20,55.00,138,1,1,72.5,6.90,5.65,0,0,,0,0,0
31,1967,7,1967-10-29,26-186,NOR,,PIT,L 10-14,*,19,35,54.29,236,0,1,63.5,6.74,5.46,2,3,1.50,0,0,0
32,1967,8,1967-11-05,26-193,NOR,,PHI,W 31-24,*,9,16,56.25,151,1,2,69.5,9.44,5.06,8,17,2.13,0,0,0
33,1967,9,1967-11-12,26-200,NOR,,DAL,L 10-27,*,16,32,50.00,172,1,1,63.5,5.38,4.59,0,0,,0,0,0
34,1967,10,1967-11-19,26-207,NOR,@,PHI,L 21-48,*,9,21,42.86,106,1,1,54.9,5.05,3.86,2,0,0.00,0,0,0
35,1967,11,1967-11-26,26-214,NOR,,ATL,W 27-24,*,11,21,52.38,118,1,0,85.0,5.62,6.57,0,0,,0,0,0
36,1967,12,1967-12-03,26-221,NOR,@,STL,L 20-31,,0,3,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
37,1967,13,1967-12-10,26-228,NOR,@,BAL,L 10-30,*,18,34,52.94,214,0,3,35.7,6.29,2.32,2,3,1.50,0,0,0
38,1967,14,1967-12-17,26-235,NOR,@,WAS,W 30-14,*,3,4,75.00,17,0,0,82.3,4.25,4.25,1,6,6.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
39,1968,1,1968-09-14,27-141,MIN,,ATL,W 47-7,,3,3,100.00,41,0,0,118.7,13.67,13.67,1,4,4.00,0,0,0
40,1968,3,1968-09-29,27-156,MIN,,CHI,L 17-27,,4,4,100.00,69,1,0,158.3,17.25,22.25,0,0,,0,0,0
41,1968,4,1968-10-06,27-163,MIN,,DET,W 24-10,,5,8,62.50,46,0,0,78.1,5.75,5.75,0,0,,0,0,0
42,1968,11,1968-11-24,27-212,MIN,@,BAL,L 9-21,,12,18,66.67,141,0,0,90.3,7.83,7.83,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
43,1969,1,1969-09-21,28-148,MIN,@,NYG,L 23-24,*,13,28,46.43,255,2,1,87.6,9.11,8.93,0,0,,0,0,0
44,1969,2,1969-09-28,28-155,MIN,,BAL,W 52-14,,4,7,57.14,54,0,1,42.3,7.71,1.29,0,0,,0,0,0
45,1969,6,1969-10-26,28-183,MIN,,DET,W 24-10,,0,0,,0,0,0,,,,1,-4,-4.00,0,0,0
46,1969,7,1969-11-02,28-190,MIN,,CHI,W 31-14,,0,3,0.00,0,0,1,0.0,0.00,-15.00,0,0,,0,0,0
47,1969,8,1969-11-09,28-197,MIN,,CLE,W 51-3,,4,8,50.00,51,0,0,70.3,6.38,6.38,0,0,,0,0,0
48,1969,9,1969-11-16,28-204,MIN,@,GNB,W 9-7,,11,16,68.75,105,0,1,60.7,6.56,3.75,1,2,2.00,0,0,0
49,1969,10,1969-11-23,28-211,MIN,,PIT,W 52-14,,12,19,63.16,142,2,0,120.9,7.47,9.58,0,0,,0,0,0
50,1969,11,1969-11-27,28-215,MIN,@,DET,W 27-0,,1,4,25.00,24,0,0,52.1,6.00,6.00,0,0,,0,0,0
51,1969,14,1969-12-21,28-239,MIN,@,ATL,L 3-10,,4,13,30.77,62,0,1,15.5,4.77,1.31,1,-2,-2.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
52,1970,1,1970-09-20,29-147,MIN,,KAN,W 27-10,*,12,20,60.00,100,0,2,33.3,5.00,0.50,1,0,0.00,0,0,0
53,1970,2,1970-09-27,29-154,MIN,,NOR,W 26-0,*,11,27,40.74,191,0,1,50.1,7.07,5.41,0,0,,0,0,0
54,1970,3,1970-10-04,29-161,MIN,@,GNB,L 10-13,*,19,38,50.00,198,1,2,52.3,5.21,3.37,0,0,,0,0,0
55,1970,4,1970-10-11,29-168,MIN,@,CHI,W 24-0,*,17,31,54.84,219,1,1,74.5,7.06,6.26,1,1,1.00,0,0,0
56,1970,5,1970-10-18,29-175,MIN,,DAL,W 54-13,*,11,20,55.00,133,1,0,92.3,6.65,7.65,0,0,,0,0,0
57,1970,6,1970-10-26,29-183,MIN,,RAM,W 13-3,*,5,9,55.56,46,1,0,106.7,5.11,7.33,4,22,5.50,0,0,0
58,1970,7,1970-11-01,29-189,MIN,@,DET,W 30-17,*,13,22,59.09,253,2,2,91.7,11.50,9.23,4,23,5.75,0,0,0
59,1970,8,1970-11-08,29-196,MIN,@,WAS,W 19-10,*,5,21,23.81,53,0,0,39.6,2.52,2.52,2,0,0.00,0,0,0
60,1970,9,1970-11-15,29-203,MIN,,DET,W 24-20,*,13,30,43.33,228,0,1,56.0,7.60,6.10,0,0,,0,0,0
61,1970,10,1970-11-22,29-210,MIN,,GNB,W 10-3,*,8,16,50.00,122,0,0,75.5,7.63,7.63,4,6,1.50,0,0,0
62,1970,11,1970-11-29,29-217,MIN,@,NYJ,L 10-20,*,1,3,33.33,2,0,0,42.4,0.67,0.67,1,9,9.00,0,0,0
63,1970,14,1970-12-20,29-238,MIN,@,ATL,W 37-7,*,13,20,65.00,175,1,1,88.5,8.75,7.50,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
64,1971,1,1971-09-20,30-147,MIN,@,DET,W 16-13,*,19,32,59.38,232,1,2,66.1,7.25,5.06,2,1,0.50,0,0,0
65,1971,2,1971-09-26,30-153,MIN,,CHI,L 17-20,*,11,26,42.31,162,2,1,72.9,6.23,6.04,1,2,2.00,0,0,0
66,1971,5,1971-10-17,30-174,MIN,@,GNB,W 24-13,*,17,32,53.13,182,3,1,88.3,5.69,6.16,1,0,0.00,0,0,0
67,1971,6,1971-10-25,30-182,MIN,,BAL,W 10-3,*,7,15,46.67,110,0,1,43.8,7.33,4.33,2,0,0.00,0,0,0
68,1971,7,1971-10-31,30-188,MIN,@,NYG,W 17-10,*,12,27,44.44,93,0,1,38.0,3.44,1.78,3,6,2.00,0,0,0
69,1971,8,1971-11-07,30-195,MIN,,SFO,L 9-13,*,0,10,0.00,0,0,0,39.6,0.00,0.00,1,8,8.00,0,0,0
70,1971,9,1971-11-14,30-202,MIN,,GNB,W 3-0,*,5,11,45.45,42,0,0,55.9,3.82,3.82,5,7,1.40,0,0,0
71,1971,13,1971-12-11,30-229,MIN,,DET,W 29-10,*,4,15,26.67,21,0,2,0.0,1.40,-4.60,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
72,1972,2,1972-09-24,31-151,STL,@,WAS,L 10-24,,8,13,61.54,94,0,0,83.5,7.23,7.23,1,0,0.00,0,0,0
73,1972,3,1972-10-01,31-158,STL,,PIT,L 19-25,,15,35,42.86,199,0,4,21.9,5.69,0.54,1,9,9.00,0,0,0
74,1972,4,1972-10-08,31-165,STL,@,MIN,W 19-17,*,11,22,50.00,115,2,0,95.8,5.23,7.05,0,0,,0,0,0
75,1972,5,1972-10-15,31-172,STL,,WAS,L 3-33,*,8,21,38.10,86,0,2,11.3,4.10,-0.19,2,-2,-1.00,0,0,0
76,1972,9,1972-11-12,31-200,STL,@,DAL,L 24-33,*,15,37,40.54,282,2,2,63.1,7.62,6.27,0,0,,0,0,0
77,1972,10,1972-11-19,31-207,STL,,NYG,L 7-13,*,5,7,71.43,35,1,1,82.4,5.00,1.43,0,0,,0,0,0
78,1972,11,1972-11-27,31-215,STL,@,MIA,L 10-31,*,6,17,35.29,80,0,2,11.5,4.71,-0.59,0,0,,0,0,0
79,1972,12,1972-12-03,31-221,STL,,DAL,L 6-27,*,1,6,16.67,6,0,0,39.6,1.00,1.00,0,0,,0,0,0
,,,79 Games,,,,,47-32-0,,584,1182,49.41,7402,43,55,62.1,6.26,4.90,76,176,2.32,1,1,6
