
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1978,1,1978-09-03,22-094,MIA,@,NYJ,L 20-33,,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,1978,2,1978-09-10,22-101,MIA,@,BAL,W 42-0,,1,2,2.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
3,1978,8,1978-10-22,22-143,MIA,@,NWE,L 24-33,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,15,15.00,0,0,0
4,1978,11,1978-11-12,22-164,MIA,@,BUF,W 25-24,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,12,12.00,0,0,0
5,1978,13,1978-11-26,22-178,MIA,,NYJ,L 13-24,,1,13,13.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
6,1979,1,1979-09-02,23-093,MIA,@,BUF,W 9-7,,4,41,10.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
7,1979,2,1979-09-09,23-100,MIA,,SEA,W 19-10,,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
8,1979,3,1979-09-16,23-107,MIA,@,MIN,W 27-12,,4,62,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
9,1979,4,1979-09-23,23-114,MIA,,CHI,W 31-16,,2,31,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
10,1979,5,1979-09-30,23-121,MIA,@,NYJ,L 27-33,,1,18,18.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
11,1979,6,1979-10-08,23-129,MIA,@,OAK,L 3-13,,2,30,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
12,1979,7,1979-10-14,23-135,MIA,,BUF,W 17-7,,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1979,8,1979-10-21,23-142,MIA,@,NWE,L 13-28,,3,39,13.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
14,1979,9,1979-10-28,23-149,MIA,,GNB,W 27-7,,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
