
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast,Pnt,Yds,Y/P,Blck
1,2000,14,2000-12-10,24-167,NYJ,@,OAK,L 7-31,,2,5,40.00,67,1,0,127.1,13.40,17.40,1,0,0.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast,Pnt,Yds,Y/P,Blck
2,2001,1,2001-09-09,25-075,NYJ,,IND,L 24-45,,1,6,16.67,24,0,0,43.7,4.00,4.00,0,0,,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
3,2001,6,2001-10-21,25-117,NYJ,,STL,L 14-34,,9,14,64.29,68,1,0,99.7,4.86,6.29,1,11,11.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast,Pnt,Yds,Y/P,Blck
4,2002,2,2002-09-15,26-081,NYJ,,NWE,L 7-44,,3,10,30.00,39,0,0,43.3,3.90,3.90,1,9,9.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
5,2002,3,2002-09-22,26-088,NYJ,@,MIA,L 3-30,,2,3,66.67,32,0,1,62.5,10.67,-4.33,0,0,,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
6,2002,4,2002-09-29,26-095,NYJ,@,JAX,L 3-28,,21,34,61.76,281,0,1,75.7,8.26,6.94,0,0,,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
7,2002,5,2002-10-06,26-102,NYJ,,KAN,L 25-29,*,22,29,75.86,237,2,1,108.0,8.17,8.00,3,3,1.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
8,2002,6,2002-10-20,26-116,NYJ,,MIN,W 20-7,*,24,29,82.76,324,1,0,124.7,11.17,11.86,0,0,,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
9,2002,7,2002-10-27,26-123,NYJ,,CLE,L 21-24,*,19,26,73.08,183,2,1,101.9,7.04,6.85,1,-1,-1.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
10,2002,8,2002-11-03,26-130,NYJ,@,SDG,W 44-13,*,28,37,75.68,253,1,0,102.6,6.84,7.38,3,21,7.00,1,0,0,0,,0,1,6,0.0,0,0,0,0,,0
11,2002,9,2002-11-10,26-137,NYJ,,MIA,W 13-10,*,17,27,62.96,167,0,0,80.3,6.19,6.19,4,2,0.50,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
12,2002,10,2002-11-17,26-144,NYJ,@,DET,W 31-14,*,21,26,80.77,229,4,1,126.9,8.81,10.15,5,1,0.20,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
13,2002,11,2002-11-24,26-151,NYJ,,BUF,W 31-13,*,15,24,62.50,178,1,0,99.0,7.42,8.25,2,4,2.00,1,0,0,0,,0,1,6,0.0,0,0,0,0,,0
14,2002,12,2002-12-02,26-159,NYJ,@,OAK,L 20-26,*,22,34,64.71,265,2,1,95.8,7.79,7.65,1,3,3.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
15,2002,13,2002-12-08,26-165,NYJ,,DEN,W 19-13,*,19,30,63.33,244,1,0,99.9,8.13,8.80,3,4,1.33,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
16,2002,14,2002-12-15,26-172,NYJ,@,CHI,L 13-20,*,22,33,66.67,207,1,0,93.9,6.27,6.88,1,0,0.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
17,2002,15,2002-12-22,26-179,NYJ,@,NWE,W 30-17,*,23,33,69.70,285,3,0,126.5,8.64,10.45,3,0,0.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
18,2002,16,2002-12-29,26-186,NYJ,,GNB,W 42-17,*,17,24,70.83,196,4,0,134.7,8.17,11.50,2,3,1.50,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast,Pnt,Yds,Y/P,Blck
19,2003,7,2003-10-26,27-122,NYJ,@,PHI,L 17-24,,14,24,58.33,154,0,1,60.1,6.42,4.54,0,0,,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
20,2003,8,2003-11-02,27-129,NYJ,,NYG,L 28-31,*,27,45,60.00,281,4,2,89.2,6.24,6.02,2,1,0.50,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
21,2003,9,2003-11-09,27-136,NYJ,@,OAK,W 27-24,*,18,27,66.67,269,2,0,123.8,9.96,11.44,3,0,0.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
22,2003,10,2003-11-16,27-143,NYJ,@,IND,L 31-38,*,11,14,78.57,219,3,0,158.3,15.64,19.93,2,2,1.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
23,2003,11,2003-11-23,27-150,NYJ,,JAX,W 13-10,*,25,39,64.10,236,1,1,78.6,6.05,5.41,0,0,,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
24,2003,12,2003-12-01,27-158,NYJ,,TEN,W 24-17,*,18,23,78.26,231,2,2,101.3,10.04,7.87,4,16,4.00,0,0,0,0,,0,0,0,0.0,0,0,0,0,,0
