
11,1978,11,1978-11-12,23-137,NYJ,@,PHI,L 9-17,*,10,23,43.48,143,0,2,28.0,6.22,2.30,0,0,,0,0,0
12,1978,12,1978-11-19,23-144,NYJ,,NWE,L 17-19,,7,10,70.00,121,1,0,144.2,12.10,14.10,1,2,2.00,0,0,0
13,1978,13,1978-11-26,23-151,NYJ,@,MIA,W 24-13,*,17,26,65.38,257,1,1,94.6,9.88,8.92,6,-7,-1.17,0,0,0
14,1978,14,1978-12-03,23-158,NYJ,,BAL,W 24-16,*,7,18,38.89,186,2,2,75.0,10.33,7.56,3,-5,-1.67,0,0,0
15,1978,15,1978-12-10,23-165,NYJ,@,CLE,L 34-37,*,22,44,50.00,289,3,4,56.0,6.57,3.84,0,0,,0,0,0
16,1978,16,1978-12-17,23-172,NYJ,,DAL,L 7-30,*,8,28,28.57,102,1,3,14.6,3.64,-0.46,2,-5,-2.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
17,1979,1,1979-09-02,24-066,NYJ,,CLE,L 22-25,*,17,31,54.84,191,0,2,46.6,6.16,3.26,3,4,1.33,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
18,1980,1,1980-09-07,25-071,DEN,@,PHI,L 6-27,*,18,41,43.90,178,0,2,36.4,4.34,2.15,2,16,8.00,0,0,0
19,1980,2,1980-09-14,25-078,DEN,,DAL,W 41-20,*,10,20,50.00,198,0,0,85.0,9.90,9.90,3,4,1.33,2,2,12
20,1980,3,1980-09-21,25-085,DEN,,SDG,L 13-30,*,13,25,52.00,146,0,4,30.2,5.84,-1.36,3,1,0.33,0,0,0
21,1980,4,1980-09-29,25-093,DEN,@,NWE,L 14-23,*,8,12,66.67,83,1,1,79.5,6.92,4.83,2,2,1.00,0,0,0
22,1980,5,1980-10-05,25-099,DEN,@,CLE,W 19-16,*,5,14,35.71,57,0,1,19.0,4.07,0.86,2,4,2.00,0,0,0
23,1980,6,1980-10-13,25-107,DEN,,WAS,W 20-17,*,5,11,45.45,43,0,1,18.4,3.91,-0.18,1,22,22.00,0,0,0
24,1980,7,1980-10-19,25-113,DEN,,KAN,L 17-23,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
25,1980,8,1980-10-26,25-120,DEN,@,NYG,W 14-9,,1,1,100.00,7,0,0,95.8,7.00,7.00,2,-2,-1.00,0,0,0
26,1980,12,1980-11-23,25-148,DEN,,SEA,W 36-20,,1,2,50.00,21,0,1,47.9,10.50,-12.00,3,-7,-2.33,0,0,0
27,1980,15,1980-12-14,25-169,DEN,,OAK,L 21-24,,8,12,66.67,110,0,2,56.2,9.17,1.67,0,0,,0,0,0
28,1980,16,1980-12-21,25-176,DEN,@,SEA,W 25-17,*,9,23,39.13,99,1,0,67.1,4.30,5.17,3,7,2.33,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
29,1981,1,1981-09-06,26-070,BUF,,NYJ,W 31-0,,0,0,,0,0,0,,,,0,0,,0,,
30,1981,2,1981-09-13,26-077,BUF,@,BAL,W 35-3,,0,0,,0,0,0,,,,1,-2,-2.00,0,0,0
31,1981,3,1981-09-17,26-081,BUF,,PHI,L 14-20,,0,0,,0,0,0,,,,0,0,,0,,
32,1981,4,1981-09-27,26-091,BUF,@,CIN,L 24-27,,0,0,,0,0,0,,,,0,0,,0,,
33,1981,5,1981-10-04,26-098,BUF,,BAL,W 23-17,,0,0,,0,0,0,,,,0,0,,0,,
34,1981,6,1981-10-12,26-106,BUF,,MIA,W 31-21,,0,0,,0,0,0,,,,0,0,,0,,
35,1981,7,1981-10-18,26-112,BUF,@,NYJ,L 14-33,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
36,1981,8,1981-10-25,26-119,BUF,,DEN,W 9-7,,0,0,,0,0,0,,,,0,0,,0,,
37,1981,9,1981-11-01,26-126,BUF,,CLE,W 22-13,,0,0,,0,0,0,,,,0,0,,0,,
38,1981,11,1981-11-15,26-140,BUF,@,STL,L 0-24,,0,0,,0,0,0,,,,0,0,,0,,
39,1981,12,1981-11-22,26-147,BUF,,NWE,W 20-17,,0,0,,0,0,0,,,,0,0,,0,,
40,1981,13,1981-11-29,26-154,BUF,,WAS,W 21-14,,0,0,,0,0,0,,,,0,0,,0,,
41,1981,14,1981-12-06,26-161,BUF,@,SDG,W 28-27,,0,0,,0,0,0,,,,0,0,,0,,
42,1981,15,1981-12-13,26-168,BUF,@,NWE,W 19-10,,0,0,,0,0,0,,,,0,0,,0,,
43,1981,16,1981-12-19,26-174,BUF,@,MIA,L 6-16,,0,0,,0,0,0,,,,0,0,,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
44,1982,1,1982-09-12,27-076,BUF,,KAN,W 14-9,,0,0,,0,0,0,,,,,,,,,
45,1982,2,1982-09-16,27-080,BUF,,MIN,W 23-22,,0,0,,0,0,0,,,,,,,,,
46,1982,3,1982-11-21,27-146,BUF,,MIA,L 7-9,,0,0,,0,0,0,,,,,,,,,
47,1982,4,1982-11-28,27-153,BUF,,BAL,W 20-0,,1,1,100.00,4,0,0,83.3,4.00,4.00,0,0,,0,0,0
48,1982,5,1982-12-05,27-160,BUF,@,GNB,L 21-33,,4,7,57.14,70,1,0,131.0,10.00,12.86,0,0,,0,0,0
,,,48 Games,,,,,25-23-0,,244,523,46.65,3519,18,38,50.2,6.73,4.15,58,117,2.02,4,4,24
