
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,1983,10,1983-11-06,23-302,CIN,@,HOU,W 55-14,,0,0,,0,0,0,,,,1,-2,-2.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
2,1987,3,1987-10-04,27-269,CLE,@,NWE,W 20-10,*,10,30,33.33,135,0,0,48.6,4.50,4.50,7,32,4.57,0
3,1987,4,1987-10-11,27-276,CLE,,HOU,L 10-15,*,13,27,48.15,152,1,3,38.4,5.63,1.37,3,9,3.00,0
4,1987,5,1987-10-18,27-283,CLE,@,CIN,W 34-0,,1,1,100.00,10,0,0,108.3,10.00,10.00,1,0,0.00,0
,,,4 Games,,,,,3-1-0,,24,58,41.38,297,1,3,42.1,5.12,3.14,12,39,3.25,0
