
13,2004,3,2004-09-26,32-056,NOR,@,STL,W 28-25,,,,,,,,,,,,,,
14,2004,4,2004-10-03,32-063,NOR,@,ARI,L 10-34,,,,,,,,,,,,,,
15,2004,5,2004-10-10,32-070,NOR,,TAM,L 17-20,,,,,,,,,,,,,,
16,2004,6,2004-10-17,32-077,NOR,,MIN,L 31-38,,,,,,,,,,,,,,
17,2004,7,2004-10-24,32-084,NOR,@,OAK,W 31-26,,,,,,,,,,,,,,
18,2004,8,2004-11-07,32-098,NOR,@,SDG,L 17-43,,,,,,,,,,,,,,
19,2004,9,2004-11-14,32-105,NOR,,KAN,W 27-20,,,,,,,,,,,,,,
20,2004,10,2004-11-21,32-112,NOR,,DEN,L 13-34,,,,,,,,,,,,,,
21,2004,11,2004-11-28,32-119,NOR,@,ATL,L 21-24,,,,,,,,,,,,,,
22,2004,12,2004-12-05,32-126,NOR,,CAR,L 21-32,,,,,,,,,,,,,,
23,2004,13,2004-12-12,32-133,NOR,@,DAL,W 27-13,,,,,,,,,,,,,,
24,2004,14,2004-12-19,32-140,NOR,@,TAM,W 21-17,,,,,,,,,,,,,,
25,2004,15,2004-12-26,32-147,NOR,,ATL,W 26-13,,,,,,,,,,,,,,
26,2004,16,2005-01-02,32-154,NOR,@,CAR,W 21-18,,,,,,,,,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
27,2005,1,2005-09-11,33-041,NOR,@,CAR,W 23-20,,0,0,,0,0,0,,,,0,0,,0
28,2005,2,2005-09-19,33-049,NOR,,NYG,L 10-27,,0,0,,0,0,0,,,,0,0,,0
29,2005,3,2005-09-25,33-055,NOR,@,MIN,L 16-33,,0,0,,0,0,0,,,,0,0,,0
30,2005,4,2005-10-02,33-062,NOR,,BUF,W 19-7,,0,0,,0,0,0,,,,0,0,,0
31,2005,5,2005-10-09,33-069,NOR,@,GNB,L 3-52,,5,13,38.46,31,0,1,14.6,2.38,-1.08,0,0,,0
32,2005,6,2005-10-16,33-076,NOR,,ATL,L 31-34,,0,0,,0,0,0,,,,0,0,,0
33,2005,7,2005-10-23,33-083,NOR,@,STL,L 17-28,,0,0,,0,0,0,,,,1,0,0.00,0
34,2005,8,2005-10-30,33-090,NOR,,MIA,L 6-21,,0,0,,0,0,0,,,,0,0,,0
35,2005,9,2005-11-06,33-097,NOR,,CHI,L 17-20,,0,0,,0,0,0,,,,0,0,,0
36,2005,10,2005-11-20,33-111,NOR,@,NWE,L 17-24,,0,0,,0,0,0,,,,0,0,,0
37,2005,11,2005-11-27,33-118,NOR,@,NYJ,W 21-19,,0,0,,0,0,0,,,,0,0,,0
38,2005,12,2005-12-04,33-125,NOR,,TAM,L 3-10,,0,0,,0,0,0,,,,0,0,,0
39,2005,13,2005-12-12,33-133,NOR,@,ATL,L 17-36,,0,0,,0,0,0,,,,0,0,,0
40,2005,14,2005-12-18,33-139,NOR,,CAR,L 10-27,*,17,34,50.00,193,1,4,37.6,5.68,0.97,3,10,3.33,0
41,2005,15,2005-12-24,33-145,NOR,,DET,L 12-13,*,21,38,55.26,233,0,0,73.7,6.13,6.13,3,6,2.00,0
42,2005,16,2006-01-01,33-153,NOR,@,TAM,L 13-27,*,25,37,67.57,265,1,2,74.7,7.16,5.27,1,-1,-1.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
43,2007,13,2007-12-09,35-130,STL,@,CIN,L 10-19,,0,0,,0,0,0,,,,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
44,2010,7,2010-10-24,38-084,JAX,@,KAN,L 20-42,*,18,34,52.94,222,2,2,68.5,6.53,5.06,2,8,4.00,0
,,,44 Games,,,,,14-30-0,,147,264,55.68,1905,13,13,74.4,7.22,5.98,23,94,4.09,0
