
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1971,1,1971-09-19,22-123,NOR,,RAM,W 24-20,*,16,29,55.17,218,1,1,76.5,7.52,6.66,4,14,3.50,1,,0,0,,0,1,6
2,1971,2,1971-09-26,22-130,NOR,,SFO,L 20-38,*,8,14,57.14,155,2,0,135.4,11.07,13.93,3,7,2.33,0,,0,0,,0,0,0
3,1971,3,1971-10-03,22-137,NOR,@,HOU,T 13-13,*,8,20,40.00,112,1,2,35.8,5.60,2.10,4,17,4.25,0,,0,0,,0,0,0
4,1971,4,1971-10-10,22-144,NOR,@,CHI,L 14-35,*,2,8,25.00,45,0,1,10.9,5.63,0.00,3,17,5.67,0,,0,0,,0,0,0
5,1971,5,1971-10-17,22-151,NOR,,DAL,W 24-14,*,6,15,40.00,83,1,1,52.9,5.53,3.87,7,52,7.43,2,,0,0,,0,2,12
6,1971,6,1971-10-24,22-158,NOR,@,ATL,L 6-28,*,12,30,40.00,138,0,2,26.8,4.60,1.60,1,2,2.00,0,,0,0,,0,0,0
7,1971,7,1971-10-31,22-165,NOR,@,WAS,L 14-24,*,3,6,50.00,29,0,0,63.9,4.83,4.83,1,-2,-2.00,0,,0,0,,0,0,0
8,1971,8,1971-11-07,22-172,NOR,,OAK,T 21-21,*,0,2,0.00,0,0,1,0.0,0.00,-22.50,4,33,8.25,0,,0,0,,0,0,0
9,1971,10,1971-11-21,22-186,NOR,,MIN,L 10-23,,5,9,55.56,81,1,1,83.3,9.00,6.22,0,0,,0,,0,0,,0,0,0
10,1971,11,1971-11-28,22-193,NOR,@,GNB,W 29-21,*,3,7,42.86,38,0,0,60.4,5.43,5.43,2,8,4.00,0,,0,0,,0,0,0
11,1971,13,1971-12-12,22-207,NOR,,CLE,L 17-21,,6,11,54.55,91,0,0,82.0,8.27,8.27,1,-4,-4.00,0,,1,-7,-7.00,0,0,0
12,1971,14,1971-12-19,22-214,NOR,,ATL,L 20-24,*,17,26,65.38,174,0,0,84.5,6.69,6.69,3,28,9.33,1,,0,0,,0,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
13,1972,1,1972-09-17,23-121,NOR,@,RAM,L 14-34,*,21,46,45.65,249,2,1,68.1,5.41,5.30,2,22,11.00,0,,0,0,,0,0,0
14,1972,2,1972-09-25,23-129,NOR,,KAN,L 17-20,*,10,24,41.67,115,1,0,70.7,4.79,5.63,2,-10,-5.00,0,,0,0,,0,0,0
15,1972,3,1972-10-01,23-135,NOR,,SFO,L 2-37,*,13,35,37.14,128,0,4,8.7,3.66,-1.49,1,11,11.00,0,,0,0,,0,0,0
16,1972,4,1972-10-08,23-142,NOR,@,NYG,L 21-45,*,18,31,58.06,276,3,4,80.2,8.90,5.03,2,18,9.00,0,,0,0,,0,0,0
17,1972,5,1972-10-15,23-149,NOR,,ATL,L 14-21,*,6,18,33.33,51,0,0,42.4,2.83,2.83,9,45,5.00,1,,0,0,,0,1,6
18,1972,6,1972-10-22,23-156,NOR,@,SFO,T 20-20,*,17,27,62.96,287,2,1,108.1,10.63,10.44,11,48,4.36,0,,0,0,,0,0,0
19,1972,7,1972-10-29,23-163,NOR,,PHI,W 21-3,*,20,35,57.14,295,2,1,92.0,8.43,8.29,6,31,5.17,0,,0,0,,0,0,0
20,1972,8,1972-11-05,23-170,NOR,@,MIN,L 6-37,*,19,35,54.29,155,0,3,30.1,4.43,0.57,9,73,8.11,0,,0,0,,0,0,0
21,1972,9,1972-11-12,23-177,NOR,@,ATL,L 20-36,*,13,31,41.94,173,1,0,71.0,5.58,6.23,4,34,8.50,0,,0,0,,0,0,0
22,1972,10,1972-11-19,23-184,NOR,@,DET,L 14-27,*,20,30,66.67,250,2,2,86.8,8.33,6.67,3,19,6.33,0,,0,0,,0,0,0
23,1972,11,1972-11-26,23-191,NOR,,RAM,W 19-16,*,15,29,51.72,202,1,0,85.7,6.97,7.66,4,25,6.25,1,,0,0,,0,1,6
24,1972,12,1972-12-03,23-198,NOR,@,NYJ,L 17-18,*,20,31,64.52,204,1,1,80.6,6.58,5.77,6,18,3.00,0,,0,0,,0,0,0
25,1972,13,1972-12-10,23-205,NOR,,NWE,L 10-17,*,24,52,46.15,254,1,3,43.3,4.88,2.67,2,10,5.00,0,,0,0,,0,0,0
26,1972,14,1972-12-17,23-212,NOR,,GNB,L 20-30,*,14,24,58.33,142,2,1,85.8,5.92,5.71,2,7,3.50,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
27,1973,1,1973-09-16,24-120,NOR,,ATL,L 7-62,*,5,13,38.46,62,1,5,40.1,4.77,-11.00,2,9,4.50,0,,0,0,,0,0,0
28,1973,2,1973-09-24,24-128,NOR,@,DAL,L 3-40,*,11,15,73.33,97,0,0,90.1,6.47,6.47,8,16,2.00,0,,0,0,,0,0,0
29,1973,3,1973-09-30,24-134,NOR,@,BAL,L 10-14,*,18,33,54.55,257,1,1,77.5,7.79,7.03,4,15,3.75,0,,0,0,,0,0,0
30,1973,4,1973-10-07,24-141,NOR,,CHI,W 21-16,*,10,18,55.56,132,0,0,78.9,7.33,7.33,7,8,1.14,2,,0,0,,0,2,12
31,1973,5,1973-10-14,24-148,NOR,,DET,W 20-13,*,9,15,60.00,172,0,1,72.1,11.47,8.47,6,12,2.00,0,,0,0,,0,0,0
32,1973,6,1973-10-21,24-155,NOR,@,SFO,L 0-40,*,5,16,31.25,17,0,1,14.6,1.06,-1.75,2,14,7.00,0,,0,0,,0,0,0
33,1973,7,1973-10-28,24-162,NOR,,WAS,W 19-3,*,7,17,41.18,62,1,0,71.2,3.65,4.82,8,60,7.50,0,,0,0,,0,0,0
34,1973,8,1973-11-04,24-169,NOR,,BUF,W 13-0,*,16,33,48.48,188,1,0,76.3,5.70,6.30,4,23,5.75,0,,0,0,,0,0,0
35,1973,9,1973-11-11,24-176,NOR,@,RAM,L 7-29,*,9,15,60.00,123,1,0,108.5,8.20,9.53,5,38,7.60,0,,0,0,,0,0,0
36,1973,10,1973-11-18,24-183,NOR,@,SDG,L 14-17,*,21,37,56.76,224,2,1,81.4,6.05,5.92,5,30,6.00,0,,0,0,,0,0,0
37,1973,11,1973-11-25,24-190,NOR,,RAM,L 13-24,*,12,26,46.15,114,1,0,71.6,4.38,5.15,4,19,4.75,0,,0,0,,0,0,0
