
12,1983,1,1983-09-04,24-130,NOR,,STL,W 28-17,,7,11,63.64,121,1,1,93.4,11.00,8.73,0,0,,0,0,0
13,1983,2,1983-09-11,24-137,NOR,@,RAM,L 27-30,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
14,1983,7,1983-10-16,24-172,NOR,,SFO,L 13-32,,12,17,70.59,126,0,1,67.3,7.41,4.76,0,0,,0,0,0
15,1983,9,1983-10-30,24-186,NOR,@,BUF,L 21-27,,19,31,61.29,209,3,1,100.1,6.74,7.23,1,0,0.00,0,0,0
16,1983,10,1983-11-06,24-193,NOR,,ATL,W 27-10,*,9,14,64.29,146,1,1,93.2,10.43,8.64,1,-5,-5.00,0,0,0
17,1983,11,1983-11-13,24-200,NOR,@,SFO,L 0-27,*,16,29,55.17,132,0,2,38.3,4.55,1.45,2,7,3.50,0,0,0
18,1983,14,1983-12-04,24-221,NOR,@,NWE,L 0-7,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
19,1983,16,1983-12-18,24-235,NOR,,RAM,L 24-26,,3,8,37.50,36,0,1,12.5,4.50,-1.13,1,1,1.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
20,1984,5,1984-09-30,25-156,NOR,@,HOU,W 27-10,,0,0,,0,0,0,,,,0,0,,0,,
21,1984,13,1984-11-25,25-212,NOR,,SFO,L 3-35,,5,8,62.50,46,0,0,78.1,5.75,5.75,0,0,,0,0,0
22,1984,14,1984-12-02,25-219,NOR,@,RAM,L 21-34,,14,29,48.28,139,3,2,68.0,4.79,3.76,0,0,,0,0,0
23,1984,15,1984-12-09,25-226,NOR,,CIN,L 21-24,*,20,32,62.50,325,3,1,114.7,10.16,10.63,0,0,,0,0,0
24,1984,16,1984-12-15,25-232,NOR,@,NYG,W 10-3,*,12,24,50.00,137,1,1,64.1,5.71,4.67,3,-7,-2.33,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
25,1985,1,1985-09-08,26-134,NOR,,KAN,L 27-47,*,2,22,9.09,30,0,2,1.7,1.36,-2.73,1,17,17.00,0,0,0
26,1985,2,1985-09-15,26-141,NOR,@,DEN,L 23-34,*,18,30,60.00,280,2,0,113.2,9.33,10.67,1,0,0.00,0,0,0
27,1985,3,1985-09-22,26-148,NOR,,TAM,W 20-13,*,16,25,64.00,246,2,0,123.1,9.84,11.44,4,-6,-1.50,0,0,0
28,1985,4,1985-09-29,26-155,NOR,@,SFO,W 20-17,*,15,30,50.00,189,1,2,53.3,6.30,3.97,4,13,3.25,0,0,0
29,1985,5,1985-10-06,26-162,NOR,,PHI,W 23-21,*,15,24,62.50,175,1,1,81.1,7.29,6.25,3,-10,-3.33,0,0,0
30,1985,6,1985-10-13,26-169,NOR,@,RAI,L 13-23,*,15,32,46.88,201,1,2,51.7,6.28,4.09,2,-1,-0.50,0,0,0
31,1985,7,1985-10-20,26-176,NOR,@,ATL,L 24-31,*,19,45,42.22,300,2,4,42.8,6.67,3.56,2,-8,-4.00,0,0,0
32,1985,8,1985-10-27,26-183,NOR,,NYG,L 13-21,*,13,28,46.43,110,1,2,39.3,3.93,1.43,1,2,2.00,0,0,0
33,1985,9,1985-11-03,26-190,NOR,@,RAM,L 10-28,*,19,35,54.29,156,1,1,63.5,4.46,3.74,0,0,,0,0,0
34,1985,10,1985-11-10,26-197,NOR,,SEA,L 3-27,*,13,22,59.09,156,0,1,61.9,7.09,5.05,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
35,1986,3,1986-09-21,27-147,NOR,@,SFO,L 17-26,*,9,20,45.00,125,0,0,65.6,6.25,6.25,0,0,,0,0,0
36,1986,4,1986-09-28,27-154,NOR,@,NYG,L 17-20,*,12,20,60.00,146,1,0,99.2,7.30,8.30,1,0,0.00,0,0,0
37,1986,5,1986-10-05,27-161,NOR,,WAS,L 6-14,*,16,30,53.33,159,0,1,54.7,5.30,3.80,1,0,0.00,0,0,0
38,1986,6,1986-10-12,27-168,NOR,@,IND,W 17-14,*,11,26,42.31,131,1,3,31.6,5.04,0.62,1,2,2.00,0,0,0
39,1986,7,1986-10-19,27-175,NOR,,TAM,W 38-7,*,14,23,60.87,185,1,1,82.7,8.04,6.96,1,14,14.00,0,0,0
40,1986,8,1986-10-26,27-182,NOR,@,NYJ,L 23-28,*,22,37,59.46,243,2,2,74.5,6.57,5.22,0,0,,0,0,0
41,1986,9,1986-11-02,27-189,NOR,,SFO,W 23-10,*,12,16,75.00,165,0,1,81.5,10.31,7.50,1,-2,-2.00,0,0,0
42,1986,10,1986-11-09,27-196,NOR,,RAM,W 6-0,*,9,20,45.00,134,0,3,27.9,6.70,-0.05,1,2,2.00,0,0,0
43,1986,11,1986-11-16,27-203,NOR,@,STL,W 16-7,*,7,16,43.75,104,1,0,86.5,6.50,7.75,1,-2,-2.00,0,0,0
44,1986,12,1986-11-23,27-210,NOR,@,RAM,L 13-26,*,24,43,55.81,236,1,4,40.5,5.49,1.77,1,0,0.00,0,0,0
45,1986,13,1986-11-30,27-217,NOR,,NWE,L 20-21,*,20,33,60.61,272,1,0,97.0,8.24,8.85,1,-2,-2.00,0,0,0
46,1986,14,1986-12-07,27-224,NOR,,MIA,L 27-31,*,19,34,55.88,276,1,1,80.0,8.12,7.38,0,0,,0,0,0
47,1986,15,1986-12-14,27-231,NOR,@,ATL,W 14-9,*,13,23,56.52,170,1,1,76.4,7.39,6.30,4,7,1.75,1,1,6
48,1986,16,1986-12-21,27-238,NOR,@,MIN,L 17-33,,1,1,100.00,7,0,0,95.8,7.00,7.00,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
49,1987,2,1987-09-20,28-146,NOR,@,PHI,L 17-27,,4,7,57.14,83,1,0,138.7,11.86,14.71,0,0,,0,0,0
50,1987,11,1987-11-29,28-216,NOR,@,PIT,W 20-16,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
51,1987,14,1987-12-20,28-237,NOR,@,CIN,W 41-24,,9,15,60.00,160,1,0,118.7,10.67,12.00,0,0,,0,0,0
52,1987,15,1987-12-27,28-244,NOR,,GNB,W 33-24,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
53,1988,14,1988-12-04,29-221,NOR,@,MIN,L 3-45,,5,16,31.25,73,0,1,21.1,4.56,1.75,0,0,,0,0,0
,,,53 Games,,,,,17-36-0,,551,1039,53.03,6987,36,55,63.8,6.72,5.04,45,23,0.51,2,2,12
