
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
29,1963,12,1963-12-08,28-171,KAN,,DEN,W 52-21,*,11,24,45.83,216,3,1,100.0,9.00,9.63,5,32,6.40,1,1,6
30,1963,13,1963-12-14,28-177,KAN,,BOS,W 35-3,*,15,33,45.45,189,3,1,81.5,5.73,6.18,6,58,9.67,1,1,6
31,1963,14,1963-12-22,28-185,KAN,,NYJ,W 48-0,*,13,20,65.00,222,4,1,121.2,11.10,12.85,1,2,2.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
32,1964,1,1964-09-13,29-085,KAN,@,BUF,L 17-34,*,16,25,64.00,253,2,1,107.6,10.12,9.92,5,0,0.00,0,0,0
33,1964,2,1964-09-27,29-099,KAN,@,OAK,W 21-9,*,12,18,66.67,189,2,0,138.4,10.50,12.72,2,-1,-0.50,1,1,6
34,1964,3,1964-10-04,29-106,KAN,,HOU,W 28-7,*,19,36,52.78,320,3,3,76.2,8.89,6.81,1,-1,-1.00,0,0,0
35,1964,4,1964-10-11,29-113,KAN,@,DEN,L 27-33,*,15,27,55.56,260,3,3,86.0,9.63,6.85,2,13,6.50,0,0,0
36,1964,5,1964-10-18,29-120,KAN,,BUF,L 22-35,*,5,9,55.56,46,0,0,69.7,5.11,5.11,1,-10,-10.00,0,0,0
37,1964,6,1964-10-23,29-125,KAN,@,BOS,L 7-24,*,2,4,50.00,27,0,0,71.9,6.75,6.75,2,-2,-1.00,0,0,0
38,1964,7,1964-11-01,29-134,KAN,,DEN,W 49-39,*,23,38,60.53,435,6,3,106.9,11.45,11.05,2,13,6.50,0,0,0
39,1964,8,1964-11-08,29-141,KAN,,OAK,W 42-7,*,8,17,47.06,222,4,0,133.0,13.06,17.76,2,12,6.00,0,0,0
40,1964,9,1964-11-15,29-148,KAN,,SDG,L 14-28,*,17,34,50.00,176,0,2,40.8,5.18,2.53,11,27,2.45,1,1,6
41,1964,10,1964-11-22,29-155,KAN,@,HOU,W 28-19,*,9,13,69.23,92,3,0,128.8,7.08,11.69,0,0,,0,0,0
42,1964,11,1964-11-29,29-162,KAN,@,NYJ,L 14-27,*,23,42,54.76,245,0,4,32.4,5.83,1.55,4,34,8.50,0,0,0
43,1964,12,1964-12-06,29-169,KAN,,BOS,L 24-31,*,22,42,52.38,258,1,1,69.3,6.14,5.55,4,7,1.75,0,0,0
44,1964,13,1964-12-13,29-176,KAN,@,SDG,W 49-6,*,17,28,60.71,220,4,0,125.0,7.86,10.71,2,3,1.50,0,0,0
45,1964,14,1964-12-20,29-183,KAN,,NYJ,W 24-7,*,11,21,52.38,136,2,1,84.6,6.48,6.24,2,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
46,1965,1,1965-09-12,30-084,KAN,@,OAK,L 10-37,*,3,16,18.75,35,1,1,34.4,2.19,0.63,3,-7,-2.33,0,0,0
47,1965,2,1965-09-18,30-090,KAN,@,NYJ,W 14-10,*,10,20,50.00,118,2,0,101.7,5.90,7.90,1,20,20.00,0,0,0
48,1965,3,1965-09-26,30-098,KAN,@,SDG,T 10-10,*,14,26,53.85,144,1,2,50.8,5.54,2.85,3,46,15.33,0,0,0
49,1965,4,1965-10-03,30-105,KAN,,BOS,W 27-17,*,13,25,52.00,154,0,2,37.7,6.16,2.56,3,15,5.00,0,0,0
50,1965,6,1965-10-17,30-119,KAN,,BUF,L 7-23,*,14,25,56.00,154,1,2,54.4,6.16,3.36,4,-12,-3.00,0,0,0
51,1965,7,1965-10-24,30-126,KAN,@,HOU,L 36-38,,6,10,60.00,108,2,1,97.1,10.80,10.30,1,-3,-3.00,0,0,0
52,1965,8,1965-10-31,30-133,KAN,,OAK,W 14-7,*,9,17,52.94,76,1,0,84.4,4.47,5.65,5,8,1.60,1,1,6
53,1965,9,1965-11-07,30-140,KAN,,NYJ,L 10-13,*,16,35,45.71,233,1,2,53.6,6.66,4.66,5,19,3.80,0,0,0
54,1965,10,1965-11-14,30-147,KAN,,SDG,W 31-7,*,13,22,59.09,170,3,1,104.2,7.73,8.41,3,25,8.33,0,0,0
55,1965,11,1965-11-21,30-154,KAN,@,BOS,T 10-10,*,17,33,51.52,222,1,2,57.9,6.73,4.61,6,34,5.67,0,0,0
56,1965,12,1965-11-28,30-161,KAN,,HOU,W 52-21,*,14,17,82.35,211,3,0,158.0,12.41,15.94,3,5,1.67,1,1,6
57,1965,13,1965-12-12,30-175,KAN,@,BUF,L 25-34,*,23,37,62.16,355,3,1,109.6,9.59,10.00,5,23,4.60,0,0,0
58,1965,14,1965-12-19,30-182,KAN,,DEN,W 45-35,*,11,22,50.00,282,2,0,126.1,12.82,14.64,1,-31,-31.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
59,1966,1,1966-09-11,31-083,KAN,@,BUF,W 42-20,*,8,11,72.73,129,2,0,151.1,11.73,15.36,0,0,,0,0,0
60,1966,2,1966-09-18,31-090,KAN,@,OAK,W 32-10,*,7,16,43.75,89,3,0,101.3,5.56,9.31,2,11,5.50,0,0,0
