
12,1989,15,1989-12-17,26-042,HOU,@,CIN,L 7-61,,7,14,50.00,85,0,1,39.3,6.07,2.86,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
13,1990,3,1990-09-23,26-322,HOU,,IND,W 24-10,,0,0,,0,0,0,,,,2,-3,-1.50,0,0,0
14,1990,6,1990-10-14,26-343,HOU,,CIN,W 48-17,,3,7,42.86,32,0,0,56.8,4.57,4.57,1,3,3.00,0,0,0
15,1990,10,1990-11-18,27-013,HOU,@,CLE,W 35-23,,0,0,,0,0,0,,,,1,-1,-1.00,0,0,0
16,1990,13,1990-12-09,27-034,HOU,,CLE,W 58-14,,11,13,84.62,92,1,0,121.8,7.08,8.62,4,26,6.50,0,0,0
17,1990,15,1990-12-23,27-048,HOU,@,CIN,L 20-40,,1,6,16.67,12,0,1,0.0,2.00,-5.50,0,0,,0,0,0
18,1990,16,1990-12-30,27-055,HOU,,PIT,W 34-14,*,22,29,75.86,247,3,1,120.9,8.52,9.03,3,27,9.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
19,1991,1,1991-09-01,27-300,HOU,,RAI,W 47-17,,2,3,66.67,18,0,0,82.6,6.00,6.00,0,0,,0,0,0
20,1991,8,1991-10-27,27-356,HOU,,CIN,W 35-3,,4,7,57.14,92,1,0,141.4,13.14,16.00,1,-1,-1.00,0,0,0
21,1991,14,1991-12-08,28-033,HOU,,PIT,W 31-6,,1,2,50.00,4,0,0,56.2,2.00,2.00,3,-2,-0.67,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
22,1992,4,1992-09-27,28-327,HOU,,SDG,W 27-0,,3,7,42.86,22,0,1,11.3,3.14,-3.29,0,0,,0,0,0
23,1992,5,1992-10-11,28-341,HOU,@,CIN,W 38-24,,0,0,,0,0,0,,,,3,-1,-0.33,0,0,0
24,1992,8,1992-11-01,28-362,HOU,@,PIT,L 20-21,,15,23,65.22,137,1,0,95.7,5.96,6.83,1,0,0.00,0,0,0
25,1992,9,1992-11-08,29-003,HOU,,CLE,L 14-24,,9,11,81.82,111,2,1,110.4,10.09,9.64,1,8,8.00,0,0,0
26,1992,10,1992-11-15,29-010,HOU,@,MIN,W 17-13,,2,2,100.00,13,0,0,93.7,6.50,6.50,0,0,,0,0,0
27,1992,11,1992-11-22,29-017,HOU,@,MIA,L 16-19,*,22,35,62.86,228,1,2,67.3,6.51,4.51,3,18,6.00,0,0,0
28,1992,12,1992-11-26,29-021,HOU,@,DET,W 24-21,*,24,33,72.73,338,1,2,90.2,10.24,8.12,3,-3,-1.00,0,0,0
29,1992,13,1992-12-07,29-032,HOU,,CHI,W 24-7,*,18,27,66.67,178,1,0,97.5,6.59,7.33,4,6,1.50,0,0,0
30,1992,14,1992-12-13,29-038,HOU,,GNB,L 14-16,*,25,36,69.44,330,0,2,75.0,9.17,6.67,3,5,1.67,1,1,6
31,1992,15,1992-12-20,29-045,HOU,@,CLE,W 17-14,*,19,34,55.88,248,2,2,74.1,7.29,5.82,6,26,4.33,0,0,0
32,1992,16,1992-12-27,29-052,HOU,,BUF,W 27-3,*,12,19,63.16,105,1,1,73.4,5.53,4.21,3,18,6.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
33,1993,1,1993-09-05,29-304,HOU,@,NOR,L 21-33,,6,13,46.15,128,0,0,81.6,9.85,9.85,2,9,4.50,1,1,6
34,1993,2,1993-09-12,29-311,HOU,,KAN,W 30-0,,0,0,,0,0,0,,,,0,0,,0,,
35,1993,3,1993-09-19,29-318,HOU,@,SDG,L 17-18,,4,6,66.67,43,0,0,87.5,7.17,7.17,0,0,,0,0,0
36,1993,5,1993-10-11,29-340,HOU,@,BUF,L 7-35,,9,15,60.00,95,0,1,50.7,6.33,3.33,1,7,7.00,0,0,0
37,1993,6,1993-10-17,29-346,HOU,@,NWE,W 28-14,*,6,9,66.67,46,0,0,78.9,5.11,5.11,2,11,5.50,1,1,6
38,1993,9,1993-11-14,30-009,HOU,@,CIN,W 38-3,,0,6,0.00,0,0,2,0.0,0.00,-15.00,2,6,3.00,0,0,0
39,1993,15,1993-12-25,30-050,HOU,@,SFO,W 10-7,,3,3,100.00,46,0,0,118.7,15.33,15.33,3,-3,-1.00,0,0,0
40,1993,16,1994-01-02,30-058,HOU,,NYJ,W 24-0,*,23,38,60.53,247,2,1,86.2,6.50,6.37,4,11,2.75,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
41,1994,1,1994-09-04,30-303,HOU,@,IND,L 21-45,*,11,22,50.00,129,0,1,49.2,5.86,3.82,1,4,4.00,0,0,0
42,1994,4,1994-09-25,30-324,HOU,,CIN,W 20-13,*,12,33,36.36,211,1,2,43.9,6.39,4.27,6,14,2.33,0,0,0
43,1994,5,1994-10-03,30-332,HOU,@,PIT,L 14-30,*,3,7,42.86,18,0,0,50.3,2.57,2.57,1,0,0.00,0,0,0
44,1994,7,1994-10-24,30-353,HOU,@,PHI,L 6-21,*,11,22,50.00,164,0,1,55.9,7.45,5.41,1,1,1.00,0,0,0
45,1994,9,1994-11-06,31-001,HOU,,PIT,L 9-12,*,22,48,45.83,205,0,0,58.1,4.27,4.27,1,-2,-2.00,0,0,0
,,,45 Games,,,,,28-17-0,,370,659,56.15,4469,21,28,70.0,6.78,5.51,81,217,2.68,4,4,24
