
13,1989,10,1989-11-12,27-343,BUF,,IND,W 30-7,,0,0,,0,0,0,,,,0,0,,0
14,1989,16,1989-12-23,28-019,BUF,@,NYJ,W 37-0,,0,0,,0,0,0,,,,3,-3,-1.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
15,1990,1,1990-09-09,28-279,BUF,,IND,W 26-10,,0,0,,0,0,0,,,,1,-1,-1.00,0
16,1990,2,1990-09-16,28-286,BUF,@,MIA,L 7-30,,5,12,41.67,34,0,0,49.3,2.83,2.83,0,0,,0
17,1990,3,1990-09-24,28-294,BUF,@,NYJ,W 30-7,,0,0,,0,0,0,,,,0,0,,0
18,1990,4,1990-09-30,28-300,BUF,,DEN,W 29-28,,0,0,,0,0,0,,,,0,0,,0
19,1990,5,1990-10-07,28-307,BUF,,RAI,W 38-24,,0,0,,0,0,0,,,,0,0,,0
20,1990,6,1990-10-21,28-321,BUF,,NYJ,W 30-27,,0,0,,0,0,0,,,,0,0,,0
21,1990,7,1990-10-28,28-328,BUF,@,NWE,W 27-10,,0,0,,0,0,0,,,,0,0,,0
22,1990,8,1990-11-04,28-335,BUF,@,CLE,W 42-0,,1,1,100.00,16,0,0,118.7,16.00,16.00,3,-3,-1.00,0
23,1990,9,1990-11-11,28-342,BUF,,PHO,W 45-14,,0,0,,0,0,0,,,,1,-1,-1.00,0
24,1990,10,1990-11-18,28-349,BUF,,NWE,W 14-0,,0,0,,0,0,0,,,,0,0,,0
25,1990,11,1990-11-26,28-357,BUF,@,HOU,L 24-27,,0,0,,0,0,0,,,,0,0,,0
26,1990,12,1990-12-02,28-363,BUF,,PHI,W 30-23,,0,0,,0,0,0,,,,0,0,,0
27,1990,13,1990-12-09,29-005,BUF,@,IND,W 31-7,,0,0,,0,0,0,,,,1,-1,-1.00,0
28,1990,14,1990-12-15,29-011,BUF,@,NYG,W 17-13,,8,15,53.33,97,0,0,73.5,6.47,6.47,1,-1,-1.00,0
29,1990,15,1990-12-23,29-019,BUF,,MIA,W 24-14,*,15,21,71.43,234,2,0,139.8,11.14,13.05,6,13,2.17,0
30,1990,16,1990-12-30,29-026,BUF,@,WAS,L 14-29,*,7,14,50.00,88,0,0,69.9,6.29,6.29,2,18,9.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
31,1991,1,1991-09-01,29-271,BUF,,MIA,W 35-31,,2,2,100.00,16,1,0,139.6,8.00,18.00,0,0,,0
32,1991,2,1991-09-08,29-278,BUF,,PIT,W 52-34,,0,0,,0,0,0,,,,1,-1,-1.00,0
33,1991,3,1991-09-15,29-285,BUF,@,NYJ,W 23-20,,0,0,,0,0,0,,,,0,0,,0
34,1991,4,1991-09-22,29-292,BUF,@,TAM,W 17-10,,0,0,,0,0,0,,,,0,0,,0
35,1991,5,1991-09-29,29-299,BUF,,CHI,W 35-20,,0,0,,0,0,0,,,,1,-1,-1.00,0
36,1991,6,1991-10-07,29-307,BUF,@,KAN,L 6-33,,0,0,,0,0,0,,,,0,0,,0
37,1991,7,1991-10-13,29-313,BUF,,IND,W 42-6,,6,7,85.71,76,2,1,111.9,10.86,10.14,0,0,,0
38,1991,8,1991-10-21,29-321,BUF,,CIN,W 35-16,,0,0,,0,0,0,,,,3,-2,-0.67,0
39,1991,9,1991-11-03,29-334,BUF,,NWE,W 22-17,,0,0,,0,0,0,,,,0,0,,0
40,1991,10,1991-11-10,29-341,BUF,@,GNB,W 34-24,,0,1,0.00,0,0,0,39.6,0.00,0.00,2,3,1.50,0
41,1991,11,1991-11-18,29-349,BUF,@,MIA,W 41-27,,0,0,,0,0,0,,,,0,0,,0
42,1991,12,1991-11-24,29-355,BUF,@,NWE,L 13-16,,0,0,,0,0,0,,,,0,0,,0
43,1991,13,1991-12-01,29-362,BUF,,NYJ,W 24-13,,0,0,,0,0,0,,,,0,0,,0
44,1991,14,1991-12-08,30-004,BUF,@,RAI,W 30-27,,0,0,,0,0,0,,,,0,0,,0
45,1991,15,1991-12-15,30-011,BUF,@,IND,W 35-7,,4,6,66.67,47,1,0,129.9,7.83,11.17,3,-3,-1.00,0
46,1991,16,1991-12-22,30-018,BUF,,DET,L 14-17,*,15,25,60.00,166,2,1,89.7,6.64,6.44,3,10,3.33,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
47,1992,1,1992-09-06,30-277,BUF,,RAM,W 40-7,,6,11,54.55,59,0,0,69.9,5.36,5.36,0,0,,0
48,1992,2,1992-09-13,30-284,BUF,@,SFO,W 34-31,,0,0,,0,0,0,,,,0,0,,0
49,1992,3,1992-09-20,30-291,BUF,,IND,W 38-0,,0,0,,0,0,0,,,,3,-3,-1.00,0
50,1992,4,1992-09-27,30-298,BUF,@,NWE,W 41-7,,0,0,,0,0,0,,,,4,-4,-1.00,0
51,1992,5,1992-10-04,30-305,BUF,,MIA,L 10-37,,6,10,60.00,59,0,0,76.7,5.90,5.90,0,0,,0
52,1992,6,1992-10-11,30-312,BUF,@,RAI,L 3-20,,0,0,,0,0,0,,,,0,0,,0
53,1992,7,1992-10-26,30-327,BUF,@,NYJ,W 24-20,,0,0,,0,0,0,,,,0,0,,0
54,1992,8,1992-11-01,30-333,BUF,,NWE,W 16-7,,0,0,,0,0,0,,,,0,0,,0
55,1992,9,1992-11-08,30-340,BUF,,PIT,W 28-20,,0,0,,0,0,0,,,,0,0,,0
56,1992,10,1992-11-16,30-348,BUF,@,MIA,W 26-20,,0,0,,0,0,0,,,,0,0,,0
57,1992,11,1992-11-22,30-354,BUF,,ATL,W 41-14,,1,2,50.00,4,0,0,56.2,2.00,2.00,2,-2,-1.00,0
58,1992,12,1992-11-29,30-361,BUF,@,IND,L 13-16,,0,0,,0,0,0,,,,0,0,,0
59,1992,13,1992-12-06,31-002,BUF,,NYJ,L 17-24,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0
60,1992,14,1992-12-12,31-008,BUF,,DEN,W 27-17,,0,0,,0,0,0,,,,0,0,,0
61,1992,15,1992-12-20,31-016,BUF,@,NOR,W 20-16,,0,0,,0,0,0,,,,0,0,,0
62,1992,16,1992-12-27,31-023,BUF,@,HOU,L 3-27,,11,23,47.83,99,0,2,23.6,4.30,0.39,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
63,1993,1,1993-09-05,31-275,BUF,,NWE,W 38-14,,0,0,,0,0,0,,,,3,-3,-1.00,0
64,1993,2,1993-09-12,31-282,BUF,@,DAL,W 13-10,,0,0,,0,0,0,,,,0,0,,0
65,1993,3,1993-09-26,31-296,BUF,,MIA,L 13-22,,0,0,,0,0,0,,,,0,0,,0
66,1993,4,1993-10-03,31-303,BUF,,NYG,W 17-14,,0,0,,0,0,0,,,,0,0,,0
67,1993,5,1993-10-11,31-311,BUF,,HOU,W 35-7,,0,0,,0,0,0,,,,2,-2,-1.00,0
68,1993,6,1993-10-24,31-324,BUF,@,NYJ,W 19-10,,0,0,,0,0,0,,,,0,0,,0
69,1993,7,1993-11-01,31-332,BUF,,WAS,W 24-10,,0,0,,0,0,0,,,,0,0,,0
70,1993,8,1993-11-07,31-338,BUF,@,NWE,W 13-10,,0,0,,0,0,0,,,,0,0,,0
71,1993,9,1993-11-15,31-346,BUF,@,PIT,L 0-23,,4,9,44.44,41,0,0,58.1,4.56,4.56,0,0,,0
72,1993,10,1993-11-21,31-352,BUF,,IND,W 23-9,,0,0,,0,0,0,,,,0,0,,0
73,1993,11,1993-11-28,31-359,BUF,@,KAN,L 7-23,,5,6,83.33,40,0,0,94.4,6.67,6.67,0,0,,0
74,1993,12,1993-12-05,32-001,BUF,,RAI,L 24-25,,0,0,,0,0,0,,,,0,0,,0
75,1993,13,1993-12-12,32-008,BUF,@,PHI,W 10-7,,6,10,60.00,42,1,0,102.9,4.20,6.20,0,0,,0
76,1993,15,1993-12-26,32-022,BUF,,NYJ,W 16-14,,0,0,,0,0,0,,,,0,0,,0
77,1993,16,1994-01-02,32-029,BUF,@,IND,W 30-10,,1,1,100.00,30,1,0,158.3,30.00,50.00,1,-1,-1.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
78,1994,1,1994-09-04,32-274,BUF,,NYJ,L 3-23,,2,2,100.00,16,0,0,100.0,8.00,8.00,0,0,,0
79,1994,2,1994-09-11,32-281,BUF,@,NWE,W 38-35,,0,0,,0,0,0,,,,0,0,,0
80,1994,3,1994-09-18,32-288,BUF,@,HOU,W 15-7,,0,0,,0,0,0,,,,0,0,,0
81,1994,4,1994-09-26,32-296,BUF,,DEN,W 27-20,,0,0,,0,0,0,,,,0,0,,0
82,1994,5,1994-10-02,32-302,BUF,@,CHI,L 13-20,,0,0,,0,0,0,,,,0,0,,0
83,1994,6,1994-10-09,32-309,BUF,,MIA,W 21-11,,0,0,,0,0,0,,,,0,0,,0
84,1994,7,1994-10-16,32-316,BUF,,IND,L 17-27,,0,0,,0,0,0,,,,0,0,,0
85,1994,8,1994-10-30,32-330,BUF,,KAN,W 44-10,,0,0,,0,0,0,,,,4,4,1.00,0
86,1994,9,1994-11-06,32-337,BUF,@,NYJ,L 17-22,,0,0,,0,0,0,,,,0,0,,0
87,1994,10,1994-11-14,32-345,BUF,@,PIT,L 10-23,,5,10,50.00,46,0,0,62.9,4.60,4.60,0,0,,0
88,1994,11,1994-11-20,32-351,BUF,,GNB,W 29-20,,0,0,,0,0,0,,,,0,0,,0
89,1994,12,1994-11-24,32-355,BUF,@,DET,L 21-35,,0,0,,0,0,0,,,,0,0,,0
90,1994,13,1994-12-04,33-000,BUF,@,MIA,W 42-31,,0,0,,0,0,0,,,,1,-1,-1.00,0
91,1994,14,1994-12-11,33-007,BUF,,MIN,L 17-21,,4,6,66.67,41,0,0,86.1,6.83,6.83,0,0,,0
92,1994,15,1994-12-18,33-014,BUF,,NWE,L 17-41,*,19,29,65.52,207,1,2,69.2,7.14,4.72,0,0,,0
93,1994,16,1994-12-24,33-020,BUF,@,IND,L 9-10,*,26,46,56.52,258,0,2,54.4,5.61,3.65,1,0,0.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
94,1995,1,1995-09-03,33-273,CAR,@,ATL,L 20-23,*,23,44,52.27,329,2,0,92.0,7.48,8.39,0,0,,0
95,1995,2,1995-09-10,33-280,CAR,@,BUF,L 9-31,*,6,21,28.57,44,0,1,19.7,2.10,-0.05,1,3,3.00,0
96,1995,3,1995-09-17,33-287,CAR,,STL,L 10-31,*,8,19,42.11,68,0,1,30.2,3.58,1.21,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
97,1996,1,1996-09-01,34-272,NYJ,@,DEN,L 6-31,,4,12,33.33,83,1,0,86.5,6.92,8.58,1,0,0.00,0
98,1996,6,1996-10-06,34-307,NYJ,,OAK,L 13-34,,15,31,48.39,177,1,2,50.1,5.71,3.45,1,-1,-1.00,0
99,1996,7,1996-10-13,34-314,NYJ,@,JAX,L 17-21,*,23,43,53.49,276,2,2,69.5,6.42,5.26,1,8,8.00,0
100,1996,8,1996-10-20,34-321,NYJ,,BUF,L 22-25,*,21,36,58.33,253,3,2,84.6,7.03,6.19,3,-1,-0.33,0
101,1996,9,1996-10-27,34-328,NYJ,@,ARI,W 31-21,*,22,31,70.97,254,1,2,79.2,8.19,5.94,3,3,1.00,0
102,1996,10,1996-11-10,34-342,NYJ,,NWE,L 27-31,*,22,44,50.00,281,1,1,68.5,6.39,5.82,2,9,4.50,0
103,1996,11,1996-11-17,34-349,NYJ,@,IND,L 29-34,*,20,42,47.62,352,3,4,60.9,8.38,5.52,0,0,,0
104,1996,12,1996-11-24,34-356,NYJ,@,BUF,L 10-35,*,25,50,50.00,267,1,3,47.7,5.34,3.04,1,-1,-1.00,0
105,1996,13,1996-12-01,34-363,NYJ,,HOU,L 10-35,*,13,27,48.15,154,1,0,78.3,5.70,6.44,5,13,2.60,0
106,1996,16,1996-12-22,35-018,NYJ,,MIA,L 28-31,,10,15,66.67,108,1,0,109.9,7.20,8.53,1,1,1.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
107,1997,9,1997-11-02,35-333,DET,@,GNB,L 10-20,,0,0,,0,0,0,,,,0,0,,0
108,1997,10,1997-11-09,35-340,DET,@,WAS,L 7-30,,10,28,35.71,110,0,2,18.5,3.93,0.71,0,0,,0
109,1997,11,1997-11-16,35-347,DET,,MIN,W 38-15,,0,1,0.00,0,0,0,39.6,0.00,0.00,2,-2,-1.00,0
110,1997,12,1997-11-23,35-354,DET,,IND,W 32-10,,0,0,,0,0,0,,,,2,-2,-1.00,0
111,1997,13,1997-11-27,35-358,DET,,CHI,W 55-20,,0,0,,0,0,0,,,,0,0,,0
112,1997,15,1997-12-14,36-010,DET,@,MIN,W 14-13,,1,1,100.00,11,0,0,112.5,11.00,11.00,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
113,1998,4,1998-09-28,36-298,DET,,TAM,W 27-6,,1,1,100.00,16,0,0,118.7,16.00,16.00,2,-3,-1.50,0
114,1998,8,1998-11-01,36-332,DET,,ARI,L 15-17,,10,15,66.67,119,0,0,90.7,7.93,7.93,0,0,,0
115,1998,12,1998-11-26,36-357,DET,,PIT,W 19-16,,1,4,25.00,9,0,0,39.6,2.25,2.25,1,-1,-1.00,0
116,1998,14,1998-12-14,37-010,DET,@,SFO,L 13-35,,18,35,51.43,281,2,2,73.6,8.03,6.60,1,5,5.00,0
117,1998,15,1998-12-20,37-016,DET,,ATL,L 17-24,*,15,26,57.69,148,2,2,67.5,5.69,3.77,2,2,1.00,0
118,1998,16,1998-12-27,37-023,DET,@,BAL,L 10-19,*,18,29,62.07,195,1,0,93.3,6.72,7.41,0,0,,0
,,,118 Games,,,,,70-48-0,,508,932,54.51,6075,40,36,72.9,6.52,5.64,91,78,0.86,0
