
36,1985,1,1985-09-08,24-360,IND,@,PIT,L 3-45,,1,4,25.00,11,0,0,39.6,2.75,2.75,0,0,,0,,0,0,,0,0,0
37,1985,2,1985-09-15,25-002,IND,@,MIA,L 13-30,*,16,32,50.00,214,1,1,69.0,6.69,5.91,1,2,2.00,0,,0,0,,0,0,0
38,1985,3,1985-09-22,25-009,IND,,DET,W 14-6,*,14,32,43.75,135,0,2,30.1,4.22,1.41,0,0,,0,,0,0,,0,0,0
39,1985,4,1985-09-29,25-016,IND,@,NYJ,L 20-25,*,17,30,56.67,217,2,1,87.8,7.23,7.07,0,0,,0,,0,0,,0,0,0
40,1985,5,1985-10-06,25-023,IND,,BUF,W 49-17,*,14,25,56.00,183,1,1,75.9,7.32,6.32,2,4,2.00,1,,0,0,,0,1,6
41,1985,6,1985-10-13,25-030,IND,,DEN,L 10-15,*,14,30,46.67,140,1,1,57.6,4.67,3.83,4,52,13.00,0,,0,0,,0,0,0
42,1985,7,1985-10-20,25-037,IND,@,BUF,L 9-21,*,7,22,31.82,78,0,2,5.5,3.55,-0.55,7,38,5.43,0,,0,0,,0,0,0
43,1985,8,1985-10-27,25-044,IND,,GNB,W 37-10,*,17,28,60.71,224,1,0,97.9,8.00,8.71,0,0,,0,,0,0,,0,0,0
44,1985,9,1985-11-03,25-051,IND,,NYJ,L 17-35,*,11,23,47.83,171,1,0,87.4,7.43,8.30,0,0,,0,,0,0,,0,0,0
45,1985,10,1985-11-10,25-058,IND,@,NWE,L 15-34,*,10,19,52.63,93,1,1,62.0,4.89,3.58,1,14,14.00,0,,0,0,,0,0,0
46,1985,11,1985-11-17,25-065,IND,,MIA,L 20-34,*,14,33,42.42,222,1,2,50.3,6.73,4.61,4,34,8.50,0,,0,0,,0,0,0
47,1985,12,1985-11-24,25-072,IND,@,KAN,L 7-20,,8,13,61.54,104,0,1,54.6,8.00,4.54,1,6,6.00,0,,0,0,,0,0,0
48,1985,13,1985-12-01,25-079,IND,,NWE,L 31-38,*,15,28,53.57,174,1,2,54.8,6.21,3.71,0,0,,0,,1,6,6.00,0,0,0
49,1985,14,1985-12-08,25-086,IND,@,CHI,L 10-17,*,10,24,41.67,143,1,0,75.5,5.96,6.79,0,0,,0,,0,0,,0,0,0
50,1985,15,1985-12-15,25-093,IND,@,TAM,W 31-23,*,17,28,60.71,127,0,1,56.7,4.54,2.93,3,2,0.67,1,,0,0,,0,1,6
51,1985,16,1985-12-22,25-100,IND,,HOU,W 34-16,*,14,22,63.64,178,3,0,128.4,8.09,10.82,2,8,4.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
52,1986,16,1986-12-21,26-099,CLE,,SDG,W 47-17,,2,3,66.67,53,0,0,109.7,17.67,17.67,2,0,0.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
53,1988,2,1988-09-11,27-364,CLE,,NYJ,L 3-23,,7,14,50.00,73,0,1,35.7,5.21,2.00,0,0,,0,,0,0,,0,0,0
54,1988,3,1988-09-19,28-006,CLE,,IND,W 23-17,*,23,38,60.53,255,2,1,87.1,6.71,6.58,1,-2,-2.00,0,,0,0,,0,0,0
55,1988,4,1988-09-25,28-012,CLE,@,CIN,L 17-24,*,24,48,50.00,254,1,0,72.7,5.29,5.71,1,5,5.00,0,,0,0,,0,0,0
56,1988,5,1988-10-02,28-019,CLE,@,PIT,W 23-9,*,15,26,57.69,131,0,1,55.1,5.04,3.31,2,-2,-1.00,0,,0,0,,0,0,0
57,1988,6,1988-10-09,28-026,CLE,,SEA,L 10-16,*,2,8,25.00,23,0,1,0.0,2.88,-2.75,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
58,1989,1,1989-09-10,28-362,CLE,@,PIT,W 51-0,,0,0,,0,0,0,,,,1,-5,-5.00,0,,0,0,,0,0,0
59,1989,2,1989-09-17,29-004,CLE,,NYJ,W 38-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
60,1989,3,1989-09-25,29-012,CLE,@,CIN,L 14-21,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
61,1989,4,1989-10-01,29-018,CLE,,DEN,W 16-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
62,1989,5,1989-10-08,29-025,CLE,@,MIA,L 10-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
63,1989,6,1989-10-15,29-032,CLE,,PIT,L 7-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
64,1989,7,1989-10-23,29-040,CLE,,CHI,W 27-7,,0,0,,0,0,0,,,,1,4,4.00,0,,0,0,,0,0,0
65,1989,8,1989-10-29,29-046,CLE,,HOU,W 28-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
66,1989,9,1989-11-05,29-053,CLE,@,TAM,W 42-31,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
67,1989,10,1989-11-12,29-060,CLE,@,SEA,W 17-7,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
68,1989,11,1989-11-19,29-067,CLE,,KAN,T 10-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
69,1989,12,1989-11-23,29-071,CLE,@,DET,L 10-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
70,1989,13,1989-12-03,29-081,CLE,,CIN,L 0-21,,4,13,30.77,46,0,1,10.4,3.54,0.08,0,0,,0,,0,0,,0,0,0
71,1989,14,1989-12-10,29-088,CLE,@,IND,L 17-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
72,1989,15,1989-12-17,29-095,CLE,,MIN,W 23-17,,1,1,100.00,14,1,0,158.3,14.00,34.00,0,0,,0,,0,0,,0,0,0
73,1989,16,1989-12-23,29-101,CLE,@,HOU,W 24-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
74,1990,1,1990-09-09,29-361,CLE,,PIT,W 13-3,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
75,1990,2,1990-09-16,30-003,CLE,@,NYJ,L 21-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
76,1990,3,1990-09-23,30-010,CLE,,SDG,L 14-24,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
77,1990,4,1990-09-30,30-017,CLE,@,KAN,L 0-34,,14,27,51.85,159,0,1,54.4,5.89,4.22,0,0,,0,,0,0,,0,0,0
78,1990,5,1990-10-08,30-025,CLE,@,DEN,W 30-29,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
79,1990,6,1990-10-14,30-031,CLE,@,NOR,L 20-25,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
80,1990,7,1990-10-22,30-039,CLE,,CIN,L 13-34,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
81,1990,8,1990-10-28,30-045,CLE,@,SFO,L 17-20,,13,21,61.90,156,2,1,96.5,7.43,7.19,0,0,,0,,0,0,,0,0,0
82,1990,9,1990-11-04,30-052,CLE,,BUF,L 0-42,*,16,38,42.11,195,0,2,36.6,5.13,2.76,3,-1,-0.33,0,,0,0,,0,0,0
83,1990,10,1990-11-18,30-066,CLE,,HOU,L 23-35,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
84,1990,11,1990-11-25,30-073,CLE,,MIA,L 13-30,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
85,1990,12,1990-12-02,30-080,CLE,,RAM,L 23-38,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
86,1990,13,1990-12-09,30-087,CLE,@,HOU,L 14-58,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
87,1990,14,1990-12-16,30-094,CLE,,ATL,W 13-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
88,1990,15,1990-12-23,30-101,CLE,@,PIT,L 0-35,*,12,29,41.38,125,0,1,40.2,4.31,2.76,0,0,,0,,0,0,,0,0,0
89,1990,16,1990-12-30,30-108,CLE,@,CIN,L 14-21,*,14,32,43.75,184,1,3,33.9,5.75,2.16,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
90,1991,1,1991-09-01,30-353,RAM,,PHO,L 14-24,,0,0,,0,0,0,,,,,,,,,,,,,,
91,1991,2,1991-09-08,30-360,RAM,@,NYG,W 19-13,,0,0,,0,0,0,,,,,,,,,,,,,,
92,1991,3,1991-09-15,31-002,RAM,@,NOR,L 7-24,,0,0,,0,0,0,,,,,,,,,,,,,,
93,1991,4,1991-09-22,31-009,RAM,@,SFO,L 10-27,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
94,1991,5,1991-09-29,31-016,RAM,,GNB,W 23-21,,0,0,,0,0,0,,,,,,,,,,,,,,
95,1991,6,1991-10-13,31-030,RAM,,SDG,W 30-24,,0,0,,0,0,0,,,,,,,,,,,,,,
96,1991,7,1991-10-20,31-037,RAM,@,RAI,L 17-20,,0,0,,0,0,0,,,,,,,,,,,,,,
97,1991,8,1991-10-27,31-044,RAM,@,ATL,L 14-31,,1,2,50.00,18,1,0,120.8,9.00,19.00,0,0,,0,,0,0,,0,0,0
98,1991,9,1991-11-03,31-051,RAM,,NOR,L 17-24,,0,0,,0,0,0,,,,,,,,,,,,,,
99,1991,10,1991-11-10,31-058,RAM,,KAN,L 20-27,,0,0,,0,0,0,,,,,,,,,,,,,,
100,1991,11,1991-11-17,31-065,RAM,@,DET,L 10-21,,0,0,,0,0,0,,,,,,,,,,,,,,
101,1991,12,1991-11-25,31-073,RAM,,SFO,L 10-33,,2,3,66.67,43,0,0,109.7,14.33,14.33,0,0,,0,,0,0,,0,0,0
102,1991,13,1991-12-01,31-079,RAM,,WAS,L 6-27,,0,0,,0,0,0,,,,,,,,,,,,,,
103,1991,14,1991-12-08,31-086,RAM,,ATL,L 14-31,,4,9,44.44,66,1,0,106.7,7.33,9.56,0,0,,0,,0,0,,0,0,0
104,1991,15,1991-12-15,31-093,RAM,@,MIN,L 14-20,,0,0,,0,0,0,,,,,,,,,,,,,,
105,1991,16,1991-12-22,31-100,RAM,@,SEA,L 9-23,,4,11,36.36,23,0,0,44.9,2.09,2.09,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
106,1992,1,1992-09-06,31-359,RAM,@,BUF,L 7-40,,1,3,33.33,10,0,0,43.7,3.33,3.33,1,0,0.00,0,,0,0,,0,0,0
107,1992,2,1992-09-13,32-000,RAM,,NWE,W 14-0,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
108,1992,3,1992-09-20,32-007,RAM,@,MIA,L 10-26,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
109,1992,4,1992-09-27,32-014,RAM,,NYJ,W 18-10,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
110,1992,5,1992-10-04,32-021,RAM,@,SFO,L 24-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
111,1992,6,1992-10-11,32-028,RAM,@,NOR,L 10-13,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
112,1992,7,1992-10-18,32-035,RAM,,NYG,W 38-17,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
113,1992,8,1992-11-01,32-049,RAM,@,ATL,L 28-30,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
114,1992,9,1992-11-08,32-056,RAM,,PHO,L 14-20,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
115,1992,10,1992-11-15,32-063,RAM,@,DAL,W 27-23,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
116,1992,11,1992-11-22,32-070,RAM,,SFO,L 10-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
117,1992,12,1992-11-29,32-077,RAM,,MIN,L 17-31,,7,17,41.18,89,1,2,38.2,5.24,1.12,0,0,,0,,0,0,,0,0,0
118,1992,13,1992-12-06,32-084,RAM,@,TAM,W 31-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
119,1992,14,1992-12-13,32-091,RAM,,NOR,L 14-37,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
120,1992,15,1992-12-20,32-098,RAM,@,GNB,L 13-28,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
121,1992,16,1992-12-27,32-105,RAM,,ATL,W 38-27,,0,0,,0,0,0,,,,0,0,,0,,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
122,1993,1,1993-09-05,32-357,RAM,@,GNB,L 6-36,,0,0,,0,0,0,,,,,,,,,,,,,,
123,1993,2,1993-09-12,32-364,RAM,,PIT,W 27-0,,0,0,,0,0,0,,,,,,,,,,,,,,
124,1993,3,1993-09-19,33-006,RAM,@,NYG,L 10-20,,0,0,,0,0,0,,,,,,,,,,,,,,
125,1993,4,1993-09-26,33-013,RAM,@,HOU,W 28-13,,0,0,,0,0,0,,,,,,,,,,,,,,
126,1993,5,1993-10-03,33-020,RAM,,NOR,L 6-37,,3,9,33.33,23,0,1,2.8,2.56,-2.44,0,0,,0,,0,0,,0,0,0
127,1993,6,1993-10-14,33-031,RAM,@,ATL,L 24-30,,0,0,,0,0,0,,,,,,,,,,,,,,
128,1993,8,1993-10-31,33-048,RAM,@,SFO,L 17-40,,0,0,,0,0,0,,,,,,,,,,,,,,
,,,128 Games,,,,,42-84-2,,756,1509,50.10,9414,49,63,63.3,6.24,5.01,136,831,6.11,4,,1,6,6.00,0,4,24
