
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
31,1962,6,1962-10-21,27-068,SFO,@,GNB,L 13-31,*,6,15,40.00,41,0,3,8.3,2.73,-6.27,1,16,16.00,0,0,0
32,1962,7,1962-10-28,27-075,SFO,,RAM,L 14-28,*,19,35,54.29,170,2,2,62.8,4.86,3.43,6,66,11.00,0,0,0
33,1962,8,1962-11-04,27-082,SFO,,BAL,L 3-22,*,5,11,45.45,45,0,0,57.0,4.09,4.09,0,0,,0,0,0
34,1962,9,1962-11-11,27-089,SFO,,DET,L 24-38,*,18,30,60.00,198,2,1,87.9,6.60,6.43,1,9,9.00,0,0,0
35,1962,10,1962-11-18,27-096,SFO,@,RAM,W 24-17,*,17,21,80.95,281,2,1,130.7,13.38,13.14,2,24,12.00,0,0,0
36,1962,11,1962-11-25,27-103,SFO,@,STL,W 24-17,*,9,18,50.00,128,0,0,73.4,7.11,7.11,6,15,2.50,2,2,12
37,1962,12,1962-12-02,27-110,SFO,@,MIN,W 35-12,*,12,21,57.14,272,4,0,141.4,12.95,16.76,1,11,11.00,0,0,0
38,1962,13,1962-12-09,27-117,SFO,,GNB,L 21-31,*,20,31,64.52,269,2,2,86.6,8.68,7.06,2,10,5.00,0,0,0
39,1962,14,1962-12-15,27-123,SFO,,CLE,L 10-13,*,13,20,65.00,152,0,1,67.1,7.60,5.35,5,31,6.20,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
40,1963,1,1963-09-15,28-032,SFO,,MIN,L 20-24,*,11,23,47.83,125,1,1,61.0,5.43,4.35,4,42,10.50,0,0,0
41,1963,2,1963-09-22,28-039,SFO,,BAL,L 14-20,*,12,20,60.00,138,2,1,93.3,6.90,6.65,2,10,5.00,0,0,0
42,1963,3,1963-09-29,28-046,SFO,@,MIN,L 14-45,*,7,18,38.89,104,0,2,19.0,5.78,0.78,1,11,11.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
43,1964,1,1964-09-13,29-030,SFO,,DET,L 17-26,*,15,33,45.45,177,2,0,82.5,5.36,6.58,2,7,3.50,0,0,0
