
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,1968,2,1968-09-21,23-345,MIA,,OAK,L 21-47,,3,8,37.50,46,0,1,17.7,5.75,0.13,0,0,,0
2,1968,13,1968-12-08,24-057,MIA,,BOS,W 38-7,,1,1,100.00,4,0,0,83.3,4.00,4.00,0,0,,0
3,1968,14,1968-12-15,24-064,MIA,,NYJ,L 7-31,,9,17,52.94,66,0,1,37.9,3.88,1.24,1,0,0.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
4,1969,13,1969-12-07,25-056,BOS,@,SDG,L 18-28,,2,6,33.33,31,0,0,51.4,5.17,5.17,0,0,,0
,,,4 Games,,,,,1-3-0,,15,32,46.88,147,0,2,34.2,4.59,1.78,1,0,0.00,0
