
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,1966,7,1966-10-23,22-087,DEN,,KAN,L 10-56,,1,2,50.00,15,0,0,75.0,7.50,7.50,0,0,,0
2,1966,13,1966-12-11,22-136,DEN,@,OAK,L 10-28,,4,6,66.67,54,1,0,134.7,9.00,12.33,0,0,,0
3,1966,14,1966-12-18,22-143,DEN,@,BUF,L 21-38,*,1,3,33.33,15,0,0,50.7,5.00,5.00,2,-1,-0.50,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
4,1967,2,1967-09-10,23-044,DEN,@,OAK,L 0-51,,0,4,0.00,0,0,0,39.6,0.00,0.00,1,10,10.00,0
,,,4 Games,,,,,0-4-0,,6,15,40.00,84,1,0,81.0,5.60,6.93,3,9,3.00,0
