
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,1992,1,1992-09-14,24-256,MIA,@,CLE,W 27-23,,0,0,,0,0,0,,,,0,0,,0,,
2,1992,2,1992-09-20,24-262,MIA,,RAM,W 26-10,,0,0,,0,0,0,,,,0,0,,0,,
3,1992,3,1992-09-27,24-269,MIA,@,SEA,W 19-17,,1,1,100.00,18,0,0,118.7,18.00,18.00,0,0,,0,0,0
4,1992,4,1992-10-04,24-276,MIA,@,BUF,W 37-10,,0,0,,0,0,0,,,,1,-1,-1.00,0,0,0
5,1992,5,1992-10-11,24-283,MIA,,ATL,W 21-17,,0,0,,0,0,0,,,,0,0,,0,,
6,1992,6,1992-10-18,24-290,MIA,,NWE,W 38-17,,0,2,0.00,0,0,1,0.0,0.00,-22.50,4,5,1.25,0,0,0
7,1992,7,1992-10-25,24-297,MIA,,IND,L 20-31,,0,0,,0,0,0,,,,0,0,,0,,
8,1992,8,1992-11-01,24-304,MIA,@,NYJ,L 14-26,,0,0,,0,0,0,,,,0,0,,0,,
9,1992,9,1992-11-08,24-311,MIA,@,IND,W 28-0,,0,0,,0,0,0,,,,2,-2,-1.00,0,0,0
10,1992,10,1992-11-16,24-319,MIA,,BUF,L 20-26,,0,0,,0,0,0,,,,0,0,,0,,
11,1992,11,1992-11-22,24-325,MIA,,HOU,W 19-16,,0,0,,0,0,0,,,,0,0,,0,,
12,1992,12,1992-11-29,24-332,MIA,@,NOR,L 13-24,,0,0,,0,0,0,,,,0,0,,0,,
13,1992,13,1992-12-06,24-339,MIA,@,SFO,L 3-27,,1,5,20.00,14,0,0,39.6,2.80,2.80,1,8,8.00,0,0,0
14,1992,14,1992-12-14,24-347,MIA,,RAI,W 20-7,,0,0,,0,0,0,,,,0,0,,0,,
15,1992,15,1992-12-20,24-353,MIA,,NYJ,W 19-17,,0,0,,0,0,0,,,,0,0,,0,,
