
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
31,1983,14,1983-12-05,27-362,MIN,@,DET,L 2-13,*,20,33,60.61,177,0,1,62.3,5.36,4.00,3,17,5.67,0,0,0
32,1983,15,1983-12-11,28-003,MIN,,CHI,L 13-19,*,16,36,44.44,238,0,1,55.1,6.61,5.36,0,0,,0,0,0
33,1983,16,1983-12-17,28-009,MIN,,CIN,W 20-14,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
34,1984,5,1984-09-30,28-297,RAM,,NYG,W 33-12,,0,0,,0,0,0,,,,,,,,,
35,1984,6,1984-10-07,28-304,RAM,,ATL,L 28-30,,2,4,50.00,22,1,0,106.2,5.50,10.50,0,0,,0,0,0
36,1984,12,1984-11-18,28-346,RAM,@,GNB,L 6-31,,2,3,66.67,22,0,1,48.6,7.33,-7.67,0,0,,0,0,0
37,1984,13,1984-11-25,28-353,RAM,@,TAM,W 34-33,,0,0,,0,0,0,,,,,,,,,
38,1984,14,1984-12-02,28-360,RAM,,NOR,W 34-21,,0,0,,0,0,0,,,,,,,,,
39,1984,15,1984-12-09,29-001,RAM,,HOU,W 27-16,,0,0,,0,0,0,,,,,,,,,
40,1984,16,1984-12-14,29-006,RAM,@,SFO,L 16-19,,0,0,,0,0,0,,,,,,,,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
41,1985,1,1985-09-08,29-274,RAM,,DEN,W 20-16,,,,,,,,,,,0,0,,0,,
42,1985,2,1985-09-15,29-281,RAM,@,PHI,W 17-6,,,,,,,,,,,0,0,,0,,
43,1985,3,1985-09-23,29-289,RAM,@,SEA,W 35-24,,,,,,,,,,,0,0,,0,,
44,1985,4,1985-09-29,29-295,RAM,,ATL,W 17-6,,,,,,,,,,,0,0,,0,,
45,1985,5,1985-10-06,29-302,RAM,,MIN,W 13-10,,,,,,,,,,,0,0,,0,,
46,1985,6,1985-10-13,29-309,RAM,@,TAM,W 31-27,,,,,,,,,,,0,0,,0,,
47,1985,7,1985-10-20,29-316,RAM,@,KAN,W 16-0,,,,,,,,,,,0,0,,0,,
48,1985,8,1985-10-27,29-323,RAM,,SFO,L 14-28,,,,,,,,,,,0,0,,0,,
49,1985,9,1985-11-03,29-330,RAM,,NOR,W 28-10,,,,,,,,,,,0,0,,0,,
50,1985,10,1985-11-10,29-337,RAM,@,NYG,L 19-24,,,,,,,,,,,0,0,,0,,
51,1985,12,1985-11-24,29-351,RAM,,GNB,W 34-17,,,,,,,,,,,0,0,,0,,
52,1985,13,1985-12-01,29-358,RAM,@,NOR,L 3-29,,,,,,,,,,,0,0,,0,,
53,1985,14,1985-12-09,30-001,RAM,@,SFO,W 27-20,,,,,,,,,,,0,0,,0,,
54,1985,15,1985-12-15,30-007,RAM,,STL,W 46-14,,0,0,,0,0,0,,,,2,-4,-2.00,0,0,0
55,1985,16,1985-12-23,30-015,RAM,,RAI,L 6-16,,,,,,,,,,,0,0,,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
56,1986,1,1986-09-07,30-273,RAM,@,STL,W 16-10,,0,0,,0,0,0,,,,0,0,,0,,
57,1986,2,1986-09-14,30-280,RAM,,SFO,W 16-13,,0,0,,0,0,0,,,,0,0,,0,,
58,1986,3,1986-09-21,30-287,RAM,@,IND,W 24-7,,0,0,,0,0,0,,,,2,-1,-0.50,0,0,0
59,1986,4,1986-09-28,30-294,RAM,@,PHI,L 20-34,,15,26,57.69,164,3,0,114.9,6.31,8.62,0,0,,0,0,0
60,1986,5,1986-10-05,30-301,RAM,,TAM,W 26-20,*,11,22,50.00,118,0,0,66.1,5.36,5.36,0,0,,0,0,0
61,1986,7,1986-10-19,30-315,RAM,,DET,W 14-10,,0,0,,0,0,0,,,,0,0,,0,,
62,1986,8,1986-10-26,30-322,RAM,,ATL,W 14-7,*,7,16,43.75,92,0,2,22.9,5.75,0.13,4,0,0.00,0,0,0
63,1986,9,1986-11-03,30-330,RAM,@,CHI,W 20-17,*,6,25,24.00,137,1,1,46.6,5.48,4.48,3,6,2.00,0,0,0
64,1986,10,1986-11-09,30-336,RAM,@,NOR,L 0-6,*,17,35,48.57,138,0,1,47.1,3.94,2.66,1,0,0.00,0,0,0
65,1986,11,1986-11-16,30-343,RAM,,NWE,L 28-30,*,3,5,60.00,44,0,0,88.7,8.80,8.80,0,0,,0,0,0
66,1986,12,1986-11-23,30-350,RAM,,NOR,W 26-13,,0,0,,0,0,0,,,,0,0,,0,,
67,1986,13,1986-11-30,30-357,RAM,@,NYJ,W 17-3,,0,0,,0,0,0,,,,0,0,,0,,
68,1986,14,1986-12-07,30-364,RAM,,DAL,W 29-10,,0,0,,0,0,0,,,,0,0,,0,,
69,1986,15,1986-12-14,31-006,RAM,,MIA,L 31-37,,0,0,,0,0,0,,,,0,0,,0,,
70,1986,16,1986-12-19,31-011,RAM,@,SFO,L 14-24,,0,0,,0,0,0,,,,0,0,,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
71,1987,1,1987-09-13,31-279,RAM,@,HOU,L 16-20,,0,0,,0,0,0,,,,0,0,,0,,
72,1987,2,1987-09-20,31-286,RAM,,MIN,L 16-21,,0,0,,0,0,0,,,,0,0,,0,,
73,1987,3,1987-10-04,31-300,RAM,@,NOR,L 10-37,*,10,27,37.04,109,0,0,49.8,4.04,4.04,1,0,0.00,0,0,0
74,1987,4,1987-10-11,31-307,RAM,,PIT,W 31-21,*,13,19,68.42,148,2,1,104.7,7.79,7.53,3,0,0.00,0,0,0
75,1987,5,1987-10-18,31-314,RAM,@,ATL,L 20-24,*,14,29,48.28,174,2,1,75.9,6.00,5.83,1,1,1.00,0,0,0
76,1987,6,1987-10-26,31-322,RAM,@,CLE,L 17-30,,0,0,,0,0,0,,,,0,0,,0,,
77,1987,7,1987-11-01,31-328,RAM,,SFO,L 10-31,,0,0,,0,0,0,,,,0,0,,0,,
78,1987,8,1987-11-08,31-335,RAM,,NOR,L 14-31,,0,0,,0,0,0,,,,0,0,,0,,
79,1987,9,1987-11-15,31-342,RAM,@,STL,W 27-24,,0,0,,0,0,0,,,,0,0,,0,,
80,1987,10,1987-11-23,31-350,RAM,@,WAS,W 30-26,,0,0,,0,0,0,,,,0,0,,0,,
81,1987,11,1987-11-29,31-356,RAM,,TAM,W 35-3,,2,2,100.00,29,0,0,118.7,14.50,14.50,0,0,,0,0,0
82,1987,12,1987-12-06,31-363,RAM,@,DET,W 37-16,,0,0,,0,0,0,,,,0,0,,0,,
83,1987,13,1987-12-13,32-005,RAM,,ATL,W 33-0,,5,5,100.00,63,0,0,118.7,12.60,12.60,0,0,,0,0,0
84,1987,14,1987-12-21,32-013,RAM,,DAL,L 21-29,,7,15,46.67,73,1,1,55.7,4.87,3.20,1,0,0.00,0,0,0
85,1987,15,1987-12-27,32-019,RAM,@,SFO,L 0-48,*,5,17,29.41,50,0,1,15.1,2.94,0.29,1,-5,-5.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
86,1988,1,1988-09-04,32-271,ATL,@,DET,L 17-31,,1,2,50.00,4,0,0,56.2,2.00,2.00,0,0,,0,0,0
87,1988,2,1988-09-11,32-278,ATL,,NOR,L 21-29,,0,0,,0,0,0,,,,0,0,,0,,
88,1988,3,1988-09-18,32-285,ATL,@,SFO,W 34-17,,0,0,,0,0,0,,,,0,0,,0,,
89,1988,4,1988-09-25,32-292,ATL,@,DAL,L 20-26,,3,10,30.00,40,0,0,43.7,4.00,4.00,0,0,,0,0,0
90,1988,5,1988-10-02,32-299,ATL,,SEA,L 20-31,*,18,32,56.25,266,1,2,68.0,8.31,6.13,1,1,1.00,1,1,6
91,1988,6,1988-10-09,32-306,ATL,,RAM,L 0-33,*,8,21,38.10,100,0,1,33.8,4.76,2.62,1,0,0.00,0,0,0
92,1988,7,1988-10-16,32-313,ATL,@,DEN,L 14-30,*,19,34,55.88,156,1,2,53.1,4.59,2.53,0,0,,0,0,0
,,,92 Games,,,,,48-44-0,,504,972,51.85,5816,27,32,65.8,5.98,5.06,45,71,1.58,1,1,6
