
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,1992,4,1992-09-27,21-025,DEN,@,CLE,W 12-0,,0,0,,0,0,0,,,,0,0,,0,,
2,1992,5,1992-10-04,21-032,DEN,,KAN,W 20-19,,0,0,,0,0,0,,,,0,0,,0,,
3,1992,6,1992-10-12,21-040,DEN,@,WAS,L 3-34,,2,8,25.00,10,0,1,0.0,1.25,-4.38,0,0,,0,0,0
4,1992,7,1992-10-18,21-046,DEN,,HOU,W 27-21,,0,0,,0,0,0,,,,0,0,,0,,
5,1992,8,1992-10-25,21-053,DEN,@,SDG,L 21-24,,0,0,,0,0,0,,,,0,0,,0,,
6,1992,9,1992-11-08,21-067,DEN,,NYJ,W 27-16,,0,0,,0,0,0,,,,0,0,,0,,
7,1992,10,1992-11-15,21-074,DEN,,NYG,W 27-13,,9,13,69.23,134,0,0,102.7,10.31,10.31,4,2,0.50,0,0,0
8,1992,11,1992-11-22,21-081,DEN,@,RAI,L 0-24,*,18,26,69.23,207,0,2,60.9,7.96,4.50,1,1,1.00,0,0,0
9,1992,12,1992-11-30,21-089,DEN,@,SEA,L 13-16,*,11,26,42.31,127,1,2,38.5,4.88,2.19,0,0,,0,0,0
10,1992,13,1992-12-06,21-095,DEN,,DAL,L 27-31,*,10,17,58.82,104,3,4,76.6,6.12,-0.94,2,2,1.00,0,0,0
11,1992,14,1992-12-12,21-101,DEN,@,BUF,L 17-27,*,13,28,46.43,122,1,0,70.8,4.36,5.07,2,15,7.50,0,0,0
12,1992,15,1992-12-20,21-109,DEN,,SEA,W 10-6,,0,0,,0,0,0,,,,0,0,,0,,
13,1992,16,1992-12-27,21-116,DEN,@,KAN,L 20-42,,3,3,100.00,53,0,0,118.7,17.67,17.67,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
