
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1989,1,1989-09-10,22-293,DAL,@,NOR,L 0-28,*,17,35,48.57,180,0,2,40.2,5.14,2.57,1,13,13.00,0,,0,0,,0,0,0
2,1989,2,1989-09-17,22-300,DAL,@,ATL,L 21-27,*,13,23,56.52,241,1,2,71.1,10.48,7.43,5,13,2.60,0,,0,0,,0,0,0
3,1989,3,1989-09-24,22-307,DAL,,WAS,L 7-30,*,6,21,28.57,83,0,2,4.0,3.95,-0.33,1,3,3.00,0,,0,0,,0,0,0
4,1989,4,1989-10-01,22-314,DAL,,NYG,L 13-30,*,1,6,16.67,11,0,0,39.6,1.83,1.83,2,9,4.50,0,,0,0,,0,0,0
5,1989,10,1989-11-12,22-356,DAL,@,PHO,L 20-24,*,21,40,52.50,379,2,2,81.1,9.48,8.23,0,0,,0,,0,0,,0,0,0
6,1989,11,1989-11-19,22-363,DAL,,MIA,L 14-17,*,25,33,75.76,261,1,1,95.6,7.91,7.15,8,71,8.88,0,,0,0,,0,0,0
7,1989,12,1989-11-23,23-002,DAL,,PHI,L 0-27,*,7,21,33.33,54,0,3,2.8,2.57,-3.86,4,25,6.25,0,,0,0,,0,0,0
8,1989,13,1989-12-03,23-012,DAL,,RAM,L 31-35,*,19,34,55.88,179,4,1,97.5,5.26,6.29,4,57,14.25,0,,0,0,,0,0,0
9,1989,14,1989-12-10,23-019,DAL,@,PHI,L 10-20,*,17,30,56.67,152,1,0,81.5,5.07,5.73,6,60,10.00,0,,0,0,,0,0,0
10,1989,15,1989-12-16,23-025,DAL,@,NYG,L 0-15,*,11,22,50.00,84,0,1,40.7,3.82,1.77,3,14,4.67,0,,0,0,,0,0,0
11,1989,16,1989-12-24,23-033,DAL,,GNB,L 10-20,*,18,28,64.29,125,0,4,34.7,4.46,-1.96,4,37,9.25,0,,1,-13,-13.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
12,1990,1,1990-09-09,23-292,DAL,,SDG,W 17-14,*,13,29,44.83,193,1,1,64.3,6.66,5.79,5,15,3.00,1,,0,0,,0,1,6
13,1990,2,1990-09-16,23-299,DAL,,NYG,L 7-28,*,10,18,55.56,109,0,2,34.0,6.06,1.06,0,0,,0,,0,0,,0,0,0
14,1990,3,1990-09-23,23-306,DAL,@,WAS,L 15-19,*,23,43,53.49,207,0,2,47.3,4.81,2.72,2,5,2.50,0,,0,0,,0,0,0
15,1990,4,1990-09-30,23-313,DAL,@,NYG,L 17-31,*,21,26,80.77,233,1,1,100.8,8.96,8.00,1,0,0.00,0,,0,0,,0,0,0
16,1990,5,1990-10-07,23-320,DAL,,TAM,W 14-10,*,17,24,70.83,173,1,1,87.7,7.21,6.17,4,26,6.50,0,,0,0,,0,0,0
17,1990,6,1990-10-14,23-327,DAL,@,PHO,L 3-20,*,9,25,36.00,61,0,2,11.2,2.44,-1.16,3,6,2.00,0,,0,0,,0,0,0
18,1990,7,1990-10-21,23-334,DAL,@,TAM,W 17-13,*,13,29,44.83,159,1,1,59.4,5.48,4.62,2,18,9.00,0,,0,0,,0,0,0
19,1990,8,1990-10-28,23-341,DAL,,PHI,L 20-21,*,22,41,53.66,233,1,1,68.4,5.68,5.07,2,16,8.00,0,,0,0,,0,0,0
20,1990,9,1990-11-04,23-348,DAL,@,NYJ,L 9-24,*,25,40,62.50,249,0,2,59.3,6.23,3.98,3,7,2.33,0,,0,0,,0,0,0
21,1990,10,1990-11-11,23-355,DAL,,SFO,L 6-24,*,9,21,42.86,96,0,1,37.0,4.57,2.43,5,33,6.60,0,,0,0,,0,0,0
22,1990,11,1990-11-18,23-362,DAL,@,RAM,W 24-21,*,17,32,53.13,303,3,1,104.0,9.47,9.94,4,4,1.00,0,,0,0,,0,0,0
23,1990,12,1990-11-22,24-001,DAL,,WAS,W 27-17,*,20,31,64.52,222,1,2,69.6,7.16,4.90,4,9,2.25,0,,0,0,,0,0,0
24,1990,13,1990-12-02,24-011,DAL,,NOR,W 17-13,*,15,21,71.43,177,1,0,112.6,8.43,9.38,4,19,4.75,0,,0,0,,0,0,0
25,1990,14,1990-12-16,24-025,DAL,,PHO,W 41-10,*,12,18,66.67,164,1,1,91.0,9.11,7.72,1,14,14.00,0,,0,0,,0,0,0
26,1990,15,1990-12-23,24-032,DAL,@,PHI,L 3-17,*,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
27,1991,1,1991-09-01,24-284,DAL,@,CLE,W 26-14,*,24,37,64.86,274,2,0,105.0,7.41,8.49,0,0,,0,,0,0,,0,0,0
28,1991,2,1991-09-09,24-292,DAL,,WAS,L 31-33,*,27,42,64.29,242,3,0,103.5,5.76,7.19,3,9,3.00,0,,0,0,,0,0,0
29,1991,3,1991-09-15,24-298,DAL,,PHI,L 0-24,*,11,25,44.00,112,0,3,17.8,4.48,-0.92,0,0,,0,,1,-6,-6.00,0,0,0
30,1991,4,1991-09-22,24-305,DAL,@,PHO,W 17-9,*,12,20,60.00,150,0,0,83.3,7.50,7.50,1,0,0.00,0,,0,0,,0,0,0
31,1991,5,1991-09-29,24-312,DAL,,NYG,W 21-16,*,20,27,74.07,277,1,0,118.9,10.26,11.00,3,-5,-1.67,0,,0,0,,0,0,0
32,1991,6,1991-10-06,24-319,DAL,@,GNB,W 20-17,*,31,41,75.61,287,1,0,102.4,7.00,7.49,2,1,0.50,0,,0,0,,0,0,0
33,1991,7,1991-10-13,24-326,DAL,,CIN,W 35-23,*,14,22,63.64,276,1,2,84.5,12.55,9.36,2,0,0.00,1,,0,0,,0,1,6
34,1991,8,1991-10-27,24-340,DAL,@,DET,L 10-34,*,28,42,66.67,331,1,2,78.6,7.88,6.21,2,5,2.50,0,,0,0,,0,0,0
35,1991,9,1991-11-03,24-347,DAL,,PHO,W 27-7,*,17,23,73.91,191,0,2,62.0,8.30,4.39,1,-2,-2.00,0,,0,0,,0,0,0
36,1991,10,1991-11-10,24-354,DAL,@,HOU,L 23-26,*,24,39,61.54,260,1,0,89.7,6.67,7.18,0,0,,0,,0,0,,0,0,0
37,1991,11,1991-11-17,24-361,DAL,@,NYG,L 9-22,*,16,25,64.00,150,0,0,80.4,6.00,6.00,0,0,,0,,0,0,,0,0,0
