
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
117,2005,3,2005-09-25,37-012,MIN,,NOR,W 33-16,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
118,2005,4,2005-10-02,37-019,MIN,@,ATL,L 10-30,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
119,2005,5,2005-10-16,37-033,MIN,@,CHI,L 3-28,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,0,,0,0,0
120,2005,6,2005-10-23,37-040,MIN,,GNB,W 23-20,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
121,2005,7,2005-10-30,37-047,MIN,@,CAR,L 13-38,,13,28,46.43,162,1,0,76.8,5.79,6.50,4,30,7.50,0,0,0,0,,0,0,0
122,2005,8,2005-11-06,37-054,MIN,,DET,W 27-14,*,15,22,68.18,136,2,0,115.0,6.18,8.00,1,-1,-1.00,0,0,0,0,,0,0,0
123,2005,9,2005-11-13,37-061,MIN,@,NYG,W 24-21,*,18,31,58.06,144,0,0,69.8,4.65,4.65,0,0,,0,0,0,0,,0,0,0
124,2005,10,2005-11-21,37-069,MIN,@,GNB,W 20-17,*,18,30,60.00,196,0,1,65.4,6.53,5.03,4,13,3.25,0,0,0,0,,0,0,0
125,2005,11,2005-11-27,37-075,MIN,,CLE,W 24-12,*,19,28,67.86,207,3,1,110.3,7.39,7.93,3,-2,-0.67,0,0,0,0,,0,0,0
126,2005,12,2005-12-04,37-082,MIN,@,DET,W 21-16,*,17,23,73.91,256,2,0,139.0,11.13,12.87,4,8,2.00,0,0,0,0,,0,0,0
127,2005,13,2005-12-11,37-089,MIN,,STL,W 27-13,*,16,25,64.00,146,0,0,79.7,5.84,5.84,1,-1,-1.00,0,0,0,0,,0,0,0
128,2005,14,2005-12-18,37-096,MIN,,PIT,L 3-18,*,16,30,53.33,143,0,2,38.6,4.77,1.77,1,6,6.00,0,0,0,0,,0,0,0
129,2005,15,2005-12-25,37-103,MIN,@,BAL,L 23-30,*,25,36,69.44,248,2,0,107.2,6.89,8.00,0,0,,0,0,0,0,,0,0,0
130,2005,16,2006-01-01,37-110,MIN,,CHI,W 34-10,*,27,40,67.50,247,2,0,100.7,6.18,7.18,0,0,,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
131,2006,1,2006-09-11,37-363,MIN,@,WAS,W 19-16,*,16,30,53.33,223,1,0,88.6,7.43,8.10,1,-1,-1.00,0,0,0,0,,0,0,0
132,2006,2,2006-09-17,38-004,MIN,,CAR,W 16-13,*,19,31,61.29,243,0,1,72.4,7.84,6.39,3,4,1.33,0,0,0,0,,0,0,0
133,2006,3,2006-09-24,38-011,MIN,,CHI,L 16-19,*,21,31,67.74,194,0,0,84.6,6.26,6.26,1,0,0.00,0,0,0,0,,0,0,0
134,2006,4,2006-10-01,38-018,MIN,@,BUF,L 12-17,*,25,44,56.82,267,1,2,63.4,6.07,4.48,3,18,6.00,0,0,0,0,,0,0,0
135,2006,5,2006-10-08,38-025,MIN,,DET,W 26-17,*,26,34,76.47,201,1,1,88.0,5.91,5.18,1,-1,-1.00,0,0,0,0,,0,0,0
136,2006,6,2006-10-22,38-039,MIN,@,SEA,W 31-13,*,15,24,62.50,171,1,0,97.7,7.13,7.96,3,2,0.67,0,0,0,0,,0,0,0
137,2006,7,2006-10-30,38-047,MIN,,NWE,L 7-31,*,20,33,60.61,185,0,3,38.1,5.61,1.52,1,9,9.00,0,0,0,0,,0,0,0
138,2006,8,2006-11-05,38-053,MIN,@,SFO,L 3-9,*,21,31,67.74,136,0,1,63.4,4.39,2.94,1,4,4.00,0,0,0,0,,0,0,0
139,2006,9,2006-11-12,38-060,MIN,,GNB,L 17-23,*,18,30,60.00,257,1,1,85.0,8.57,7.73,0,0,,0,0,0,0,,0,0,0
140,2006,10,2006-11-19,38-067,MIN,@,MIA,L 20-24,*,26,44,59.09,262,0,1,66.7,5.95,4.93,5,19,3.80,0,0,0,0,,0,0,0
141,2006,11,2006-11-26,38-074,MIN,,ARI,W 31-26,*,27,41,65.85,271,3,0,108.9,6.61,8.07,3,15,5.00,0,0,0,0,,0,0,0
142,2006,12,2006-12-03,38-081,MIN,@,CHI,L 13-23,*,11,26,42.31,73,0,4,10.3,2.81,-4.12,2,3,1.50,0,0,0,0,,0,0,0
143,2006,13,2006-12-10,38-088,MIN,@,DET,W 30-20,*,14,22,63.64,159,0,1,66.3,7.23,5.18,5,10,2.00,1,0,0,0,,0,1,6
144,2006,14,2006-12-17,38-095,MIN,,NYJ,L 13-26,*,10,17,58.82,96,1,0,94.2,5.65,6.82,0,0,,0,0,0,0,,0,0,0
145,2006,16,2006-12-31,38-109,MIN,,STL,L 21-41,,1,1,100.00,12,0,0,116.7,12.00,12.00,0,0,,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
146,2007,1,2007-09-09,38-361,DAL,,NYG,W 45-35,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
147,2007,2,2007-09-16,39-003,DAL,@,MIA,W 37-20,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
148,2007,3,2007-09-23,39-010,DAL,@,CHI,W 34-10,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
149,2007,4,2007-09-30,39-017,DAL,,STL,W 35-7,,0,0,,0,0,0,,,,1,-2,-2.00,0,0,0,0,,0,0,0
150,2007,5,2007-10-08,39-025,DAL,@,BUF,W 25-24,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
151,2007,6,2007-10-14,39-031,DAL,,NWE,L 27-48,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
152,2007,7,2007-10-21,39-038,DAL,,MIN,W 24-14,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
153,2007,8,2007-11-04,39-052,DAL,@,PHI,W 38-17,,0,0,,0,0,0,,,,3,-3,-1.00,0,0,0,0,,0,0,0
154,2007,9,2007-11-11,39-059,DAL,@,NYG,W 31-20,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
155,2007,10,2007-11-18,39-066,DAL,,WAS,W 28-23,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
156,2007,11,2007-11-22,39-070,DAL,,NYJ,W 34-3,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
157,2007,12,2007-11-29,39-077,DAL,,GNB,W 37-27,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
158,2007,13,2007-12-09,39-087,DAL,@,DET,W 28-27,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
159,2007,14,2007-12-16,39-094,DAL,,PHI,L 6-10,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
160,2007,15,2007-12-22,39-100,DAL,@,CAR,W 20-13,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,0,0
161,2007,16,2007-12-30,39-108,DAL,@,WAS,L 6-27,,7,11,63.64,79,0,0,85.0,7.18,7.18,1,0,0.00,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
162,2008,1,2008-09-07,39-360,DAL,@,CLE,W 28-10,,,,,,,,,,,,,,,,,,,,,
163,2008,2,2008-09-15,40-002,DAL,,PHI,W 41-37,,,,,,,,,,,,,,,,,,,,,
164,2008,3,2008-09-21,40-008,DAL,@,GNB,W 27-16,,,,,,,,,,,,,,,,,,,,,
165,2008,4,2008-09-28,40-015,DAL,,WAS,L 24-26,,,,,,,,,,,,,,,,,,,,,
166,2008,5,2008-10-05,40-022,DAL,,CIN,W 31-22,,,,,,,,,,,,,,,,,,,,,
167,2008,6,2008-10-12,40-029,DAL,@,ARI,L 24-30,,,,,,,,,,,,,,,,,,,,,
168,2008,7,2008-10-19,40-036,DAL,@,STL,L 14-34,*,17,34,50.00,234,1,3,45.5,6.88,3.50,1,0,0.00,0,0,0,0,,0,0,0
169,2008,8,2008-10-26,40-043,DAL,,TAM,W 13-9,*,19,33,57.58,122,1,0,75.6,3.70,4.30,1,-1,-1.00,0,0,0,0,,0,0,0
170,2008,9,2008-11-02,40-050,DAL,@,NYG,L 14-35,*,5,11,45.45,71,0,2,27.3,6.45,-1.73,0,0,,0,0,0,0,,0,0,0
171,2008,10,2008-11-16,40-064,DAL,@,WAS,W 14-10,,,,,,,,,,,,,,,,,,,,,
172,2008,11,2008-11-23,40-071,DAL,,SFO,W 35-22,,,,,,,,,,,,,,,,,,,,,
173,2008,12,2008-11-27,40-075,DAL,,SEA,W 34-9,,,,,,,,,,,,,,,,,,,,,
174,2008,13,2008-12-07,40-085,DAL,@,PIT,L 13-20,,,,,,,,,,,,,,,,,,,,,
175,2008,14,2008-12-14,40-092,DAL,,NYG,W 20-8,,,,,,,,,,,,,,,,,,,,,
176,2008,15,2008-12-20,40-098,DAL,,BAL,L 24-33,,,,,,,,,,,,,,,,,,,,,
177,2008,16,2008-12-28,40-106,DAL,@,PHI,L 6-44,,,,,,,,,,,,,,,,,,,,,
,,,177 Games,,,,,106-71-0,,2668,4326,61.67,29054,166,122,82.5,6.72,6.21,276,657,2.38,8,2,1,1,1.00,1,9,54
