
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,1985,3,1985-09-23,23-277,SEA,,RAM,L 24-35,,5,6,83.33,64,1,0,150.7,10.67,14.00,0,0,,0
2,1985,4,1985-09-29,23-283,SEA,@,KAN,L 7-28,,8,23,34.78,81,0,1,27.6,3.52,1.57,4,14,3.50,0
3,1985,10,1985-11-10,23-325,SEA,@,NOR,W 27-3,,0,0,,0,0,0,,,,0,0,,0
4,1985,11,1985-11-17,23-332,SEA,,NWE,L 13-20,,0,0,,0,0,0,,,,0,0,,0
5,1985,12,1985-11-25,23-340,SEA,@,SFO,L 6-19,,6,11,54.55,73,0,1,37.3,6.64,2.55,0,0,,0
6,1985,13,1985-12-01,23-346,SEA,,KAN,W 24-6,,0,0,,0,0,0,,,,2,-7,-3.50,0
7,1985,14,1985-12-08,23-353,SEA,,CLE,W 31-13,,0,0,,0,0,0,,,,1,-3,-3.00,0
8,1985,15,1985-12-15,23-360,SEA,@,RAI,L 3-13,,0,0,,0,0,0,,,,0,0,,0
9,1985,16,1985-12-20,24-000,SEA,,DEN,L 24-27,,0,0,,0,0,0,,,,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
10,1986,1,1986-09-07,24-261,SEA,,PIT,W 30-0,,0,0,,0,0,0,,,,0,0,,0
11,1986,2,1986-09-14,24-268,SEA,,KAN,W 23-17,,0,0,,0,0,0,,,,0,0,,0
12,1986,3,1986-09-21,24-275,SEA,@,NWE,W 38-31,,0,0,,0,0,0,,,,0,0,,0
13,1986,4,1986-09-28,24-282,SEA,@,WAS,L 14-19,,0,0,,0,0,0,,,,0,0,,0
14,1986,5,1986-10-06,24-290,SEA,,SDG,W 33-7,,0,0,,0,0,0,,,,0,0,,0
15,1986,6,1986-10-12,24-296,SEA,@,RAI,L 10-14,,0,0,,0,0,0,,,,0,0,,0
16,1986,7,1986-10-19,24-303,SEA,,NYG,W 17-12,,0,0,,0,0,0,,,,0,0,,0
17,1986,8,1986-10-26,24-310,SEA,@,DEN,L 13-20,,4,4,100.00,71,1,0,158.3,17.75,22.75,0,0,,0
18,1986,9,1986-11-02,24-317,SEA,,NYJ,L 7-38,*,25,44,56.82,274,1,2,64.0,6.23,4.64,1,12,12.00,0
