
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
32,1984,1,1984-09-02,26-364,ATL,@,NOR,W 36-28,,0,0,,0,0,0,,,,0,0,,0,,
33,1984,2,1984-09-09,27-005,ATL,,DET,L 24-27,,0,0,,0,0,0,,,,0,0,,0,,
34,1984,3,1984-09-16,27-012,ATL,@,MIN,L 20-27,,0,0,,0,0,0,,,,0,0,,0,,
35,1984,4,1984-09-23,27-019,ATL,,HOU,W 42-10,,2,4,50.00,16,0,0,60.4,4.00,4.00,1,0,0.00,0,0,0
36,1984,5,1984-09-30,27-026,ATL,@,SFO,L 5-14,,0,0,,0,0,0,,,,0,0,,0,,
37,1984,6,1984-10-07,27-033,ATL,@,RAM,W 30-28,,0,0,,0,0,0,,,,0,0,,0,,
38,1984,7,1984-10-14,27-040,ATL,,NYG,L 7-19,,0,0,,0,0,0,,,,0,0,,0,,
39,1984,8,1984-10-22,27-048,ATL,,RAM,L 10-24,,0,0,,0,0,0,,,,0,0,,0,,
40,1984,9,1984-10-28,27-054,ATL,@,PIT,L 10-35,,3,5,60.00,58,1,0,140.0,11.60,15.60,3,16,5.33,0,0,0
41,1984,10,1984-11-05,27-062,ATL,@,WAS,L 14-27,,8,15,53.33,99,0,1,46.3,6.60,3.60,1,10,10.00,0,0,0
42,1984,11,1984-11-11,27-068,ATL,,NOR,L 13-17,*,20,33,60.61,207,0,0,78.7,6.27,6.27,4,17,4.25,0,0,0
43,1984,12,1984-11-18,27-075,ATL,,CLE,L 7-23,,4,10,40.00,43,0,1,13.7,4.30,-0.20,0,0,,0,0,0
