
10,1996,6,1996-10-13,28-349,PHI,@,NYG,W 19-10,*,18,33,54.55,170,0,0,69.0,5.15,5.15,4,14,3.50,0,0,0
11,1996,7,1996-10-20,28-356,PHI,,MIA,W 35-28,*,18,24,75.00,226,4,1,126.0,9.42,10.88,0,0,,0,0,0
12,1996,8,1996-10-27,28-363,PHI,,CAR,W 20-9,*,23,38,60.53,342,1,1,87.8,9.00,8.34,4,1,0.25,0,0,0
13,1996,9,1996-11-03,29-004,PHI,@,DAL,W 31-21,*,19,33,57.58,217,1,0,87.6,6.58,7.18,5,12,2.40,1,1,6
14,1996,10,1996-11-10,29-011,PHI,,BUF,L 17-24,*,26,44,59.09,315,2,1,86.8,7.16,7.05,0,0,,0,0,0
15,1996,11,1996-11-17,29-018,PHI,,WAS,L 21-26,*,21,33,63.64,251,1,1,84.3,7.61,6.85,1,1,1.00,0,0,0
16,1996,12,1996-11-24,29-025,PHI,@,ARI,L 30-36,*,21,38,55.26,322,0,1,72.5,8.47,7.29,0,0,,0,0,0
17,1996,13,1996-12-01,29-032,PHI,,NYG,W 24-0,*,25,33,75.76,284,3,1,118.7,8.61,9.06,5,-1,-0.20,0,0,0
18,1996,14,1996-12-05,29-036,PHI,@,IND,L 10-37,*,17,34,50.00,182,0,3,29.3,5.35,1.38,2,11,5.50,0,0,0
19,1996,15,1996-12-14,29-045,PHI,@,NYJ,W 21-20,*,17,34,50.00,198,3,2,72.9,5.82,4.94,7,12,1.71,0,0,0
20,1996,16,1996-12-22,29-053,PHI,,ARI,W 29-19,*,20,32,62.50,216,0,1,69.3,6.75,5.34,1,2,2.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
21,1997,1,1997-08-31,29-305,PHI,@,NYG,L 17-31,*,9,25,36.00,103,0,0,49.2,4.12,4.12,3,20,6.67,0,0,0
22,1997,2,1997-09-07,29-312,PHI,,GNB,W 10-9,*,19,32,59.38,173,1,0,84.5,5.41,6.03,3,0,0.00,0,0,0
23,1997,3,1997-09-15,29-320,PHI,@,DAL,L 20-21,*,18,30,60.00,184,1,0,88.7,6.13,6.80,0,0,,0,0,0
24,1997,4,1997-09-28,29-333,PHI,@,MIN,L 19-28,*,28,45,62.22,298,2,2,77.8,6.62,5.51,1,9,9.00,0,0,0
25,1997,5,1997-10-05,29-340,PHI,,WAS,W 24-10,*,17,27,62.96,246,0,0,92.5,9.11,9.11,4,1,0.25,1,1,6
26,1997,6,1997-10-12,29-347,PHI,@,JAX,L 21-38,*,15,27,55.56,202,1,1,76.5,7.48,6.56,1,7,7.00,0,0,0
27,1997,9,1997-11-02,30-003,PHI,@,ARI,L 21-31,,15,27,55.56,224,2,2,76.8,8.30,6.44,0,0,,0,0,0
28,1997,10,1997-11-10,30-011,PHI,,SFO,L 12-24,*,13,31,41.94,137,0,1,42.0,4.42,2.97,2,9,4.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
29,1998,5,1998-10-11,30-346,SFO,@,NOR,W 31-0,,1,1,100.00,11,0,0,112.5,11.00,11.00,0,0,,0,0,0
30,1998,9,1998-11-08,31-009,SFO,,CAR,W 25-23,*,22,36,61.11,276,3,3,78.0,7.67,5.58,2,15,7.50,0,0,0
31,1998,12,1998-11-30,31-031,SFO,,NYG,W 31-7,,0,0,,0,0,0,,,,3,-5,-1.67,0,0,0
32,1998,14,1998-12-14,31-045,SFO,,DET,W 35-13,,0,0,,0,0,0,,,,2,-2,-1.00,0,0,0
33,1998,15,1998-12-20,31-051,SFO,@,NWE,L 21-24,,1,1,100.00,25,1,0,158.3,25.00,45.00,0,0,,0,0,0
34,1998,16,1998-12-27,31-058,SFO,,STL,W 38-19,,0,0,,0,0,0,,,,1,-1,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
35,1999,1,1999-09-12,31-317,CLE,,PIT,L 0-43,*,6,13,46.15,52,0,1,25.2,4.00,0.54,1,-1,-1.00,0,0,0
36,1999,9,1999-11-07,32-008,CLE,,BAL,L 9-41,,7,15,46.67,81,1,1,57.9,5.40,3.73,1,7,7.00,0,0,0
37,1999,14,1999-12-12,32-043,CLE,@,CIN,L 28-44,,6,13,46.15,89,1,0,94.7,6.85,8.38,1,2,2.00,0,0,0
38,1999,15,1999-12-19,32-050,CLE,,JAX,L 14-24,,13,24,54.17,153,1,0,87.7,6.38,7.21,2,22,11.00,0,0,0
39,1999,16,1999-12-26,32-057,CLE,,IND,L 28-29,*,15,26,57.69,173,1,0,90.7,6.65,7.42,1,8,8.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
40,2001,2,2001-09-23,33-328,DET,@,CLE,L 14-24,*,22,42,52.38,212,1,7,35.1,5.05,-1.98,2,5,2.50,0,0,0
41,2001,3,2001-10-08,33-343,DET,,STL,L 0-35,*,15,18,83.33,149,0,1,78.0,8.28,5.78,1,-1,-1.00,0,0,0
42,2001,15,2001-12-30,34-061,DET,,CHI,L 0-24,*,31,51,60.78,303,0,2,61.2,5.94,4.18,2,18,9.00,0,0,0
43,2001,16,2002-01-06,34-068,DET,,DAL,W 15-10,*,24,40,60.00,242,2,0,94.0,6.05,7.05,4,4,1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
44,2003,5,2003-10-05,35-340,DET,@,SFO,L 17-24,,,,,,,,,,,,,,,,
,,,44 Games,,,,,20-24-0,,546,946,57.72,6351,34,35,74.7,6.71,5.77,72,177,2.46,3,3,18
