
9,1984,6,1984-10-07,25-088,RAM,,ATL,L 28-30,*,11,19,57.89,168,1,0,104.7,8.84,9.89,2,26,13.00,0,0,0
10,1984,7,1984-10-14,25-095,RAM,@,NOR,W 28-10,*,8,19,42.11,142,3,0,107.9,7.47,10.63,3,6,2.00,0,0,0
11,1984,8,1984-10-22,25-103,RAM,@,ATL,W 24-10,*,14,19,73.68,129,1,0,109.3,6.79,7.84,3,-4,-1.33,0,0,0
12,1984,9,1984-10-28,25-109,RAM,,SFO,L 0-33,*,14,30,46.67,180,0,2,38.2,6.00,3.00,4,27,6.75,0,0,0
13,1984,10,1984-11-04,25-116,RAM,@,STL,W 16-13,*,5,14,35.71,90,1,0,82.4,6.43,7.86,2,-4,-2.00,0,0,0
14,1984,11,1984-11-11,25-123,RAM,,CHI,W 29-13,*,7,15,46.67,175,1,0,111.8,11.67,13.00,1,2,2.00,0,0,0
15,1984,12,1984-11-18,25-130,RAM,@,GNB,L 6-31,*,14,32,43.75,118,0,2,27.9,3.69,0.88,3,9,3.00,0,0,0
16,1984,13,1984-11-25,25-137,RAM,@,TAM,W 34-33,*,7,10,70.00,68,0,0,88.7,6.80,6.80,3,1,0.33,1,1,6
17,1984,14,1984-12-02,25-144,RAM,,NOR,W 34-21,*,10,24,41.67,127,2,2,51.9,5.29,3.21,6,42,7.00,0,0,0
18,1984,15,1984-12-09,25-151,RAM,,HOU,W 27-16,*,12,23,52.17,199,1,0,96.1,8.65,9.52,0,0,,0,0,0
19,1984,16,1984-12-14,25-156,RAM,@,SFO,L 16-19,*,11,22,50.00,180,0,0,77.8,8.18,8.18,2,13,6.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
20,1985,9,1985-11-03,26-115,RAM,,NOR,W 28-10,,0,0,,0,0,0,,,,1,-2,-2.00,0,0,0
21,1985,10,1985-11-10,26-122,RAM,@,NYG,L 19-24,*,10,25,40.00,130,0,1,40.4,5.20,3.40,4,2,0.50,0,0,0
22,1985,11,1985-11-17,26-129,RAM,@,ATL,L 14-30,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
23,1985,13,1985-12-01,26-143,RAM,@,NOR,L 3-29,,5,8,62.50,82,0,0,96.9,10.25,10.25,0,0,,0,0,0
24,1985,15,1985-12-15,26-157,RAM,,STL,W 46-14,,1,3,33.33,2,0,0,42.4,0.67,0.67,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
25,1986,1,1986-09-07,27-058,SFO,@,TAM,W 31-7,,1,2,50.00,10,1,0,104.2,5.00,15.00,1,3,3.00,0,0,0
26,1986,2,1986-09-14,27-065,SFO,@,RAM,L 13-16,*,19,24,79.17,252,1,2,89.6,10.50,7.58,0,0,,0,0,0
27,1986,3,1986-09-21,27-072,SFO,,NOR,W 26-17,*,29,44,65.91,332,1,1,86.6,7.55,6.98,4,15,3.75,0,0,0
28,1986,4,1986-09-28,27-079,SFO,@,MIA,W 31-16,*,14,29,48.28,168,2,1,75.1,5.79,5.62,3,15,5.00,0,0,0
29,1986,5,1986-10-05,27-086,SFO,,IND,W 35-14,*,18,27,66.67,274,3,0,137.0,10.15,12.37,1,6,6.00,0,0,0
30,1986,6,1986-10-12,27-093,SFO,,MIN,L 24-27,*,23,42,54.76,359,3,2,87.3,8.55,7.83,1,0,0.00,0,0,0
31,1986,7,1986-10-19,27-100,SFO,@,ATL,T 10-10,*,13,29,44.83,146,0,2,31.7,5.03,1.93,5,10,2.00,0,0,0
32,1986,12,1986-11-23,27-135,SFO,,ATL,W 20-0,,2,2,100.00,13,0,0,93.7,6.50,6.50,0,0,,0,0,0
33,1986,14,1986-12-07,27-149,SFO,,NYJ,W 24-10,,0,0,,0,0,0,,,,0,0,,0,,
34,1986,15,1986-12-14,27-156,SFO,@,NWE,W 29-24,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
35,1987,1,1987-09-13,28-064,SEA,@,DEN,L 17-40,,0,0,,0,0,0,,,,0,0,,0,,
36,1987,2,1987-09-20,28-071,SEA,,KAN,W 43-14,,0,0,,0,0,0,,,,2,-3,-1.50,0,0,0
37,1987,5,1987-10-18,28-099,SEA,@,DET,W 37-14,*,20,27,74.07,344,4,1,140.0,12.74,14.04,3,12,4.00,0,0,0
38,1987,6,1987-10-25,28-106,SEA,@,RAI,W 35-13,,0,0,,0,0,0,,,,0,0,,0,,
39,1987,7,1987-11-01,28-113,SEA,,MIN,W 28-17,,3,4,75.00,52,1,0,156.2,13.00,18.00,0,0,,0,0,0
40,1987,8,1987-11-09,28-121,SEA,@,NYJ,L 14-30,,0,0,,0,0,0,,,,0,0,,0,,
41,1987,9,1987-11-15,28-127,SEA,,GNB,W 24-13,,0,0,,0,0,0,,,,0,0,,0,,
42,1987,10,1987-11-22,28-134,SEA,,SDG,W 34-3,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
43,1987,11,1987-11-30,28-142,SEA,,RAI,L 14-37,,0,0,,0,0,0,,,,0,0,,0,,
44,1987,12,1987-12-06,28-148,SEA,@,PIT,L 9-13,,0,0,,0,0,0,,,,0,0,,0,,
45,1987,13,1987-12-13,28-155,SEA,,DEN,W 28-21,,0,0,,0,0,0,,,,0,0,,0,,
46,1987,14,1987-12-20,28-162,SEA,@,CHI,W 34-21,,0,0,,0,0,0,,,,0,0,,0,,
47,1987,15,1987-12-27,28-169,SEA,@,KAN,L 20-41,,0,0,,0,0,0,,,,0,0,,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
48,1988,1,1988-09-04,29-055,SEA,@,DEN,W 21-14,,0,0,,0,0,0,,,,0,0,,0,,
49,1988,2,1988-09-11,29-062,SEA,,KAN,W 31-10,,0,0,,0,0,0,,,,0,0,,0,,
50,1988,3,1988-09-18,29-069,SEA,@,SDG,L 6-17,,7,14,50.00,74,0,1,36.0,5.29,2.07,1,5,5.00,0,0,0
51,1988,4,1988-09-25,29-076,SEA,,SFO,L 7-38,*,1,12,8.33,6,0,3,0.0,0.50,-10.75,1,1,1.00,0,0,0
52,1988,5,1988-10-02,29-083,SEA,@,ATL,W 31-20,,0,0,,0,0,0,,,,0,0,,0,,
53,1988,6,1988-10-09,29-090,SEA,@,CLE,W 16-10,,0,0,,0,0,0,,,,0,0,,0,,
54,1988,7,1988-10-16,29-097,SEA,,NOR,L 19-20,,0,0,,0,0,0,,,,0,0,,0,,
55,1988,8,1988-10-23,29-104,SEA,@,RAM,L 10-31,,5,8,62.50,52,0,1,41.7,6.50,0.88,3,39,13.00,0,0,0
56,1988,9,1988-10-30,29-111,SEA,,SDG,W 17-14,,0,0,,0,0,0,,,,0,0,,0,,
57,1988,10,1988-11-06,29-118,SEA,,BUF,L 3-13,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,6,6.00,0,0,0
58,1988,14,1988-12-04,29-146,SEA,@,NWE,L 7-13,,0,0,,0,0,0,,,,0,0,,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
59,1989,2,1989-09-17,30-068,SEA,,PHO,L 24-34,,,,,,,,,,,0,0,,0,,
60,1989,3,1989-09-24,30-075,SEA,@,NWE,W 24-3,,,,,,,,,,,0,0,,0,,
61,1989,4,1989-10-01,30-082,SEA,@,RAI,W 24-20,,,,,,,,,,,0,0,,0,,
62,1989,5,1989-10-08,30-089,SEA,,KAN,L 16-20,,,,,,,,,,,0,0,,0,,
63,1989,6,1989-10-15,30-096,SEA,@,SDG,W 17-16,,,,,,,,,,,0,0,,0,,
64,1989,7,1989-10-22,30-103,SEA,,DEN,L 21-24,,0,0,,0,0,0,,,,1,0,0.00,0,0,0
65,1989,8,1989-10-29,30-110,SEA,,SDG,W 10-7,,,,,,,,,,,0,0,,0,,
66,1989,9,1989-11-05,30-117,SEA,@,KAN,L 10-20,,,,,,,,,,,0,0,,0,,
67,1989,10,1989-11-12,30-124,SEA,,CLE,L 7-17,,,,,,,,,,,0,0,,0,,
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
68,1991,1,1991-09-01,32-052,SEA,@,NOR,L 24-27,,4,6,66.67,53,0,0,94.4,8.83,8.83,0,0,,0,0,0
69,1991,2,1991-09-08,32-059,SEA,,NYJ,W 20-13,*,18,29,62.07,193,2,2,75.8,6.66,4.93,6,30,5.00,0,0,0
70,1991,3,1991-09-15,32-066,SEA,@,DEN,L 10-16,*,21,50,42.00,322,0,2,47.2,6.44,4.64,3,9,3.00,0,0,0
71,1991,4,1991-09-22,32-073,SEA,@,KAN,L 13-20,*,18,30,60.00,232,0,2,56.5,7.73,4.73,2,14,7.00,0,0,0
72,1991,5,1991-09-29,32-080,SEA,,IND,W 31-3,,7,10,70.00,56,1,0,117.1,5.60,7.60,1,0,0.00,0,0,0
73,1991,6,1991-10-06,32-087,SEA,@,CIN,W 13-7,*,16,31,51.61,204,0,3,32.9,6.58,2.23,6,25,4.17,0,0,0
74,1991,7,1991-10-13,32-094,SEA,,RAI,L 20-23,*,10,25,40.00,147,1,3,33.7,5.88,1.28,4,28,7.00,0,0,0
75,1991,8,1991-10-27,32-108,PHI,,SFO,L 7-23,,0,1,0.00,0,0,0,39.6,0.00,0.00,1,7,7.00,0,0,0
76,1991,9,1991-11-04,32-116,PHI,,NYG,W 30-7,,0,0,,0,0,0,,,,0,0,,0,,
77,1991,12,1991-11-24,32-136,PHI,@,PHO,W 34-14,,0,0,,0,0,0,,,,0,0,,0,,
78,1991,13,1991-12-02,32-144,PHI,@,HOU,W 13-6,,10,17,58.82,84,1,0,91.3,4.94,6.12,0,0,,0,0,0
79,1991,14,1991-12-08,32-150,PHI,@,NYG,W 19-14,,10,19,52.63,146,1,2,55.9,7.68,4.00,7,45,6.43,0,0,0
80,1991,15,1991-12-15,32-157,PHI,,DAL,L 13-25,*,18,37,48.65,150,1,2,46.0,4.05,2.16,5,6,1.20,0,0,0
81,1991,16,1991-12-22,32-164,PHI,,WAS,W 24-22,*,19,40,47.50,166,2,1,65.2,4.15,4.03,3,15,5.00,0,0,0
,,,81 Games,,,,,45-35-1,,479,916,52.29,6230,39,40,70.0,6.80,5.69,109,448,4.11,1,1,6
