
11,1974,3,1974-09-29,23-155,CHI,@,MIN,L 7-11,*,16,27,59.26,171,0,2,47.0,6.33,3.00,3,11,3.67,1,1,6
12,1974,4,1974-10-06,23-162,CHI,,NOR,W 24-10,*,12,25,48.00,146,1,1,63.1,5.84,4.84,3,4,1.33,1,1,6
13,1974,5,1974-10-13,23-169,CHI,@,ATL,L 10-13,*,14,25,56.00,177,1,2,58.2,7.08,4.28,1,-4,-4.00,0,0,0
14,1974,6,1974-10-21,23-177,CHI,,GNB,W 10-9,*,7,16,43.75,85,1,2,41.9,5.31,0.94,6,9,1.50,0,0,0
15,1974,7,1974-10-27,23-183,CHI,@,BUF,L 6-16,*,16,36,44.44,204,0,1,51.2,5.67,4.42,3,4,1.33,0,0,0
16,1974,8,1974-11-03,23-190,CHI,,MIN,L 0-17,*,11,24,45.83,74,0,1,35.8,3.08,1.21,0,0,,0,0,0
17,1974,9,1974-11-10,23-197,CHI,@,GNB,L 3-20,*,18,34,52.94,209,0,1,59.6,6.15,4.82,0,0,,0,0,0
18,1974,10,1974-11-17,23-204,CHI,,SFO,L 0-34,*,8,16,50.00,65,0,2,21.1,4.06,-1.56,0,0,,0,0,0
19,1974,11,1974-11-24,23-211,CHI,@,DET,L 17-34,,6,14,42.86,41,0,1,20.5,2.93,-0.29,1,0,0.00,0,0,0
20,1974,14,1974-12-15,23-232,CHI,@,WAS,L 0-42,*,6,10,60.00,41,0,2,29.6,4.10,-4.90,1,0,0.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
21,1975,2,1975-09-28,24-154,CHI,,PHI,W 15-13,*,19,27,70.37,181,1,1,85.6,6.70,5.78,0,0,,0,0,0
22,1975,3,1975-10-05,24-161,CHI,@,MIN,L 3-28,*,15,27,55.56,113,0,1,50.4,4.19,2.52,0,0,,0,0,0
23,1975,4,1975-10-12,24-168,CHI,@,DET,L 7-27,*,21,36,58.33,227,1,3,51.5,6.31,3.11,1,10,10.00,0,0,0
24,1975,5,1975-10-19,24-175,CHI,@,PIT,L 3-34,*,8,22,36.36,46,0,0,44.9,2.09,2.09,0,0,,0,0,0
25,1975,6,1975-10-27,24-183,CHI,,MIN,L 9-13,*,10,22,45.45,97,0,2,20.5,4.41,0.32,1,3,3.00,0,0,0
26,1975,7,1975-11-02,24-189,CHI,,MIA,L 13-46,*,16,25,64.00,166,0,1,66.4,6.64,4.84,0,0,,0,0,0
27,1975,8,1975-11-09,24-196,CHI,,GNB,W 27-14,*,9,15,60.00,119,1,1,79.6,7.93,6.27,2,-5,-2.50,0,0,0
28,1975,9,1975-11-16,24-203,CHI,@,SFO,L 3-31,*,9,18,50.00,71,0,0,60.2,3.94,3.94,1,-1,-1.00,0,0,0
29,1975,10,1975-11-23,24-210,CHI,@,RAM,L 10-38,*,7,13,53.85,63,0,0,67.1,4.85,4.85,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
30,1977,2,1977-09-24,26-150,TAM,,MIN,L 3-9,,1,3,33.33,-3,0,0,42.4,-1.00,-1.00,0,0,,0,0,0
31,1977,3,1977-10-02,26-158,TAM,@,DAL,L 7-23,*,8,23,34.78,107,0,2,14.2,4.65,0.74,1,2,2.00,0,0,0
32,1977,4,1977-10-09,26-165,TAM,,WAS,L 0-10,,10,26,38.46,138,0,3,16.7,5.31,0.12,1,2,2.00,0,0,0
33,1977,5,1977-10-16,26-172,TAM,@,SEA,L 23-30,*,18,32,56.25,217,1,4,48.0,6.78,1.78,1,0,0.00,0,0,0
34,1977,6,1977-10-23,26-179,TAM,,GNB,L 0-13,*,12,22,54.55,125,0,0,71.2,5.68,5.68,1,2,2.00,0,0,0
35,1977,11,1977-11-27,26-214,TAM,,ATL,L 0-17,*,4,11,36.36,38,0,3,7.2,3.45,-8.82,1,2,2.00,0,0,0
36,1977,13,1977-12-11,26-228,TAM,@,NOR,W 33-14,*,7,9,77.78,96,1,0,148.1,10.67,12.89,2,1,0.50,0,0,0
37,1977,14,1977-12-18,26-235,TAM,,STL,W 17-7,*,7,12,58.33,171,1,1,95.8,14.25,12.17,1,1,1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
38,1978,1,1978-09-02,27-128,TAM,,NYG,L 13-19,,9,22,40.91,84,0,2,14.2,3.82,-0.27,3,10,3.33,0,0,0
39,1978,2,1978-09-09,27-135,TAM,,DET,L 7-15,,4,9,44.44,48,0,1,21.8,5.33,0.33,0,0,,0,0,0
40,1978,11,1978-11-12,27-199,TAM,@,DET,L 23-34,,2,5,40.00,37,1,0,105.8,7.40,11.40,0,0,,0,0,0
,,,40 Games,,,,,9-31-0,,392,788,49.75,4329,16,50,46.8,5.49,3.04,50,86,1.72,2,2,12
