
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
37,1992,1,1992-09-06,26-261,MIN,@,GNB,W 23-20,*,21,44,47.73,266,2,1,72.7,6.05,5.93,2,3,1.50,0,,0,0,,0,0,0
38,1992,2,1992-09-13,26-268,MIN,@,DET,L 17-31,*,20,36,55.56,190,1,3,44.9,5.28,2.08,5,34,6.80,0,,0,0,,0,0,0
39,1992,3,1992-09-20,26-275,MIN,,TAM,W 26-20,*,3,6,50.00,57,1,1,83.3,9.50,5.33,1,2,2.00,0,,0,0,,0,0,0
40,1992,4,1992-09-27,26-282,MIN,@,CIN,W 42-7,*,25,32,78.13,318,4,0,147.7,9.94,12.44,4,23,5.75,0,,0,0,,0,0,0
41,1992,5,1992-10-04,26-289,MIN,,CHI,W 21-20,*,20,25,80.00,187,1,2,77.8,7.48,4.68,7,26,3.71,0,,0,0,,0,0,0
42,1992,6,1992-10-15,26-300,MIN,,DET,W 31-14,*,8,10,80.00,146,2,0,158.3,14.60,18.60,0,0,,0,,0,0,,0,0,0
43,1992,7,1992-10-25,26-310,MIN,,WAS,L 13-15,*,16,29,55.17,177,0,1,59.1,6.10,4.55,3,13,4.33,0,,0,0,,0,0,0
44,1992,8,1992-11-02,26-318,MIN,@,CHI,W 38-10,*,7,15,46.67,157,1,0,106.8,10.47,11.80,5,31,6.20,0,,0,0,,0,0,0
45,1992,9,1992-11-08,26-324,MIN,@,TAM,W 35-7,*,16,21,76.19,168,0,2,59.3,8.00,3.71,6,26,4.33,0,,0,0,,0,0,0
46,1992,10,1992-11-15,26-331,MIN,,HOU,L 13-17,*,9,28,32.14,111,0,0,45.4,3.96,3.96,3,4,1.33,0,,0,0,,0,0,0
47,1992,11,1992-11-22,26-338,MIN,,CLE,W 17-13,*,5,12,41.67,26,0,2,9.7,2.17,-5.33,2,3,1.50,0,,0,0,,0,0,0
48,1992,14,1992-12-13,26-359,MIN,,SFO,L 17-20,*,9,21,42.86,102,0,1,38.2,4.86,2.71,7,22,3.14,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
49,1993,4,1993-10-04,27-288,WAS,@,MIA,L 10-17,,5,12,41.67,49,1,1,46.9,4.08,2.00,3,11,3.67,0,,0,0,,0,0,0
50,1993,5,1993-10-10,27-294,WAS,,NYG,L 7-41,,5,8,62.50,40,0,2,35.4,5.00,-6.25,3,20,6.67,0,,0,0,,0,0,0
51,1993,6,1993-10-17,27-301,WAS,@,PHO,L 6-36,,1,1,100.00,12,0,0,116.7,12.00,12.00,0,0,,0,,0,0,,0,0,0
52,1993,10,1993-11-21,27-336,WAS,@,RAM,L 6-10,*,24,39,61.54,170,0,1,60.8,4.36,3.21,2,18,9.00,0,,0,0,,0,0,0
53,1993,11,1993-11-28,27-343,WAS,,PHI,L 14-17,*,20,31,64.52,279,2,2,88.0,9.00,7.39,4,25,6.25,0,,0,0,,0,0,0
54,1993,12,1993-12-05,27-350,WAS,@,TAM,W 23-17,*,9,16,56.25,71,0,1,41.4,4.44,1.63,7,12,1.71,1,,0,0,,0,1,6
55,1993,13,1993-12-11,27-356,WAS,,NYJ,L 0-3,*,7,15,46.67,62,0,0,58.2,4.13,4.13,1,-1,-1.00,0,,0,0,,0,0,0
56,1993,15,1993-12-26,28-006,WAS,@,DAL,L 3-38,,3,3,100.00,21,0,0,95.8,7.00,7.00,1,3,3.00,0,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
57,1995,1,1995-09-03,29-257,KAN,@,SEA,W 34-10,,0,0,,0,0,0,,,,2,2,1.00,0,0,0,0,,0,0,0
58,1995,13,1995-12-03,29-348,KAN,@,OAK,W 29-23,,7,11,63.64,57,0,0,76.7,5.18,5.18,6,23,3.83,1,0,0,0,,0,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
59,1996,12,1996-11-24,30-340,KAN,,SDG,L 14-28,,22,31,70.97,226,2,0,113.1,7.29,8.58,1,19,19.00,0,0,0,0,,0,0,0
60,1996,13,1996-11-28,30-344,KAN,@,DET,W 28-24,*,15,18,83.33,120,2,0,131.5,6.67,8.89,7,45,6.43,0,0,0,0,,0,0,0
61,1996,14,1996-12-09,30-355,KAN,@,OAK,L 7-26,*,12,33,36.36,88,1,1,42.4,2.67,1.91,3,12,4.00,0,0,0,0,,0,0,0
62,1996,15,1996-12-15,30-361,KAN,,IND,L 19-24,*,5,8,62.50,57,1,0,123.4,7.13,9.63,1,5,5.00,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
63,1997,7,1997-10-16,31-300,KAN,,SDG,W 31-3,,0,0,,0,0,0,,,,2,-2,-1.00,0,0,0,0,,0,0,0
64,1997,9,1997-11-03,31-318,KAN,,PIT,W 13-10,,5,5,100.00,23,0,0,85.8,4.60,4.60,4,10,2.50,0,0,0,0,,0,0,0
65,1997,10,1997-11-09,31-324,KAN,@,JAX,L 10-24,*,29,50,58.00,314,0,2,59.9,6.28,4.48,7,21,3.00,0,0,0,0,,0,0,0
66,1997,11,1997-11-16,31-331,KAN,,DEN,W 24-22,*,11,21,52.38,98,1,1,61.2,4.67,3.48,6,20,3.33,0,0,0,0,,0,0,0
67,1997,12,1997-11-23,31-338,KAN,@,SEA,W 19-14,*,15,28,53.57,175,0,0,72.8,6.25,6.25,7,21,3.00,1,0,0,0,,0,1,6
68,1997,13,1997-11-30,31-345,KAN,,SFO,W 44-9,*,12,21,57.14,186,3,1,106.3,8.86,9.57,3,15,5.00,0,0,0,0,,0,0,0
69,1997,14,1997-12-07,31-352,KAN,,OAK,W 30-0,*,15,21,71.43,225,1,0,122.1,10.71,11.67,3,25,8.33,1,0,0,0,,0,1,6
70,1997,15,1997-12-14,31-359,KAN,@,SDG,W 29-7,*,8,25,32.00,116,1,0,61.4,4.64,5.44,1,-1,-1.00,0,0,0,0,,0,0,0
71,1997,16,1997-12-21,32-001,KAN,,NOR,W 25-13,,3,4,75.00,7,1,0,116.7,1.75,6.75,0,0,,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
72,1998,1,1998-09-06,32-260,KAN,,OAK,W 28-8,,4,12,33.33,39,0,0,43.4,3.25,3.25,1,9,9.00,0,0,0,0,,0,0,0
73,1998,2,1998-09-13,32-267,KAN,@,JAX,L 16-21,*,23,37,62.16,263,0,0,83.5,7.11,7.11,4,32,8.00,0,0,0,0,,0,0,0
74,1998,3,1998-09-20,32-274,KAN,,SDG,W 23-7,*,10,29,34.48,144,1,0,63.0,4.97,5.66,6,20,3.33,0,0,0,0,,0,0,0
75,1998,4,1998-09-27,32-281,KAN,@,PHI,W 24-21,*,17,25,68.00,262,0,0,102.4,10.48,10.48,5,8,1.60,0,0,0,0,,0,0,0
76,1998,5,1998-10-04,32-288,KAN,,SEA,W 17-6,*,12,19,63.16,142,1,0,103.4,7.47,8.53,5,11,2.20,1,0,0,0,,0,1,6
77,1998,9,1998-11-08,32-323,KAN,@,SEA,L 12-24,,20,32,62.50,177,0,1,64.2,5.53,4.13,3,29,9.67,1,0,0,0,,0,1,6
78,1998,10,1998-11-16,32-331,KAN,,DEN,L 7-30,*,26,39,66.67,224,1,1,79.4,5.74,5.10,1,0,0.00,0,0,0,0,,0,0,0
79,1998,11,1998-11-22,32-337,KAN,@,SDG,L 37-38,*,20,33,60.61,304,1,1,88.4,9.21,8.45,2,26,13.00,0,0,0,0,,0,0,0
80,1998,12,1998-11-29,32-344,KAN,,ARI,W 34-24,*,21,28,75.00,231,3,1,119.8,8.25,8.79,4,-4,-1.00,0,0,0,0,,0,0,0
81,1998,13,1998-12-06,32-351,KAN,@,DEN,L 31-35,*,27,43,62.79,240,3,0,100.9,5.58,6.98,4,12,3.00,0,0,0,0,,0,0,0
82,1998,14,1998-12-13,32-358,KAN,,DAL,W 20-17,*,19,41,46.34,200,0,0,61.0,4.88,4.88,6,23,3.83,1,0,0,0,,0,1,6
83,1998,15,1998-12-20,33-000,KAN,@,NYG,L 7-28,*,7,16,43.75,79,0,2,19.5,4.94,-0.69,3,2,0.67,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
84,1999,1,1999-09-12,33-266,OAK,@,GNB,L 24-28,*,16,31,51.61,227,0,1,62.2,7.32,5.87,1,6,6.00,0,0,0,0,,0,0,0
85,1999,2,1999-09-19,33-273,OAK,@,MIN,W 22-17,*,21,33,63.64,248,1,0,96.5,7.52,8.12,5,48,9.60,1,0,0,0,,0,1,6
86,1999,3,1999-09-26,33-280,OAK,,CHI,W 24-17,*,26,35,74.29,295,2,0,118.2,8.43,9.57,5,47,9.40,0,0,0,0,,0,0,0
87,1999,4,1999-10-03,33-287,OAK,@,SEA,L 21-22,*,19,34,55.88,220,2,1,83.0,6.47,6.32,2,13,6.50,0,0,0,0,,0,0,0
88,1999,5,1999-10-10,33-294,OAK,,DEN,L 13-16,*,25,36,69.44,248,1,2,74.8,6.89,4.94,4,8,2.00,0,1,1,-3,-3.00,0,0,0
89,1999,6,1999-10-17,33-301,OAK,@,BUF,W 20-14,*,15,22,68.18,155,0,0,88.3,7.05,7.05,4,22,5.50,0,0,0,0,,0,0,0
90,1999,7,1999-10-24,33-308,OAK,,NYJ,W 24-23,*,26,51,50.98,352,2,1,78.2,6.90,6.80,5,60,12.00,0,0,0,0,,0,0,0
91,1999,8,1999-10-31,33-315,OAK,,MIA,L 9-16,*,7,28,25.00,130,0,1,31.5,4.64,3.04,0,0,,0,0,0,0,,0,0,0
92,1999,9,1999-11-14,33-329,OAK,,SDG,W 28-9,*,18,24,75.00,254,4,0,148.3,10.58,13.92,7,43,6.14,0,0,0,0,,0,0,0
93,1999,10,1999-11-22,33-337,OAK,@,DEN,L 21-27,*,17,34,50.00,222,2,1,78.3,6.53,6.38,2,4,2.00,0,0,0,0,,0,0,0
94,1999,11,1999-11-28,33-343,OAK,,KAN,L 34-37,*,19,29,65.52,232,2,2,84.3,8.00,6.28,4,30,7.50,1,0,0,0,,0,1,6
95,1999,12,1999-12-05,33-350,OAK,,SEA,W 30-21,*,19,24,79.17,253,2,1,121.0,10.54,10.33,3,-3,-1.00,0,0,0,0,,0,0,0
96,1999,13,1999-12-09,33-354,OAK,@,TEN,L 14-21,*,20,28,71.43,273,1,1,99.3,9.75,8.86,1,3,3.00,0,0,0,0,,0,0,0
97,1999,14,1999-12-19,33-364,OAK,,TAM,W 45-0,*,15,26,57.69,141,1,0,85.6,5.42,6.19,0,0,,0,0,0,0,,0,0,0
98,1999,15,1999-12-26,34-006,OAK,@,SDG,L 20-23,*,16,33,48.48,266,1,1,73.5,8.06,7.30,3,17,5.67,0,0,0,0,,0,0,0
99,1999,16,2000-01-02,34-013,OAK,@,KAN,W 41-38,*,25,47,53.19,324,3,2,78.7,6.89,6.26,0,0,,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
100,2000,1,2000-09-03,34-258,OAK,,SDG,W 9-6,*,20,35,57.14,176,1,0,80.2,5.03,5.60,6,17,2.83,0,0,0,0,,0,0,0
101,2000,2,2000-09-10,34-265,OAK,@,IND,W 38-31,*,15,22,68.18,207,0,0,98.1,9.41,9.41,10,37,3.70,3,0,0,0,,0,3,18
102,2000,3,2000-09-17,34-272,OAK,,DEN,L 24-33,*,13,21,61.90,159,2,2,77.4,7.57,5.19,2,10,5.00,0,0,0,0,,0,0,0
103,2000,4,2000-09-24,34-279,OAK,,CLE,W 36-10,*,14,23,60.87,179,0,0,85.2,7.78,7.78,1,8,8.00,0,0,0,0,,0,0,0
104,2000,5,2000-10-08,34-293,OAK,@,SFO,W 34-28,*,21,43,48.84,310,2,1,78.6,7.21,7.09,12,85,7.08,1,0,0,0,,0,1,6
105,2000,6,2000-10-15,34-300,OAK,@,KAN,W 20-17,*,28,33,84.85,244,2,0,117.7,7.39,8.61,8,38,4.75,0,0,0,0,,0,0,0
106,2000,7,2000-10-22,34-307,OAK,,SEA,W 31-3,*,15,22,68.18,176,3,1,112.9,8.00,8.68,3,14,4.67,0,0,0,0,,0,0,0
107,2000,8,2000-10-29,34-314,OAK,@,SDG,W 15-13,*,16,35,45.71,156,0,1,46.8,4.46,3.17,7,27,3.86,0,0,0,0,,0,0,0
108,2000,9,2000-11-05,34-321,OAK,,KAN,W 49-31,*,20,31,64.52,242,4,0,128.0,7.81,10.39,5,33,6.60,0,0,0,0,,0,0,0
109,2000,10,2000-11-13,34-329,OAK,@,DEN,L 24-27,*,30,53,56.60,382,1,2,69.9,7.21,5.89,3,16,5.33,0,0,0,0,,0,0,0
110,2000,11,2000-11-19,34-335,OAK,@,NOR,W 31-22,*,14,21,66.67,168,2,0,122.7,8.00,9.90,7,55,7.86,0,0,0,0,,0,0,0
111,2000,12,2000-11-26,34-342,OAK,,ATL,W 41-14,*,15,22,68.18,231,2,0,133.0,10.50,12.32,4,64,16.00,0,0,0,0,,0,0,0
112,2000,13,2000-12-03,34-349,OAK,@,PIT,L 20-21,*,21,40,52.50,273,1,0,82.6,6.83,7.33,6,39,6.50,0,0,0,0,,0,0,0
113,2000,14,2000-12-10,34-356,OAK,,NYJ,W 31-7,*,11,23,47.83,161,2,1,82.0,7.00,6.78,7,28,4.00,0,0,0,0,,0,0,0
114,2000,15,2000-12-16,34-362,OAK,@,SEA,L 24-27,*,5,17,29.41,136,1,3,40.4,8.00,1.24,5,26,5.20,0,0,0,0,,0,0,0
115,2000,16,2000-12-24,35-004,OAK,,CAR,W 52-9,*,26,32,81.25,230,5,0,136.2,7.19,10.31,3,32,10.67,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
116,2001,1,2001-09-09,35-263,OAK,@,KAN,W 27-24,*,31,46,67.39,341,2,1,94.6,7.41,7.30,1,9,9.00,0,0,0,0,,0,0,0
117,2001,2,2001-09-23,35-277,OAK,@,MIA,L 15-18,*,14,25,56.00,125,0,0,69.6,5.00,5.00,3,14,4.67,0,0,0,0,,0,0,0
118,2001,3,2001-09-30,35-284,OAK,,SEA,W 38-14,*,19,28,67.86,217,3,0,126.6,7.75,9.89,2,11,5.50,1,0,0,0,,0,1,6
119,2001,4,2001-10-07,35-291,OAK,,DAL,W 28-21,*,21,28,75.00,209,1,0,107.6,7.46,8.18,8,7,0.88,0,0,0,0,,0,0,0
120,2001,5,2001-10-14,35-298,OAK,@,IND,W 23-18,*,18,32,56.25,243,0,0,80.6,7.59,7.59,7,16,2.29,0,0,0,0,,0,0,0
121,2001,6,2001-10-28,35-312,OAK,@,PHI,W 20-10,*,17,26,65.38,158,0,0,81.9,6.08,6.08,3,16,5.33,0,0,0,0,,0,0,0
122,2001,7,2001-11-05,35-320,OAK,,DEN,W 38-28,*,25,34,73.53,242,3,0,122.4,7.12,8.88,9,24,2.67,0,0,0,0,,0,0,0
123,2001,8,2001-11-11,35-326,OAK,@,SEA,L 27-34,*,24,38,63.16,257,2,0,100.4,6.76,7.82,3,28,9.33,0,0,0,0,,0,0,0
124,2001,9,2001-11-18,35-333,OAK,,SDG,W 34-24,*,25,38,65.79,311,4,1,115.1,8.18,9.11,2,15,7.50,0,0,0,0,,0,0,0
125,2001,10,2001-11-25,35-340,OAK,@,NYG,W 28-10,*,13,20,65.00,221,3,0,141.9,11.05,14.05,3,9,3.00,0,0,0,0,,0,0,0
126,2001,11,2001-12-02,35-347,OAK,,ARI,L 31-34,*,29,45,64.44,302,3,2,87.5,6.71,6.04,7,30,4.29,0,0,0,0,,0,0,0
127,2001,12,2001-12-09,35-354,OAK,,KAN,W 28-26,*,18,24,75.00,195,1,1,95.0,8.13,7.08,9,26,2.89,1,0,0,0,,0,1,6
128,2001,13,2001-12-15,35-360,OAK,@,SDG,W 13-6,*,20,28,71.43,221,1,1,91.5,7.89,7.00,3,11,3.67,0,0,0,0,,0,0,0
129,2001,14,2001-12-22,36-002,OAK,,TEN,L 10-13,*,29,50,58.00,249,1,1,69.5,4.98,4.48,2,11,5.50,0,0,0,0,,0,0,0
130,2001,15,2001-12-30,36-010,OAK,@,DEN,L 17-23,*,35,49,71.43,313,2,2,84.8,6.39,5.37,0,0,,0,0,0,0,,0,0,0
131,2001,16,2002-01-06,36-017,OAK,,NYJ,L 22-24,*,23,38,60.53,224,1,0,85.9,5.89,6.42,1,4,4.00,0,0,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
132,2002,1,2002-09-08,36-262,OAK,,SEA,W 31-17,*,19,28,67.86,214,2,1,99.4,7.64,7.46,3,14,4.67,0,0,0,0,,0,0,0
133,2002,2,2002-09-15,36-269,OAK,@,PIT,W 30-17,*,43,64,67.19,403,1,2,76.5,6.30,5.20,0,0,,0,0,0,0,,0,0,0
