
12,2005,12,2005-12-04,24-267,BUF,@,MIA,L 23-24,*,13,26,50.00,224,3,1,102.1,8.62,9.19,3,10,3.33,0,0,0
13,2005,13,2005-12-11,24-274,BUF,,NWE,L 7-35,*,10,27,37.04,181,1,3,33.6,6.70,2.44,1,7,7.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
14,2006,1,2006-09-10,25-182,BUF,@,NWE,L 17-19,*,15,23,65.22,164,0,0,86.1,7.13,7.13,1,0,0.00,0,0,0
15,2006,2,2006-09-17,25-189,BUF,@,MIA,W 16-6,*,11,18,61.11,83,1,0,90.7,4.61,5.72,2,10,5.00,0,0,0
16,2006,3,2006-09-24,25-196,BUF,,NYJ,L 20-28,*,22,38,57.89,328,1,1,84.1,8.63,7.97,3,14,4.67,1,1,6
17,2006,4,2006-10-01,25-203,BUF,,MIN,W 17-12,*,23,32,71.88,224,1,0,101.6,7.00,7.63,4,17,4.25,0,0,0
18,2006,5,2006-10-08,25-210,BUF,@,CHI,L 7-40,*,14,27,51.85,115,1,3,35.8,4.26,0.00,3,8,2.67,0,0,0
19,2006,6,2006-10-15,25-217,BUF,@,DET,L 17-20,*,21,34,61.76,207,2,1,86.3,6.09,5.94,3,16,5.33,0,0,0
20,2006,7,2006-10-22,25-224,BUF,,NWE,L 6-28,*,16,25,64.00,192,0,1,70.7,7.68,5.88,3,13,4.33,0,0,0
21,2006,8,2006-11-05,25-238,BUF,,GNB,W 24-10,*,8,15,53.33,102,1,0,97.1,6.80,8.13,3,2,0.67,0,0,0
22,2006,9,2006-11-12,25-245,BUF,@,IND,L 16-17,*,8,12,66.67,83,0,0,86.5,6.92,6.92,1,0,0.00,0,0,0
23,2006,10,2006-11-19,25-252,BUF,@,HOU,W 24-21,*,26,38,68.42,340,3,1,111.7,8.95,9.34,2,14,7.00,0,0,0
24,2006,11,2006-11-26,25-259,BUF,,JAX,W 27-24,*,21,28,75.00,169,0,1,74.9,6.04,4.43,3,0,0.00,0,0,0
25,2006,12,2006-12-03,25-266,BUF,,SDG,L 21-24,*,21,37,56.76,184,2,2,65.6,4.97,3.62,6,26,4.33,0,0,0
26,2006,13,2006-12-10,25-273,BUF,@,NYJ,W 31-13,*,10,15,66.67,157,2,0,140.8,10.47,13.13,1,-1,-1.00,0,0,0
27,2006,14,2006-12-17,25-280,BUF,,MIA,W 21-0,*,13,19,68.42,200,3,0,142.5,10.53,13.68,2,11,5.50,0,0,0
28,2006,15,2006-12-24,25-287,BUF,,TEN,L 29-30,*,19,33,57.58,266,1,2,68.5,8.06,5.94,0,0,,0,0,0
29,2006,16,2006-12-31,25-294,BUF,@,BAL,L 7-19,*,20,35,57.14,237,1,2,63.6,6.77,4.77,1,10,10.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
30,2007,1,2007-09-09,26-181,BUF,,DEN,L 14-15,*,14,21,66.67,97,0,1,57.0,4.62,2.48,2,13,6.50,0,0,0
31,2007,2,2007-09-16,26-188,BUF,@,PIT,L 3-26,*,15,25,60.00,154,0,0,77.7,6.16,6.16,4,38,9.50,0,0,0
32,2007,3,2007-09-23,26-195,BUF,@,NWE,L 7-38,*,1,1,100.00,4,0,0,83.3,4.00,4.00,0,0,,0,0,0
33,2007,7,2007-10-28,26-230,BUF,@,NYJ,W 13-3,,3,5,60.00,113,1,0,143.7,22.60,26.60,0,0,,0,0,0
34,2007,8,2007-11-04,26-237,BUF,,CIN,W 33-21,*,24,34,70.59,295,1,1,94.6,8.68,7.94,4,21,5.25,0,0,0
35,2007,9,2007-11-11,26-244,BUF,@,MIA,W 13-10,*,12,23,52.17,157,0,1,55.9,6.83,4.87,3,1,0.33,0,0,0
36,2007,10,2007-11-18,26-251,BUF,,NWE,L 10-56,*,15,26,57.69,173,1,1,74.7,6.65,5.69,4,31,7.75,0,0,0
37,2007,11,2007-11-25,26-258,BUF,@,JAX,L 14-36,*,27,40,67.50,211,1,2,67.8,5.28,3.53,3,6,2.00,0,0,0
38,2007,14,2007-12-16,26-279,BUF,@,CLE,L 0-8,,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
39,2008,5,2008-10-05,27-207,BUF,@,ARI,L 17-41,,15,21,71.43,220,1,1,101.3,10.48,9.29,2,2,1.00,1,1,6
40,2008,11,2008-11-23,27-256,BUF,@,KAN,W 54-31,,0,0,,0,0,0,,,,3,-2,-0.67,0,0,0
41,2008,12,2008-11-30,27-263,BUF,,SFO,L 3-10,,11,17,64.71,93,0,0,78.8,5.47,5.47,0,0,,0,0,0
42,2008,13,2008-12-07,27-270,BUF,,MIA,L 3-16,*,13,27,48.15,123,0,1,45.8,4.56,2.89,5,53,10.60,0,0,0
43,2008,14,2008-12-14,27-277,BUF,@,NYJ,L 27-31,*,24,39,61.54,148,1,3,45.7,3.79,0.85,2,17,8.50,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
44,2009,14,2009-12-20,28-283,OAK,@,DEN,W 20-19,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
45,2011,10,2011-11-20,30-253,MIA,,BUF,W 35-8,,,,,,,,,,,,,,,,
46,2011,13,2011-12-11,30-274,MIA,,PHI,L 10-26,,6,10,60.00,60,0,0,77.1,6.00,6.00,2,1,0.50,0,0,0
,,,46 Games,,,,,18-28-0,,564,952,59.24,6271,33,34,75.6,6.59,5.67,105,490,4.67,3,3,18
