
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,1967,3,1967-10-01,24-284,CLE,@,NOR,W 42-7,,2,4,50.00,43,0,0,88.5,10.75,10.75,0,0,,0
2,1967,14,1967-12-17,24-361,CLE,@,PHI,L 24-28,*,19,39,48.72,211,2,1,71.6,5.41,5.28,2,21,10.50,0
,,,2 Games,,,,,1-1-0,,21,43,48.84,254,2,1,73.2,5.91,5.79,2,21,10.50,0
