
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,1997,1,1997-08-31,26-322,JAX,@,BAL,W 28-27,,3,5,60.00,23,0,0,71.2,4.60,4.60,0,0,,0
2,1997,2,1997-09-07,26-329,JAX,,NYG,W 40-13,*,23,35,65.71,252,0,0,86.8,7.20,7.20,1,10,10.00,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
3,1998,16,1998-12-26,28-074,TEN,,MIN,L 16-26,,2,3,66.67,24,0,0,91.0,8.00,8.00,0,0,,0
,,,3 Games,,,,,2-1-0,,28,43,65.12,299,0,0,85.3,6.95,6.95,1,10,10.00,0
