
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
10,2005,6,2005-10-21,27-229,MIA,,KAN,L 20-30,,1,1,100.00,77,1,0,158.3,77.00,97.00,0,0,,0,0,0
11,2005,10,2005-11-20,27-259,MIA,@,CLE,L 0-22,*,5,10,50.00,14,0,2,16.7,1.40,-7.60,0,0,,0,0,0
12,2005,12,2005-12-04,27-273,MIA,,BUF,W 24-23,,22,37,59.46,272,2,1,89.0,7.35,7.22,2,5,2.50,0,0,0
13,2005,14,2005-12-18,27-287,MIA,,NYJ,W 24-20,,6,13,46.15,99,1,0,97.9,7.62,9.15,4,10,2.50,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
14,2006,5,2006-10-15,28-223,HOU,@,DAL,L 6-34,,8,11,72.73,70,0,0,89.2,6.36,6.36,0,0,,0,0,0
15,2006,7,2006-10-29,28-237,HOU,@,TEN,L 22-28,,18,25,72.00,186,3,1,116.0,7.44,8.04,1,7,7.00,0,0,0
16,2006,9,2006-11-12,28-251,HOU,@,JAX,W 13-10,,1,3,33.33,9,0,0,42.4,3.00,3.00,3,-2,-0.67,0,0,0
17,2006,11,2006-11-26,28-265,HOU,@,NYJ,L 11-26,,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
18,2007,4,2007-09-30,29-208,HOU,@,ATL,L 16-26,,0,0,,0,0,0,,,,0,0,,0,0,0
19,2007,6,2007-10-14,29-222,HOU,@,JAX,L 17-37,,11,12,91.67,82,1,0,122.9,6.83,8.50,1,1,1.00,0,0,0
20,2007,7,2007-10-21,29-229,HOU,,TEN,L 36-38,,22,35,62.86,290,4,3,91.4,8.29,6.71,1,0,0.00,0,0,0
21,2007,8,2007-10-28,29-236,HOU,@,SDG,L 10-35,,17,27,62.96,176,1,2,63.2,6.52,3.93,1,6,6.00,0,0,0
22,2007,9,2007-11-04,29-243,HOU,@,OAK,W 24-17,*,11,19,57.89,181,1,1,85.6,9.53,8.21,7,19,2.71,0,0,0
23,2007,12,2007-12-02,29-271,HOU,@,TEN,L 20-28,,17,30,56.67,185,1,1,72.2,6.17,5.33,2,25,12.50,0,0,0
24,2007,13,2007-12-09,29-278,HOU,,TAM,W 28-14,*,27,36,75.00,209,3,0,116.6,5.81,7.47,2,1,0.50,0,0,0
25,2007,14,2007-12-13,29-282,HOU,,DEN,W 31-13,*,16,27,59.26,200,1,1,79.2,7.41,6.48,4,3,0.75,1,1,6
26,2007,15,2007-12-23,29-292,HOU,@,IND,L 15-38,*,22,36,61.11,233,2,3,63.8,6.47,3.83,0,0,,0,0,0
27,2007,16,2007-12-30,29-299,HOU,,JAX,W 42-28,*,11,18,61.11,128,1,1,78.0,7.11,5.72,3,-4,-1.33,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
28,2008,4,2008-10-05,30-213,HOU,,IND,L 27-31,*,21,33,63.64,246,1,1,83.6,7.45,6.70,4,16,4.00,0,0,0
29,2008,8,2008-11-02,30-241,HOU,@,MIN,L 21-28,,21,29,72.41,224,2,1,103.2,7.72,7.55,0,0,,0,0,0
30,2008,9,2008-11-09,30-248,HOU,,BAL,L 13-41,*,23,38,60.53,294,1,4,53.9,7.74,3.53,1,15,15.00,0,0,0
31,2008,10,2008-11-16,30-255,HOU,@,IND,L 27-33,*,13,18,72.22,192,0,1,83.6,10.67,8.17,2,4,2.00,0,0,0
32,2008,11,2008-11-23,30-262,HOU,@,CLE,W 16-6,*,24,32,75.00,275,1,2,84.8,8.59,6.41,2,0,0.00,0,0,0
33,2008,12,2008-12-01,30-270,HOU,,JAX,W 30-17,*,14,24,58.33,200,1,1,81.9,8.33,7.29,2,2,1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
34,2010,5,2010-10-10,32-218,NYG,@,HOU,W 34-10,,,,,,,,,,,,,,,,
35,2010,6,2010-10-17,32-225,NYG,,DET,W 28-20,,,,,,,,,,,,,,,,
36,2010,7,2010-10-25,32-233,NYG,@,DAL,W 41-35,,,,,,,,,,,,,,,,
37,2010,8,2010-11-07,32-246,NYG,@,SEA,W 41-7,,0,0,,0,0,0,,,,3,-3,-1.00,0,0,0
38,2010,9,2010-11-14,32-253,NYG,,DAL,L 20-33,,,,,,,,,,,,,,,,
39,2010,10,2010-11-21,32-260,NYG,@,PHI,L 17-27,,,,,,,,,,,,,,,,
40,2010,11,2010-11-28,32-267,NYG,,JAX,W 24-20,,,,,,,,,,,,,,,,
41,2010,12,2010-12-05,32-274,NYG,,WAS,W 31-7,,,,,,,,,,,,,,,,
42,2010,13,2010-12-13,32-282,NYG,@,MIN,W 21-3,,,,,,,,,,,,,,,,
43,2010,14,2010-12-19,32-288,NYG,,PHI,L 31-38,,,,,,,,,,,,,,,,
44,2010,15,2010-12-26,32-295,NYG,@,GNB,L 17-45,,,,,,,,,,,,,,,,
45,2010,16,2011-01-02,32-302,NYG,@,WAS,W 17-14,,,,,,,,,,,,,,,,
,,,45 Games,,,,,22-23-0,,351,562,62.46,4156,30,29,81.2,7.40,6.14,48,95,1.98,1,1,6
