
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2011,6,2011-10-23,23-077,CLE,,SEA,W 6-3,,,,,,,,,,
2,2011,7,2011-10-30,23-084,CLE,@,SFO,L 10-20,,,,,,,,,,
3,2011,8,2011-11-06,23-091,CLE,@,HOU,L 12-30,1,1,7,7.00,0,0,0,0.0,0,0
4,2011,9,2011-11-13,23-098,CLE,,STL,L 12-13,1,0,0,,0,0,0,0.0,0,0
5,2011,11,2011-11-27,23-112,CLE,@,CIN,L 20-23,,,,,,,,,,
6,2011,14,2011-12-18,23-133,CLE,@,ARI,L 17-20,3,3,8,2.67,0,0,0,0.0,0,0
7,2011,15,2011-12-24,23-139,CLE,@,BAL,L 14-20,3,1,3,3.00,0,0,0,0.0,0,0
8,2011,16,2012-01-01,23-147,CLE,,PIT,L 9-13,5,1,15,15.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
9,2012,1,2012-09-09,24-033,CLE,,PHI,L 16-17,1,0,0,,0,0,0,0.0,0,0
10,2012,2,2012-09-16,24-040,CLE,@,CIN,L 27-34,,0,0,,0,0,0,0.0,0,0
11,2012,3,2012-09-23,24-047,CLE,,BUF,L 14-24,7,5,45,9.00,0,0,0,0.0,0,0
12,2012,4,2012-09-27,24-051,CLE,@,BAL,L 16-23,6,1,15,15.00,0,0,0,0.0,0,0
13,2012,5,2012-10-07,24-061,CLE,@,NYG,L 27-41,2,2,26,13.00,0,0,0,0.0,0,0
14,2012,6,2012-10-14,24-068,CLE,,CIN,W 34-24,3,2,38,19.00,0,0,0,0.0,0,0
15,2012,7,2012-10-21,24-075,CLE,@,IND,L 13-17,1,1,4,4.00,0,0,0,0.0,0,0
16,2012,8,2012-10-28,24-082,CLE,,SDG,W 7-6,4,1,12,12.00,0,0,0,0.0,0,0
17,2012,9,2012-11-04,24-089,CLE,,BAL,L 15-25,2,0,0,,0,0,0,0.0,0,0
18,2012,10,2012-11-18,24-103,CLE,@,DAL,L 20-23,2,0,0,,0,0,0,0.0,0,0
19,2012,11,2012-11-25,24-110,CLE,,PIT,W 20-14,2,2,12,6.00,1,1,6,0.0,0,0
20,2012,12,2012-12-02,24-117,CLE,@,OAK,W 20-17,5,2,30,15.00,0,0,0,0.0,0,0
21,2012,13,2012-12-09,24-124,CLE,,KAN,W 30-7,2,1,10,10.00,0,0,0,0.0,0,0
22,2012,14,2012-12-16,24-131,CLE,,WAS,L 21-38,3,3,34,11.33,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
23,2013,1,2013-09-08,25-032,CLE,,MIA,L 10-23,13,9,108,12.00,1,1,6,0.0,0,0
24,2013,2,2013-09-15,25-039,CLE,@,BAL,L 6-14,7,5,95,19.00,0,0,0,0.0,0,0
25,2013,3,2013-09-22,25-046,CLE,@,MIN,W 31-27,11,6,66,11.00,3,3,18,0.0,0,0
26,2013,4,2013-09-29,25-053,CLE,,CIN,W 17-6,12,10,91,9.10,1,1,6,0.0,0,0
27,2013,5,2013-10-03,25-057,CLE,,BUF,W 37-24,5,3,36,12.00,0,0,0,0.0,0,0
28,2013,6,2013-10-13,25-067,CLE,,DET,L 17-31,6,5,64,12.80,0,0,0,0.0,0,0
29,2013,7,2013-10-20,25-074,CLE,@,GNB,L 13-31,9,7,55,7.86,1,1,6,0.0,0,0
30,2013,8,2013-10-27,25-081,CLE,@,KAN,L 17-23,4,4,81,20.25,0,0,0,0.0,0,0
31,2013,9,2013-11-03,25-088,CLE,,BAL,W 24-18,5,1,4,4.00,0,0,0,0.0,0,0
32,2013,10,2013-11-17,25-102,CLE,@,CIN,L 20-41,7,6,29,4.83,0,0,0,0.0,0,0
33,2013,11,2013-11-24,25-109,CLE,,PIT,L 11-27,10,3,32,10.67,0,0,0,0.0,0,0
34,2013,12,2013-12-01,25-116,CLE,,JAX,L 28-32,7,4,43,10.75,0,0,0,0.0,0,0
35,2013,13,2013-12-08,25-123,CLE,@,NWE,L 26-27,9,9,121,13.44,1,1,6,0.0,0,0
36,2013,14,2013-12-15,25-130,CLE,,CHI,L 31-38,6,3,23,7.67,0,0,0,0.0,1,0
37,2013,16,2013-12-29,25-144,CLE,@,PIT,L 7-20,7,5,69,13.80,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
38,2014,1,2014-09-07,26-031,CLE,@,PIT,L 27-30,5,2,47,23.50,0,0,0,0.0,0,0
39,2014,3,2014-09-21,26-045,CLE,,BAL,L 21-23,3,1,23,23.00,0,0,0,0.0,0,0
40,2014,4,2014-10-05,26-059,CLE,@,TEN,W 29-28,7,3,33,11.00,0,0,0,0.0,0,0
41,2014,5,2014-10-12,26-066,CLE,,PIT,W 31-10,5,3,102,34.00,1,1,6,0.0,0,0
42,2014,6,2014-10-19,26-073,CLE,@,JAX,L 6-24,6,1,5,5.00,0,0,0,0.0,0,0
43,2014,7,2014-10-26,26-080,CLE,,OAK,W 23-13,5,3,40,13.33,0,0,0,0.0,0,0
44,2014,13,2014-12-07,26-122,CLE,,IND,L 24-25,5,4,41,10.25,0,0,0,0.0,0,0
45,2014,14,2014-12-14,26-129,CLE,,CIN,L 0-30,1,1,4,4.00,0,0,0,0.0,0,0
46,2014,15,2014-12-21,26-136,CLE,@,CAR,L 13-17,5,3,88,29.33,1,1,6,0.0,0,0
47,2014,16,2014-12-28,26-143,CLE,@,BAL,L 10-20,6,3,41,13.67,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
48,2015,1,2015-09-13,27-037,MIA,@,WAS,W 17-10,7,4,73,18.25,0,0,0,0.0,0,0
49,2015,2,2015-09-20,27-044,MIA,@,JAX,L 20-23,4,3,62,20.67,0,0,0,0.0,0,0
50,2015,3,2015-09-27,27-051,MIA,,BUF,L 14-41,8,3,16,5.33,0,0,0,0.0,0,0
51,2015,4,2015-10-04,27-058,MIA,,NYJ,L 14-27,9,2,19,9.50,0,0,0,0.0,0,0
52,2015,5,2015-10-18,27-072,MIA,@,TEN,W 38-10,8,3,30,10.00,1,1,6,0.0,0,0
53,2015,6,2015-10-25,27-079,MIA,,HOU,W 44-26,2,2,23,11.50,0,0,0,0.0,0,0
54,2015,7,2015-10-29,27-083,MIA,@,NWE,L 7-36,5,2,34,17.00,0,0,0,0.0,0,0
55,2015,8,2015-11-08,27-093,MIA,@,BUF,L 17-33,1,1,6,6.00,0,0,0,0.0,0,0
56,2015,9,2015-11-15,27-100,MIA,@,PHI,W 20-19,3,1,5,5.00,0,0,0,0.0,0,0
57,2015,10,2015-11-22,27-107,MIA,,DAL,L 14-24,5,2,21,10.50,1,1,6,0.0,0,0
58,2015,11,2015-11-29,27-114,MIA,@,NYJ,L 20-38,3,2,13,6.50,0,0,0,0.0,0,0
,,,58 Games,,,,,17-41-0,274,155,1902,12.27,12,12,72,0.0,1,0
