
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2010,1,2010-09-13,23-050,BAL,@,NYJ,W 10-9,1,,,,,,,,,,,,,
2,2010,2,2010-09-19,23-056,BAL,@,CIN,L 10-15,2,1,17,17.00,0,0,0,,0,0,0,0.0,0,0
3,2010,3,2010-09-26,23-063,BAL,,CLE,W 24-17,0,0,0,,0,0,0,,0,0,0,0.0,0,0
4,2010,4,2010-10-03,23-070,BAL,@,PIT,W 17-14,,,,,,,,,,,,,,
5,2010,5,2010-10-10,23-077,BAL,,DEN,W 31-17,2,1,58,58.00,0,0,0,,0,0,0,0.0,0,0
6,2010,6,2010-10-17,23-084,BAL,@,NWE,L 20-23,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
7,2010,7,2010-10-24,23-091,BAL,,BUF,W 37-34,2,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
8,2010,8,2010-11-07,23-105,BAL,,MIA,W 26-10,,,,,,,,,,,,,,
9,2010,9,2010-11-11,23-109,BAL,@,ATL,L 21-26,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
10,2010,10,2010-11-21,23-119,BAL,@,CAR,W 37-13,2,,,,,,,,,,,,,
11,2010,12,2010-12-05,23-133,BAL,,PIT,L 10-13,7,3,21,7.00,0,0,0,,0,0,0,0.0,1,0
12,2010,13,2010-12-13,23-141,BAL,@,HOU,W 34-28,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
13,2010,14,2010-12-19,23-147,BAL,,NOR,W 30-24,2,2,33,16.50,1,0,0,,0,1,6,0.0,0,0
14,2010,15,2010-12-26,23-154,BAL,@,CLE,W 20-10,1,,,,,,,,,,,,,
15,2010,16,2011-01-02,23-161,BAL,,CIN,W 13-7,1,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
16,2011,1,2011-09-11,24-048,BAL,,PIT,W 35-7,5,5,59,11.80,1,0,0,,0,1,6,0.0,0,0
17,2011,2,2011-09-18,24-055,BAL,@,TEN,L 13-26,6,2,25,12.50,0,0,0,,0,0,0,0.0,0,0
18,2011,3,2011-09-25,24-062,BAL,@,STL,W 37-7,9,5,51,10.20,0,0,0,,0,0,0,0.0,0,0
19,2011,4,2011-10-02,24-069,BAL,,NYJ,W 34-17,12,4,45,11.25,0,0,0,,0,0,0,0.0,0,0
20,2011,5,2011-10-16,24-083,BAL,,HOU,W 29-14,3,2,20,10.00,0,0,0,,0,0,0,0.0,0,0
21,2011,6,2011-10-24,24-091,BAL,@,JAX,L 7-12,5,4,23,5.75,0,0,0,,0,0,0,0.0,0,0
22,2011,7,2011-10-30,24-097,BAL,,ARI,W 30-27,9,6,46,7.67,0,0,0,,0,0,0,0.0,1,0
23,2011,8,2011-11-06,24-104,BAL,@,PIT,W 23-20,5,2,8,4.00,0,0,0,,0,0,0,0.0,0,0
24,2011,9,2011-11-13,24-111,BAL,@,SEA,L 17-22,14,10,79,7.90,2,0,0,,0,2,12,0.0,0,0
25,2011,10,2011-11-20,24-118,BAL,,CIN,W 31-24,3,2,21,10.50,0,0,0,,0,0,0,0.0,0,0
26,2011,11,2011-11-24,24-122,BAL,,SFO,W 16-6,2,1,15,15.00,0,0,0,,0,0,0,0.0,0,0
27,2011,12,2011-12-04,24-132,BAL,@,CLE,W 24-10,4,3,47,15.67,0,0,0,,0,0,0,0.0,0,0
28,2011,13,2011-12-11,24-139,BAL,,IND,W 24-10,2,2,19,9.50,0,0,0,,0,0,0,0.0,0,0
29,2011,14,2011-12-18,24-146,BAL,@,SDG,L 14-34,4,3,36,12.00,1,0,0,,0,1,6,0.0,0,0
30,2011,15,2011-12-24,24-152,BAL,,CLE,W 20-14,5,2,14,7.00,1,0,0,,0,1,6,0.0,0,0
31,2011,16,2012-01-01,24-160,BAL,@,CIN,W 24-16,1,1,20,20.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
32,2012,1,2012-09-10,25-047,BAL,,CIN,W 44-13,3,2,22,11.00,0,0,0,,0,0,0,0.0,0,0
33,2012,2,2012-09-16,25-053,BAL,@,PHI,L 23-24,4,1,23,23.00,0,0,0,,0,0,0,0.0,0,0
34,2012,3,2012-09-23,25-060,BAL,,NWE,W 31-30,2,2,5,2.50,0,0,0,,0,0,0,0.0,0,0
35,2012,4,2012-09-27,25-064,BAL,,CLE,W 23-16,,,,,,,,,,,,,,
36,2012,5,2012-10-07,25-074,BAL,@,KAN,W 9-6,1,1,11,11.00,0,0,0,,0,0,0,0.0,0,0
37,2012,6,2012-10-14,25-081,BAL,,DAL,W 31-29,2,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
38,2012,7,2012-10-21,25-088,BAL,@,HOU,L 13-43,5,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
39,2012,8,2012-11-04,25-102,BAL,@,CLE,W 25-15,3,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
40,2012,9,2012-11-11,25-109,BAL,,OAK,W 55-20,2,2,59,29.50,0,0,0,,0,0,0,0.0,0,0
41,2012,10,2012-11-18,25-116,BAL,@,PIT,W 13-10,2,2,8,4.00,0,0,0,,0,0,0,0.0,0,0
42,2012,11,2012-11-25,25-123,BAL,@,SDG,W 16-13,,,,,,,,,,,,,,
43,2012,15,2012-12-23,25-151,BAL,,NYG,W 33-14,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
44,2012,16,2012-12-30,25-158,BAL,@,CIN,L 17-23,8,6,64,10.67,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
