
78,2008,1,2008-09-07,28-081,SDG,,CAR,L 24-26,6,4,61,15.25,1,1,6,0.0,0,0
79,2008,2,2008-09-14,28-088,SDG,@,DEN,L 38-39,6,4,61,15.25,0,0,0,0.0,0,0
80,2008,3,2008-09-22,28-096,SDG,,NYJ,W 48-29,4,2,25,12.50,1,1,6,0.0,0,0
81,2008,4,2008-09-28,28-102,SDG,@,OAK,W 28-18,7,5,58,11.60,1,1,6,0.0,0,0
82,2008,5,2008-10-05,28-109,SDG,@,MIA,L 10-17,4,1,12,12.00,0,0,0,0.0,0,0
83,2008,6,2008-10-12,28-116,SDG,,NWE,W 30-10,5,4,35,8.75,1,1,6,0.0,0,0
84,2008,7,2008-10-19,28-123,SDG,@,BUF,L 14-23,7,4,55,13.75,0,0,0,0.0,0,0
85,2008,8,2008-10-26,28-130,SDG,@,NOR,L 32-37,7,6,96,16.00,1,1,6,0.0,0,0
86,2008,9,2008-11-09,28-144,SDG,,KAN,W 20-19,10,8,66,8.25,1,1,6,0.0,1,0
87,2008,10,2008-11-16,28-151,SDG,@,PIT,L 10-11,5,2,10,5.00,0,0,0,0.0,0,0
88,2008,11,2008-11-23,28-158,SDG,,IND,L 20-23,4,3,28,9.33,0,0,0,0.0,0,0
89,2008,12,2008-11-30,28-165,SDG,,ATL,L 16-22,7,3,27,9.00,0,0,0,0.0,0,0
90,2008,13,2008-12-04,28-169,SDG,,OAK,W 34-7,2,,,,,,,,,
91,2008,14,2008-12-14,28-179,SDG,@,KAN,W 22-21,10,7,78,11.14,0,0,0,0.0,0,0
92,2008,15,2008-12-21,28-186,SDG,@,TAM,W 41-24,5,4,43,10.75,2,2,12,0.0,0,0
93,2008,16,2008-12-28,28-193,SDG,,DEN,W 52-21,3,3,49,16.33,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
94,2009,1,2009-09-14,29-088,SDG,@,OAK,W 24-20,9,5,83,16.60,0,0,0,0.0,0,0
95,2009,2,2009-09-20,29-094,SDG,,BAL,L 26-31,7,5,78,15.60,0,0,0,0.0,0,0
96,2009,3,2009-09-27,29-101,SDG,,MIA,W 23-13,7,5,64,12.80,0,0,0,0.0,0,0
97,2009,4,2009-10-04,29-108,SDG,@,PIT,L 28-38,12,9,124,13.78,2,2,12,0.0,0,0
98,2009,5,2009-10-19,29-123,SDG,,DEN,L 23-34,9,5,70,14.00,0,0,0,0.0,0,0
99,2009,6,2009-10-25,29-129,SDG,@,KAN,W 37-7,6,5,55,11.00,0,0,0,0.0,0,0
100,2009,7,2009-11-01,29-136,SDG,,OAK,W 24-16,6,3,49,16.33,0,0,0,0.0,0,0
101,2009,8,2009-11-08,29-143,SDG,@,NYG,W 21-20,8,5,67,13.40,0,0,0,0.0,0,0
102,2009,9,2009-11-15,29-150,SDG,,PHI,W 31-23,8,7,78,11.14,0,0,0,0.0,0,0
103,2009,10,2009-11-22,29-157,SDG,@,DEN,W 32-3,4,3,41,13.67,0,0,0,0.0,0,0
104,2009,11,2009-11-29,29-164,SDG,,KAN,W 43-14,7,7,118,16.86,2,2,12,0.0,0,0
105,2009,12,2009-12-06,29-171,SDG,@,CLE,W 30-23,9,8,167,20.88,0,0,0,0.0,0,0
106,2009,13,2009-12-13,29-178,SDG,@,DAL,W 20-17,5,4,44,11.00,1,1,6,0.0,0,0
107,2009,14,2009-12-20,29-185,SDG,,CIN,W 27-24,8,4,33,8.25,1,1,6,0.0,1,0
108,2009,15,2009-12-25,29-190,SDG,@,TEN,W 42-17,5,3,74,24.67,1,1,6,0.0,0,0
109,2009,16,2010-01-03,29-199,SDG,,WAS,W 23-20,4,1,12,12.00,1,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
110,2010,1,2010-09-13,30-087,SDG,@,KAN,L 14-21,6,5,76,15.20,1,1,6,0.0,0,0
111,2010,2,2010-09-19,30-093,SDG,,JAX,W 38-13,7,5,57,11.40,2,2,12,0.0,0,0
112,2010,3,2010-09-26,30-100,SDG,@,SEA,L 20-27,13,7,109,15.57,1,1,6,0.0,0,0
113,2010,4,2010-10-03,30-107,SDG,,ARI,W 41-10,7,7,144,20.57,2,2,12,0.0,0,0
114,2010,5,2010-10-10,30-114,SDG,@,OAK,L 27-35,7,5,92,18.40,1,1,6,0.0,0,0
115,2010,6,2010-10-17,30-121,SDG,@,STL,L 17-20,3,2,12,6.00,0,0,0,0.0,0,0
116,2010,7,2010-10-24,30-128,SDG,,NWE,L 20-23,5,4,50,12.50,1,1,6,0.0,0,0
117,2010,8,2010-10-31,30-135,SDG,,TEN,W 33-25,7,5,123,24.60,1,1,6,0.0,0,0
118,2010,11,2010-11-28,30-163,SDG,@,IND,W 36-14,4,4,46,11.50,0,0,0,0.0,0,0
119,2010,12,2010-12-05,30-170,SDG,,OAK,L 13-28,6,6,73,12.17,1,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
120,2011,1,2011-09-11,31-085,SDG,,MIN,W 24-17,13,8,74,9.25,0,0,0,0.0,1,0
121,2011,2,2011-09-18,31-092,SDG,@,NWE,L 21-35,1,0,0,,0,0,0,0.0,0,0
122,2011,6,2011-10-23,31-127,SDG,@,NYJ,L 21-27,7,5,54,10.80,1,1,6,0.0,0,0
123,2011,7,2011-10-31,31-135,SDG,@,KAN,L 20-23,7,4,73,18.25,0,0,0,0.0,1,0
124,2011,8,2011-11-06,31-141,SDG,,GNB,L 38-45,11,8,96,12.00,1,1,6,0.0,0,0
125,2011,9,2011-11-10,31-145,SDG,,OAK,L 17-24,6,5,54,10.80,0,0,0,0.0,1,0
126,2011,10,2011-11-20,31-155,SDG,@,CHI,L 20-31,4,4,63,15.75,1,1,6,0.0,0,0
127,2011,11,2011-11-27,31-162,SDG,,DEN,L 13-16,10,6,49,8.17,1,1,6,0.0,0,0
128,2011,12,2011-12-05,31-170,SDG,@,JAX,W 38-14,7,6,70,11.67,0,0,0,0.0,0,0
129,2011,13,2011-12-11,31-176,SDG,,BUF,W 37-10,9,7,68,9.71,2,2,12,0.0,0,0
130,2011,14,2011-12-18,31-183,SDG,,BAL,W 34-14,2,2,31,15.50,0,0,0,0.0,0,0
131,2011,15,2011-12-24,31-189,SDG,@,DET,L 10-38,6,4,40,10.00,0,0,0,0.0,0,0
132,2011,16,2012-01-01,31-197,SDG,@,OAK,W 38-26,5,5,106,21.20,1,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
133,2012,1,2012-09-10,32-084,SDG,@,OAK,W 22-14,8,4,43,10.75,0,0,0,0.0,0,0
134,2012,3,2012-09-23,32-097,SDG,,ATL,L 3-27,7,3,22,7.33,0,0,0,0.0,0,0
135,2012,4,2012-09-30,32-104,SDG,@,KAN,W 37-20,3,3,59,19.67,0,0,0,0.0,0,0
136,2012,5,2012-10-07,32-111,SDG,@,NOR,L 24-31,7,3,19,6.33,0,0,0,0.0,0,0
137,2012,6,2012-10-15,32-119,SDG,,DEN,L 24-35,10,6,81,13.50,2,2,12,0.0,0,0
138,2012,7,2012-10-28,32-132,SDG,@,CLE,L 6-7,4,2,14,7.00,0,0,0,0.0,0,0
139,2012,8,2012-11-01,32-136,SDG,,KAN,W 31-13,3,3,43,14.33,1,1,6,0.0,0,0
140,2012,9,2012-11-11,32-146,SDG,@,TAM,L 24-34,5,4,57,14.25,1,1,6,0.0,0,0
141,2012,10,2012-11-18,32-153,SDG,@,DEN,L 23-30,4,2,17,8.50,0,0,0,0.0,0,0
142,2012,11,2012-11-25,32-160,SDG,,BAL,L 13-16,2,2,13,6.50,0,0,0,0.0,0,0
143,2012,12,2012-12-02,32-167,SDG,,CIN,L 13-20,8,6,49,8.17,0,0,0,0.0,0,0
144,2012,13,2012-12-09,32-174,SDG,@,PIT,W 34-24,8,3,31,10.33,0,0,0,0.0,0,0
145,2012,14,2012-12-16,32-181,SDG,,CAR,L 7-31,6,4,31,7.75,1,1,6,0.0,0,0
146,2012,15,2012-12-23,32-188,SDG,@,NYJ,W 27-17,3,2,44,22.00,1,1,6,0.0,0,0
147,2012,16,2012-12-30,32-195,SDG,,OAK,W 24-21,2,2,15,7.50,1,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
148,2013,1,2013-09-09,33-083,SDG,,HOU,L 28-31,4,2,49,24.50,0,0,0,0.0,0,0
149,2013,2,2013-09-15,33-089,SDG,@,PHI,W 33-30,10,8,124,15.50,0,0,0,0.0,0,0
150,2013,3,2013-09-22,33-096,SDG,@,TEN,L 17-20,7,5,55,11.00,1,1,6,0.0,0,0
151,2013,4,2013-09-29,33-103,SDG,,DAL,W 30-21,10,10,136,13.60,1,1,6,0.0,0,0
152,2013,5,2013-10-06,33-110,SDG,@,OAK,L 17-27,10,7,74,10.57,0,0,0,0.0,0,0
153,2013,6,2013-10-14,33-118,SDG,,IND,W 19-9,8,4,28,7.00,0,0,0,0.0,0,0
154,2013,7,2013-10-20,33-124,SDG,@,JAX,W 24-6,6,6,31,5.17,0,0,0,0.0,0,0
155,2013,8,2013-11-03,33-138,SDG,@,WAS,L 24-30,10,6,53,8.83,0,0,0,0.0,0,0
156,2013,9,2013-11-10,33-145,SDG,,DEN,L 20-28,8,4,62,15.50,0,0,0,0.0,0,0
157,2013,10,2013-11-17,33-152,SDG,@,MIA,L 16-20,7,4,52,13.00,1,1,6,0.0,0,0
158,2013,11,2013-11-24,33-159,SDG,@,KAN,W 41-38,8,3,21,7.00,0,0,0,0.0,0,0
159,2013,12,2013-12-01,33-166,SDG,,CIN,L 10-17,9,5,41,8.20,0,0,0,0.0,2,0
160,2013,13,2013-12-08,33-173,SDG,,NYG,W 37-14,6,4,50,12.50,0,0,0,0.0,0,0
161,2013,14,2013-12-12,33-177,SDG,@,DEN,W 27-20,3,2,23,11.50,0,0,0,0.0,0,0
162,2013,15,2013-12-22,33-187,SDG,,OAK,W 26-13,3,3,42,14.00,0,0,0,0.0,0,0
163,2013,16,2013-12-29,33-194,SDG,,KAN,W 27-24,5,4,31,7.75,1,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
164,2014,1,2014-09-08,34-082,SDG,@,ARI,L 17-18,10,6,81,13.50,0,0,0,0.0,0,0
165,2014,2,2014-09-14,34-088,SDG,,SEA,W 30-21,7,7,96,13.71,3,3,18,0.0,0,0
166,2014,3,2014-09-21,34-095,SDG,@,BUF,W 22-10,1,1,8,8.00,0,0,0,0.0,0,0
167,2014,4,2014-09-28,34-102,SDG,,JAX,W 33-14,5,3,30,10.00,0,0,0,0.0,0,0
168,2014,5,2014-10-05,34-109,SDG,,NYJ,W 31-0,6,4,60,15.00,2,2,12,0.0,0,0
169,2014,6,2014-10-12,34-116,SDG,@,OAK,W 31-28,8,3,27,9.00,1,1,6,0.0,0,0
170,2014,7,2014-10-19,34-123,SDG,,KAN,L 20-23,5,3,61,20.33,1,1,6,0.0,0,0
171,2014,8,2014-10-23,34-127,SDG,@,DEN,L 21-35,8,5,54,10.80,2,2,12,0.0,0,0
172,2014,9,2014-11-02,34-137,SDG,@,MIA,L 0-37,5,3,28,9.33,0,0,0,0.0,0,0
173,2014,10,2014-11-16,34-151,SDG,,OAK,W 13-6,3,3,32,10.67,0,0,0,0.0,0,0
174,2014,11,2014-11-23,34-158,SDG,,STL,W 27-24,2,2,14,7.00,0,0,0,0.0,0,0
175,2014,12,2014-11-30,34-165,SDG,@,BAL,W 34-33,8,7,83,11.86,0,0,0,0.0,0,0
176,2014,13,2014-12-07,34-172,SDG,,NWE,L 14-23,8,5,34,6.80,0,0,0,0.0,0,0
177,2014,14,2014-12-14,34-179,SDG,,DEN,L 10-22,7,6,54,9.00,1,1,6,0.0,0,0
178,2014,15,2014-12-20,34-185,SDG,@,SFO,W 38-35,9,7,92,13.14,2,2,12,0.0,0,0
179,2014,16,2014-12-28,34-193,SDG,@,KAN,L 7-19,6,4,67,16.75,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
180,2015,5,2015-10-12,35-116,SDG,,PIT,L 20-24,11,9,92,10.22,2,2,12,0.0,0,0
181,2015,6,2015-10-18,35-122,SDG,@,GNB,L 20-27,16,9,95,10.56,0,0,0,0.0,0,0
182,2015,8,2015-11-01,35-136,SDG,@,BAL,L 26-29,5,4,56,14.00,0,0,0,0.0,0,0
183,2015,9,2015-11-09,35-144,SDG,,CHI,L 19-22,11,6,69,11.50,0,0,0,0.0,0,0
184,2015,10,2015-11-22,35-157,SDG,,KAN,L 3-33,3,1,6,6.00,0,0,0,0.0,0,0
185,2015,11,2015-11-29,35-164,SDG,@,JAX,W 31-25,6,4,53,13.25,2,2,12,0.0,0,0
,,,185 Games,,,,,104-81-0,1236,821,10385,12.65,103,103,618,0.0,7,0
