
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2013,1,2013-09-08,22-217,DAL,,NYG,W 36-31,2,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
2,2013,2,2013-09-15,22-224,DAL,@,KAN,L 16-17,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
3,2013,3,2013-09-22,22-231,DAL,,STL,W 31-7,2,1,24,24.00,1,0,0,,0,1,6,0.0,0,0
4,2013,4,2013-09-29,22-238,DAL,@,SDG,L 21-30,,,,,,,,,,,,,,
5,2013,5,2013-10-06,22-245,DAL,,DEN,L 48-51,3,1,25,25.00,0,0,0,,0,0,0,0.0,1,0
6,2013,6,2013-10-13,22-252,DAL,,WAS,W 31-16,,,,,,,,,,,,,,
7,2013,7,2013-10-20,22-259,DAL,@,PHI,W 17-3,1,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2013,8,2013-10-27,22-266,DAL,@,DET,L 30-31,,,,,,,,,,,,,,
9,2013,9,2013-11-03,22-273,DAL,,MIN,W 27-23,,,,,,,,,,,,,,
10,2013,10,2013-11-10,22-280,DAL,@,NOR,L 17-49,,,,,,,,,,,,,,
11,2013,11,2013-11-24,22-294,DAL,@,NYG,W 24-21,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
12,2013,12,2013-11-28,22-298,DAL,,OAK,W 31-24,,,,,,,,,,,,,,
13,2013,13,2013-12-09,22-309,DAL,@,CHI,L 28-45,2,2,32,16.00,0,1,0,0.00,0,0,0,0.0,0,0
14,2013,14,2013-12-15,22-315,DAL,,GNB,L 36-37,2,1,15,15.00,0,0,0,,0,0,0,0.0,0,0
15,2013,15,2013-12-22,22-322,DAL,@,WAS,W 24-23,,,,,,,,,,,,,,
16,2013,16,2013-12-29,22-329,DAL,,PHI,L 22-24,1,1,17,17.00,1,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2014,1,2014-09-07,23-216,DAL,,SFO,L 17-28,1,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2014,2,2014-09-14,23-223,DAL,@,TEN,W 26-10,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
19,2014,3,2014-09-21,23-230,DAL,@,STL,W 34-31,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
20,2014,4,2014-09-28,23-237,DAL,,NOR,W 38-17,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
21,2014,5,2014-10-05,23-244,DAL,,HOU,W 20-17,,,,,,,,,,,,,,
22,2014,6,2014-10-12,23-251,DAL,@,SEA,W 30-23,2,1,2,2.00,1,0,0,,0,1,6,0.0,0,0
23,2014,7,2014-10-19,23-258,DAL,,NYG,W 31-21,3,3,65,21.67,2,0,0,,0,2,12,0.0,0,0
24,2014,8,2014-10-27,23-266,DAL,,WAS,L 17-20,,,,,,,,,,,,,,
25,2014,9,2014-11-02,23-272,DAL,,ARI,L 17-28,0,0,0,,0,0,0,,0,0,0,0.0,1,0
26,2014,10,2014-11-09,23-279,DAL,@,JAX,W 31-17,1,1,14,14.00,0,0,0,,0,0,0,0.0,0,0
27,2014,11,2014-11-23,23-293,DAL,@,NYG,W 31-28,1,0,0,,0,0,0,,0,0,0,0.0,0,0
28,2014,12,2014-11-27,23-297,DAL,,PHI,L 10-33,0,,,,,,,,,,,,,
29,2014,13,2014-12-04,23-304,DAL,@,CHI,W 41-28,1,1,6,6.00,1,0,0,,0,1,6,0.0,0,0
30,2014,14,2014-12-14,23-314,DAL,@,PHI,W 38-27,,,,,,,,,,,,,,
31,2014,15,2014-12-21,23-321,DAL,,IND,W 42-7,,,,,,,,,,,,,,
32,2014,16,2014-12-28,23-328,DAL,@,WAS,W 44-17,1,0,0,,0,0,0,,0,0,0,0.0,0,1
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2015,1,2015-09-13,24-222,DAL,,NYG,W 27-26,2,2,8,4.00,1,0,0,,0,1,6,0.0,0,0
34,2015,2,2015-09-20,24-229,DAL,@,PHI,W 20-10,3,2,16,8.00,0,0,0,,0,0,0,0.0,0,0
35,2015,3,2015-09-27,24-236,DAL,,ATL,L 28-39,0,0,0,,0,0,0,,0,0,0,0.0,0,0
36,2015,4,2015-10-04,24-243,DAL,@,NOR,L 20-26,1,0,0,,0,0,0,,0,0,0,0.0,0,0
37,2015,5,2015-10-11,24-250,DAL,,NWE,L 6-30,2,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2015,6,2015-10-25,24-264,DAL,@,NYG,L 20-27,0,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2015,7,2015-11-01,24-271,DAL,,SEA,L 12-13,0,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2015,8,2015-11-08,24-278,DAL,,PHI,L 27-33,0,0,0,,0,0,0,,0,0,0,0.0,0,0
41,2015,9,2015-11-15,24-285,DAL,@,TAM,L 6-10,1,1,22,22.00,0,0,0,,0,0,0,0.0,0,0
42,2015,10,2015-11-22,24-292,DAL,@,MIA,W 24-14,3,2,20,10.00,0,0,0,,0,0,0,0.0,0,0
43,2015,11,2015-11-26,24-296,DAL,,CAR,L 14-33,1,1,-2,-2.00,0,0,0,,0,0,0,0.0,0,0
,,,43 Games,,,,,23-20-0,41,26,303,11.65,7,1,0,0.00,0,7,42,0.0,2,1
