
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2013,1,2013-09-08,23-000,OAK,@,IND,L 17-21,3,2,26,13.00,0,0,0,,0,0,0,0.0,1,0
2,2013,2,2013-09-15,23-007,OAK,,JAX,W 19-9,3,3,32,10.67,0,0,0,,0,0,0,0.0,0,0
3,2013,3,2013-09-23,23-015,OAK,@,DEN,L 21-37,3,2,21,10.50,0,0,0,,0,0,0,0.0,0,0
4,2013,4,2013-09-29,23-021,OAK,,WAS,L 14-24,6,2,44,22.00,1,0,0,,0,1,6,0.0,0,0
5,2013,5,2013-10-06,23-028,OAK,,SDG,W 27-17,3,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
6,2013,6,2013-10-13,23-035,OAK,@,KAN,L 7-24,3,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
7,2013,7,2013-10-27,23-049,OAK,,PIT,W 21-18,1,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2013,8,2013-11-03,23-056,OAK,,PHI,L 20-49,5,4,36,9.00,0,0,0,,0,0,0,0.0,0,0
9,2013,9,2013-11-10,23-063,OAK,@,NYG,L 20-24,2,2,22,11.00,0,0,0,,0,0,0,0.0,0,0
10,2013,10,2013-11-17,23-070,OAK,@,HOU,W 28-23,6,5,54,10.80,1,0,0,,0,1,6,0.0,0,1
11,2013,11,2013-11-24,23-077,OAK,,TEN,L 19-23,2,1,10,10.00,0,0,0,,0,0,0,0.0,0,0
12,2013,12,2013-11-28,23-081,OAK,@,DAL,L 24-31,3,2,30,15.00,0,1,3,3.00,0,0,0,0.0,0,0
13,2013,13,2013-12-08,23-091,OAK,@,NYJ,L 27-37,8,5,21,4.20,1,0,0,,0,1,6,0.0,0,0
14,2013,14,2013-12-15,23-098,OAK,,KAN,L 31-56,5,3,30,10.00,1,0,0,,0,1,6,0.0,1,0
15,2013,15,2013-12-22,23-105,OAK,@,SDG,L 13-26,3,2,43,21.50,0,0,0,,0,0,0,0.0,0,0
16,2013,16,2013-12-29,23-112,OAK,,DEN,L 14-34,4,2,23,11.50,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2014,1,2014-09-07,23-364,OAK,@,NYJ,L 14-19,4,3,31,10.33,0,0,0,,0,0,0,0.0,0,0
18,2014,2,2014-09-14,24-006,OAK,,HOU,L 14-30,7,5,31,6.20,0,0,0,,0,0,0,0.0,0,0
19,2014,3,2014-09-21,24-013,OAK,@,NWE,L 9-16,4,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
20,2014,4,2014-09-28,24-020,OAK,,MIA,L 14-38,4,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
21,2014,5,2014-10-12,24-034,OAK,,SDG,L 28-31,3,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2014,6,2014-10-19,24-041,OAK,,ARI,L 13-24,1,1,18,18.00,0,0,0,,0,0,0,0.0,0,0
23,2014,7,2014-10-26,24-048,OAK,@,CLE,L 13-23,9,7,83,11.86,0,0,0,,0,0,0,0.0,1,0
24,2014,8,2014-11-02,24-055,OAK,@,SEA,L 24-30,11,8,38,4.75,2,0,0,,0,2,12,0.0,0,0
25,2014,9,2014-11-09,24-062,OAK,,DEN,L 17-41,8,6,64,10.67,1,0,0,,0,1,6,0.0,1,0
26,2014,10,2014-11-16,24-069,OAK,@,SDG,L 6-13,5,3,40,13.33,0,0,0,,0,0,0,0.0,0,0
27,2014,11,2014-11-20,24-073,OAK,,KAN,W 24-20,4,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
28,2014,12,2014-11-30,24-083,OAK,@,STL,L 0-52,8,3,21,7.00,0,0,0,,0,0,0,0.0,0,0
29,2014,13,2014-12-07,24-090,OAK,,SFO,W 24-13,7,7,109,15.57,1,0,0,,0,1,6,0.0,0,0
30,2014,14,2014-12-14,24-097,OAK,@,KAN,L 13-31,12,7,39,5.57,0,0,0,,0,0,0,0.0,0,0
31,2014,15,2014-12-21,24-104,OAK,,BUF,W 26-24,4,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
32,2014,16,2014-12-28,24-111,OAK,@,DEN,L 14-47,8,2,26,13.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2015,1,2015-09-13,25-005,OAK,,CIN,L 13-33,2,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
34,2015,2,2015-09-20,25-012,OAK,,BAL,W 37-33,5,3,15,5.00,0,0,0,,0,0,0,0.0,0,0
35,2015,3,2015-09-27,25-019,OAK,@,CLE,W 27-20,1,0,0,,0,0,0,,0,0,0,0.0,0,0
36,2015,4,2015-10-04,25-026,OAK,@,CHI,L 20-22,3,2,12,6.00,0,0,0,,0,0,0,0.0,0,0
37,2015,5,2015-10-11,25-033,OAK,,DEN,L 10-16,3,3,33,11.00,0,0,0,,0,0,0,0.0,0,0
38,2015,6,2015-10-25,25-047,OAK,@,SDG,W 37-29,3,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
39,2015,7,2015-11-01,25-054,OAK,,NYJ,W 34-20,0,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2015,8,2015-11-08,25-061,OAK,@,PIT,L 35-38,3,2,16,8.00,0,0,0,,0,0,0,0.0,0,0
41,2015,9,2015-11-15,25-068,OAK,,MIN,L 14-30,7,6,46,7.67,0,0,0,,0,0,0,0.0,0,0
42,2015,10,2015-11-22,25-075,OAK,@,DET,L 13-18,2,1,21,21.00,0,0,0,,0,0,0,0.0,0,0
43,2015,11,2015-11-29,25-082,OAK,@,TEN,W 24-21,2,2,28,14.00,0,0,0,,0,0,0,0.0,0,0
,,,43 Games,,,,,12-31-0,190,118,1127,9.55,8,1,3,3.00,0,8,48,0.0,4,1
