
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2010,16,2011-01-02,23-245,NYJ,,BUF,W 38-7,2,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
2,2011,1,2011-09-11,24-132,NYJ,,DAL,W 27-24,2,1,33,33.00,0,0,0,,0,0,0,0.0,0,0
3,2011,2,2011-09-18,24-139,NYJ,,JAX,W 32-3,2,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
4,2011,3,2011-09-25,24-146,NYJ,@,OAK,L 24-34,1,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
5,2012,1,2012-09-09,25-130,NYJ,,BUF,W 48-28,4,3,33,11.00,0,0,0,,0,0,0,0.0,0,0
6,2012,2,2012-09-16,25-137,NYJ,@,PIT,L 10-27,5,2,13,6.50,0,0,0,,0,0,0,0.0,0,0
7,2012,3,2012-09-23,25-144,NYJ,@,MIA,W 23-20,6,2,25,12.50,0,0,0,,0,0,0,0.0,0,0
8,2012,4,2012-09-30,25-151,NYJ,,SFO,L 0-34,5,4,17,4.25,0,0,0,,0,0,0,0.0,0,0
9,2012,5,2012-10-08,25-159,NYJ,,HOU,L 17-23,4,2,51,25.50,1,0,0,,0,1,6,0.0,0,0
10,2012,6,2012-10-14,25-165,NYJ,,IND,W 35-9,1,0,0,,0,0,0,,0,0,0,0.0,0,0
11,2012,7,2012-10-21,25-172,NYJ,@,NWE,L 26-29,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
12,2012,9,2012-11-11,25-193,NYJ,@,SEA,L 7-28,,,,,,,,,,,,,,
13,2012,10,2012-11-18,25-200,NYJ,@,STL,W 27-13,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
14,2012,11,2012-11-22,25-204,NYJ,,NWE,L 19-49,4,4,58,14.50,0,0,0,,0,0,0,0.0,0,0
15,2012,12,2012-12-02,25-214,NYJ,,ARI,W 7-6,4,2,25,12.50,1,0,0,,0,1,6,0.0,0,0
16,2012,13,2012-12-09,25-221,NYJ,@,JAX,W 17-10,2,1,37,37.00,0,0,0,,0,0,0,0.0,0,0
17,2012,14,2012-12-17,25-229,NYJ,@,TEN,L 10-14,9,4,53,13.25,1,0,0,,0,1,6,0.0,0,0
18,2012,15,2012-12-23,25-235,NYJ,,SDG,L 17-27,1,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2012,16,2012-12-30,25-242,NYJ,@,BUF,L 9-28,6,3,36,12.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
20,2013,1,2013-09-08,26-129,NYJ,,TAM,W 18-17,,,,,,,,,,,,,,
21,2013,2,2013-09-12,26-133,NYJ,@,NWE,L 10-13,,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2013,3,2013-09-22,26-143,NYJ,,BUF,W 27-20,3,3,26,8.67,0,0,0,,0,0,0,0.0,0,0
23,2013,4,2013-09-29,26-150,NYJ,@,TEN,L 13-38,1,1,34,34.00,1,0,0,,0,1,6,0.0,1,0
24,2013,5,2013-10-07,26-158,NYJ,@,ATL,W 30-28,4,3,79,26.33,1,0,0,,0,1,6,0.0,0,0
25,2013,6,2013-10-13,26-164,NYJ,,PIT,L 6-19,5,4,59,14.75,0,0,0,,0,0,0,0.0,0,0
26,2013,7,2013-10-20,26-171,NYJ,,NWE,W 30-27,7,3,41,13.67,0,0,0,,0,0,0,0.0,0,0
27,2013,8,2013-10-27,26-178,NYJ,@,CIN,L 9-49,2,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
28,2013,10,2013-11-17,26-199,NYJ,@,BUF,L 14-37,4,3,25,8.33,1,0,0,,0,1,6,0.0,0,0
29,2013,11,2013-11-24,26-206,NYJ,@,BAL,L 3-19,2,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
30,2013,12,2013-12-01,26-213,NYJ,,MIA,L 3-23,3,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
31,2013,13,2013-12-08,26-220,NYJ,,OAK,W 37-27,,,,,,,,,,,,,,
32,2013,14,2013-12-15,26-227,NYJ,@,CAR,L 20-30,4,3,50,16.67,1,0,0,,0,1,6,0.0,0,0
33,2013,15,2013-12-22,26-234,NYJ,,CLE,W 24-13,3,2,30,15.00,0,0,0,,0,0,0,0.0,0,0
34,2013,16,2013-12-29,26-241,NYJ,@,MIA,W 20-7,2,1,30,30.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
35,2014,1,2014-09-07,27-128,NYJ,,OAK,W 19-14,5,4,50,12.50,0,0,0,,0,0,0,0.0,0,0
36,2014,2,2014-09-14,27-135,NYJ,@,GNB,L 24-31,2,1,14,14.00,0,0,0,,0,0,0,0.0,0,0
37,2014,3,2014-09-22,27-143,NYJ,,CHI,L 19-27,6,3,18,6.00,0,0,0,,0,0,0,0.0,0,0
38,2014,4,2014-09-28,27-149,NYJ,,DET,L 17-24,1,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2014,5,2014-10-05,27-156,NYJ,@,SDG,L 0-31,6,2,12,6.00,0,0,0,,0,0,0,0.0,0,0
