
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2013,1,2013-09-08,23-236,SEA,@,CAR,W 12-7,0,,,,,,,,,,,,,
2,2013,2,2013-09-15,23-243,SEA,,SFO,W 29-3,1,0,0,,0,0,0,,0,0,0,0.0,0,0
3,2013,3,2013-09-22,23-250,SEA,,JAX,W 45-17,5,5,76,15.20,0,0,0,,0,0,0,0.0,0,0
4,2013,4,2013-09-29,23-257,SEA,@,HOU,W 23-20,,,,,,,,,,,,,,
5,2013,5,2013-10-06,23-264,SEA,@,IND,L 28-34,4,2,28,14.00,0,0,0,,0,0,0,0.0,0,0
6,2013,6,2013-10-13,23-271,SEA,,TEN,W 20-13,3,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
7,2013,7,2013-10-17,23-275,SEA,@,ARI,W 34-22,2,1,23,23.00,0,0,0,,0,0,0,0.0,0,0
8,2013,8,2013-10-28,23-286,SEA,@,STL,W 14-9,,,,,,,,,,,,,,
9,2013,9,2013-11-03,23-292,SEA,,TAM,W 27-24,,,,,,,,,,,,,,
10,2013,10,2013-11-10,23-299,SEA,@,ATL,W 33-10,2,1,19,19.00,0,0,0,,0,0,0,0.0,0,0
11,2013,11,2013-11-17,23-306,SEA,,MIN,W 41-20,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
12,2013,12,2013-12-02,23-321,SEA,,NOR,W 34-7,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
13,2013,13,2013-12-08,23-327,SEA,@,SFO,L 17-19,4,3,70,23.33,1,1,15,15.00,0,1,6,0.0,0,0
14,2013,14,2013-12-15,23-334,SEA,@,NYG,W 23-0,2,2,23,11.50,0,0,0,,0,0,0,0.0,0,0
15,2013,15,2013-12-22,23-341,SEA,,ARI,L 10-17,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
16,2013,16,2013-12-29,23-348,SEA,,STL,W 27-9,2,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2014,1,2014-09-04,24-232,SEA,,GNB,W 36-16,1,1,1,1.00,0,0,0,,0,0,0,0.0,0,0
18,2014,2,2014-09-14,24-242,SEA,@,SDG,L 21-30,0,0,0,,0,2,17,8.50,0,0,0,0.0,0,0
19,2014,3,2014-09-21,24-249,SEA,,DEN,W 26-20,,,,,,,,,,,,,,
20,2014,4,2014-10-06,24-264,SEA,@,WAS,W 27-17,4,3,28,9.33,0,1,20,20.00,0,0,0,0.0,0,0
21,2014,5,2014-10-12,24-270,SEA,,DAL,L 23-30,6,2,11,5.50,0,0,0,,0,0,0,0.0,1,0
22,2014,7,2014-10-26,24-284,SEA,@,CAR,W 13-9,4,1,23,23.00,1,0,0,,0,1,6,0.0,1,0
23,2014,8,2014-11-02,24-291,SEA,,OAK,W 30-24,5,1,16,16.00,0,0,0,,0,0,0,0.0,0,0
24,2014,9,2014-11-09,24-298,SEA,,NYG,W 38-17,,,,,,,,,,,,,,
25,2014,10,2014-11-16,24-305,SEA,@,KAN,L 20-24,3,3,51,17.00,0,0,0,,0,0,0,0.0,0,0
26,2014,11,2014-11-23,24-312,SEA,,ARI,W 19-3,1,1,21,21.00,0,0,0,,0,0,0,0.0,0,0
27,2014,12,2014-11-27,24-316,SEA,@,SFO,W 19-3,6,4,39,9.75,0,0,0,,0,0,0,0.0,0,0
28,2014,13,2014-12-07,24-326,SEA,@,PHI,W 24-14,2,1,1,1.00,0,0,0,,0,0,0,0.0,1,0
29,2014,14,2014-12-14,24-333,SEA,,SFO,W 17-7,1,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2014,15,2014-12-21,24-340,SEA,@,ARI,W 35-6,3,3,139,46.33,2,0,0,,0,2,12,0.0,0,0
31,2014,16,2014-12-28,24-347,SEA,,STL,W 20-6,4,2,32,16.00,0,0,0,,0,0,0,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
32,2015,1,2015-09-13,25-241,SEA,@,STL,L 31-34,1,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2015,2,2015-09-20,25-248,SEA,@,GNB,L 17-27,4,2,36,18.00,0,0,0,,0,0,0,0.0,0,0
34,2015,4,2015-10-05,25-263,SEA,,DET,W 13-10,3,2,15,7.50,0,0,0,,0,0,0,0.0,0,0
35,2015,5,2015-10-11,25-269,SEA,@,CIN,L 24-27,3,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
36,2015,6,2015-10-18,25-276,SEA,,CAR,L 23-27,1,1,16,16.00,0,0,0,,0,0,0,0.0,0,0
37,2015,7,2015-10-22,25-280,SEA,@,SFO,W 20-3,0,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2015,8,2015-11-01,25-290,SEA,@,DAL,W 13-12,2,2,41,20.50,1,0,0,,0,1,6,0.0,0,0
39,2015,9,2015-11-15,25-304,SEA,,ARI,L 32-39,1,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2015,10,2015-11-22,25-311,SEA,,SFO,W 29-13,2,2,15,7.50,0,0,0,,0,0,0,0.0,0,0
41,2015,11,2015-11-29,25-318,SEA,,PIT,W 39-30,1,1,12,12.00,0,0,0,,0,0,0,0.0,0,0
,,,41 Games,,,,,30-11-0,86,54,786,14.56,5,4,52,13.00,0,5,30,0.0,4,0
