
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2010,1,2010-09-13,25-076,BAL,@,NYJ,W 10-9,,,,,,,,,,,,,,
2,2010,2,2010-09-19,25-082,BAL,@,CIN,L 10-15,3,1,1,1.00,0,0,0,,0,0,0,0.0,0,0
3,2010,3,2010-09-26,25-089,BAL,,CLE,W 24-17,,,,,,,,,,,,,,
4,2010,4,2010-10-03,25-096,BAL,@,PIT,W 17-14,,,,,,,,,,,,,,
5,2010,6,2010-10-17,25-110,BAL,@,NWE,L 20-23,,,,,,,,,,,,,,
6,2010,7,2010-10-24,25-117,BAL,,BUF,W 37-34,,,,,,,,,,,,,,
7,2010,11,2010-11-28,25-152,BAL,,TAM,W 17-10,,,,,,,,,,,,,,
8,2010,12,2010-12-05,25-159,BAL,,PIT,L 10-13,1,,,,,,,,,,,,,
9,2010,13,2010-12-13,25-167,BAL,@,HOU,W 34-28,,,,,,,,,,,,,,
10,2010,14,2010-12-19,25-173,BAL,,NOR,W 30-24,1,,,,,,,,,,,,,
11,2010,15,2010-12-26,25-180,BAL,@,CLE,W 20-10,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
12,2011,1,2011-09-11,26-074,BAL,,PIT,W 35-7,2,2,45,22.50,0,0,0,,0,0,0,0.0,0,0
13,2011,2,2011-09-18,26-081,BAL,@,TEN,L 13-26,3,2,24,12.00,0,0,0,,0,0,0,0.0,0,0
14,2011,3,2011-09-25,26-088,BAL,@,STL,W 37-7,1,0,0,,0,0,0,,0,0,0,0.0,0,0
15,2011,4,2011-10-02,26-095,BAL,,NYJ,W 34-17,1,1,14,14.00,0,0,0,,0,0,0,0.0,0,0
16,2011,5,2011-10-16,26-109,BAL,,HOU,W 29-14,5,2,9,4.50,0,0,0,,0,0,0,0.0,1,0
17,2011,6,2011-10-24,26-117,BAL,@,JAX,L 7-12,3,3,13,4.33,0,0,0,,0,0,0,0.0,0,0
18,2011,7,2011-10-30,26-123,BAL,,ARI,W 30-27,8,6,44,7.33,0,0,0,,0,0,0,0.0,0,0
19,2011,8,2011-11-06,26-130,BAL,@,PIT,W 23-20,8,5,46,9.20,0,0,0,,0,0,0,0.0,0,0
20,2011,9,2011-11-13,26-137,BAL,@,SEA,L 17-22,7,4,49,12.25,0,0,0,,0,0,0,0.0,0,0
21,2011,10,2011-11-20,26-144,BAL,,CIN,W 31-24,0,0,0,,0,0,0,,0,0,0,0.0,1,0
22,2011,11,2011-11-24,26-148,BAL,,SFO,W 16-6,2,2,19,9.50,1,0,0,,0,1,6,0.0,0,0
23,2011,12,2011-12-04,26-158,BAL,@,CLE,W 24-10,2,1,26,26.00,0,0,0,,0,0,0,0.0,0,0
24,2011,13,2011-12-11,26-165,BAL,,IND,W 24-10,4,3,29,9.67,1,0,0,,0,1,6,0.0,0,0
25,2011,14,2011-12-18,26-172,BAL,@,SDG,L 14-34,3,3,25,8.33,0,0,0,,0,0,0,0.0,0,0
26,2011,15,2011-12-24,26-178,BAL,,CLE,W 20-14,,,,,,,,,,,,,,
27,2011,16,2012-01-01,26-186,BAL,@,CIN,W 24-16,7,6,62,10.33,1,0,0,,0,1,6,0.0,0,1
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
28,2012,1,2012-09-10,27-073,BAL,,CIN,W 44-13,9,5,73,14.60,1,0,0,,0,1,6,0.0,0,0
29,2012,2,2012-09-16,27-079,BAL,@,PHI,L 23-24,15,8,65,8.13,0,0,0,,0,0,0,0.0,0,0
30,2012,3,2012-09-23,27-086,BAL,,NWE,W 31-30,7,5,50,10.00,1,1,0,0.00,0,1,6,0.0,0,0
31,2012,4,2012-09-27,27-090,BAL,,CLE,W 23-16,2,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2012,5,2012-10-07,27-100,BAL,@,KAN,W 9-6,4,3,22,7.33,0,0,0,,0,0,0,0.0,0,0
33,2012,6,2012-10-14,27-107,BAL,,DAL,W 31-29,5,4,33,8.25,0,0,0,,0,0,0,0.0,0,0
34,2012,7,2012-10-21,27-114,BAL,@,HOU,L 13-43,8,5,33,6.60,0,0,0,,0,0,0,0.0,0,0
35,2012,8,2012-11-04,27-128,BAL,@,CLE,W 25-15,3,2,33,16.50,0,0,0,,0,0,0,0.0,0,0
36,2012,9,2012-11-11,27-135,BAL,,OAK,W 55-20,5,5,67,13.40,1,0,0,,0,1,6,0.0,0,0
37,2012,10,2012-11-18,27-142,BAL,@,PIT,W 13-10,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
38,2012,11,2012-11-25,27-149,BAL,@,SDG,W 16-13,9,6,42,7.00,1,0,0,,0,1,6,0.0,0,0
39,2012,12,2012-12-02,27-156,BAL,,PIT,L 20-23,3,1,19,19.00,0,0,0,,0,0,0,0.0,0,0
40,2012,13,2012-12-09,27-163,BAL,@,WAS,L 28-31,6,5,46,9.20,1,0,0,,0,1,6,0.0,0,0
41,2012,14,2012-12-16,27-170,BAL,,DEN,L 17-34,10,7,125,17.86,2,0,0,,0,2,12,0.0,0,0
42,2012,15,2012-12-23,27-177,BAL,,NYG,W 33-14,5,4,56,14.00,0,0,0,,0,0,0,0.0,0,0
43,2012,16,2012-12-30,27-184,BAL,@,CIN,L 17-23,2,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
44,2013,13,2013-12-08,28-162,BAL,,MIN,W 29-26,11,6,48,8.00,1,0,0,,0,1,6,0.0,0,0
