
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2005,1,2005-09-11,23-112,TAM,@,MIN,W 24-13,5,4,34,8.50,2,0,0,,0,0,0,,0,,2,12,0.0,0,0
2,2005,2,2005-09-18,23-119,TAM,,BUF,W 19-3,2,1,2,2.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
3,2005,3,2005-09-25,23-126,TAM,@,GNB,W 17-16,1,1,4,4.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
4,2005,4,2005-10-02,23-133,TAM,,DET,W 17-13,3,1,7,7.00,0,0,0,,0,1,12,12.00,0,,0,0,0.0,0,0
5,2005,5,2005-10-09,23-140,TAM,@,NYJ,L 12-14,8,5,46,9.20,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
6,2005,6,2005-10-16,23-147,TAM,,MIA,W 27-13,4,2,0,0.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
7,2005,7,2005-10-30,23-161,TAM,@,SFO,L 10-15,3,2,43,21.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
8,2005,8,2005-11-06,23-168,TAM,,CAR,L 14-34,3,3,41,13.67,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
9,2005,9,2005-11-13,23-175,TAM,,WAS,W 36-35,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
10,2005,10,2005-11-20,23-182,TAM,@,ATL,W 30-27,3,3,43,14.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
11,2005,11,2005-11-27,23-189,TAM,,CHI,L 10-13,3,2,14,7.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
12,2005,12,2005-12-04,23-196,TAM,@,NOR,W 10-3,2,1,-1,-1.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
13,2005,13,2005-12-11,23-203,TAM,@,CAR,W 20-10,3,3,11,3.67,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
14,2005,14,2005-12-17,23-209,TAM,@,NWE,L 0-28,6,4,26,6.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
15,2005,15,2005-12-24,23-216,TAM,,ATL,W 27-24,12,8,75,9.38,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
16,2005,16,2006-01-01,23-224,TAM,,NOR,W 27-13,3,1,22,22.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
17,2006,1,2006-09-10,24-111,TAM,,BAL,L 0-27,2,2,18,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
18,2006,2,2006-09-17,24-118,TAM,@,ATL,L 3-14,1,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
19,2006,3,2006-09-24,24-125,TAM,,CAR,L 24-26,5,4,72,18.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
20,2006,4,2006-10-08,24-139,TAM,@,NOR,L 21-24,6,5,16,3.20,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
21,2006,5,2006-10-15,24-146,TAM,,CIN,W 14-13,4,3,10,3.33,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
22,2006,6,2006-10-22,24-153,TAM,,PHI,W 23-21,1,1,6,6.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
23,2006,7,2006-10-29,24-160,TAM,@,NYG,L 3-17,7,2,12,6.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
24,2006,8,2006-11-05,24-167,TAM,,NOR,L 14-31,3,2,8,4.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
25,2006,9,2006-11-13,24-175,TAM,@,CAR,L 10-24,5,3,18,6.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
26,2006,10,2006-11-19,24-181,TAM,,WAS,W 20-17,1,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
27,2006,12,2006-12-03,24-195,TAM,@,PIT,L 3-20,3,2,4,2.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
28,2006,13,2006-12-10,24-202,TAM,,ATL,L 6-17,3,2,17,8.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
29,2006,14,2006-12-17,24-209,TAM,@,CHI,L 31-34,7,5,24,4.80,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
30,2006,15,2006-12-24,24-216,TAM,@,CLE,W 22-7,5,4,45,11.25,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
